Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = United_Kingdom       : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1947;0.3;0.4;0.9;1.6;2.5;2.7;2.6;2.9;1.8;1.0;0.7;0.3;1.7;2.8;1.1;0.5;1.5
1948;0.6;0.6;1.5;1.8;2.6;2.4;2.4;2.0;1.5;1.0;0.6;0.3;2.0;2.3;1.0;0.5;1.4
1949;0.5;0.8;1.1;1.8;2.4;3.0;2.9;2.4;1.7;0.9;0.5;0.4;1.7;2.8;1.0;0.5;1.5
1950;0.4;0.7;1.2;1.4;2.3;2.9;2.5;2.1;1.3;0.8;0.4;0.2;1.6;2.5;0.9;0.4;1.4
1951;0.4;0.6;0.9;1.5;2.0;2.7;2.6;1.9;1.5;0.9;0.6;0.4;1.5;2.4;1.0;0.5;1.3
1952;0.4;0.6;1.1;1.9;2.5;2.6;2.7;2.1;1.3;0.8;0.4;0.3;1.8;2.5;0.8;0.5;1.4
1953;0.4;0.7;1.3;1.6;2.5;2.4;2.3;2.2;1.5;0.7;0.5;0.4;1.8;2.3;0.9;0.4;1.4
1954;0.4;0.5;1.0;1.7;2.2;2.2;2.1;1.8;1.4;0.9;0.5;0.4;1.6;2.1;0.9;0.4;1.3
1955;0.4;0.5;1.0;1.9;2.1;2.5;3.2;2.7;1.6;0.9;0.5;0.5;1.7;2.8;1.0;0.5;1.5
1956;0.5;0.6;1.2;1.7;2.5;2.4;2.3;1.8;1.4;0.8;0.5;0.3;1.8;2.2;0.9;0.6;1.3
1957;0.5;0.8;1.2;1.7;2.2;3.0;2.3;1.9;1.3;0.8;0.4;0.4;1.7;2.4;0.8;0.5;1.4
1958;0.4;0.7;0.9;1.5;2.2;2.2;2.3;1.9;1.4;0.8;0.4;0.4;1.5;2.2;0.9;0.5;1.3
1959;0.5;0.6;1.1;1.7;2.5;2.9;2.9;2.5;2.0;1.0;0.4;0.5;1.8;2.8;1.1;0.5;1.6
1960;0.5;0.6;1.1;1.6;2.5;3.0;2.4;2.0;1.4;0.7;0.6;0.4;1.7;2.4;0.9;0.5;1.4
1961;0.4;0.7;1.2;1.5;2.4;2.6;2.4;2.2;1.5;0.9;0.5;0.3;1.7;2.4;1.0;0.5;1.4
1962;0.4;0.7;1.0;1.6;2.1;2.7;2.4;2.0;1.3;0.8;0.3;0.4;1.5;2.4;0.8;0.5;1.3
1963;0.4;0.6;1.0;1.5;2.1;2.5;2.4;1.9;1.5;0.8;0.4;0.4;1.5;2.3;0.9;0.5;1.3
1964;0.5;0.6;1.0;1.5;2.3;2.4;2.5;2.1;1.7;0.8;0.5;0.4;1.6;2.3;1.0;0.5;1.4
1965;0.4;0.6;1.1;1.6;2.0;2.5;2.2;2.0;1.2;0.9;0.5;0.3;1.6;2.2;0.9;0.4;1.3
1966;0.4;0.5;1.1;1.3;2.3;2.4;2.5;2.0;1.5;0.7;0.5;0.4;1.6;2.3;0.9;0.5;1.3
1967;0.4;0.6;1.2;1.6;1.9;2.7;2.6;2.0;1.4;0.9;0.5;0.4;1.5;2.4;0.9;0.4;1.3
1968;0.4;0.6;1.1;1.6;1.9;2.6;2.4;2.1;1.4;0.8;0.6;0.4;1.5;2.4;0.9;0.4;1.3
1969;0.3;0.5;0.9;1.7;1.9;2.8;2.6;2.1;1.5;0.9;0.5;0.3;1.5;2.5;1.0;0.4;1.3
1970;0.3;0.6;1.0;1.4;2.2;3.1;2.4;2.1;1.5;0.9;0.5;0.4;1.5;2.5;1.0;0.4;1.4
1971;0.3;0.7;1.0;1.6;2.3;2.3;2.8;2.0;1.7;1.0;0.5;0.4;1.6;2.4;1.1;0.4;1.4
1972;0.4;0.6;1.1;1.6;2.0;2.3;2.6;2.1;1.6;1.0;0.5;0.4;1.6;2.3;1.0;0.4;1.3
1973;0.4;0.6;1.2;1.6;2.0;2.7;2.4;2.2;1.6;0.8;0.6;0.4;1.6;2.4;1.0;0.5;1.4
1974;0.5;0.6;1.0;1.8;2.2;2.6;2.4;2.2;1.3;0.8;0.4;0.5;1.7;2.4;0.9;0.5;1.4
1975;0.4;0.6;1.0;1.4;2.3;3.1;2.8;2.5;1.6;0.9;0.5;0.3;1.6;2.8;1.0;0.5;1.5
1976;0.5;0.6;1.1;1.7;2.1;3.0;3.2;3.0;1.5;0.7;0.5;0.3;1.6;3.1;0.9;0.4;1.5
1977;0.4;0.6;1.0;1.6;2.4;2.5;2.7;2.2;1.4;0.9;0.6;0.4;1.7;2.5;1.0;0.4;1.4
1978;0.4;0.5;1.0;1.4;2.4;2.5;2.3;1.9;1.5;0.9;0.5;0.3;1.6;2.3;1.0;0.4;1.3
1979;0.3;0.6;0.9;1.5;1.9;2.5;2.5;2.0;1.5;0.8;0.5;0.4;1.4;2.3;0.9;0.4;1.3
1980;0.4;0.5;0.9;1.8;2.7;2.3;2.3;2.0;1.5;0.9;0.5;0.4;1.8;2.2;0.9;0.5;1.3
1981;0.4;0.6;1.0;1.7;2.0;2.4;2.5;2.3;1.6;0.8;0.5;0.4;1.5;2.4;1.0;0.4;1.3
1982;0.3;0.6;1.1;1.8;2.4;2.6;2.8;2.1;1.5;0.8;0.4;0.3;1.8;2.5;0.9;0.5;1.4
1983;0.5;0.7;0.9;1.5;1.9;2.6;3.2;2.6;1.5;0.9;0.4;0.4;1.4;2.8;0.9;0.5;1.4
