Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Lithuania            : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;2.6;4.9;4.9;7.1;9.1;12.3;14.6;14.7;12.0;9.3;6.3;5.0;7.0;13.9;9.2;4.7;8.6
1944;4.9;4.3;4.6;5.8;9.1;11.6;15.0;14.8;11.1;8.9;6.5;4.3;6.5;13.8;8.8;3.9;8.4
1945;3.3;4.3;5.0;7.0;8.5;12.1;16.6;16.7;11.8;8.0;5.9;3.8;6.8;15.1;8.6;3.7;8.6
1946;3.7;3.7;4.6;7.4;9.8;13.9;16.4;16.3;13.1;6.5;5.2;3.9;7.3;15.5;8.2;2.9;8.7
1947;2.9;1.9;4.4;7.0;8.9;14.1;15.7;15.2;12.6;7.4;6.0;5.1;6.8;15.0;8.7;4.1;8.4
1948;4.2;3.1;4.8;7.9;11.5;14.2;14.6;15.2;12.1;8.2;6.2;4.9;8.1;14.7;8.8;4.7;8.9
1949;4.7;4.7;4.3;7.5;11.1;13.3;15.2;14.3;13.0;8.4;7.1;5.9;7.6;14.3;9.5;4.3;9.1
1950;2.4;4.6;4.8;8.8;9.9;12.5;13.9;14.7;12.5;8.5;6.2;5.1;7.9;13.7;9.1;4.0;8.7
1951;3.4;3.7;4.2;7.4;8.3;12.2;14.2;15.1;12.3;7.5;6.3;5.6;6.6;13.8;8.7;4.7;8.3
1952;4.7;3.9;2.5;8.0;8.6;12.1;13.7;15.1;10.8;8.2;5.6;4.4;6.4;13.6;8.2;3.7;8.1
1953;3.6;3.1;4.8;7.2;9.7;14.7;15.9;14.6;11.8;9.2;5.4;4.3;7.2;15.0;8.8;2.9;8.7
1954;2.6;1.8;5.1;6.2;10.9;13.8;15.6;15.6;12.8;8.7;5.9;5.4;7.4;15.0;9.1;4.2;8.7
1955;3.7;3.6;3.9;5.9;8.7;11.2;15.4;15.8;13.4;9.3;6.0;4.0;6.1;14.1;9.5;3.2;8.4
1956;3.8;1.7;3.5;6.5;9.0;14.5;14.1;13.4;10.7;8.6;4.5;4.8;6.3;14.0;7.9;4.9;7.9
1957;4.6;5.3;4.0;7.1;9.5;12.2;15.8;15.0;11.2;9.0;6.9;4.5;6.9;14.3;9.0;4.0;8.8
1958;3.6;3.8;3.4;6.0;10.6;12.3;14.8;14.6;11.7;9.8;6.9;4.7;6.7;13.9;9.5;4.5;8.5
1959;4.4;4.5;5.3;7.2;8.7;12.6;15.9;15.3;10.3;7.7;6.1;3.7;7.1;14.6;8.0;3.4;8.5
1960;3.3;3.2;3.9;6.6;9.8;13.6;16.4;15.6;11.0;8.4;6.6;6.3;6.8;15.2;8.7;5.3;8.7
1961;4.2;5.3;5.9;7.0;10.0;14.5;14.5;14.3;12.0;9.3;6.6;4.1;7.6;14.4;9.3;4.2;9.0
1962;4.8;3.7;3.2;8.3;9.9;11.0;13.8;13.9;11.5;9.2;6.6;3.9;7.1;12.9;9.1;2.8;8.3
1963;2.0;2.4;3.2;7.0;11.7;11.6;14.6;16.0;12.4;8.9;6.5;3.5;7.3;14.0;9.3;3.4;8.3
1964;3.9;2.8;3.4;7.0;9.3;14.0;14.4;13.6;11.5;8.7;6.1;4.8;6.5;14.0;8.8;3.9;8.3
1965;3.9;2.9;4.3;6.0;7.7;12.4;13.2;13.6;13.1;8.5;4.5;4.6;6.0;13.1;8.7;3.6;7.9
1966;2.6;3.4;5.2;7.3;10.7;13.0;15.5;13.8;10.9;9.5;5.7;4.0;7.8;14.1;8.7;3.5;8.5
