Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;4.4;5.2;5.8;7.5;9.5;11.7;12.8;13.9;12.1;9.4;6.6;5.4;7.6;12.8;9.4;5.1;8.7
1944;5.3;4.6;5.2;7.4;9.5;11.8;13.1;14.2;11.5;9.3;6.8;5.0;7.4;13.0;9.2;4.8;8.6
1945;4.1;5.3;6.1;7.3;10.2;12.5;13.7;13.6;11.6;8.9;6.8;5.4;7.8;13.3;9.1;5.0;8.8
1946;4.4;5.2;6.0;7.5;10.5;12.5;13.4;13.7;11.9;8.4;7.0;5.1;8.0;13.2;9.1;4.6;8.8
1947;4.1;4.6;6.0;7.4;9.9;12.6;13.8;13.5;12.2;8.3;7.1;5.5;7.8;13.3;9.2;5.3;8.8
1948;5.4;4.9;5.7;7.4;10.4;12.4;13.1;13.6;11.7;9.1;6.8;5.0;7.8;13.0;9.2;4.9;8.8
1949;4.9;4.9;5.2;7.2;10.1;11.8;13.4;13.2;11.9;8.9;7.3;5.7;7.5;12.8;9.4;5.1;8.7
1950;4.4;5.2;5.8;7.7;10.1;12.1;13.6;13.5;11.8;8.8;6.9;5.7;7.9;13.1;9.2;5.3;8.8
1951;5.0;5.2;5.9;7.4;10.1;12.5;13.2;14.0;12.4;8.3;7.3;5.5;7.8;13.2;9.3;5.1;8.9
1952;4.9;5.0;5.2;7.6;9.7;12.1;13.3;13.7;11.6;9.1;6.7;5.3;7.5;13.0;9.1;5.0;8.7
1953;4.8;4.9;5.5;7.3;9.8;13.0;13.7;13.2;11.8;9.3;6.5;5.3;7.5;13.3;9.2;4.6;8.8
1954;4.1;4.2;5.9;6.9;9.9;13.1;13.3;13.4;12.3;9.0;6.9;5.7;7.6;13.2;9.4;5.2;8.7
1955;4.8;5.0;5.6;6.8;9.5;12.3;13.8;13.6;11.9;9.3;6.8;5.6;7.3;13.2;9.3;4.6;8.7
1956;4.9;3.3;5.2;7.2;9.6;12.2;13.4;13.4;11.6;9.0;6.3;5.3;7.4;13.0;8.9;5.2;8.5
1957;4.7;5.5;5.8;7.2;9.5;12.6;13.7;13.4;11.8;9.0;7.1;5.3;7.5;13.2;9.3;5.1;8.8
1958;4.7;5.3;5.3;7.0;10.8;12.0;13.5;13.6;11.8;9.3;7.3;5.6;7.7;13.0;9.5;5.1;8.9
1959;4.8;4.8;5.9;7.1;9.8;12.2;13.9;13.6;11.0;8.4;6.9;5.7;7.6;13.2;8.7;5.1;8.7
1960;4.7;4.9;5.8;7.1;9.8;12.6;13.2;13.4;11.2;9.5;7.5;5.7;7.6;13.1;9.4;5.2;8.8
1961;4.6;5.3;6.1;7.8;9.7;12.6;12.8;13.3;11.7;9.1;7.1;5.1;7.9;12.9;9.3;5.0;8.8
1962;4.9;4.8;5.4;7.4;9.7;11.7;13.0;13.9;11.4;8.9;7.2;4.8;7.5;12.9;9.2;4.5;8.6
1963;4.1;4.5;5.4;7.4;10.0;12.6;13.5;13.7;12.1;9.0;7.4;4.8;7.6;13.2;9.5;4.6;8.7
1964;4.2;4.8;5.5;7.4;9.7;12.9;13.2;13.0;11.6;9.1;7.1;5.4;7.5;13.0;9.3;4.9;8.7
1965;4.9;4.4;5.7;7.1;9.7;12.6;13.4;12.8;11.8;8.6;6.5;5.6;7.5;12.9;9.0;5.3;8.6
1966;4.5;5.8;5.8;7.8;9.7;12.2;13.4;13.5;11.9;10.2;6.9;5.3;7.8;13.0;9.6;4.9;8.9
1967;4.5;4.9;6.0;7.2;9.9;12.1;13.4;13.4;12.0;9.6;7.1;5.2;7.7;13.0;9.6;5.0;8.8
1968;4.5;5.2;5.7;7.4;10.0;12.1;12.9;13.4;12.0;9.3;7.3;5.0;7.7;12.8;9.5;4.8;8.7
1969;4.6;4.8;5.4;7.1;10.2;12.2;13.3;13.4;11.8;8.9;7.1;4.9;7.6;12.9;9.3;4.9;8.6
1970;4.8;4.8;5.6;7.2;9.7;12.5;13.5;13.6;11.6;8.8;7.2;5.5;7.5;13.2;9.2;5.2;8.7
1971;5.0;5.1;5.4;7.3;11.1;12.1;13.0;13.9;11.0;8.1;6.8;5.8;7.9;13.0;8.6;5.4;8.7
1972;4.7;5.7;5.7;8.2;10.2;12.6;14.6;14.0;11.3;8.6;7.1;5.4;8.0;13.7;9.0;5.2;9.0
1973;4.8;5.5;5.2;7.0;10.1;12.5;14.0;13.2;12.1;8.6;5.6;4.9;7.5;13.2;8.8;5.2;8.6
1974;4.9;5.8;5.7;6.3;10.0;11.8;12.6;14.3;12.2;9.1;6.6;5.8;7.3;12.9;9.3;5.2;8.7
1975;5.4;4.4;6.3;7.4;11.3;13.3;14.0;13.6;12.4;9.2;6.2;5.3;8.3;13.6;9.2;4.8;9.1
1976;4.7;4.3;5.0;7.4;9.4;10.9;12.6;12.0;11.7;10.0;7.7;5.4;7.3;11.8;9.8;5.6;8.4
1977;5.0;6.3;6.7;7.0;9.9;12.2;13.2;13.4;10.6;8.9;7.4;4.5;7.9;12.9;8.9;4.7;8.8
1978;4.5;5.2;6.2;7.3;9.5;12.2;12.5;12.2;11.3;9.5;6.2;5.6;7.7;12.3;9.0;5.1;8.5
1979;4.8;5.0;6.5;6.8;10.1;13.4;12.4;13.3;11.8;8.1;7.3;6.1;7.8;13.0;9.1;5.1;8.8
1980;4.2;5.1;5.8;6.7;9.2;12.4;13.4;13.3;11.2;9.7;6.8;5.3;7.2;13.1;9.2;4.7;8.6
1981;4.3;4.6;6.8;6.4;9.4;13.1;12.6;13.3;12.7;10.2;6.3;5.4;7.6;13.0;9.7;4.6;8.8
1982;4.2;4.2;5.5;6.3;9.8;12.2;13.6;14.1;13.6;9.7;6.1;6.2;7.2;13.3;9.8;5.6;8.8
1983;5.9;4.6;6.0;8.5;10.9;12.1;13.9;13.3;11.2;8.5;5.9;5.1;8.4;13.1;8.6;5.1;8.8
1984;5.3;4.9;5.3;6.4;10.2;11.0;12.1;12.7;12.3;10.2;6.8;5.0;7.3;11.9;9.7;4.1;8.5
1985;3.8;3.4;5.7;7.4;11.4;11.8;13.4;14.3;11.4;8.7;6.8;6.1;8.2;13.2;9.0;5.4;8.7
1986;5.3;4.7;6.1;8.1;10.8;12.6;13.3;14.3;11.1;8.3;6.5;4.7;8.3;13.4;8.6;4.8;8.8
1987;4.4;5.1;4.7;7.1;9.5;13.0;14.2;12.3;12.3;8.9;7.5;5.7;7.1;13.2;9.6;5.8;8.7
