Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Iceland              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;3.8;3.3;4.2;4.7;5.5;7.7;9.5;7.8;7.1;5.7;4.6;4.8;4.8;8.4;5.8;3.9;5.7
1944;3.3;3.8;4.2;4.9;6.0;7.7;9.5;9.2;7.2;5.6;4.1;4.0;5.0;8.8;5.6;3.6;5.8
1945;3.1;3.8;5.1;5.1;6.1;7.8;9.5;9.4;7.9;6.3;5.7;4.3;5.4;8.9;6.6;4.4;6.2
1946;5.1;3.7;4.6;4.8;6.9;7.5;9.1;8.8;7.4;6.7;4.5;5.0;5.4;8.4;6.2;4.6;6.2
1947;5.2;3.4;3.1;4.5;7.1;8.3;9.7;9.6;7.5;6.2;4.0;4.0;4.9;9.2;5.9;4.3;6.1
1948;4.2;4.8;5.1;4.4;5.7;8.1;9.1;9.2;6.4;5.2;4.7;4.2;5.1;8.8;5.5;3.8;5.9
1949;3.1;4.1;3.9;3.8;5.1;8.2;9.3;8.6;7.9;5.5;5.0;3.8;4.2;8.7;6.1;4.1;5.7
1950;5.0;3.7;4.2;4.4;6.4;8.1;9.5;9.6;6.9;5.8;4.3;3.5;5.0;9.1;5.7;3.6;6.0
1951;3.6;3.9;3.0;3.7;6.4;7.5;9.1;9.0;7.8;6.0;4.4;3.8;4.4;8.5;6.0;3.6;5.7
1952;3.3;3.8;4.1;4.9;6.1;7.4;8.8;8.4;6.9;6.3;4.8;4.4;5.0;8.2;6.0;4.3;5.8
1953;4.1;4.4;4.7;3.8;6.4;8.7;9.7;9.6;8.2;5.7;4.7;4.9;5.0;9.3;6.2;4.5;6.2
1954;4.6;4.0;4.2;5.4;6.7;8.1;8.9;9.1;6.3;5.3;5.0;3.9;5.4;8.7;5.5;3.5;6.0
1955;3.4;3.1;4.1;5.8;5.7;8.2;9.7;9.3;7.4;5.2;5.2;3.4;5.2;9.1;5.9;3.8;5.9
1956;3.0;4.9;5.1;5.0;6.4;7.6;9.1;8.1;7.7;5.6;5.5;4.8;5.5;8.3;6.3;4.3;6.1
1957;4.4;3.6;4.1;5.7;6.4;7.9;9.5;9.5;6.8;5.5;5.1;3.9;5.4;8.9;5.8;3.5;6.0
1958;3.3;3.2;3.9;5.5;5.2;8.3;9.3;8.4;8.0;6.4;5.4;4.1;4.9;8.7;6.6;3.8;5.9
1959;2.9;4.5;5.1;4.5;6.7;7.7;9.6;8.9;7.9;7.1;4.5;4.3;5.4;8.8;6.5;4.1;6.2
