Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Moldova              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;3.6;4.7;5.1;7.2;11.6;14.1;16.4;15.4;13.4;10.1;7.3;5.1;8.0;15.3;10.2;5.1;9.5
1944;4.7;5.4;6.4;8.1;11.1;14.7;17.5;15.9;12.9;10.5;8.0;4.8;8.5;16.0;10.5;4.3;10.0
1945;3.8;4.2;5.9;7.6;10.8;13.8;16.3;16.9;12.4;8.7;6.5;4.5;8.1;15.7;9.2;4.2;9.3
1946;3.6;4.6;6.0;8.3;12.4;15.5;16.0;16.1;13.5;7.3;6.9;4.3;8.9;15.8;9.2;3.7;9.5
1947;2.8;4.1;7.0;8.1;10.7;15.8;17.1;16.6;13.6;7.0;6.9;6.2;8.6;16.5;9.2;5.6;9.7
1948;6.1;4.5;5.3;7.7;13.3;17.1;16.6;16.3;11.5;9.5;6.6;3.7;8.7;16.7;9.2;4.3;9.8
1949;4.7;4.5;5.1;7.1;11.7;14.5;18.0;15.1;12.2;7.6;8.6;6.2;8.0;15.8;9.5;4.7;9.6
1950;2.7;5.3;5.9;10.7;11.5;13.0;15.6;15.6;13.2;8.9;7.2;6.9;9.4;14.7;9.8;5.3;9.7
1951;4.5;4.6;6.9;9.9;12.4;14.7;15.3;17.1;13.3;6.6;7.9;5.5;9.7;15.7;9.3;5.3;9.9
1952;5.4;4.9;4.1;8.1;10.7;14.2;15.8;16.7;13.5;10.8;7.1;5.4;7.6;15.6;10.5;4.7;9.7
1953;4.5;4.1;5.3;8.3;11.6;17.7;16.6;15.7;12.3;8.9;4.6;4.3;8.4;16.7;8.6;2.9;9.5
1954;2.3;2.2;5.7;7.0;12.1;17.1;18.0;16.5;14.3;9.8;7.8;5.6;8.3;17.2;10.7;5.2;9.9
1955;4.9;5.1;5.8;6.9;11.3;15.0;18.0;16.8;13.6;11.1;6.0;5.2;8.0;16.6;10.2;4.2;10.0
1956;4.7;2.6;4.4;8.4;10.6;16.0;15.8;16.6;11.7;9.4;4.9;5.0;7.8;16.1;8.7;5.1;9.2
1957;4.3;6.0;5.1;8.1;12.0;14.6;16.9;16.1;13.0;8.9;7.5;4.5;8.4;15.9;9.8;5.0;9.8
1958;4.5;5.9;5.4;8.1;12.7;14.8;16.6;16.4;12.1;9.1;7.0;6.0;8.7;15.9;9.4;5.0;9.9
1959;4.8;4.2;5.7;7.6;11.6;14.3;17.1;15.9;10.5;7.3;6.9;5.1;8.3;15.8;8.2;4.8;9.3
1960;4.6;4.6;5.1;7.1;11.8;15.2;17.2;15.9;11.0;11.6;9.3;7.4;8.0;16.1;10.7;5.6;10.1
1961;4.4;4.9;6.5;8.9;11.7;15.5;15.9;15.5;11.9;9.0;8.1;5.0;9.0;15.6;9.7;4.8;9.8
1962;5.0;4.4;5.6;8.5;12.1;14.1;16.0;16.6;12.7;9.4;8.7;4.4;8.7;15.6;10.3;3.7;9.8
1963;2.3;4.3;4.6;8.1;11.9;14.9;16.8;16.4;12.7;9.2;7.7;3.7;8.2;16.0;9.9;3.5;9.4
1964;3.1;3.8;5.1;8.1;10.7;16.0;16.8;14.9;12.4;10.6;6.9;6.0;8.0;15.9;10.0;4.7;9.5
1965;4.6;3.4;5.9;7.5;11.3;15.3;16.8;14.6;13.1;7.8;6.0;6.1;8.2;15.6;9.0;5.7;9.4
1966;4.5;6.4;6.7;10.3;11.5;14.1;17.7;17.0;12.1;12.1;7.6;5.1;9.5;16.3;10.6;4.2;10.4
1967;3.3;4.2;6.4;8.3;12.6;14.6;15.7;16.2;13.0;11.2;8.3;4.7;9.1;15.5;10.8;4.4;9.9
1968;3.7;4.9;5.7;8.1;12.2;13.8;15.4;16.1;13.5;9.6;7.5;4.5;8.7;15.1;10.2;3.8;9.6
1969;3.1;3.8;4.6;8.0;12.0;14.9;16.3;16.5;12.0;7.9;7.8;4.6;8.2;15.9;9.3;4.5;9.3
1970;4.5;4.5;6.1;9.2;12.2;15.0;18.1;15.9;12.2;8.3;7.0;5.4;9.2;16.3;9.2;4.9;9.9
1971;4.7;4.8;5.8;7.6;12.8;14.2;16.1;15.1;12.3;8.6;7.1;6.2;8.7;15.2;9.3;4.6;9.6
1972;3.2;4.5;5.2;10.0;12.3;15.6;18.4;17.6;12.2;9.0;7.4;5.4;9.2;17.2;9.5;4.9;10.1
1973;3.5;5.7;5.4;8.4;12.2;13.8;17.3;14.7;11.9;8.2;5.3;4.4;8.7;15.3;8.5;4.6;9.2
1974;3.7;5.7;5.3;7.1;11.0;14.1;16.4;16.3;13.6;11.1;6.8;6.0;7.8;15.6;10.5;5.2;9.8
1975;5.5;4.2;6.9;9.0;14.3;16.4;16.6;15.0;12.6;9.1;5.5;4.9;10.1;16.0;9.1;3.9;10.0
1976;4.0;2.7;5.4;8.9;10.0;12.5;14.9;14.6;13.1;9.3;7.9;5.6;8.1;14.0;10.1;5.4;9.1
1977;4.2;6.4;6.7;8.8;11.6;15.4;16.2;15.9;11.6;8.3;8.1;4.3;9.0;15.8;9.4;4.2;9.8
1978;3.9;4.4;6.7;8.9;11.0;13.9;15.7;15.0;12.8;9.9;7.1;4.5;8.9;14.9;9.9;4.3;9.5
1979;4.5;4.0;7.1;8.1;12.6;15.7;15.0;16.0;13.1;8.2;7.4;6.1;9.3;15.6;9.6;4.6;9.8
1980;3.3;4.4;5.0;8.3;11.0;15.3;17.1;15.8;12.5;10.7;6.7;5.6;8.1;16.1;10.0;4.9;9.6
1981;4.1;4.8;6.7;7.2;12.0;16.4;16.5;14.9;13.3;11.6;6.2;5.5;8.7;15.9;10.4;4.4;10.0
1982;3.7;3.9;5.9;7.8;11.3;14.8;16.3;17.2;14.2;9.8;6.8;6.7;8.3;16.1;10.3;5.5;9.9
1983;5.3;4.6;6.2;9.6;14.0;15.1;17.8;15.4;12.2;8.7;5.5;4.9;9.9;16.1;8.8;4.8;9.9
1984;5.3;4.2;5.8;7.7;12.8;14.6;16.0;14.7;14.4;11.5;6.4;4.5;8.7;15.1;10.8;3.2;9.8
1985;2.9;2.2;5.1;8.9;13.8;15.2;16.5;16.4;11.6;8.8;6.3;5.7;9.3;16.0;8.9;4.6;9.5
1986;4.9;3.4;6.2;8.8;10.7;15.3;15.9;16.4;12.2;8.2;6.5;4.0;8.5;15.9;9.0;3.7;9.4
1987;2.5;4.4;4.3;7.2;11.5;15.8;17.8;14.2;12.2;8.7;7.9;4.8;7.7;15.9;9.6;4.7;9.3
1988;4.6;4.7;6.3;8.4;12.4;16.3;19.3;15.9;13.7;7.8;4.3;4.7;9.0;17.2;8.6;5.2;9.9
1989;5.3;5.6;6.8;10.2;11.5;15.8;14.8;16.9;14.0;10.3;6.4;5.4;9.5;15.8;10.3;5.4;10.3
1990;5.0;5.7;6.5;8.8;10.6;15.1;15.5;14.3;11.2;9.2;8.7;5.7;8.6;15.0;9.7;4.9;9.7
1991;5.1;4.0;6.1;8.9;11.7;16.6;19.4;17.3;13.6;10.5;7.5;4.4;8.9;17.8;10.5;4.5;10.4
1992;4.4;4.6;6.5;8.3;10.2;16.4;15.4;17.3;11.5;9.7;6.8;4.6;8.3;16.3;9.3;4.3;9.6
1993;4.4;3.9;5.9;8.4;12.9;14.5;15.5;14.7;12.5;10.3;4.6;6.0;9.1;14.9;9.1;5.5;9.5
1994;6.0;4.5;5.7;8.7;11.7;13.5;15.8;15.4;15.2;9.6;6.3;5.1;8.7;14.9;10.3;5.2;9.8
1995;4.3;6.2;6.3;8.5;11.7;16.3;17.0;15.3;13.1;9.6;5.5;4.0;8.8;16.2;9.4;3.6;9.8
