Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;30.9;25.7;27.9;21.8;11.3;0.9;0.1;0.8;6.1;15.4;23.0;27.4;61.1;1.8;44.5;85.1;191.3
1944;29.6;28.1;29.5;26.6;16.1;3.9;0.4;0.9;5.5;12.9;23.9;27.4;72.2;5.2;42.3;85.1;204.9
1945;30.5;27.1;30.1;22.8;15.3;2.8;0.1;0.2;7.4;23.1;26.2;30.7;68.2;3.1;56.7;89.0;216.4
1946;30.4;27.9;30.4;23.4;14.0;1.2;0.0;0.6;3.3;22.7;26.2;26.9;67.9;1.9;52.2;85.6;207.1
1947;30.7;28.0;30.9;23.5;13.4;0.5;0.1;0.9;4.1;19.2;26.0;29.9;67.8;1.5;49.3;89.6;207.2
1948;30.8;28.9;29.4;20.8;9.7;1.3;0.2;1.9;5.5;17.5;24.5;27.6;59.9;3.4;47.6;82.3;198.1
1949;28.8;26.0;29.7;22.5;9.3;3.0;0.9;1.8;3.0;17.7;22.2;27.9;61.5;5.6;42.9;86.3;192.7
1950;31.0;27.4;29.2;19.4;12.0;1.3;0.6;0.5;4.1;13.6;24.4;28.8;60.6;2.3;42.1;87.3;192.2
1951;30.8;27.7;30.8;21.9;18.4;3.6;0.8;0.1;4.3;12.8;26.5;27.9;71.1;4.5;43.6;84.7;205.5
1952;29.1;27.7;31.0;23.5;16.6;2.0;0.2;2.3;8.7;22.6;26.7;29.6;71.0;4.5;58.0;88.1;219.9
1953;30.6;27.9;28.9;21.5;13.2;0.1;0.2;0.3;9.2;13.7;23.4;27.0;63.6;0.6;46.3;85.7;196.0
1954;30.7;28.0;28.0;24.5;8.8;2.0;0.0;0.5;4.4;18.0;25.8;25.9;61.4;2.6;48.3;84.5;196.9
1955;30.6;27.9;30.8;27.5;18.2;5.3;0.3;0.6;3.0;18.4;27.8;30.9;76.5;6.3;49.2;90.8;221.4
1956;30.9;29.0;30.6;27.4;13.6;1.0;0.5;2.2;10.0;20.2;28.9;28.9;71.6;3.6;59.1;84.8;223.1
1957;29.3;26.6;30.8;24.8;14.1;4.3;0.0;0.5;6.3;16.2;24.8;29.3;69.8;4.8;47.3;88.1;207.1
1958;30.9;28.0;31.0;26.5;15.7;3.2;0.9;0.8;7.1;15.3;21.4;30.6;73.1;4.9;43.8;87.6;211.2
1959;30.6;26.5;27.5;24.0;12.2;1.4;0.2;0.6;9.1;19.3;24.5;30.2;63.7;2.2;52.9;90.1;206.1
1960;30.9;29.0;30.1;24.4;9.7;0.9;0.0;0.4;6.1;23.7;26.5;27.9;64.3;1.3;56.2;83.6;209.5
