Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Sweden               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;29.7;23.9;26.2;19.8;12.8;2.4;0.8;2.1;6.4;13.6;23.1;27.3;58.9;5.3;43.2;82.5;188.2
1944;28.5;26.8;28.3;24.7;16.5;5.2;0.9;1.5;6.2;13.3;23.4;25.9;69.5;7.5;42.9;81.1;201.1
1945;29.6;25.6;27.0;20.4;14.2;3.5;0.4;0.7;8.0;18.5;23.9;28.6;61.6;4.6;50.4;84.7;200.4
1946;29.2;26.9;28.9;21.0;13.2;3.2;0.4;1.5;4.3;20.5;23.5;27.0;63.1;5.0;48.2;84.7;199.5
1947;29.7;28.0;30.3;22.8;12.1;1.6;0.3;1.3;4.5;18.5;25.8;28.8;65.2;3.2;48.8;86.5;203.7
1948;29.9;27.8;27.1;19.7;12.4;3.7;0.6;3.0;6.2;19.1;24.2;25.5;59.2;7.2;49.5;77.6;199.2
1949;27.7;24.4;28.7;20.8;11.2;4.1;1.8;3.0;3.0;16.2;20.5;26.7;60.6;8.9;39.7;82.8;188.1
1950;30.0;26.0;27.3;20.1;12.3;2.8;1.1;0.6;5.9;14.5;24.4;28.8;59.8;4.5;44.7;84.1;193.9
1951;29.5;25.8;29.7;22.1;18.0;5.7;2.2;0.5;4.8;14.5;22.2;25.8;69.7;8.5;41.5;81.6;200.8
1952;28.7;27.1;29.7;21.0;15.1;4.5;1.3;3.6;11.4;19.8;26.3;28.9;65.8;9.4;57.5;85.2;217.5
1953;29.3;27.0;26.5;21.3;13.0;0.6;0.7;1.2;8.2;11.5;21.0;25.6;60.8;2.5;40.8;83.0;186.1
1954;29.9;27.5;27.3;24.0;10.2;3.7;0.5;1.5;6.5;17.9;24.6;25.7;61.5;5.7;49.0;82.8;199.3
1955;29.6;27.5;29.8;25.8;17.8;7.1;0.7;1.3;4.2;18.2;24.4;29.5;73.4;9.0;46.8;88.1;215.9
1956;29.7;28.9;29.2;25.8;13.8;3.4;1.1;3.6;8.4;18.4;27.3;27.5;68.8;8.1;54.1;80.8;217.1
1957;27.8;25.5;28.9;23.7;16.0;5.7;0.4;1.9;8.1;16.0;23.2;28.3;68.6;8.0;47.3;85.5;205.6
1958;29.7;27.5;30.3;25.2;15.8;4.7;1.7;1.5;5.7;12.9;20.2;28.7;71.2;7.9;38.8;84.0;203.7
1959;29.7;25.6;25.8;20.9;13.2;3.5;0.9;1.3;8.1;16.7;21.4;27.2;59.9;5.8;46.1;85.2;194.3
1960;29.8;28.2;28.4;23.0;11.4;1.9;0.4;1.2;6.2;19.7;23.1;26.8;62.8;3.4;48.9;80.7;200.0
1961;29.3;24.6;24.9;23.0;12.7;1.8;0.6;2.0;5.7;7.1;22.3;29.5;60.6;4.5;35.1;84.4;183.6
1962;28.6;26.3;30.3;21.8;14.5;5.5;2.3;3.1;8.2;14.9;24.1;29.7;66.6;10.9;47.1;88.3;209.3
1963;30.8;27.8;29.9;22.9;9.1;3.4;1.8;0.9;4.8;14.6;22.8;29.0;61.9;6.2;42.2;85.0;197.9
1964;28.2;27.9;29.3;22.2;11.9;4.3;1.4;2.4;9.0;14.6;23.7;28.3;63.3;8.1;47.3;83.8;203.0
1965;28.6;26.9;29.3;21.8;17.9;3.2;2.6;3.0;4.0;15.7;27.7;29.7;69.0;8.7;47.4;88.0;210.4
1966;30.5;27.8;28.4;26.1;14.3;1.5;0.8;2.9;9.6;17.5;23.3;28.0;68.8;5.2;50.4;83.5;210.7
1967;30.1;25.4;23.8;22.2;13.4;4.3;1.3;1.0;5.1;13.9;20.0;29.7;59.5;6.6;39.1;88.1;190.4
1968;30.3;28.1;27.4;21.4;16.2;2.4;1.9;3.3;7.4;20.2;25.8;28.3;65.0;7.5;53.4;85.0;212.6
1969;29.2;27.4;30.3;23.0;15.6;2.3;0.8;0.7;7.9;15.1;25.9;30.0;68.9;3.8;48.9;88.3;208.2
1970;30.5;27.9;28.5;24.5;14.5;1.6;0.8;1.8;7.7;15.9;25.6;27.8;67.5;4.2;49.3;82.0;207.3
1971;28.6;25.6;29.1;23.3;13.1;3.7;1.5;2.0;9.4;17.6;26.2;26.5;65.5;7.1;53.2;83.0;206.6
1972;29.9;26.6;27.4;21.6;13.4;1.5;0.2;1.7;9.1;17.5;23.1;23.8;62.5;3.4;49.7;75.6;196.0
1973;26.5;25.2;25.4;22.6;12.1;2.3;0.1;2.6;10.5;22.9;27.1;29.3;60.1;5.1;60.5;80.0;206.6
1974;26.7;24.0;27.5;21.7;15.3;2.6;0.8;1.6;4.1;17.1;22.4;26.4;64.5;5.0;43.6;78.2;190.2
1975;26.2;25.6;26.7;23.3;11.7;5.2;1.6;2.0;5.1;15.5;22.3;27.2;61.8;8.8;42.9;84.4;192.6
1976;30.1;27.1;29.6;23.2;12.2;4.0;1.4;2.7;12.8;17.9;23.5;29.4;65.0;8.0;54.3;85.6;213.9
1977;29.2;27.0;27.1;24.2;14.6;4.1;1.4;2.7;10.2;14.1;23.0;27.6;65.9;8.2;47.4;83.6;205.3
1978;28.7;27.4;27.9;24.7;14.2;2.7;1.0;2.2;8.3;18.0;21.9;30.2;66.8;6.0;48.2;88.4;207.2
1979;30.5;27.7;27.4;22.8;12.8;2.0;0.9;1.4;7.8;20.6;23.8;28.6;63.0;4.2;52.2;87.1;206.1
1980;30.1;28.5;29.6;21.9;15.0;0.9;0.6;1.2;5.1;19.3;27.1;28.4;66.5;2.7;51.4;84.5;207.5
1981;29.7;26.4;28.9;23.9;11.8;4.7;0.8;2.4;6.7;16.7;25.0;30.4;64.6;7.9;48.4;87.9;207.5
1982;30.6;26.9;25.9;22.4;13.2;6.8;1.0;1.7;7.3;15.0;21.3;27.3;61.5;9.5;43.6;80.9;199.3
1983;26.6;27.1;26.9;19.9;9.3;3.5;0.9;2.9;4.7;15.7;25.7;28.4;56.0;7.3;46.1;84.2;191.4
1984;29.2;26.6;29.1;21.1;8.7;2.5;1.1;1.9;7.4;12.9;22.0;26.1;58.9;5.5;42.3;84.8;188.6
1985;30.8;27.9;27.9;24.9;14.3;3.0;0.7;1.0;8.5;14.9;26.6;29.5;67.1;4.8;50.0;87.4;210.0
1986;30.0;27.9;26.6;24.4;10.5;1.6;0.9;2.9;13.2;15.2;20.1;28.6;61.5;5.5;48.4;86.6;202.0
1987;30.9;27.0;30.3;22.8;15.3;3.6;1.6;3.9;8.3;10.4;23.2;28.4;68.4;9.1;41.9;80.4;205.8
1988;26.3;25.7;28.5;24.2;11.7;2.0;0.1;1.4;4.6;18.6;27.0;28.9;64.4;3.4;50.1;75.7;198.9
1989;24.5;22.3;23.3;20.1;11.2;2.5;1.5;1.7;6.5;16.0;23.4;28.8;54.6;5.6;45.8;75.5;181.6
1990;26.7;19.9;23.8;19.7;11.9;2.4;0.7;1.0;7.4;15.6;24.5;26.8;55.5;4.1;47.4;81.4;180.4
1991;28.0;26.6;25.1;21.5;14.9;4.3;0.5;0.8;8.9;15.6;22.0;26.7;61.5;5.6;46.5;78.9;194.9
1992;27.1;25.1;24.1;22.6;9.6;2.0;1.4;1.9;5.4;23.3;24.2;26.3;56.3;5.3;52.9;79.2;193.1
1993;27.6;25.3;26.9;21.5;9.7;5.7;0.7;2.1;12.5;19.7;25.3;28.1;58.1;8.4;57.5;84.3;205.0
1994;28.7;27.5;27.7;19.7;15.2;4.3;0.6;1.5;8.0;18.6;23.2;25.4;62.6;6.4;49.7;78.6;200.2
1995;28.9;24.3;25.4;22.3;15.2;2.0;1.6;1.9;7.0;12.7;26.4;30.0;62.9;5.4;46.2;88.1;197.7
1996;29.5;28.6;28.8;23.1;16.4;3.4;1.3;0.6;9.8;13.1;23.9;29.6;68.4;5.3;46.7;84.1;208.1
1997;29.4;25.1;26.8;24.1;15.3;2.2;0.2;0.8;4.9;19.8;23.9;27.6;66.2;3.2;48.6;79.0;200.1
1998;27.4;24.0;27.9;22.3;12.9;3.1;0.5;1.6;5.0;16.5;26.5;28.1;63.1;5.2;47.9;83.2;195.6
1999;28.7;26.4;26.1;19.2;15.2;1.5;0.7;3.1;3.1;14.4;20.1;28.6;60.5;5.4;37.6;82.2;187.2
2000;27.8;25.7;27.0;19.0;9.3;3.4;0.7;1.6;7.7;8.2;16.7;25.2;55.3;5.7;32.6;79.8;172.3
2001;27.6;26.9;29.1;21.1;13.0;2.9;0.4;1.4;4.6;11.8;24.3;29.3;63.2;4.6;40.6;81.7;192.2
2002;28.5;23.9;26.8;19.8;9.0;1.1;0.2;0.7;7.0;21.8;25.8;29.7;55.5;1.9;54.6;86.6;194.2
2003;29.8;27.0;26.6;22.8;11.0;2.7;0.1;0.9;6.8;21.5;21.5;27.1;60.4;3.7;49.8;83.8;197.9
2004;29.6;27.0;27.1;20.4;11.9;4.2;0.6;0.9;4.8;15.5;25.2;26.7;59.4;5.6;45.5;79.7;193.8
2005;26.8;26.2;29.6;21.4;12.9;2.7;0.3;1.1;5.6;13.8;20.7;28.0;63.9;4.1;40.2;84.1;189.1
2006;29.4;26.7;30.1;20.8;11.3;2.1;0.7;0.7;3.6;12.9;20.8;22.5;62.3;3.5;37.2;76.3;181.5
2007;27.6;26.3;23.9;20.1;10.9;2.4;0.4;1.1;7.5;15.2;24.3;25.4;54.9;3.9;47.0;75.2;185.1
2008;25.9;23.9;26.8;20.1;12.3;2.8;0.7;1.8;8.1;14.1;23.4;26.7;59.2;5.3;45.6;81.8;186.4
2009;28.7;26.5;26.7;19.8;10.7;3.6;0.5;1.0;4.6;20.2;19.2;29.1;57.2;5.2;44.0;87.0;190.6
2010;30.6;27.4;28.6;21.1;11.3;4.1;0.3;1.3;7.4;17.5;26.6;30.6;61.0;5.6;51.6;87.2;206.7
2011;29.3;27.2;27.8;17.9;10.8;1.2;0.2;1.0;3.2;13.8;19.2;25.3;56.5;2.4;36.2;81.8;176.9
2012;28.6;27.9;24.6;22.2;11.7;3.9;0.8;2.1;6.9;17.8;20.7;29.6;58.6;6.8;45.4;85.4;196.9
2013;29.6;26.2;30.1;23.2;7.4;1.3;0.8;1.3;5.8;16.0;22.3;24.9;60.7;3.4;44.1;76.1;189.0
2014;28.8;22.3;24.3;19.8;11.6;3.4;0.1;0.8;5.9;13.4;20.5;27.4;55.8;4.3;39.8;79.3;178.4
2015;27.4;24.5;24.8;20.4;12.8;4.6;1.4;1.0;4.0;16.2;20.2;24.1;57.9;6.9;40.4;79.8;181.3
2016;29.9;25.8;25.9;20.6;9.1;2.5;0.4;1.7;3.6;15.8;24.7;26.2;55.6;4.6;44.1;80.3;186.1
2017;28.5;25.6;26.0;22.9;13.8;3.1;1.0;1.7;4.2;14.1;23.2;26.7;62.6;5.8;41.5;81.7;190.8
2018;27.9;27.0;29.4;20.4;7.1;3.1;0.1;1.0;4.9;16.0;20.9;26.6;56.9;4.2;41.8;80.0;184.4
2019;29.1;24.3;26.1;19.6;13.3;2.1;0.8;0.9;6.4;17.3;22.9;25.1;59.1;3.8;46.7;73.6;188.1
2020;24.2;24.3;25.8;21.1;15.9;0.8;1.0;1.3;5.2;12.1;18.8;24.5;62.8;3.1;36.1;80.5;175.0
2021;29.0;26.9;26.5;22.8;12.8;1.1;0.2;1.9;6.2;12.5;22.5;29.0;62.1;3.2;41.2;81.1;191.6
2022;27.4;24.7;26.9;22.7;12.0;1.4;0.4;0.8;6.6;12.0;19.9;28.8;61.7;2.6;38.5;80.5;183.7
2023;26.7;25.0;27.9;21.6;12.8;1.6;0.4;0.5;2.7;17.5;24.8;28.4;62.4;2.5;45.0;83.3;190.0
2024;29.6;25.3;24.5;21.0;7.7;1.3;0.2;0.5;3.9;13.0;22.3;26.0;53.2;2.0;39.2;-999.0;175.4
