Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;9.1;5.9;8.2;3.3;3.4;0.2;0.0;0.0;0.6;1.7;6.6;10.5;14.9;0.2;8.9;27.5;49.5
1944;5.9;11.1;12.2;4.0;3.3;0.3;0.0;0.0;1.1;3.8;7.9;9.0;19.4;0.3;12.8;34.7;58.6
1945;20.2;5.5;5.0;4.3;2.5;0.1;0.0;0.0;0.0;0.9;4.3;7.0;11.9;0.1;5.3;26.3;49.9
1946;12.6;6.7;11.0;5.9;4.1;0.7;0.0;0.1;0.1;1.8;4.7;13.7;21.0;0.8;6.6;48.2;61.4
1947;14.6;19.9;14.9;6.4;2.1;0.1;0.0;0.0;0.1;1.4;5.8;8.3;23.4;0.1;7.3;29.2;73.7
1948;11.5;9.3;5.8;6.5;4.3;0.4;0.0;0.0;0.1;2.1;3.6;8.0;16.6;0.4;5.9;22.9;51.8
1949;8.0;7.0;9.9;4.0;3.9;0.2;0.0;0.0;0.0;0.8;6.6;8.3;17.8;0.2;7.3;28.5;48.7
1950;9.5;10.7;7.2;7.3;2.5;0.0;0.0;0.0;0.4;2.6;10.9;17.5;17.1;0.0;14.0;44.6;68.8
1951;13.0;14.1;13.6;9.8;5.2;0.7;0.0;0.0;0.1;2.0;4.6;9.1;28.5;0.7;6.7;37.7;72.1
1952;16.2;12.5;7.2;5.3;1.3;0.3;0.0;0.0;2.4;3.7;11.0;12.7;13.8;0.3;17.1;32.3;72.7
1953;10.6;9.0;12.9;10.3;1.4;0.2;0.0;0.0;0.0;2.8;3.6;5.2;24.6;0.2;6.4;31.0;56.0
1954;12.6;13.3;9.7;7.9;2.4;0.3;0.0;0.0;0.9;0.8;8.1;5.2;20.1;0.4;9.8;37.9;61.3
1955;14.7;18.0;17.9;5.3;4.5;0.2;0.0;0.0;0.1;4.8;5.2;7.9;27.8;0.2;10.1;41.0;78.7
1956;13.8;19.3;8.0;9.9;2.4;0.6;0.0;0.4;0.0;3.1;6.3;6.1;20.4;1.0;9.5;27.1;70.0
1957;10.3;10.7;2.7;6.3;3.9;0.5;0.0;0.0;0.5;1.6;6.8;9.6;13.0;0.5;8.9;32.2;53.0
1958;12.8;9.9;13.8;7.4;3.8;0.3;0.0;0.0;0.0;1.0;5.0;11.0;25.1;0.3;5.9;37.9;64.9
1959;18.5;8.5;6.7;5.0;2.3;0.1;0.0;0.0;0.3;0.4;6.0;8.0;14.0;0.1;6.7;35.4;55.7
1960;12.4;14.9;7.3;5.3;1.5;0.0;0.0;0.0;0.5;2.3;6.9;13.3;14.2;0.0;9.8;31.6;64.6
1961;13.6;4.7;4.6;3.8;3.7;0.3;0.0;0.0;0.1;2.2;8.1;16.7;12.1;0.3;10.4;38.6;57.7
1962;12.3;9.6;18.1;9.0;4.2;1.1;0.0;0.1;0.7;2.2;8.8;13.3;31.3;1.2;11.7;54.1;79.4
1963;21.4;19.3;9.8;6.1;4.1;0.1;0.0;0.0;0.8;1.3;6.5;13.5;20.0;0.2;8.6;33.5;83.1
1964;10.1;9.8;11.0;5.6;1.1;0.2;0.0;0.0;0.2;4.1;6.1;13.1;17.7;0.2;10.4;41.8;61.3
1965;14.9;13.8;11.7;6.8;2.1;0.2;0.2;0.0;1.0;1.6;12.1;11.5;20.6;0.5;14.7;30.2;75.9
1966;12.2;6.5;7.4;6.4;3.2;0.0;0.0;0.1;0.1;4.2;10.7;8.9;17.1;0.1;15.1;27.9;59.9
1967;10.3;8.8;7.8;6.6;4.4;0.4;0.0;0.0;0.2;2.3;10.0;9.4;18.7;0.4;12.5;37.1;60.2
1968;9.5;18.2;10.1;8.5;5.6;0.2;0.1;0.0;0.2;0.1;5.8;12.2;24.3;0.3;6.1;39.5;70.6
1969;9.3;18.1;14.8;9.1;3.0;0.7;0.0;0.0;0.2;0.1;11.5;11.8;26.9;0.7;11.8;38.8;78.6
1970;12.7;14.2;14.1;9.1;0.9;0.0;0.0;0.0;0.0;1.3;5.4;11.0;24.1;0.0;6.8;29.3;68.9
1971;9.6;8.6;10.4;8.0;3.1;0.9;0.0;0.0;0.1;0.7;7.7;5.0;21.5;0.9;8.6;27.8;54.3
1972;12.4;10.5;10.7;5.8;3.2;1.8;0.0;0.1;2.4;2.1;9.0;7.5;19.7;1.8;13.5;24.9;65.4
1973;8.2;9.1;10.6;8.5;2.4;0.1;0.0;0.0;0.1;3.1;6.9;10.1;21.5;0.1;10.1;26.1;59.2
1974;7.8;8.2;10.8;8.5;2.8;0.5;0.0;0.0;1.3;5.7;8.6;3.8;22.1;0.6;15.6;18.9;58.0
1975;7.2;7.9;12.5;5.9;5.8;0.5;0.0;0.0;0.7;1.5;7.4;8.0;24.3;0.5;9.5;24.0;57.4
1976;7.0;9.0;10.1;6.7;2.1;0.0;0.0;0.0;0.3;3.1;8.4;16.0;18.9;0.0;11.8;41.4;62.7
1977;15.7;9.7;6.8;7.3;4.9;1.4;0.0;0.0;0.3;0.4;9.6;5.6;19.0;1.4;10.3;32.9;61.7
1978;13.5;13.8;8.5;8.8;2.8;0.4;0.0;0.0;0.0;0.3;3.5;9.9;20.0;0.4;3.8;45.5;61.4
1979;20.3;15.3;13.6;7.5;5.6;0.2;0.0;0.0;0.4;1.2;6.3;9.0;26.7;0.3;7.9;32.3;79.5
1980;15.1;8.2;12.0;6.2;3.5;0.1;0.0;0.0;0.0;3.9;6.5;8.2;21.6;0.1;10.4;28.2;63.7
1981;8.7;11.3;5.7;6.9;2.2;0.2;0.0;0.0;0.0;7.0;5.0;17.8;14.9;0.2;12.0;39.4;64.8
1982;13.1;8.6;10.8;6.2;3.0;0.0;0.0;0.0;0.2;2.3;6.2;11.8;20.0;0.0;8.7;33.3;62.2
1983;7.1;14.4;6.8;11.5;3.5;0.2;0.0;0.0;0.1;2.2;4.6;6.4;21.8;0.2;6.9;31.7;56.8
1984;14.8;10.4;12.1;7.1;6.5;0.1;0.0;0.0;0.2;2.2;7.0;8.8;25.6;0.1;9.4;40.8;69.2
1985;20.3;11.7;12.8;5.3;3.2;1.1;0.0;0.0;0.0;1.4;14.1;7.1;21.4;1.1;15.5;39.5;77.1
1986;13.3;19.1;11.8;11.9;2.4;0.1;0.0;0.5;2.5;2.0;6.3;9.1;26.1;0.7;10.8;37.9;79.1
1987;16.5;12.3;12.6;3.9;4.0;0.5;0.0;0.0;0.5;4.5;6.2;6.7;20.5;0.5;11.3;27.7;67.8
1988;10.2;10.7;7.6;6.0;3.1;0.1;0.0;0.0;0.2;2.1;8.8;3.4;16.6;0.1;11.0;16.9;52.1
1989;5.6;7.9;8.8;10.7;1.8;0.3;0.0;0.0;0.1;0.5;6.4;11.4;21.3;0.3;7.0;24.9;53.6
1990;7.1;6.4;4.2;7.7;1.4;0.2;0.0;0.0;0.8;0.5;7.2;11.6;13.3;0.2;8.5;40.7;47.1
1991;14.0;15.1;6.0;6.0;2.2;0.9;0.0;0.0;0.2;2.4;6.7;7.7;14.2;0.9;9.3;26.2;61.3
1992;11.0;7.5;5.7;4.8;1.0;0.0;0.0;0.0;0.6;6.9;6.1;12.3;11.5;0.0;13.5;27.3;55.8
1993;8.7;6.4;8.0;3.8;2.8;0.0;0.0;0.1;0.8;7.0;9.4;9.2;14.5;0.1;17.3;30.9;56.0
1994;10.5;11.2;6.7;7.5;3.0;0.2;0.0;0.0;0.6;2.3;1.6;6.9;17.2;0.2;4.5;25.1;50.4
