Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Netherlands          : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;16.7;11.3;12.1;4.0;1.6;0.0;0.0;0.0;0.1;2.2;11.7;17.7;17.7;0.0;13.9;45.5;77.3
1944;9.3;18.5;16.9;6.1;2.9;0.0;0.0;0.0;0.2;2.4;7.4;16.7;26.0;0.0;10.0;50.3;80.5
1945;25.5;8.1;7.8;5.2;0.4;0.0;0.0;0.0;0.0;0.8;9.0;13.2;13.3;0.0;9.8;45.8;69.9
1946;22.1;10.6;14.0;5.5;0.9;0.0;0.0;0.0;0.0;4.2;7.6;22.2;20.3;0.0;11.7;73.1;87.0
1947;25.3;25.6;18.4;6.2;0.1;0.0;0.0;0.0;0.0;5.2;6.1;12.3;24.8;0.0;11.3;39.2;99.3
1948;10.2;16.7;10.9;4.8;0.9;0.0;0.0;0.0;0.0;2.9;9.1;13.1;16.6;0.0;12.0;40.1;68.6
1949;13.5;13.5;18.4;4.7;2.1;0.2;0.0;0.0;0.0;1.2;9.9;9.7;25.1;0.2;11.1;41.3;73.0
1950;21.1;10.5;10.7;8.4;0.7;0.0;0.0;0.0;0.0;3.7;8.0;22.0;19.8;0.0;11.7;49.3;85.0
1951;13.6;13.7;16.9;11.3;2.3;0.0;0.0;0.0;0.0;8.0;4.2;10.7;30.5;0.0;12.2;44.1;80.7
1952;16.2;17.2;15.7;5.7;1.3;0.0;0.0;0.0;1.5;5.4;15.0;18.1;22.8;0.0;21.9;54.7;96.2
1953;18.4;18.2;16.1;8.5;1.3;0.0;0.0;0.0;0.2;1.2;6.7;9.0;25.9;0.0;8.1;55.8;79.6
1954;23.7;23.0;12.4;13.0;1.7;0.0;0.0;0.0;0.0;0.8;8.7;8.8;27.2;0.0;9.5;53.1;92.3
1955;22.5;21.8;22.5;9.8;4.9;0.1;0.0;0.0;0.0;4.2;8.7;11.7;37.2;0.1;12.9;56.7;106.2
1956;18.2;26.8;15.4;13.4;2.3;0.3;0.0;0.0;0.0;2.9;11.7;9.4;31.1;0.3;14.6;34.9;100.5
1957;15.7;9.8;7.7;9.2;4.8;0.0;0.0;0.0;0.3;2.2;7.1;16.0;21.7;0.0;9.6;49.8;72.9
1958;18.9;14.9;21.0;12.9;1.3;0.0;0.0;0.0;0.0;1.1;8.4;10.7;35.3;0.0;9.5;49.7;89.2
1959;19.2;19.8;9.8;5.5;1.4;0.0;0.0;0.0;0.2;3.6;11.1;11.5;16.7;0.0;14.9;46.1;82.2
1960;17.3;17.2;12.0;8.3;1.3;0.0;0.0;0.0;0.2;1.5;5.3;13.1;21.5;0.0;7.0;41.2;76.2
1961;19.1;8.9;9.9;3.3;2.8;0.0;0.0;0.0;0.0;1.0;10.7;20.2;16.0;0.0;11.6;50.7;76.0
1962;14.3;16.1;21.6;7.8;3.8;0.5;0.0;0.0;0.5;2.5;11.9;23.9;33.2;0.5;14.8;77.5;102.8
1963;28.7;24.9;16.9;7.5;2.5;0.0;0.0;0.0;0.1;3.6;3.7;23.9;26.8;0.0;7.4;62.5;111.7
1964;22.4;16.3;19.2;6.5;0.6;0.0;0.0;0.0;0.2;6.6;7.7;16.3;26.4;0.0;14.4;49.4;95.8
1965;15.1;18.0;17.5;9.6;1.9;0.0;0.0;0.0;0.3;4.5;17.1;11.4;29.0;0.0;22.0;46.7;95.5
1966;22.7;12.6;13.1;6.9;1.1;0.0;0.0;0.0;0.1;0.6;12.1;12.4;21.1;0.0;12.8;38.8;81.6
1967;14.9;11.5;8.8;10.4;1.3;0.1;0.0;0.0;0.0;0.4;10.6;14.3;20.4;0.1;11.0;52.1;72.2
1968;19.7;18.1;11.9;7.6;3.0;0.0;0.0;0.0;0.0;0.5;9.1;21.6;22.5;0.0;9.6;56.6;91.5
1969;13.8;21.2;20.2;11.0;0.9;0.0;0.0;0.0;0.0;1.0;7.5;24.4;32.1;0.0;8.5;67.1;100.0
1970;22.5;20.2;18.5;11.6;1.6;0.0;0.0;0.0;0.1;1.7;5.6;15.1;31.8;0.0;7.5;47.3;97.0
1971;18.7;13.5;18.9;8.5;0.7;0.1;0.0;0.0;0.5;3.3;10.1;7.6;28.1;0.1;13.9;44.0;81.9
1972;22.0;14.4;12.6;7.6;1.6;0.1;0.0;0.0;1.3;6.5;8.1;13.9;21.8;0.1;15.9;44.6;88.1
1973;15.7;15.0;13.8;12.7;1.7;0.0;0.0;0.0;0.0;5.2;11.6;15.8;28.2;0.0;16.7;37.0;91.5
1974;10.1;11.0;11.2;8.5;2.9;0.1;0.0;0.0;0.2;6.8;7.0;5.0;22.7;0.1;13.9;28.8;62.8
