Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bosnia-Herzegovinia  : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1963;29.0;24.7;22.0;4.8;0.8;0.0;0.0;0.0;0.1;4.8;5.6;26.2;27.6;0.0;10.5;78.5;118.0
1964;29.2;23.1;20.5;5.9;1.2;0.0;0.0;0.0;0.6;4.5;8.5;22.2;27.6;0.0;13.6;69.8;115.8
1965;22.7;24.9;17.3;9.8;2.5;0.0;0.0;0.1;0.4;7.4;17.5;19.9;29.5;0.1;25.4;57.9;122.5
1966;27.3;10.7;18.0;3.6;1.0;0.0;0.0;0.0;0.3;0.7;14.2;21.6;22.5;0.0;15.1;68.6;97.2
1967;26.6;20.5;14.0;8.0;0.9;0.1;0.0;0.0;0.1;2.9;12.5;23.9;22.9;0.1;15.5;68.2;109.5
1968;26.4;17.8;16.9;4.3;0.4;0.0;0.0;0.1;0.5;4.6;9.6;24.4;21.7;0.1;14.7;72.2;105.2
1969;26.1;21.7;18.8;8.2;0.2;0.1;0.0;0.0;0.2;5.4;9.0;25.4;27.2;0.1;14.6;70.5;115.0
1970;23.7;21.4;19.3;8.9;2.9;0.0;0.0;0.0;0.5;7.3;9.2;22.5;31.0;0.0;17.1;64.6;115.8
1971;23.8;18.3;22.7;5.5;0.2;0.1;0.0;0.0;1.4;7.9;14.8;19.9;28.4;0.1;24.2;60.4;114.6
1972;23.8;16.8;12.7;5.1;1.4;0.0;0.0;0.0;1.8;8.0;13.5;22.1;19.2;0.0;23.2;64.5;105.1
1973;23.4;19.0;17.6;10.9;0.7;0.0;0.0;0.0;0.1;7.3;19.4;23.7;29.1;0.0;26.8;58.2;122.1
1974;21.4;13.1;11.8;7.9;2.2;0.2;0.0;0.0;0.4;11.3;13.1;19.3;21.9;0.2;24.8;61.0;100.8
1975;20.2;21.5;13.5;7.7;0.4;0.1;0.0;0.0;0.0;5.4;16.2;22.6;21.6;0.1;21.6;69.0;107.6
1976;24.0;22.4;22.5;6.6;1.5;0.1;0.0;0.2;1.2;3.2;9.4;22.7;30.6;0.2;13.8;59.3;113.7
1977;22.3;14.3;10.5;10.4;0.8;0.0;0.0;0.0;1.4;4.2;12.9;24.8;21.7;0.0;18.5;69.8;101.6
1978;23.8;21.1;14.1;8.4;2.5;0.1;0.0;0.0;1.3;5.6;20.8;21.2;25.0;0.2;27.7;65.9;119.0
1979;26.0;18.7;12.7;9.0;0.8;0.0;0.0;0.0;0.4;6.3;11.1;17.0;22.5;0.0;17.8;63.7;102.0
1980;26.6;20.1;17.5;11.9;2.7;0.1;0.0;0.0;0.5;4.6;15.1;24.3;32.1;0.2;20.2;72.1;123.4
1981;26.6;21.1;10.0;7.4;1.1;0.0;0.0;0.0;0.1;3.0;15.3;23.4;18.6;0.0;18.5;72.5;108.2
1982;26.3;22.9;17.0;10.9;0.7;0.0;0.0;0.0;0.0;2.6;13.3;17.1;28.6;0.0;15.9;58.3;110.7
1983;18.4;22.8;14.3;4.2;0.5;0.0;0.0;0.0;0.4;5.8;19.5;22.7;19.0;0.0;25.7;67.1;108.7
1984;23.1;21.4;17.7;6.8;1.4;0.2;0.0;0.0;0.4;2.6;11.7;22.9;25.9;0.2;14.7;76.7;108.2
1985;28.6;25.2;18.2;6.7;0.4;0.3;0.0;0.0;0.3;5.7;15.7;15.9;25.3;0.3;21.6;62.6;117.0
1986;22.9;23.8;18.9;4.8;0.1;0.0;0.0;0.0;0.4;5.2;13.1;25.3;23.8;0.0;18.7;73.0;114.5
1987;27.2;20.5;25.1;6.3;2.4;0.0;0.0;0.0;0.0;2.5;10.4;19.7;33.8;0.1;12.9;55.3;114.1
1988;16.9;18.7;18.2;7.3;0.5;0.1;0.0;0.0;0.4;5.0;22.1;21.1;25.9;0.1;27.4;61.7;110.1
1989;24.2;16.4;10.1;4.4;1.3;0.2;0.0;0.0;0.2;4.5;15.7;21.7;15.8;0.2;20.4;59.3;98.8
1990;23.8;13.7;10.2;7.0;0.5;0.0;0.0;0.0;1.2;3.9;11.4;22.2;17.7;0.0;16.4;68.4;93.9
1991;22.6;23.5;10.2;9.2;3.6;0.0;0.0;0.0;0.1;5.2;11.1;25.3;23.0;0.0;16.4;66.9;110.7
1992;22.5;19.1;15.2;4.9;0.5;0.0;0.0;0.0;0.3;4.1;10.2;22.4;20.5;0.0;14.5;69.1;99.1
1993;23.4;23.3;19.3;5.8;0.1;0.0;0.0;0.0;0.5;2.2;18.3;18.5;25.3;0.0;21.0;54.1;111.4
