Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Romania              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;29.9;22.6;21.0;7.5;2.2;0.4;0.0;0.0;0.3;4.8;14.7;24.4;30.8;0.4;19.8;74.6;128.0
1944;26.2;24.0;22.1;9.0;2.1;0.2;0.0;0.0;1.0;3.5;14.4;25.1;33.2;0.2;19.0;78.1;127.8
1945;29.1;23.8;20.5;8.5;1.1;0.2;0.0;0.0;1.1;9.4;18.8;25.7;30.1;0.2;29.3;78.1;138.2
1946;29.1;23.3;17.7;6.5;0.6;0.0;0.0;0.0;0.3;14.6;14.5;27.3;24.7;0.0;29.5;83.4;133.9
1947;30.6;25.5;15.8;5.4;1.0;0.0;0.0;0.1;0.4;13.2;14.8;22.0;22.3;0.1;28.3;66.7;128.9
1948;20.1;24.6;21.8;6.2;0.7;0.1;0.1;0.0;1.2;6.2;20.0;29.2;28.6;0.2;27.4;78.2;130.2
1949;25.4;23.6;24.3;9.1;0.8;0.4;0.0;0.2;0.8;10.1;9.2;20.1;34.3;0.7;20.1;73.2;124.2
1950;30.5;22.6;17.8;3.8;0.8;0.2;0.0;0.1;0.6;8.7;14.0;18.5;22.4;0.3;23.3;63.6;117.6
1951;24.7;20.4;15.7;5.7;1.1;0.0;0.0;0.0;0.3;13.2;11.2;24.6;22.5;0.1;24.7;72.1;117.0
1952;24.3;23.2;27.4;5.9;2.8;0.2;0.0;0.0;0.7;5.6;15.4;22.9;36.2;0.2;21.7;73.3;128.6
1953;26.4;24.0;23.7;7.5;2.1;0.0;0.0;0.1;0.6;6.9;23.2;26.9;33.3;0.1;30.8;85.5;141.5
1954;30.8;27.8;18.0;13.6;1.2;0.0;0.0;0.0;0.5;7.6;14.9;20.9;32.8;0.0;23.0;69.0;135.3
1955;26.1;21.9;22.8;14.5;2.4;0.2;0.0;0.1;0.8;5.4;17.4;22.5;39.7;0.2;23.5;76.6;134.0
1956;25.3;28.8;25.8;7.9;1.9;0.1;0.0;0.0;1.3;8.5;23.8;25.0;35.6;0.2;33.6;70.6;148.4
1957;27.4;18.3;21.5;8.2;2.4;0.0;0.0;0.0;1.0;9.9;14.3;26.6;32.1;0.1;25.2;73.2;129.7
1958;27.0;19.5;24.3;11.3;0.2;0.2;0.0;0.0;1.0;6.3;13.6;21.0;35.9;0.2;20.9;72.3;124.5
1959;26.5;24.8;18.1;8.6;1.4;0.2;0.0;0.0;2.9;13.4;15.8;20.4;28.1;0.2;32.1;72.2;132.1
1960;26.9;24.9;20.7;9.2;1.5;0.1;0.1;0.1;2.2;2.7;7.2;14.7;31.5;0.2;12.0;64.5;110.3
1961;28.0;21.8;16.2;4.2;2.1;0.0;0.1;0.1;1.0;5.2;11.4;26.0;22.5;0.2;17.6;75.1;116.1
1962;25.3;23.8;23.4;5.6;1.7;0.4;0.1;0.0;1.5;8.2;9.6;27.5;30.6;0.5;19.2;83.5;126.9
1963;30.8;25.3;24.8;7.8;0.8;0.1;0.0;0.0;0.6;6.4;10.5;28.6;33.4;0.1;17.5;85.7;135.7
1964;30.4;26.7;24.0;7.7;1.9;0.0;0.0;0.2;0.8;4.7;12.5;22.7;33.6;0.2;18.0;75.4;131.6
1965;26.1;26.6;20.3;11.6;2.0;0.1;0.0;0.4;0.8;12.0;20.5;21.5;33.9;0.5;33.3;66.0;141.9
1966;28.0;16.5;18.1;4.1;1.1;0.2;0.0;0.0;1.0;1.6;13.2;24.3;23.3;0.2;15.7;78.5;108.1
1967;29.8;24.4;17.4;7.6;0.8;0.2;0.0;0.0;0.3;4.4;13.2;25.8;25.8;0.2;17.8;76.1;123.8
1968;28.4;22.0;20.7;6.1;0.6;0.1;0.0;0.1;0.4;6.9;10.3;26.6;27.5;0.2;17.5;80.7;122.1
1969;30.0;24.1;23.2;10.0;0.6;0.1;0.0;0.1;1.0;9.8;12.1;26.0;33.8;0.2;22.9;75.6;137.0
1970;26.3;23.3;19.4;7.0;1.8;0.1;0.0;0.0;1.3;9.6;12.4;22.9;28.2;0.1;23.3;70.0;124.2
1971;25.9;21.2;23.3;8.7;0.4;0.3;0.0;0.0;1.6;10.8;16.2;20.9;32.4;0.3;28.6;72.3;129.4
1972;28.6;22.8;20.3;4.8;1.1;0.1;0.0;0.0;1.6;9.0;15.0;24.4;26.1;0.1;25.6;72.0;127.5
1973;27.6;20.1;21.2;8.5;1.0;0.1;0.0;0.1;0.7;10.1;22.3;26.3;30.7;0.2;33.1;71.5;138.1
1974;27.3;17.9;18.6;10.5;2.1;0.5;0.1;0.0;0.6;7.1;15.7;21.0;31.3;0.5;23.5;68.7;121.5
1975;23.8;23.9;16.4;6.6;0.5;0.1;0.0;0.0;0.4;5.9;20.5;25.2;23.4;0.1;26.9;80.2;123.4
1976;27.4;27.6;23.9;7.2;2.4;0.4;0.0;0.4;1.0;5.7;10.7;24.5;33.5;0.9;17.4;68.4;131.2
1977;27.1;16.8;15.5;9.9;1.1;0.1;0.0;0.0;1.9;9.0;13.2;27.6;26.5;0.2;24.1;78.9;122.3
1978;27.8;23.5;15.9;8.8;2.3;0.3;0.1;0.3;1.4;6.8;19.5;25.1;26.9;0.7;27.7;76.0;131.7
1979;27.9;23.0;15.5;9.6;0.8;0.0;0.2;0.1;0.8;11.5;12.4;20.7;25.9;0.2;24.7;74.2;122.4
1980;29.6;23.9;21.7;10.6;2.7;0.2;0.0;0.1;1.3;4.7;17.2;24.2;34.9;0.3;23.2;75.3;136.3
1981;28.2;22.9;15.6;10.5;1.3;0.0;0.0;0.1;0.5;3.7;17.4;24.1;27.3;0.1;21.6;79.0;124.3
1982;29.1;25.8;19.6;11.5;1.0;0.1;0.0;0.0;0.2;5.3;18.9;18.8;32.1;0.2;24.4;64.9;130.4
1983;22.3;23.7;18.3;5.3;0.5;0.2;0.0;0.0;1.2;9.2;23.2;25.8;24.1;0.2;33.5;74.1;129.5
1984;24.6;23.8;20.2;8.4;1.0;0.4;0.2;0.1;0.5;3.5;16.8;26.1;29.6;0.7;20.7;84.1;125.6
1985;30.2;27.8;22.4;7.1;0.6;0.4;0.0;0.0;1.4;9.8;17.2;21.2;30.1;0.5;28.3;71.6;138.2
1986;24.9;25.4;20.5;5.8;0.8;0.1;0.0;0.0;1.5;9.4;17.4;27.4;27.0;0.1;28.3;81.6;133.3
