Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Croatia              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;25.2;14.2;11.8;3.5;1.5;0.1;0.0;0.0;0.0;1.2;11.8;16.7;16.8;0.1;13.0;54.3;85.9
1944;16.6;21.1;19.9;4.1;1.5;0.1;0.0;0.0;0.2;1.9;10.5;21.1;25.4;0.1;12.6;62.9;96.9
1945;27.1;14.7;9.9;4.3;0.2;0.0;0.0;0.0;0.1;3.4;10.8;17.8;14.4;0.0;14.4;57.0;88.4
1946;24.5;14.7;10.5;2.4;0.1;0.0;0.0;0.0;0.0;7.0;9.9;22.7;13.0;0.0;17.0;72.5;91.8
1947;27.8;22.0;11.5;2.4;0.2;0.0;0.0;0.0;0.0;5.7;6.4;16.9;14.1;0.0;12.2;50.3;93.0
1948;14.1;19.2;11.9;3.2;0.2;0.1;0.0;0.0;0.1;2.4;10.6;21.4;15.3;0.1;13.0;56.4;83.2
1949;18.0;17.0;19.7;2.8;0.4;0.1;0.0;0.0;0.0;2.2;7.5;15.3;22.9;0.1;9.8;55.1;83.2
1950;23.9;15.9;10.0;4.3;0.2;0.0;0.0;0.0;0.1;4.5;9.5;17.8;14.5;0.0;14.0;47.5;86.1
1951;17.0;12.7;13.2;5.1;0.6;0.0;0.0;0.0;0.0;4.8;5.2;16.7;18.9;0.0;10.0;58.6;75.2
1952;21.6;20.3;18.3;1.6;0.8;0.0;0.0;0.0;0.4;3.2;12.2;18.5;20.6;0.0;15.8;59.3;96.9
1953;21.6;19.2;15.9;3.8;1.0;0.0;0.0;0.0;0.0;1.0;12.7;17.7;20.7;0.0;13.8;67.7;92.9
1954;26.7;23.3;11.3;7.4;0.8;0.0;0.0;0.0;0.0;3.8;11.1;14.2;19.6;0.0;14.9;50.5;98.7
1955;19.0;17.3;18.4;9.6;1.6;0.0;0.0;0.0;0.1;3.3;10.9;14.0;29.7;0.0;14.4;59.6;94.4
1956;18.3;27.3;19.6;5.6;0.7;0.1;0.0;0.0;0.1;4.2;14.9;19.8;26.0;0.1;19.2;54.7;110.6
1957;23.2;11.8;10.1;4.8;2.2;0.0;0.0;0.0;0.3;3.5;7.1;18.2;17.1;0.0;10.9;53.3;81.2
1958;21.5;13.6;21.0;7.9;0.0;0.0;0.0;0.0;0.1;2.2;6.3;14.1;28.9;0.0;8.6;55.0;86.8
1959;21.1;19.8;7.8;4.0;0.6;0.0;0.0;0.0;0.6;5.8;8.7;12.8;12.4;0.0;15.1;52.3;81.2
1960;21.5;18.1;11.3;4.9;1.0;0.0;0.0;0.0;0.3;1.4;5.8;13.0;17.2;0.0;7.6;49.7;77.3
1961;21.6;15.1;9.5;1.3;1.3;0.0;0.0;0.0;0.0;1.4;8.1;20.6;12.0;0.0;9.6;59.8;78.9
1962;19.8;19.4;19.6;4.4;1.5;0.2;0.0;0.0;0.4;3.1;10.0;24.5;25.5;0.2;13.5;74.9;102.8
1963;27.2;23.2;18.1;3.3;0.6;0.0;0.0;0.0;0.0;3.3;3.2;23.0;21.9;0.0;6.5;68.7;101.8
