Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Czech_Republic       : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;28.3;21.0;20.6;8.5;4.8;0.3;0.0;0.0;0.3;6.6;20.4;24.7;33.9;0.3;27.4;71.7;135.6
1944;22.0;25.0;24.8;10.5;4.2;0.2;0.0;0.0;1.5;6.3;17.4;26.4;39.5;0.2;25.2;76.1;138.3
1945;29.8;19.9;17.3;10.4;1.1;0.0;0.0;0.0;0.9;7.7;17.8;24.3;28.7;0.0;26.4;73.7;129.1
1946;28.5;20.9;18.8;7.9;0.3;0.0;0.0;0.0;0.4;14.4;19.1;27.7;27.0;0.0;34.0;85.2;138.1
1947;30.2;27.3;22.8;8.0;0.8;0.0;0.0;0.0;0.0;15.4;13.5;23.2;31.6;0.0;28.9;69.9;141.1
1948;22.3;24.5;20.8;7.6;0.6;0.1;0.0;0.0;0.6;8.5;18.1;26.2;29.1;0.1;27.1;73.4;129.3
1949;24.7;22.5;25.4;8.3;1.5;0.4;0.0;0.0;0.3;8.0;16.2;21.0;35.2;0.5;24.5;71.1;128.3
1950;28.5;21.6;19.0;10.5;0.6;0.0;0.0;0.0;0.6;11.1;16.2;25.4;30.1;0.0;27.9;70.6;133.5
1951;24.4;20.8;23.5;12.2;2.8;0.0;0.0;0.0;0.2;14.4;10.6;21.7;38.5;0.0;25.1;70.3;130.5
1952;25.1;23.5;25.9;6.5;2.8;0.1;0.0;0.0;2.6;9.5;20.7;25.8;35.2;0.1;32.7;74.7;142.5
1953;25.9;23.0;22.8;10.4;2.6;0.0;0.0;0.0;1.1;5.0;18.3;23.3;35.8;0.0;24.4;80.5;132.5
1954;29.7;27.5;20.3;15.6;2.8;0.0;0.0;0.0;0.3;7.0;20.1;19.6;38.6;0.0;27.4;72.1;142.9
1955;27.7;24.8;26.1;16.1;5.5;0.2;0.0;0.0;0.7;9.1;18.0;22.3;47.8;0.2;27.8;77.2;150.6
1956;25.9;29.0;24.8;15.0;2.6;0.1;0.0;0.1;1.4;8.5;22.6;23.8;42.5;0.2;32.6;68.4;153.9
1957;26.4;18.1;18.7;12.7;6.7;0.0;0.0;0.0;2.1;8.7;14.2;25.0;38.1;0.0;25.0;73.3;132.7
1958;26.7;21.5;26.7;16.3;0.5;0.2;0.0;0.0;0.7;5.1;12.8;22.7;43.5;0.2;18.6;73.7;133.3
1959;26.1;24.8;17.5;9.9;2.2;0.1;0.0;0.0;4.0;13.4;17.7;21.7;29.6;0.1;35.1;73.8;137.3
1960;26.8;25.3;20.9;12.7;2.6;0.0;0.0;0.0;2.0;5.5;12.5;21.5;36.2;0.0;20.0;67.9;129.8
1961;27.6;18.8;15.5;5.1;3.7;0.0;0.0;0.0;0.2;4.9;17.8;27.9;24.4;0.1;22.9;75.9;121.6
1962;24.7;23.3;26.1;8.6;5.0;0.9;0.1;0.0;2.9;10.2;17.7;29.1;39.8;1.0;30.8;87.6;148.8
1963;30.9;27.6;25.1;9.7;1.7;0.0;0.0;0.0;0.4;9.0;9.3;28.8;36.5;0.0;18.7;83.0;142.5
1964;29.2;24.9;25.9;8.8;1.8;0.0;0.0;0.1;1.3;10.2;13.2;24.7;36.5;0.1;24.7;74.2;140.0
1965;24.1;25.4;24.3;12.0;3.7;0.0;0.0;0.2;0.9;13.5;23.7;22.4;40.0;0.2;38.1;68.9;150.3
1966;29.0;17.5;20.8;7.5;1.9;0.0;0.0;0.0;1.0;1.7;19.6;22.8;30.3;0.0;22.4;70.5;122.0
1967;26.2;21.6;15.7;12.9;1.6;0.2;0.0;0.0;0.1;3.7;18.3;25.0;30.1;0.2;22.2;75.0;125.1
1968;27.6;22.5;20.7;10.3;3.5;0.0;0.0;0.0;0.4;5.0;15.2;27.4;34.5;0.0;20.7;79.0;132.7
1969;26.9;24.7;25.2;12.7;1.0;0.0;0.0;0.0;0.8;7.6;14.1;29.4;38.8;0.1;22.5;81.9;142.5
1970;28.2;24.3;24.3;12.3;3.3;0.0;0.0;0.0;1.9;7.5;11.8;24.1;39.9;0.0;21.2;73.7;137.7
1971;28.2;21.4;25.6;11.4;0.6;0.1;0.0;0.0;2.8;11.5;18.5;18.5;37.6;0.1;32.8;68.6;138.7
1972;28.1;21.9;19.6;9.1;1.8;0.0;0.0;0.0;3.8;15.2;16.3;25.2;30.5;0.0;35.2;71.2;140.9
1973;25.4;20.6;20.6;14.6;2.4;0.0;0.0;0.0;0.9;12.4;21.3;25.2;37.6;0.0;34.5;64.4;143.4
1974;21.9;17.3;16.6;13.0;3.5;0.4;0.0;0.0;0.9;11.9;15.9;16.8;33.0;0.4;28.7;59.2;118.2
1975;19.0;23.3;19.6;11.8;1.6;0.1;0.0;0.0;0.0;8.4;20.9;23.6;33.0;0.1;29.3;72.7;128.3
1976;24.9;24.2;25.8;13.5;2.6;0.1;0.0;0.2;1.3;5.9;13.3;25.9;42.0;0.2;20.5;71.2;137.7
1977;25.1;20.2;14.9;14.4;3.0;0.0;0.0;0.0;2.2;5.3;14.2;24.4;32.3;0.0;21.8;73.8;123.8
1978;24.5;24.9;17.8;14.3;3.0;0.2;0.0;0.0;1.2;6.1;17.9;25.4;35.0;0.2;25.3;79.1;135.3
1979;29.3;24.3;19.0;12.7;2.3;0.0;0.0;0.0;1.0;12.3;16.5;19.2;34.0;0.0;29.9;70.6;136.8
1980;28.7;22.7;22.6;14.8;6.7;0.0;0.0;0.0;0.8;8.2;20.6;25.1;44.2;0.0;29.6;76.0;150.3
1981;27.8;23.1;13.1;13.7;1.2;0.0;0.0;0.0;0.4;6.6;15.8;27.2;28.0;0.0;22.8;80.4;128.9
1982;28.9;24.2;20.0;16.0;2.3;0.0;0.0;0.0;0.0;4.6;14.7;21.8;38.3;0.0;19.4;65.0;132.7
1983;18.3;24.9;17.0;6.9;1.2;0.0;0.0;0.0;0.8;7.3;21.8;25.7;25.1;0.0;29.9;74.7;124.0
1984;24.7;24.3;24.2;12.9;2.3;0.4;0.1;0.0;0.7;4.4;16.1;24.4;39.4;0.4;21.2;81.6;134.4
1985;30.5;26.8;21.1;10.8;0.6;0.4;0.0;0.0;1.0;9.4;23.2;19.9;32.5;0.4;33.5;73.3;143.6
