Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Spain                : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;12.2;12.2;8.4;2.8;0.7;0.1;0.0;0.0;0.1;1.6;9.4;12.0;12.0;0.1;11.0;46.8;59.5
1944;17.3;17.6;11.9;3.0;1.1;0.1;0.0;0.0;0.1;3.3;7.0;13.9;16.0;0.2;10.5;45.5;75.4
1945;20.0;11.5;10.6;2.9;0.9;0.1;0.0;0.0;0.1;1.2;4.4;9.0;14.4;0.1;5.7;37.0;60.8
1946;16.4;11.5;9.0;3.8;1.9;0.2;0.0;0.0;0.1;1.1;6.9;15.0;14.6;0.3;8.1;41.3;65.9
1947;16.2;10.1;5.2;4.5;1.5;0.1;0.0;0.0;0.1;1.0;4.7;14.8;11.1;0.1;5.7;36.4;58.1
1948;10.5;11.0;6.7;4.9;1.3;0.1;0.1;0.0;0.2;1.8;6.5;9.0;12.9;0.3;8.4;36.1;52.1
1949;14.1;13.1;11.4;3.5;2.1;0.1;0.0;0.0;0.0;1.0;6.9;10.5;17.0;0.2;7.8;37.0;62.6
1950;16.1;10.4;10.1;6.7;1.5;0.1;0.0;0.0;0.2;1.7;4.9;13.9;18.3;0.1;6.7;38.8;65.5
1951;13.5;11.4;8.3;4.8;2.7;0.1;0.0;0.0;0.0;2.1;5.5;9.3;15.7;0.2;7.7;40.3;57.8
1952;17.1;14.0;5.0;4.1;1.0;0.0;0.0;0.0;0.4;1.0;6.1;11.7;10.1;0.0;7.5;46.3;60.4
1953;19.0;15.6;11.0;4.9;0.8;0.2;0.0;0.0;0.1;1.6;6.1;6.0;16.6;0.2;7.7;37.8;65.3
1954;17.4;14.4;7.9;5.8;1.5;0.2;0.1;0.1;0.1;1.2;4.4;11.1;15.1;0.3;5.8;25.0;64.0
1955;5.2;8.7;10.2;4.1;0.6;0.1;0.0;0.0;0.1;1.7;6.1;7.1;14.9;0.1;7.8;35.5;43.8
1956;10.9;17.5;9.3;4.9;1.6;0.3;0.0;0.0;0.1;1.5;11.0;16.8;15.8;0.4;12.6;44.1;73.9
1957;18.9;8.5;5.6;6.3;1.9;0.2;0.0;0.0;0.1;2.1;8.1;14.5;13.8;0.2;10.4;36.3;66.2
1958;13.3;8.5;7.9;6.8;1.0;0.2;0.0;0.0;0.0;1.7;7.2;7.1;15.7;0.3;8.9;29.1;53.7
1959;10.4;11.6;5.1;4.4;1.4;0.1;0.0;0.0;0.0;0.8;6.5;8.9;10.8;0.1;7.3;30.8;49.2
1960;13.1;8.8;5.5;4.8;0.8;0.0;0.0;0.0;0.1;2.1;5.2;13.1;11.2;0.1;7.4;35.3;53.7
1961;13.8;8.4;8.2;3.0;0.7;0.1;0.0;0.0;0.0;1.4;5.9;9.3;11.9;0.1;7.3;33.4;50.8
1962;11.0;13.1;7.9;4.2;1.6;0.2;0.0;0.0;0.1;0.6;9.9;15.0;13.7;0.2;10.5;40.5;63.4
1963;12.4;13.1;8.2;4.8;2.0;0.2;0.0;0.0;0.2;1.4;3.7;12.3;15.0;0.2;5.3;37.4;58.2
1964;15.4;9.8;8.0;5.5;0.5;0.1;0.0;0.0;0.0;2.3;8.2;15.2;14.0;0.1;10.5;45.6;65.0
1965;15.0;15.4;7.4;5.2;1.1;0.1;0.1;0.0;0.5;0.7;6.0;9.3;13.7;0.2;7.2;23.0;60.9
1966;7.8;5.8;11.9;3.6;1.1;0.1;0.0;0.0;0.1;1.5;10.8;13.2;16.7;0.2;12.3;39.4;56.2
