Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Luxembourg           : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;22.1;17.9;16.2;6.2;2.3;0.4;0.0;0.0;0.7;4.3;16.9;22.7;24.8;0.4;21.9;63.2;109.9
1944;17.0;23.5;23.1;7.5;4.8;0.5;0.0;0.0;1.0;5.4;13.5;23.3;35.4;0.5;20.0;65.2;119.7
1945;28.4;13.4;13.0;7.9;1.1;0.0;0.0;0.0;0.2;4.2;15.4;20.9;22.0;0.0;19.8;61.7;104.5
1946;26.2;14.6;17.2;8.2;2.0;0.2;0.0;0.0;0.3;6.9;13.2;25.5;27.5;0.2;20.4;78.3;114.4
1947;27.4;25.5;18.1;6.8;0.6;0.0;0.0;0.0;0.0;8.9;10.6;20.4;25.5;0.0;19.5;56.2;118.3
1948;14.7;21.1;13.5;7.4;1.4;0.2;0.0;0.0;0.4;6.6;14.5;21.4;22.3;0.2;21.5;63.1;101.2
1949;21.3;20.5;22.9;5.7;3.6;0.7;0.0;0.0;0.0;2.6;15.9;17.4;32.3;0.7;18.5;57.0;110.6
1950;24.7;14.9;15.8;11.1;1.2;0.0;0.0;0.0;0.2;7.1;12.7;25.5;28.1;0.0;20.0;60.7;113.1
1951;17.8;17.5;20.6;13.7;3.8;0.2;0.0;0.0;0.1;11.4;8.1;20.1;38.1;0.2;19.6;65.2;113.4
1952;22.8;22.3;16.7;6.6;2.1;0.2;0.0;0.0;3.0;8.6;19.3;23.6;25.4;0.2;30.9;69.9;125.2
1953;24.8;21.6;19.8;9.7;2.0;0.1;0.0;0.0;0.9;3.2;13.6;16.2;31.6;0.1;17.7;66.8;111.9
1954;26.8;23.8;15.6;14.5;3.7;0.1;0.1;0.0;0.5;3.2;13.9;15.5;33.8;0.2;17.5;63.2;117.7
1955;25.0;22.7;23.9;11.2;6.0;0.2;0.0;0.0;0.7;8.9;15.8;18.0;41.1;0.2;25.4;69.2;132.5
1956;23.2;27.9;18.0;14.6;3.1;0.8;0.0;0.3;0.2;5.3;17.1;15.9;35.8;1.1;22.7;52.8;126.7
1957;23.7;13.2;10.3;11.3;7.3;0.1;0.0;0.0;0.8;5.6;12.1;22.7;28.9;0.1;18.4;63.8;107.0
1958;23.6;17.5;24.1;15.4;1.8;0.3;0.0;0.0;0.1;4.0;12.3;18.2;41.3;0.3;16.4;64.8;117.2
1959;24.0;22.7;13.3;7.9;2.1;0.1;0.0;0.0;0.8;8.0;15.8;16.6;23.3;0.1;24.6;60.3;111.1
1960;23.6;20.1;13.8;9.8;2.2;0.0;0.0;0.0;1.4;3.6;9.0;21.1;25.8;0.1;14.0;57.8;104.8
1961;23.5;13.2;14.2;3.5;4.6;0.1;0.1;0.0;0.0;2.6;15.8;23.8;22.3;0.1;18.4;64.9;101.4
1962;20.0;21.1;24.0;9.5;5.5;0.9;0.1;0.0;1.6;6.5;18.0;26.8;39.0;0.9;26.1;82.9;133.9
1963;29.7;26.3;20.1;8.3;3.9;0.1;0.0;0.0;0.4;7.5;7.5;27.0;32.3;0.1;15.4;72.3;131.0
1964;26.0;19.3;21.5;8.3;1.3;0.2;0.0;0.0;0.6;8.8;10.9;22.8;31.1;0.2;20.3;66.2;119.8
1965;20.9;22.5;18.9;11.3;2.7;0.1;0.0;0.1;1.4;8.6;19.8;16.3;33.0;0.2;29.8;54.1;122.6
1966;26.3;11.5;18.3;7.1;2.3;0.0;0.0;0.0;0.6;1.4;18.6;18.6;27.7;0.0;20.6;57.6;104.7
1967;21.7;17.2;13.7;13.9;3.2;0.4;0.0;0.0;0.4;2.0;17.2;23.1;30.7;0.4;19.6;68.5;112.9
1968;24.4;20.9;16.8;9.9;4.4;0.2;0.0;0.0;0.3;1.7;15.4;24.9;31.1;0.2;17.4;67.3;118.8
1969;19.2;23.2;20.7;11.1;1.7;0.3;0.0;0.0;0.4;3.8;12.7;26.7;33.5;0.3;16.9;72.3;119.8
1970;24.0;21.7;21.9;12.8;2.3;0.0;0.0;0.0;0.5;3.4;9.1;23.3;37.0;0.0;13.0;66.9;119.0
1971;24.6;19.0;23.7;10.9;0.9;0.5;0.0;0.0;2.1;7.3;16.4;16.7;35.5;0.5;25.8;59.2;122.1
1972;24.2;18.2;16.4;9.9;2.9;0.8;0.0;0.0;3.6;11.2;13.5;22.4;29.2;0.8;28.2;65.6;123.0
1973;23.1;20.1;19.7;14.5;2.6;0.0;0.0;0.0;0.3;7.9;16.2;22.8;36.8;0.0;24.3;53.8;127.2
1974;15.0;15.9;13.3;10.1;4.3;0.4;0.0;0.0;0.8;9.9;12.2;11.0;27.6;0.4;22.9;44.9;92.9
1975;13.3;20.6;17.4;10.2;4.3;0.2;0.0;0.0;0.0;7.2;15.3;22.4;31.9;0.2;22.5;62.2;110.8
1976;19.2;20.6;22.8;13.1;2.2;0.0;0.0;0.0;0.6;2.6;10.7;24.4;38.1;0.0;14.0;59.2;116.3
1977;20.6;14.3;12.2;14.0;3.5;0.1;0.0;0.0;1.3;2.4;11.6;17.8;29.7;0.1;15.3;61.1;97.8
1978;21.2;22.1;13.3;12.8;2.3;0.3;0.0;0.1;0.8;4.2;15.3;22.0;28.4;0.4;20.3;71.9;114.5
1979;27.5;22.3;15.9;11.3;3.7;0.0;0.0;0.0;0.9;3.9;14.4;13.9;30.9;0.0;19.2;55.9;113.9
1980;25.1;16.9;16.2;12.2;4.7;0.1;0.0;0.0;0.1;6.6;17.1;22.5;33.1;0.1;23.8;68.7;121.5
1981;23.9;22.3;8.0;9.1;1.8;0.1;0.0;0.0;0.1;5.2;12.2;24.4;19.0;0.1;17.5;70.9;107.2
1982;25.2;21.3;17.2;13.0;2.5;0.0;0.0;0.0;0.0;2.1;8.8;18.2;32.7;0.0;10.9;55.6;108.3
