Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = United_Kingdom       : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;13.2;9.7;11.0;5.3;4.3;0.6;0.2;0.2;1.0;2.5;9.2;13.9;20.6;1.0;12.7;39.1;71.1
1944;10.2;15.0;15.1;6.0;4.6;0.9;0.0;0.1;1.6;4.6;10.6;13.1;25.7;1.0;16.8;45.1;81.8
1945;23.2;8.8;7.6;6.6;3.6;0.5;0.0;0.1;0.3;1.8;6.4;11.1;17.8;0.7;8.5;38.9;70.1
1946;17.0;10.8;13.9;7.5;4.8;1.1;0.1;0.3;0.3;3.4;6.7;17.3;26.1;1.5;10.4;58.1;83.3
1947;18.7;22.1;18.8;8.4;2.7;0.4;0.0;0.0;0.4;2.7;8.3;11.7;29.9;0.5;11.4;39.5;94.3
1948;14.6;13.1;9.1;8.0;5.2;0.8;0.1;0.2;0.5;4.1;6.7;10.9;22.4;1.0;11.3;34.5;73.4
1949;12.4;11.3;14.0;6.3;4.8;0.9;0.1;0.1;0.1;1.6;8.5;12.1;25.1;1.0;10.2;39.5;72.1
1950;13.3;14.1;10.0;10.2;3.7;0.3;0.0;0.1;0.8;3.8;11.7;20.7;23.8;0.4;16.4;52.7;88.7
1951;15.9;16.2;16.9;12.7;6.1;1.4;0.1;0.1;0.3;3.4;6.0;12.4;35.7;1.7;9.7;48.2;91.6
1952;19.6;16.2;10.6;7.1;2.1;1.0;0.1;0.1;3.0;5.2;13.8;16.6;19.7;1.2;22.1;43.7;95.4
1953;14.2;12.9;14.8;12.1;2.4;0.4;0.1;0.1;0.2;3.2;5.2;8.1;29.3;0.6;8.6;42.2;73.7
1954;16.6;17.5;12.9;10.8;3.3;0.7;0.2;0.2;1.5;2.1;9.7;9.0;26.9;1.1;13.3;48.3;84.6
1955;18.7;20.5;20.2;7.4;6.3;0.9;0.1;0.0;0.3;5.8;7.1;12.4;33.9;0.9;13.2;51.6;99.6
1956;17.4;21.8;12.4;12.9;3.6;1.3;0.1;0.8;0.2;4.1;8.8;9.2;28.9;2.2;13.2;35.8;92.7
1957;13.3;13.4;5.7;8.0;5.3;0.9;0.0;0.1;1.0;2.9;8.1;13.6;19.1;1.0;12.0;45.0;72.3
1958;17.2;14.2;18.0;10.3;5.0;0.7;0.1;0.1;0.1;1.9;7.7;13.8;33.3;0.8;9.7;47.8;89.1
1959;21.2;12.8;9.3;6.7;2.9;0.4;0.0;0.0;0.5;1.3;7.8;10.9;18.8;0.4;9.6;43.1;73.8
1960;15.1;17.1;10.0;6.9;2.3;0.2;0.1;0.2;0.8;2.2;8.3;15.6;19.2;0.4;11.3;40.2;78.8
1961;16.3;8.3;8.6;5.4;4.3;0.8;0.2;0.2;0.3;2.6;10.3;19.7;18.3;1.1;13.2;48.3;76.9
1962;15.3;13.3;21.0;10.3;4.9;1.4;0.3;0.3;0.9;2.9;10.9;18.3;36.3;2.0;14.6;64.4;99.8
1963;24.3;21.8;12.5;7.8;5.2;0.3;0.3;0.2;1.0;2.5;7.2;17.0;25.5;0.8;10.7;44.4;100.1
1964;14.4;12.9;13.3;6.9;1.8;0.7;0.1;0.2;0.9;5.8;8.0;17.0;22.0;1.0;14.7;49.6;82.1
1965;17.3;15.3;15.7;9.6;3.2;0.5;0.6;0.3;1.0;2.6;14.0;15.0;28.5;1.3;17.6;42.0;95.0
1966;16.2;10.9;11.0;9.3;4.5;0.1;0.2;0.3;0.3;4.0;11.9;12.9;24.8;0.6;16.1;37.6;81.5
1967;13.3;11.3;10.3;8.7;4.7;0.9;0.1;0.1;0.4;3.0;11.5;13.7;23.7;1.0;14.9;47.7;78.0
1968;14.4;19.6;12.5;10.3;6.3;0.6;0.2;0.2;0.4;0.8;7.9;15.2;29.1;0.9;9.0;47.4;88.3
1969;12.0;20.3;17.2;11.2;3.5;0.9;0.0;0.0;0.5;0.7;13.5;16.0;32.0;1.0;14.7;49.4;96.0
1970;15.6;17.8;17.4;11.5;2.2;0.3;0.2;0.1;0.3;3.0;7.6;13.7;31.1;0.5;10.9;38.7;89.5
