Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;24.6;12.7;15.9;7.7;3.2;0.0;0.0;0.0;0.1;1.9;11.9;19.5;26.8;0.0;13.8;56.2;97.4
1944;17.2;19.6;21.5;13.3;5.4;0.3;0.0;0.0;0.2;2.2;11.8;16.6;40.1;0.3;14.2;58.6;107.9
1945;24.7;17.3;14.3;9.4;3.4;0.0;0.0;0.0;0.2;2.2;9.4;18.9;27.1;0.0;11.8;63.4;99.8
1946;23.5;20.9;22.2;9.0;2.4;0.1;0.0;0.0;0.0;8.5;10.5;20.2;33.6;0.1;18.9;73.7;117.3
1947;26.2;27.3;26.5;13.2;1.2;0.0;0.0;0.0;0.0;5.3;13.7;20.2;40.9;0.0;19.0;66.6;133.5
1948;23.9;22.5;17.3;7.4;2.3;0.0;0.0;0.0;0.0;4.7;11.8;14.7;27.1;0.0;16.5;46.7;104.8
1949;17.5;14.5;22.4;8.6;1.9;0.1;0.0;0.0;0.0;1.6;7.7;13.8;32.9;0.1;9.3;56.7;88.0
1950;24.7;18.2;16.3;9.4;1.3;0.0;0.0;0.0;0.1;3.1;12.0;22.3;26.9;0.0;15.2;62.8;107.4
1951;22.4;18.0;24.0;11.8;5.2;0.1;0.0;0.0;0.0;4.8;6.2;11.4;40.9;0.1;11.0;51.8;103.8
1952;20.8;19.6;24.2;8.8;3.1;0.4;0.0;0.0;1.8;5.7;16.8;21.2;36.1;0.4;24.2;65.1;122.5
1953;21.7;22.2;17.4;10.4;2.3;0.0;0.0;0.0;0.2;0.6;6.3;13.9;30.1;0.0;7.1;63.1;95.0
1954;24.8;24.4;19.4;14.8;1.9;0.0;0.0;0.0;0.1;2.9;12.1;13.7;36.1;0.0;15.1;63.1;114.2
1955;24.6;24.8;25.6;15.2;6.0;0.6;0.0;0.0;0.0;3.5;11.0;21.5;46.8;0.6;14.5;72.8;132.8
1956;23.4;28.0;22.7;16.1;3.4;0.1;0.0;0.0;0.2;4.2;16.7;15.0;42.2;0.1;21.2;48.5;129.8
1957;17.7;15.8;19.3;13.2;5.4;0.1;0.0;0.0;0.8;2.2;10.0;20.0;37.9;0.1;13.0;68.1;104.5
1958;24.5;23.6;25.9;16.2;4.0;0.1;0.0;0.0;0.0;1.3;7.8;18.8;46.1;0.1;9.1;63.1;122.1
1959;23.8;20.5;15.3;8.0;2.8;0.1;0.0;0.0;0.4;4.0;8.6;15.8;26.1;0.1;12.9;63.7;99.1
1960;24.3;23.6;20.1;12.7;2.5;0.0;0.0;0.0;0.2;3.6;8.9;16.0;35.3;0.0;12.6;53.2;111.8
1961;23.4;13.7;12.0;8.9;2.5;0.0;0.0;0.0;0.0;0.2;11.2;24.1;23.5;0.0;11.5;61.9;96.2
1962;18.8;19.0;25.8;10.6;4.8;0.3;0.0;0.0;0.4;2.3;12.4;24.7;41.1;0.4;15.1;80.0;119.1
1963;29.5;25.8;24.4;12.5;2.1;0.0;0.0;0.0;0.1;2.5;6.1;24.2;39.0;0.0;8.7;68.1;127.1
1964;21.4;22.5;23.9;9.4;1.8;0.1;0.0;0.0;0.4;5.5;9.7;20.2;35.1;0.1;15.6;62.3;114.9
1965;19.9;22.2;23.6;11.1;5.5;0.0;0.0;0.0;0.0;3.2;20.3;23.4;40.2;0.0;23.5;74.4;129.2
1966;26.5;24.4;18.5;17.5;2.7;0.0;0.0;0.0;0.3;2.6;11.8;19.1;38.7;0.0;14.7;59.9;123.5
1967;24.3;16.5;11.1;11.8;2.2;0.2;0.0;0.0;0.0;0.8;7.8;22.6;25.1;0.2;8.6;71.3;97.3
1968;25.5;23.1;16.4;9.8;4.2;0.0;0.0;0.0;0.0;3.2;11.4;22.5;30.3;0.0;14.6;68.2;116.1
1969;21.9;23.8;25.9;12.7;3.5;0.0;0.0;0.0;0.0;1.7;13.2;25.8;42.1;0.0;14.9;78.7;128.6
1970;27.0;25.9;23.0;15.2;3.4;0.0;0.0;0.0;0.4;2.9;12.3;18.1;41.6;0.0;15.6;56.2;128.2
1971;21.6;16.5;22.7;11.7;2.0;0.1;0.0;0.0;0.5;3.3;13.4;12.0;36.4;0.1;17.2;56.0;103.8
