Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ukraine              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1940;-15.2;-11.8;-6.3;2.6;8.1;12.7;14.9;13.5;9.4;3.2;2.6;-7.9;1.5;13.7;5.1;-8.2;2.2
1941;-11.9;-4.9;-3.7;3.7;7.4;11.6;15.9;13.2;7.8;2.2;-5.1;-7.4;2.5;13.6;1.7;-11.9;2.4
1942;-17.6;-10.6;-9.7;1.6;8.5;11.5;13.7;13.3;9.0;3.7;-3.4;-5.8;0.1;12.8;3.1;-8.0;1.2
1943;-11.8;-6.5;-3.4;4.1;8.3;12.1;13.8;13.8;9.5;4.5;0.3;-4.3;3.0;13.2;4.8;-4.4;3.4
1944;-4.8;-4.2;-1.7;2.5;8.2;12.4;15.0;13.4;9.6;5.3;0.9;-6.2;3.0;13.6;5.3;-8.2;4.2
1945;-9.7;-8.7;-4.0;2.5;7.4;12.1;14.3;14.0;8.8;2.9;-2.1;-7.5;2.0;13.4;3.2;-7.3;2.5
1946;-8.7;-5.8;-1.9;3.8;10.0;14.6;15.1;15.6;10.5;0.9;-1.4;-7.7;4.0;15.1;3.3;-10.3;3.8
1947;-13.0;-10.2;-2.0;4.4;8.7;13.8;15.5;13.7;10.1;1.3;-0.0;-2.0;3.7;14.3;3.8;-4.0;3.4
1948;-3.1;-6.9;-4.1;3.7;10.8;14.8;14.1;14.3;8.5;4.3;-1.6;-8.6;3.5;14.4;3.7;-6.9;3.8
1949;-5.1;-6.9;-3.9;3.0;10.5;12.5;14.7;12.7;9.3;2.0;2.0;-1.9;3.2;13.3;4.4;-7.8;4.1
1950;-16.1;-5.3;-1.7;7.1;9.8;11.7;13.9;12.7;10.1;4.0;0.4;-2.2;5.1;12.8;4.8;-6.0;3.7
1951;-7.6;-8.4;-1.8;5.9;8.9;13.5;14.8;15.5;10.1;1.1;0.4;-3.1;4.3;14.6;3.9;-3.8;4.1
1952;-3.6;-4.9;-9.5;3.5;7.6;12.2;14.4;14.8;9.8;5.4;-0.1;-4.5;0.5;13.8;5.0;-7.0;3.7
1953;-7.1;-9.3;-3.9;3.6;8.5;15.0;15.3;14.0;8.9;3.9;-5.0;-6.6;2.7;14.8;2.6;-12.9;3.1
1954;-15.6;-16.5;-3.0;1.2;10.1;15.4;15.5;15.1;10.7;4.6;0.7;-2.9;2.7;15.3;5.3;-4.5;2.9
1955;-5.8;-4.9;-4.0;1.3;8.1;12.1;15.2;14.2;10.4;6.2;-2.1;-6.0;1.8;13.8;4.8;-9.7;3.7
1956;-6.6;-16.5;-6.1;3.1;8.2;14.3;13.4;13.4;7.6;4.4;-4.9;-4.8;1.7;13.7;2.4;-4.5;2.1
1957;-7.2;-1.6;-4.3;4.2;9.4;13.3;15.3;14.1;10.0;3.0;0.1;-5.3;3.1;14.2;4.4;-5.3;4.2
1958;-6.5;-4.2;-4.2;2.8;10.9;12.2;14.7;13.8;7.8;4.2;-0.8;-3.0;3.2;13.6;3.7;-4.7;4.0
1959;-4.5;-6.5;-2.3;3.9;9.1;12.6;16.9;14.3;7.1;1.4;-1.9;-6.4;3.6;14.6;2.2;-6.6;3.6
1960;-6.3;-7.2;-5.2;2.9;9.1;13.7;15.3;13.8;7.6;6.2;2.0;1.0;2.3;14.3;5.3;-3.2;4.4
1961;-7.1;-3.6;-0.0;4.6;8.5;14.1;14.1;13.7;8.9;4.3;0.8;-5.9;4.4;13.9;4.7;-5.7;4.4
1962;-4.6;-6.4;-3.5;5.2;9.3;11.7;13.8;13.9;9.0;4.7;2.0;-6.5;3.7;13.1;5.2;-10.2;4.0
1963;-15.9;-8.3;-6.8;3.1;11.2;12.4;15.7;15.0;10.5;4.7;1.5;-9.2;2.5;14.4;5.6;-10.2;2.8
1964;-11.0;-10.3;-5.9;3.7;8.3;15.0;15.0;12.4;9.1;5.2;-0.1;-2.4;2.0;14.1;4.7;-6.7;3.2
1965;-7.5;-10.3;-2.9;1.4;7.8;13.0;13.9;12.4;9.7;2.4;-3.1;-1.5;2.1;13.1;3.0;-3.6;2.9
1966;-5.7;-3.7;0.2;6.6;10.2;12.3;15.8;14.6;8.5;6.6;0.7;-4.9;5.7;14.2;5.3;-8.5;5.1
1967;-11.8;-8.9;-1.0;4.8;11.2;12.7;14.9;14.5;10.2;6.5;1.8;-6.4;5.0;14.1;6.2;-7.8;4.1
1968;-10.9;-6.2;-2.6;4.4;10.2;13.2;13.7;13.9;10.6;4.1;0.4;-5.5;4.0;13.6;5.0;-9.2;3.8
1969;-12.5;-9.7;-6.1;3.1;9.5;12.7;14.2;14.0;8.6;2.9;2.4;-7.5;2.2;13.6;4.6;-7.3;2.6
1970;-7.8;-6.8;-1.7;5.3;9.6;12.7;15.8;13.6;9.0;3.5;1.0;-4.0;4.4;14.0;4.5;-5.1;4.2
1971;-5.3;-6.0;-3.9;2.8;10.2;12.6;14.9;14.3;9.5;3.3;0.6;-2.0;3.1;13.9;4.5;-7.7;4.3
1972;-13.5;-7.6;-3.2;5.6;10.3;14.5;17.1;15.6;9.2;3.8;0.9;-2.9;4.2;15.7;4.6;-5.0;4.1
1973;-9.8;-2.3;-2.2;5.2;9.8;12.6;14.8;12.9;7.8;3.3;-2.0;-5.0;4.2;13.4;3.0;-5.4;3.8
1974;-8.5;-2.6;-1.9;2.3;8.2;12.3;13.9;14.0;10.4;6.7;0.9;-1.5;2.9;13.4;6.0;-3.5;4.5
1975;-2.8;-6.2;-0.4;6.4;11.9;14.9;15.6;14.0;11.1;4.0;-2.8;-4.1;6.0;14.8;4.1;-8.6;5.1
1976;-8.5;-13.0;-4.0;4.9;7.9;11.6;13.7;12.3;9.3;1.7;1.1;-3.3;2.9;12.5;4.0;-5.2;2.8
1977;-9.6;-2.8;-0.3;4.4;9.9;13.2;14.5;13.8;8.0;3.0;2.2;-7.7;4.7;13.8;4.4;-7.7;4.1
1978;-8.3;-7.2;0.5;3.7;8.2;11.6;13.6;12.7;9.0;4.3;1.1;-8.3;4.1;12.6;4.8;-8.3;3.4
1979;-8.3;-8.3;-0.2;3.1;11.4;14.5;13.4;14.7;10.3;2.2;0.1;-2.3;4.8;14.2;4.2;-6.9;4.2
1980;-11.3;-7.2;-5.8;3.5;7.4;13.2;14.8;13.1;9.4;5.3;-0.5;-2.6;1.7;13.7;4.7;-4.3;3.3
