Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Albania              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;-5.5;-1.7;1.1;5.0;10.1;12.7;14.7;15.2;14.1;9.1;3.5;1.7;5.4;14.2;8.9;-0.0;6.7
1943;-2.6;0.8;1.7;5.7;9.0;11.5;15.0;16.5;13.5;9.8;5.0;1.8;5.5;14.3;9.5;0.1;7.3
1944;-0.1;-1.2;0.1;6.0;8.8;12.3;14.5;15.7;12.2;8.9;4.2;0.3;5.0;14.1;8.4;-1.1;6.8
1945;-3.1;-0.4;1.9;5.7;11.9;13.6;16.0;15.7;12.4;7.2;4.0;0.8;6.5;15.1;7.9;-0.4;7.1
1946;-2.0;-0.0;2.6;6.8;10.8;13.6;16.4;16.8;14.5;6.5;5.9;-0.1;6.8;15.6;9.0;-1.5;7.7
1947;-4.3;0.0;4.6;7.4;10.7;13.4;16.0;15.5;13.7;7.6;5.6;1.9;7.6;15.0;8.9;1.6;7.7
1948;3.1;-0.3;2.0;6.3;10.5;11.3;13.4;15.2;12.2;8.8;3.4;-1.9;6.3;13.3;8.1;-0.9;7.0
1949;0.3;-1.1;-0.4;5.9;9.9;10.7;14.1;13.6;12.2;8.9;6.1;1.7;5.1;12.8;9.0;-0.9;6.8
1950;-3.6;-0.6;3.0;6.6;10.8;13.4;16.2;15.3;12.8;7.4;4.6;3.0;6.8;15.0;8.3;2.1;7.4
1951;0.9;2.3;3.3;5.9;9.5;12.8;15.0;15.4;13.6;7.3;5.8;0.1;6.2;14.4;8.9;-0.4;7.7
1952;-0.3;-0.9;-0.2;7.0;8.9;12.9;16.4;17.3;13.2;7.6;4.6;3.0;5.3;15.5;8.5;0.5;7.5
1953;-0.5;-1.2;-0.5;5.8;9.0;12.7;15.9;14.6;12.3;9.0;2.2;-0.9;4.8;14.4;7.8;-2.7;6.5
1954;-3.9;-3.4;3.5;4.3;8.5;13.4;14.5;14.6;12.6;7.6;4.6;2.2;5.4;14.2;8.2;2.1;6.5
1955;2.1;2.0;1.2;3.5;9.1;12.0;14.1;13.6;12.2;9.4;4.4;1.9;4.6;13.2;8.7;-0.7;7.1
1956;0.5;-4.4;-1.0;4.9;8.8;11.3;14.9;15.7;12.4;6.8;3.4;-0.7;4.2;14.0;7.6;-0.4;6.1
1957;-1.9;1.3;1.5;5.5;8.1;13.7;15.1;14.7;11.6;9.2;5.3;0.2;5.0;14.5;8.7;0.2;7.0
