Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1937;-11.5;-15.4;-9.8;-1.4;3.8;9.6;11.7;11.6;5.4;1.2;-3.7;-13.3;-2.5;11.0;1.0;-10.9;-1.0
1938;-11.6;-8.0;-7.0;-3.8;1.8;7.7;12.8;10.5;6.8;2.1;-1.4;-8.4;-3.0;10.3;2.5;-10.5;0.1
1939;-13.6;-9.6;-9.3;-5.5;1.1;7.4;10.6;10.8;2.8;-2.4;-3.3;-12.5;-4.6;9.6;-1.0;-17.9;-2.0
1940;-20.4;-20.8;-16.5;-5.7;2.9;7.9;10.7;9.2;5.4;0.1;-5.7;-12.7;-6.4;9.3;-0.1;-16.5;-3.8
1941;-20.9;-16.0;-14.5;-7.3;-0.3;5.8;13.0;9.1;3.3;-3.9;-8.3;-19.1;-7.3;9.3;-3.0;-20.0;-4.9
1942;-22.7;-18.4;-17.3;-5.0;0.5;6.6;9.8;9.2;4.5;0.2;-7.0;-11.3;-7.2;8.5;-0.8;-12.1;-4.2
1943;-16.6;-8.3;-7.2;-2.6;2.5;8.5;10.8;9.0;4.8;0.7;-3.4;-7.0;-2.4;9.4;0.7;-9.7;-0.7
1944;-10.9;-11.1;-9.7;-6.7;0.6;5.9;10.4;9.3;5.1;1.9;-4.0;-7.0;-5.2;8.5;1.0;-10.9;-1.3
1945;-14.1;-11.5;-11.7;-3.1;1.0;6.7;11.2;11.1;4.1;-3.2;-6.8;-15.9;-4.6;9.6;-1.9;-15.2;-2.7
1946;-12.3;-17.3;-12.6;-3.7;1.5;8.1;11.2;9.4;6.4;-2.5;-6.7;-6.0;-5.0;9.6;-0.9;-13.6;-2.0
1947;-13.4;-21.4;-16.0;-3.6;1.7;9.1;11.0;9.0;6.0;-0.8;-6.4;-11.9;-6.0;9.7;-0.4;-14.1;-3.1
1948;-16.3;-14.2;-9.6;-1.8;3.2;8.3;9.9;7.8;5.2;-0.1;-4.8;-7.5;-2.7;8.7;0.1;-8.5;-1.7
1949;-9.3;-8.6;-10.5;-3.0;3.4;6.7;9.0;7.9;6.7;-0.3;-2.8;-8.0;-3.3;7.9;1.2;-13.3;-0.7
1950;-19.1;-12.8;-9.1;-1.2;2.3;7.9;9.1;9.2;6.0;1.6;-4.7;-9.1;-2.7;8.7;1.0;-13.2;-1.7
1951;-16.9;-13.5;-13.2;-2.5;-0.3;6.2;8.7;10.8;5.9;2.0;-7.7;-8.6;-5.3;8.6;0.0;-9.6;-2.4
1952;-10.0;-10.2;-15.7;-3.6;0.5;7.1;10.0;7.6;3.5;-2.7;-7.0;-11.5;-6.3;8.2;-2.1;-14.5;-2.7
1953;-14.0;-18.0;-8.6;-2.3;1.8;10.4;10.3;9.9;3.4;1.6;-3.7;-6.2;-3.0;10.2;0.5;-12.8;-1.3
1954;-13.9;-18.1;-7.5;-4.3;3.6;7.2;11.7;9.4;5.7;-0.5;-6.2;-5.2;-2.7;9.4;-0.3;-12.5;-1.5
1955;-14.8;-17.4;-14.2;-8.0;-0.2;5.1;10.2;9.8;6.9;-0.7;-9.9;-20.2;-7.4;8.4;-1.2;-19.1;-4.4
1956;-15.9;-21.1;-12.4;-8.0;1.6;8.5;9.2;7.3;3.0;-1.5;-11.8;-9.9;-6.3;8.4;-3.4;-10.1;-4.2
1957;-10.1;-10.4;-14.5;-4.5;1.4;5.7;11.7;9.5;4.7;0.5;-5.1;-11.0;-5.9;9.0;0.0;-14.9;-1.8
1958;-17.5;-16.1;-15.5;-6.5;0.8;6.4;8.8;8.6;4.3;0.9;-2.5;-15.6;-7.1;7.9;0.9;-13.0;-3.7
1959;-14.3;-9.1;-6.5;-4.4;2.2;7.9;10.4;9.6;3.4;-0.8;-4.9;-12.6;-2.9;9.3;-0.8;-15.8;-1.6
1960;-17.1;-17.6;-10.5;-4.1;3.2;8.7;12.4;9.5;4.7;-3.8;-7.3;-8.7;-3.8;10.2;-2.1;-9.8;-2.5
1961;-11.6;-9.1;-7.3;-6.4;1.9;9.8;10.9;8.9;4.2;4.3;-3.7;-13.8;-4.0;9.9;1.6;-13.3;-1.0
1962;-13.0;-13.0;-18.2;-2.5;1.9;5.7;8.5;7.4;4.3;0.6;-3.7;-15.1;-6.3;7.2;0.4;-17.5;-3.1
1963;-18.4;-19.0;-17.8;-4.0;4.9;6.4;9.5;9.6;6.7;0.8;-6.1;-12.5;-5.7;8.5;0.5;-12.9;-3.3
1964;-9.6;-16.6;-13.6;-4.5;2.1;6.8;9.8;8.5;3.9;2.0;-6.9;-10.3;-5.3;8.4;-0.3;-12.6;-2.4
1965;-12.2;-15.4;-12.1;-4.4;-0.6;7.4;8.2;8.3;6.4;-0.5;-10.7;-12.8;-5.7;8.0;-1.6;-19.6;-3.2
1966;-22.5;-23.5;-14.3;-6.8;1.7;8.8;10.6;7.8;2.8;-1.6;-3.8;-11.2;-6.5;9.1;-0.9;-14.5;-4.3
1967;-20.0;-12.2;-4.9;-3.1;1.9;6.9;9.9;10.7;5.9;1.4;-1.7;-18.7;-2.1;9.2;1.9;-19.0;-2.0
1968;-22.8;-15.6;-9.3;-3.7;0.2;8.6;8.6;8.4;3.5;-4.8;-7.5;-8.2;-4.3;8.6;-2.9;-15.1;-3.5
1969;-18.0;-19.0;-15.2;-4.9;0.3;7.3;9.9;9.1;3.9;0.2;-6.3;-14.1;-6.6;8.8;-0.7;-17.5;-3.9
1970;-16.9;-21.4;-8.4;-5.6;1.2;8.9;10.9;9.0;4.7;-0.4;-8.0;-10.4;-4.3;9.6;-1.2;-12.2;-3.0
1971;-11.2;-15.0;-14.3;-5.9;1.3;6.8;9.4;9.2;2.9;-1.8;-10.3;-10.8;-6.3;8.4;-3.1;-12.9;-3.3
1972;-15.0;-12.8;-10.0;-3.6;1.5;9.3;13.0;10.0;4.1;-0.4;-6.7;-4.3;-4.1;10.8;-1.0;-8.9;-1.2
1973;-9.8;-12.7;-8.7;-3.4;2.6;9.1;12.6;8.1;1.5;-4.0;-10.1;-16.5;-3.2;9.9;-4.2;-11.8;-2.6
1974;-11.5;-7.4;-8.4;-4.4;0.2;8.3;11.2;9.3;6.7;0.5;-4.7;-5.7;-4.2;9.6;0.8;-8.8;-0.5
1975;-10.3;-10.5;-6.0;-3.8;3.4;6.5;9.7;8.2;6.1;-1.0;-5.2;-11.3;-2.1;8.1;-0.0;-15.0;-1.2
1976;-19.5;-14.4;-13.1;-4.6;2.4;5.9;9.3;8.1;1.5;-4.1;-6.6;-11.4;-5.1;7.7;-3.1;-13.7;-3.9
1977;-13.8;-15.9;-9.6;-4.7;1.6;7.1;9.5;8.0;3.1;-1.1;-4.6;-11.7;-4.2;8.2;-0.8;-15.6;-2.7
1978;-15.4;-19.6;-9.7;-5.6;1.4;7.1;9.2;8.0;3.8;-1.9;-5.9;-21.2;-4.6;8.1;-1.3;-18.9;-4.1
1979;-17.8;-17.7;-8.2;-5.6;2.9;8.3;10.0;9.7;4.4;-2.3;-4.8;-10.7;-3.6;9.4;-0.9;-15.0;-2.7
