Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;3.4;4.5;3.8;6.1;6.1;9.2;10.6;10.7;8.6;7.3;4.4;2.8;5.3;10.1;6.8;3.3;6.5
1944;4.8;2.3;2.2;5.7;6.2;8.9;11.8;11.1;7.9;5.9;3.8;3.4;4.7;10.6;5.9;2.4;6.2
1945;-0.9;4.7;5.2;5.5;6.7;9.5;11.5;10.9;10.3;8.1;5.6;4.3;5.8;10.6;8.0;3.5;6.8
1946;2.0;4.1;2.6;4.7;5.7;8.3;10.7;9.7;9.9;7.3;5.3;1.6;4.4;9.5;7.5;0.4;6.0
1947;1.2;-1.7;1.1;4.5;7.0;9.7;11.0;12.4;9.8;7.6;4.8;3.7;4.2;11.0;7.4;3.1;5.9
1948;2.4;3.0;4.9;4.4;5.6;8.8;10.9;10.6;9.5;7.0;6.0;3.9;5.0;10.1;7.5;3.9;6.4
1949;3.9;4.0;3.1;5.7;5.9;9.2;11.6;11.4;10.7;8.3;4.4;3.7;4.9;10.7;7.8;3.1;6.8
1950;3.2;2.3;4.2;4.0;6.7;10.3;11.3;10.6;8.8;6.6;2.5;0.1;5.0;10.7;6.0;1.0;5.9
1951;1.8;0.9;1.6;3.0;5.2;8.4;11.2;10.4;9.8;7.1;5.4;3.4;3.3;10.0;7.4;1.9;5.7
1952;0.6;1.7;4.2;5.0;7.7;9.0;11.6;10.9;6.8;6.0;2.5;2.0;5.6;10.5;5.1;2.6;5.7
1953;2.8;3.0;1.9;2.8;7.6;9.3;11.0;10.7;10.0;6.5;6.0;5.2;4.1;10.3;7.5;2.8;6.4
1954;2.0;1.2;3.1;3.8;6.8;9.0;10.1;10.0;8.1;8.4;3.7;5.2;4.6;9.7;6.7;1.9;6.0
1955;1.2;-0.8;-0.0;5.0;5.5;9.4;11.1;12.2;10.1;5.3;5.1;3.9;3.5;10.9;6.8;1.5;5.7
1956;1.5;-1.1;3.9;2.9;6.8;8.5;11.0;8.9;10.2;6.3;4.5;4.7;4.5;9.5;7.0;3.3;5.7
1957;2.9;2.3;6.6;4.5;5.8;8.7;11.8;11.0;8.8;7.4;4.3;3.2;5.7;10.5;6.8;2.6;6.4
1958;2.0;2.7;1.5;4.0;5.9;9.1;11.0;11.3;10.8;8.1;5.2;2.7;3.8;10.5;8.0;1.9;6.2
1959;-0.2;3.3;4.4;5.2;6.9;9.6;11.5;11.6;9.2;8.9;4.7;3.8;5.5;10.9;7.6;2.2;6.6
1960;2.1;0.7;4.1;5.0;7.5;10.3;10.8;10.1;8.6;6.9;4.3;1.7;5.5;10.4;6.6;2.9;6.0
1961;1.6;5.2;5.5;5.8;6.0;8.9;10.2;10.2;9.6;6.9;3.7;0.5;5.8;9.8;6.8;1.8;6.2
1962;2.1;2.8;-0.1;3.3;5.7;7.8;10.1;9.7;8.4;7.0;3.4;1.7;3.0;9.2;6.3;-0.4;5.2
1963;-1.5;-1.5;3.1;4.6;5.7;9.6;9.9;10.1;8.2;7.7;4.5;1.7;4.5;9.9;6.8;2.5;5.2
