Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Moldova              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1940;-13.0;-9.4;-4.8;3.7;9.4;13.8;15.9;14.4;10.5;5.5;3.8;-7.1;2.8;14.7;6.6;-6.3;3.6
1941;-9.3;-2.5;-1.5;5.6;9.4;13.0;16.7;14.4;9.1;3.6;-3.7;-5.6;4.5;14.7;3.0;-10.0;4.1
1942;-16.0;-8.5;-7.2;3.4;9.7;12.9;15.0;14.8;10.7;4.9;-1.8;-4.1;2.0;14.2;4.6;-6.1;2.8
1943;-9.9;-4.2;-1.6;4.9;9.3;12.9;14.6;14.9;11.5;6.2;1.7;-3.2;4.2;14.2;6.4;-3.4;4.8
1944;-4.0;-3.0;-0.7;3.6;9.2;13.5;15.9;14.6;10.9;7.4;2.5;-4.0;4.0;14.7;6.9;-6.2;5.5
1945;-8.1;-6.4;-1.9;4.0;9.0;13.2;15.4;15.0;10.2;4.1;-0.9;-5.5;3.7;14.5;4.5;-5.9;4.0
1946;-7.5;-4.7;-0.2;4.9;11.3;15.1;16.2;16.7;11.7;2.4;0.6;-6.3;5.3;16.0;4.9;-8.7;5.0
1947;-12.0;-7.9;0.2;5.8;10.2;15.1;16.8;14.8;11.3;2.3;1.0;-1.0;5.4;15.6;4.8;-2.5;4.7
1948;-1.0;-5.4;-2.4;5.1;11.7;15.3;15.0;15.3;9.5;5.6;-1.0;-8.3;4.8;15.2;4.7;-5.6;5.0
1949;-3.8;-4.7;-2.4;3.6;11.5;13.3;15.6;13.5;10.8;3.2;3.9;-0.2;4.2;14.2;6.0;-5.7;5.4
1950;-13.3;-3.6;-0.1;8.2;11.1;13.0;15.4;14.0;11.3;5.2;1.7;-0.0;6.4;14.1;6.1;-3.1;5.2
1951;-4.8;-4.5;0.8;7.1;10.8;14.7;15.9;16.9;11.8;2.0;2.8;-2.8;6.2;15.9;5.6;-2.7;5.9
1952;-2.3;-3.0;-7.0;5.1;8.6;12.8;15.3;15.8;11.7;7.1;1.5;-2.6;2.2;14.7;6.8;-4.7;5.3
1953;-5.5;-6.0;-2.4;4.7;9.6;16.0;16.4;14.9;10.3;5.1;-4.1;-6.1;4.0;15.8;3.8;-11.5;4.4
1954;-14.2;-14.2;-1.1;2.3;11.1;16.5;16.4;16.2;12.3;5.8;2.1;-1.7;4.1;16.4;6.7;-3.2;4.3
1955;-4.2;-3.6;-2.3;2.5;9.4;13.3;16.2;15.2;11.7;7.4;-0.6;-3.1;3.2;14.9;6.1;-7.0;5.1
1956;-4.4;-13.6;-4.3;4.5;9.3;14.7;14.7;14.9;9.0;5.5;-3.6;-3.7;3.2;14.8;3.6;-3.4;3.6
1957;-5.6;-0.8;-2.6;4.9;10.0;14.6;16.7;15.5;11.1;4.2;1.6;-5.5;4.1;15.6;5.7;-4.2;5.3
1958;-5.2;-1.8;-2.4;4.0;12.7;13.3;15.8;15.3;9.6;5.4;1.0;-1.5;4.8;14.8;5.4;-3.7;5.5
1959;-4.2;-5.4;-0.6;4.6;10.1;13.5;17.9;15.6;8.2;2.5;0.6;-3.4;4.7;15.7;3.8;-4.6;4.9
1960;-4.7;-5.7;-2.8;4.2;10.6;14.7;15.9;14.8;9.0;8.6;4.7;2.1;4.0;15.1;7.5;-2.4;6.0
1961;-6.4;-2.9;1.0;6.7;10.1;15.2;15.3;15.3;10.2;5.8;2.9;-4.5;5.9;15.3;6.3;-4.2;5.7
1962;-3.5;-4.5;-1.8;6.3;10.9;13.1;15.2;15.9;10.5;6.1;4.2;-5.1;5.1;14.7;6.9;-8.3;5.6
1963;-14.1;-5.8;-4.2;4.4;12.1;14.1;17.1;16.4;12.0;6.2;2.7;-7.1;4.1;15.9;6.9;-8.2;4.5
1964;-9.9;-7.6;-3.5;4.7;9.4;16.2;16.2;13.7;11.0;7.5;1.8;-1.0;3.6;15.4;6.8;-4.7;4.9
1965;-4.8;-8.4;-0.9;3.0;9.8;14.8;15.2;13.5;11.2;3.6;-1.3;-0.8;3.9;14.5;4.5;-2.1;4.6
1966;-4.7;-1.0;1.3;7.7;11.1;13.5;16.7;15.9;10.4;8.9;2.6;-3.0;6.7;15.4;7.3;-6.4;6.6
1967;-9.8;-6.4;0.1;5.7;11.9;13.7;16.3;15.9;12.1;7.8;3.4;-4.2;5.9;15.3;7.7;-5.2;5.5
1968;-7.8;-3.7;-1.0;5.8;12.0;14.3;15.2;15.2;12.4;5.6;2.8;-4.9;5.6;14.9;6.9;-7.2;5.5
1969;-10.1;-6.7;-3.7;4.2;11.1;14.3;15.5;15.2;10.5;4.0;3.0;-4.8;3.8;15.0;5.8;-4.8;4.4
1970;-5.0;-4.5;0.1;6.5;10.7;14.0;17.2;15.0;10.4;4.1;2.1;-2.1;5.8;15.4;5.5;-3.0;5.7
1971;-3.8;-3.2;-1.9;4.4;12.1;13.6;15.8;15.2;10.6;4.2;1.3;-0.7;4.8;14.9;5.4;-5.3;5.6
1972;-10.3;-4.9;-1.6;7.3;11.6;15.2;17.7;16.6;10.8;5.1;1.9;-2.6;5.8;16.5;5.9;-3.9;5.6
1973;-7.5;-1.6;-1.1;5.7;10.7;13.4;16.0;14.0;10.0;4.5;-1.8;-4.3;5.1;14.5;4.2;-4.2;4.8
1974;-7.1;-1.3;-0.8;3.7;9.6;13.2;14.6;15.8;11.6;8.2;1.4;-0.8;4.2;14.5;7.1;-2.5;5.7
1975;-1.9;-4.7;0.8;7.0;12.6;16.0;16.8;15.6;12.4;6.2;-1.0;-3.4;6.8;16.2;5.9;-6.9;6.4
1976;-6.3;-11.0;-2.2;5.8;9.0;12.7;14.8;13.3;10.6;4.9;2.9;-2.6;4.2;13.6;6.1;-3.3;4.3
1977;-6.8;-0.5;0.6;5.0;10.6;14.0;15.3;15.4;9.7;4.1;3.1;-5.9;5.4;14.9;5.6;-5.9;5.4
1978;-7.0;-4.7;1.5;5.2;9.6;13.2;14.8;13.9;10.5;5.9;0.9;-5.3;5.4;13.9;5.8;-5.7;4.9
1979;-6.2;-5.4;1.2;4.7;12.3;16.0;14.5;15.9;11.5;3.8;1.9;-1.1;6.0;15.5;5.7;-5.0;5.7
1980;-9.1;-5.0;-2.7;4.5;9.3;13.9;15.7;14.4;10.4;6.9;1.0;-1.9;3.7;14.7;6.1;-3.4;4.8
1981;-5.3;-3.1;0.2;3.8;10.5;15.8;16.4;14.8;11.7;7.9;0.7;-2.0;4.8;15.7;6.8;-5.1;5.9
1982;-6.8;-6.7;-0.1;4.4;10.7;13.6;15.4;15.8;12.4;6.0;0.4;0.2;5.0;14.9;6.3;-2.1;5.4
1983;-2.4;-4.2;-0.2;6.5;12.5;14.1;16.4;14.8;11.2;5.1;-2.0;-3.7;6.3;15.1;4.8;-3.5;5.7
1984;-2.5;-4.3;-0.4;5.2;11.5;13.0;14.7;14.1;12.1;7.6;0.4;-4.5;5.4;14.0;6.7;-9.5;5.6
1985;-10.2;-13.7;-3.3;5.7;12.2;13.3;14.7;16.2;9.8;4.5;0.2;-2.3;4.9;14.7;4.8;-4.5;3.9
1986;-3.3;-8.0;-0.6;6.1;10.6;15.2;15.4;16.0;10.4;4.9;0.4;-5.5;5.3;15.5;5.3;-7.7;5.1
1987;-12.2;-5.4;-6.4;3.3;10.1;14.3;16.7;13.6;11.0;5.7;3.0;-3.9;2.3;14.8;6.6;-3.9;4.1
1988;-3.9;-4.0;0.2;5.0;11.1;14.8;17.7;15.4;11.9;4.2;-3.9;-3.7;5.4;16.0;4.1;-2.6;5.4
