Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Netherlands          : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;-7.1;-6.1;-1.2;3.6;7.0;9.4;12.0;13.2;11.0;8.6;3.4;2.7;3.1;11.5;7.7;1.7;4.7
1943;0.5;2.0;2.2;5.7;7.4;10.1;12.2;13.2;9.8;7.0;2.2;0.1;5.1;11.8;6.3;0.9;6.0
1944;3.3;-0.7;0.4;4.6;6.4;9.8;13.0;14.1;9.3;6.8;4.0;0.5;3.8;12.3;6.7;-0.1;6.0
1945;-4.3;3.4;3.9;5.0;8.9;11.4;13.6;12.8;10.9;8.2;3.3;1.8;6.0;12.6;7.5;0.8;6.6
1946;-1.7;2.3;1.5;4.9;8.1;10.2;13.2;11.9;10.7;5.7;3.9;-1.8;4.8;11.7;6.8;-4.4;5.7
1947;-4.1;-7.3;-0.2;4.6;9.4;12.2;13.9;13.8;12.6;5.2;4.6;2.1;4.6;13.3;7.4;1.7;5.6
1948;3.0;0.0;2.7;5.3;8.0;10.5;12.3;12.7;10.9;6.5;3.2;1.8;5.3;11.9;6.9;1.5;6.4
1949;1.7;1.1;-0.2;5.3;7.0;9.3;12.3;12.3;12.6;7.8;2.9;3.1;4.0;11.3;7.8;1.4;6.3
1950;-1.3;2.4;2.7;3.5;8.3;11.7;13.0;12.7;10.0;6.0;3.7;-1.6;4.9;12.5;6.6;0.3;5.9
1951;1.6;1.0;0.4;2.4;6.8;10.0;11.7;12.2;10.7;3.9;5.6;2.7;3.2;11.3;6.7;1.1;5.7
1952;0.7;-0.2;0.8;4.8;7.6;9.8;12.4;12.6;7.5;5.1;0.9;-0.1;4.4;11.6;4.5;-0.4;5.2
1953;-0.2;-0.8;0.7;3.5;7.6;11.3;12.6;11.7;9.2;7.8;4.3;3.4;3.9;11.9;7.1;-1.2;5.9
1954;-2.7;-4.3;2.1;1.7;7.3;10.5;10.8;11.9;9.9;8.2;3.4;3.5;3.7;11.1;7.2;-0.5;5.2
1955;-1.9;-3.0;-1.8;3.0;5.3;9.4;13.0;12.9;10.1;5.7;3.4;2.4;2.1;11.8;6.4;-1.8;4.9
1956;-0.1;-7.8;1.0;1.5;6.8;9.0;12.5;10.1;10.0;6.4;2.2;3.2;3.1;10.5;6.2;2.3;4.6
1957;0.8;2.7;4.0;3.2;5.3;10.5;13.3;11.6;9.0;6.9;4.1;0.7;4.2;11.8;6.7;0.3;6.0
1958;-0.4;0.6;-1.2;1.7;7.7;9.8;12.3;12.8;11.3;7.9;3.6;2.8;2.7;11.6;7.6;0.2;5.7
1959;-0.5;-1.6;3.1;4.9;7.6;10.3;13.3;12.9;9.7;6.0;2.4;2.4;5.2;12.2;6.1;0.8;5.9
1960;0.2;-0.2;2.2;3.6;7.7;10.7;11.2;11.8;9.4;7.5;5.0;1.8;4.5;11.2;7.3;1.5;5.9
1961;-0.5;3.1;3.1;6.1;6.5;10.3;11.1;11.5;12.2;8.1;2.6;-0.9;5.2;11.0;7.6;0.2;6.1
1962;1.4;0.0;-1.4;3.8;5.9;8.6;10.8;11.2;8.7;6.7;2.1;-2.8;2.8;10.2;5.9;-5.7;4.6
1963;-7.8;-6.4;0.4;4.0;6.7;10.6;11.9;11.6;9.9;6.0;5.9;-2.8;3.7;11.4;7.3;-1.5;4.2
1964;-1.8;0.2;-0.5;4.4;8.4;10.9;12.2;11.4;9.3;4.5;3.9;0.6;4.1;11.5;5.9;0.3;5.3
1965;1.1;-0.8;0.2;3.0;7.1;10.3;11.1;10.7;9.0;5.5;0.1;2.5;3.4;10.7;4.9;0.6;5.0
1966;-2.0;1.5;1.8;4.2;7.8;11.7;11.6;11.3;9.7;8.5;2.0;2.1;4.6;11.5;6.7;1.7;5.9
1967;1.1;2.0;3.5;2.7;7.7;9.7;13.1;12.2;10.6;8.8;2.6;1.4;4.6;11.7;7.4;0.0;6.3
1968;-0.7;-0.5;2.3;3.9;6.4;10.7;11.8;13.0;11.0;8.8;3.3;-1.5;4.2;11.9;7.7;-0.8;5.7
1969;1.6;-2.5;-0.9;2.5;8.1;10.0;13.4;13.0;10.4;8.0;4.0;-3.3;3.2;12.1;7.5;-2.4;5.3
