Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Italy                : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;2.0;3.8;5.6;8.3;11.3;13.9;17.2;18.5;16.3;12.4;6.1;4.6;8.4;16.5;11.6;2.9;10.0
1944;3.2;0.8;1.9;8.2;10.8;14.2;17.0;19.1;15.0;10.4;6.3;2.7;6.9;16.8;10.6;1.6;9.1
1945;-1.5;3.7;5.2;8.3;12.8;16.3;18.3;17.6;15.1;10.2;6.3;3.9;8.8;17.4;10.5;3.0;9.7
1946;1.6;3.6;5.4;8.9;12.0;14.9;17.8;18.2;16.1;10.1;7.1;1.9;8.8;17.0;11.1;1.2;9.8
1947;-0.5;2.3;6.2;8.8;12.3;15.9;18.5;18.6;16.5;10.9;8.0;3.3;9.1;17.7;11.8;3.6;10.0
1948;4.8;2.8;6.0;8.1;12.1;13.9;15.4;17.5;14.7;11.6;7.1;3.5;8.7;15.6;11.1;3.2;9.8
1949;3.3;2.8;2.5;8.9;10.9;14.0;17.2;16.9;16.5;12.1;6.8;4.9;7.4;16.0;11.8;3.5;9.7
1950;1.7;4.0;5.3;7.0;12.3;16.5;19.0;18.3;15.2;10.7;7.0;3.1;8.2;17.9;10.9;3.8;10.0
1951;3.8;4.4;4.9;7.2;10.9;14.8;17.2;17.7;16.2;10.3;8.4;3.7;7.7;16.6;11.6;2.1;10.0
1952;1.6;1.2;4.5;8.9;11.1;16.1;19.2;18.9;14.5;10.8;6.2;4.2;8.2;18.1;10.5;2.1;9.8
1953;0.8;1.2;3.4;8.1;11.5;14.6;17.7;17.2;15.6;12.6;6.5;5.5;7.7;16.5;11.6;2.3;9.6
1954;0.1;1.3;6.0;6.5;10.4;15.6;15.9;16.4;15.3;10.2;7.3;4.8;7.6;15.9;10.9;4.7;9.1
1955;5.2;4.1;3.8;6.2;10.7;14.7;17.5;16.9;14.8;10.5;6.8;5.8;6.9;16.4;10.7;2.4;9.8
1956;3.8;-2.3;3.6;6.7;10.9;13.3;17.0;17.4;15.7;9.6;5.8;3.0;7.1;15.9;10.4;3.1;8.7
1957;1.6;4.8;5.8;7.4;9.6;15.4;17.1;17.0;14.1;11.4;7.7;3.7;7.6;16.5;11.1;3.4;9.6
1958;2.4;4.2;3.1;6.0;12.5;14.5;17.3;18.1;15.6;11.1;8.3;5.5;7.2;16.7;11.6;3.4;9.9
1959;2.1;2.5;7.0;7.8;11.2;14.6;17.9;17.3;15.2;9.8;7.1;5.4;8.7;16.6;10.7;3.9;9.8
1960;2.5;3.9;6.1;7.2;11.5;15.4;15.9;16.9;13.8;11.4;8.1;4.8;8.3;16.1;11.1;3.7;9.8
1961;2.7;3.5;4.7;9.5;10.6;15.2;16.5;16.7;15.9;11.8;7.9;3.9;8.3;16.2;11.8;3.0;9.9
1962;3.6;1.6;3.7;7.2;10.1;13.7;16.5;18.0;14.9;11.6;6.7;1.4;7.0;16.1;11.1;0.8;9.1
1963;0.2;0.7;3.6;7.9;10.7;14.7;18.1;17.1;15.3;10.3;9.3;3.7;7.4;16.6;11.6;2.5;9.3
1964;0.7;3.1;5.3;7.8;11.8;15.9;17.6;16.9;14.5;10.5;7.9;3.8;8.3;16.8;11.0;2.2;9.6
1965;3.0;-0.3;4.5;6.4;10.1;14.4;16.9;16.3;14.1;11.1;7.5;4.7;7.0;15.9;10.9;4.2;9.1
1966;1.7;6.2;4.0;8.7;11.2;15.4;16.3;16.7;15.2;13.3;5.6;3.5;8.0;16.1;11.4;2.7;9.8
1967;1.6;3.1;5.4;6.8;11.2;13.5;18.0;17.9;14.8;11.9;8.1;2.8;7.8;16.5;11.6;2.7;9.6
1968;0.9;4.5;4.5;8.3;11.7;14.8;17.1;16.4;14.5;11.3;7.8;3.8;8.2;16.1;11.2;3.0;9.6
1969;2.7;2.3;5.6;7.1;12.4;13.6;16.9;17.1;15.4;11.1;7.9;1.9;8.3;15.8;11.4;3.1;9.5
1970;4.2;3.0;3.8;6.5;9.6;15.6;16.7;17.7;15.3;9.9;7.5;3.4;6.6;16.7;10.9;3.1;9.4
1971;3.2;2.8;2.5;8.8;12.1;14.1;17.6;19.1;14.0;10.0;6.1;3.8;7.8;16.9;10.0;4.3;9.5
1972;3.8;5.4;6.2;7.7;10.3;14.6;17.1;16.6;13.2;9.5;7.1;4.5;8.1;16.1;9.9;3.4;9.7
1973;3.5;2.3;3.5;5.4;11.5;15.4;17.6;18.1;16.0;10.8;5.8;3.4;6.8;17.0;10.9;4.2;9.4
1974;4.4;4.8;6.0;7.2;10.7;14.1;16.5;17.8;14.9;8.3;6.3;3.7;8.0;16.2;9.8;3.3;9.6
1975;3.5;2.6;4.9;6.8;11.3;13.9;17.1;17.6;16.3;10.0;6.5;3.8;7.6;16.2;11.0;3.2;9.5
1976;2.2;3.6;3.4;6.8;11.2;15.0;17.7;15.9;13.4;11.7;6.9;4.0;7.1;16.2;10.7;4.5;9.3
1977;4.1;5.3;6.3;6.6;11.1;14.3;17.3;16.7;13.5;11.7;7.0;3.7;8.0;16.1;10.7;3.3;9.8
1978;2.6;3.4;5.1;7.0;10.4;14.0;16.0;16.5;13.7;10.2;4.8;5.1;7.5;15.5;9.6;3.9;9.1
1979;2.0;4.6;5.8;6.5;10.8;15.9;17.2;17.0;14.5;12.2;6.5;4.9;7.7;16.7;11.0;3.6;9.8
1980;2.3;3.7;5.1;5.7;9.9;13.7;15.6;17.9;15.2;10.5;7.0;1.9;6.9;15.7;10.9;1.3;9.0
1981;0.5;1.5;6.6;8.2;10.8;15.1;16.4;17.3;15.6;11.5;5.2;4.2;8.5;16.3;10.8;3.4;9.4
1982;3.7;2.4;4.1;6.7;11.2;16.1;18.9;18.0;16.8;12.0;8.0;4.7;7.3;17.6;12.3;2.9;10.2
1983;2.8;1.1;5.0;8.0;11.1;14.9;19.4;18.2;15.3;10.9;7.1;3.9;8.1;17.5;11.1;3.0;9.8
1984;2.9;2.4;4.0;7.0;10.3;14.1;16.9;17.2;14.2;11.7;8.6;4.6;7.1;16.1;11.5;2.4;9.5
1985;0.2;2.6;4.6;7.7;11.7;14.5;18.3;17.5;15.4;11.4;6.9;5.2;8.0;16.7;11.2;3.2;9.6
1986;2.8;1.7;5.3;7.6;13.2;15.0;17.4;18.5;15.2;12.0;7.5;2.8;8.7;17.0;11.6;2.6;9.9
1987;1.1;3.9;2.1;7.6;9.7;14.2;18.5;18.2;17.4;13.2;7.9;5.5;6.5;17.0;12.8;4.7;9.9
1988;5.5;3.2;4.5;8.0;12.7;14.9;18.6;18.5;14.9;12.9;5.6;3.6;8.4;17.3;11.1;3.2;10.2
1989;2.3;3.7;6.4;8.0;11.3;14.3;18.3;18.2;15.3;10.3;6.7;5.3;8.6;16.9;10.8;4.5;10.0
1990;2.7;5.4;5.9;7.4;12.3;15.2;17.6;18.2;14.9;13.2;7.6;2.8;8.6;17.0;11.9;2.4;10.3
1991;2.9;1.5;7.4;6.3;8.8;14.4;18.2;18.7;16.7;11.2;7.2;2.1;7.5;17.1;11.7;2.5;9.6
1992;2.6;2.8;5.2;7.7;12.3;15.0;17.8;19.8;15.3;11.5;8.4;4.8;8.4;17.6;11.7;3.2;10.3
1993;3.1;1.7;3.6;8.0;12.6;15.9;17.0;18.5;14.9;12.0;6.8;5.0;8.1;17.1;11.2;4.4;9.9
1994;4.4;3.7;6.5;7.3;12.2;15.6;19.8;20.0;16.3;11.6;9.3;5.2;8.7;18.5;12.4;4.2;11.0
1995;2.3;5.1;4.0;7.4;11.5;14.6;19.4;18.2;14.1;12.1;6.6;5.4;7.6;17.4;10.9;4.1;10.1
1996;4.6;2.2;4.0;7.9;11.9;15.8;17.1;18.0;13.2;11.0;8.0;4.5;7.9;17.0;10.8;4.2;9.9
1997;4.1;4.1;5.5;6.0;12.0;16.2;17.3;18.6;15.9;11.6;8.4;5.2;7.8;17.4;12.0;4.5;10.4
1998;3.9;4.3;4.3;8.2;12.2;16.3;18.4;19.0;15.4;11.4;5.6;2.8;8.2;17.9;10.8;2.5;10.1
1999;3.2;1.5;5.5;8.2;13.5;15.9;18.6;19.4;17.1;12.4;6.9;4.1;9.0;17.9;12.1;3.0;10.5
2000;1.3;3.7;5.4;9.3;13.7;16.6;17.2;18.9;15.7;12.5;8.9;6.0;9.5;17.6;12.4;5.0;10.8
2001;5.1;4.0;7.9;7.2;13.3;15.0;18.6;19.4;14.2;14.0;6.8;1.9;9.5;17.7;11.7;3.2;10.6
2002;2.1;5.5;6.8;8.3;12.5;17.0;18.6;18.4;14.8;11.6;9.6;6.2;9.2;18.0;12.0;3.4;11.0
2003;3.3;0.7;5.0;7.9;13.2;17.9;19.9;20.7;15.5;11.2;9.1;4.5;8.7;19.5;11.9;3.7;10.7
2004;2.8;3.7;5.1;8.5;10.7;15.5;18.0;18.8;15.5;13.6;7.2;5.2;8.1;17.4;12.1;2.7;10.4
2005;2.0;0.8;4.4;8.1;12.6;16.7;18.7;17.7;16.1;12.8;7.3;2.8;8.4;17.7;12.0;2.4;10.0
2006;1.8;2.6;4.8;8.7;12.3;15.8;20.2;17.3;16.7;13.5;8.5;5.4;8.6;17.8;12.9;5.5;10.6
2007;5.4;5.7;6.1;9.8;13.2;16.8;18.2;18.4;14.5;11.3;6.6;3.8;9.7;17.8;10.8;4.2;10.8
2008;4.7;4.1;5.7;8.6;13.3;16.6;18.7;18.8;15.1;12.3;8.1;4.7;9.2;18.0;11.8;3.6;10.9
2009;3.2;2.8;5.3;9.6;13.3;16.1;19.1;20.1;16.6;11.6;8.8;5.0;9.4;18.4;12.3;4.0;11.0
2010;2.9;4.0;5.6;8.9;11.9;16.2;19.9;18.6;14.9;11.3;8.6;3.4;8.8;18.2;11.6;3.4;10.5
2011;3.4;3.5;5.8;9.5;12.5;16.2;17.9;18.9;17.2;11.2;8.6;5.2;9.2;17.7;12.4;2.7;10.8
2012;3.0;-0.2;6.2;8.7;12.1;16.9;19.1;19.8;16.2;12.7;9.7;4.1;9.0;18.6;12.9;3.3;10.7
2013;3.7;2.0;5.5;9.1;11.7;15.1;19.2;19.2;15.7;13.6;8.1;4.6;8.8;17.8;12.5;5.3;10.6
2014;5.5;5.7;6.5;9.3;11.5;16.2;18.3;18.1;16.6;13.4;10.5;5.4;9.1;17.5;13.5;4.2;11.4
2015;3.7;3.4;6.1;8.0;12.7;16.6;20.5;19.9;15.8;12.2;8.8;5.6;8.9;19.0;12.2;5.3;11.1
2016;4.3;5.9;5.7;9.3;11.9;16.2;19.0;18.4;16.7;11.8;8.3;4.6;9.0;17.9;12.3;3.6;11.0
2017;0.9;5.3;7.2;8.2;12.8;17.8;19.2;19.9;14.7;11.6;7.2;3.7;9.4;19.0;11.2;4.0;10.7
2018;5.7;2.8;5.8;10.3;13.6;16.9;19.7;19.9;16.8;13.0;9.2;5.0;9.9;18.8;13.0;3.9;11.6
2019;2.4;4.2;6.2;8.7;10.8;17.6;19.9;19.9;16.6;13.4;9.1;6.5;8.6;19.1;13.1;5.5;11.3
2020;4.4;5.5;5.8;9.3;12.7;16.0;18.9;20.1;16.6;11.3;8.7;5.7;9.3;18.3;12.2;5.1;11.2
2021;4.2;5.3;4.8;7.1;11.5;17.7;19.5;19.2;17.0;11.5;8.5;4.7;7.8;18.8;12.4;4.0;10.9
2022;3.0;4.4;5.1;7.6;13.8;18.4;20.2;20.2;16.6;14.0;9.5;6.7;8.8;19.6;13.4;5.1;11.6
2023;4.9;3.6;6.8;8.0;12.5;17.2;20.3;19.5;17.8;14.5;9.1;5.9;9.1;19.0;13.8;5.8;11.7
2024;4.7;6.8;7.7;9.2;13.1;17.2;20.1;20.7;16.3;13.9;8.3;4.7;10.0;19.3;12.8;-999.0;11.9
