Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Germany              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1940;-10.6;-8.0;-1.3;3.0;7.1;11.1;11.9;10.8;8.6;4.5;2.5;-5.2;2.9;11.2;5.2;-5.4;2.9
1941;-7.8;-3.2;-0.6;1.8;4.6;10.8;13.5;11.3;7.8;4.9;-0.4;-1.1;2.0;11.9;4.1;-6.4;3.5
1942;-10.3;-7.9;-2.9;2.7;6.8;9.5;11.8;12.3;10.8;7.3;1.2;-0.6;2.2;11.2;6.4;-1.4;3.4
1943;-3.4;-0.3;0.6;4.6;6.6;10.0;11.8;13.0;9.7;5.7;0.5;-2.1;3.9;11.6;5.3;-1.6;4.7
1944;0.4;-3.2;-1.8;3.7;6.1;9.7;12.8;13.9;8.8;5.7;1.8;-2.7;2.7;12.2;5.4;-3.1;4.6
1945;-7.2;0.6;1.9;4.0;8.3;11.3;13.2;12.6;9.6;6.1;1.6;-1.3;4.8;12.4;5.8;-2.0;5.1
1946;-4.6;-0.3;0.3;4.3;8.5;10.6;13.3;12.0;9.8;3.7;1.4;-4.3;4.4;12.0;5.0;-6.8;4.6
1947;-7.4;-8.9;-1.4;4.0;9.1;12.0;13.5;13.0;11.3;3.3;2.7;-0.8;3.9;12.8;5.8;-1.2;4.2
1948;-0.2;-2.5;0.8;4.7;8.3;10.2;11.9;12.5;9.7;5.0;1.5;-1.7;4.6;11.5;5.4;-1.5;5.0
1949;-1.3;-1.6;-2.4;4.6;7.4;9.6;12.1;11.5;11.1;6.0;1.4;0.5;3.2;11.0;6.2;-1.3;4.9
1950;-4.2;-0.3;0.9;3.3;8.5;11.8;13.3;12.5;9.7;4.6;1.9;-3.6;4.2;12.6;5.4;-1.9;4.9
1951;-1.2;-0.9;-1.4;2.5;6.6;10.8;12.1;12.8;10.2;2.7;4.0;0.4;2.6;11.9;5.6;-1.2;4.9
1952;-1.9;-2.1;-1.7;5.0;7.1;10.2;12.6;12.8;7.3;4.4;-0.3;-2.6;3.5;11.9;3.8;-2.7;4.2
1953;-2.7;-2.7;-0.5;3.5;7.5;11.8;13.1;11.4;8.8;6.8;2.0;0.2;3.5;12.1;5.9;-4.4;4.9
1954;-6.0;-7.4;0.1;1.5;6.9;11.3;11.1;11.8;10.0;6.4;1.0;1.0;2.8;11.4;5.8;-2.7;4.0
1955;-4.2;-4.9;-3.3;2.1;5.4;9.8;13.3;12.5;9.6;4.7;1.2;-0.2;1.4;11.9;5.2;-4.6;3.8
1956;-2.4;-11.2;-1.3;1.5;7.0;9.8;12.5;10.3;9.2;5.2;-0.1;-0.2;2.4;10.9;4.8;-0.6;3.4
1957;-2.4;0.9;1.7;2.5;4.9;11.1;13.4;11.3;8.3;5.5;2.6;-1.9;3.0;11.9;5.5;-2.2;4.8
1958;-3.2;-1.4;-3.5;1.1;8.5;9.9;12.6;12.4;10.1;6.5;2.7;-0.2;2.0;11.6;6.4;-2.3;4.6
1959;-2.9;-3.7;1.5;4.1;7.3;10.6;13.7;12.8;7.6;3.6;1.1;-0.3;4.3;12.3;4.1;-2.1;4.6
1960;-2.9;-3.0;0.5;2.7;7.4;11.1;11.2;12.0;8.4;6.1;3.2;-0.5;3.6;11.4;5.9;-1.0;4.7
1961;-3.5;1.0;1.8;5.9;6.4;11.1;11.1;11.5;11.1;6.8;1.3;-4.0;4.7;11.3;6.4;-2.3;5.1
1962;-0.9;-2.2;-3.1;3.8;5.8;8.8;10.8;11.3;7.9;5.0;0.6;-5.9;2.1;10.3;4.5;-8.5;3.5
1963;-10.4;-9.1;-2.0;3.7;7.3;10.9;12.4;12.0;9.7;4.7;4.4;-5.5;3.0;11.8;6.3;-4.4;3.2
1964;-4.9;-2.7;-2.4;4.3;8.1;11.4;12.1;11.1;8.9;3.9;2.8;-1.7;3.3;11.5;5.2;-2.2;4.2
1965;-0.9;-4.1;-1.6;2.9;6.7;10.9;11.3;10.3;8.9;3.9;-1.3;-0.1;2.6;10.8;3.8;-2.0;3.9
1966;-5.5;-0.4;0.2;4.1;7.7;12.0;11.8;11.4;9.1;8.0;0.3;-0.4;4.0;11.8;5.8;-1.0;4.9
1967;-2.1;-0.5;2.1;2.2;7.5;9.9;13.2;12.0;10.3;7.6;1.4;-1.8;3.9;11.7;6.4;-2.5;5.1
1968;-3.8;-1.9;0.5;3.6;6.4;11.3;11.5;12.4;10.1;7.2;2.0;-4.0;3.5;11.7;6.4;-3.7;4.6
1969;-2.3;-4.7;-2.4;2.6;8.0;10.4;13.2;12.2;9.4;6.0;2.2;-6.9;2.7;11.9;5.9;-5.3;4.0
1970;-5.2;-4.0;-1.9;2.3;6.8;11.6;11.7;12.0;8.6;6.0;3.2;-1.5;2.4;11.8;5.9;-2.2;4.1
1971;-4.2;-1.0;-2.5;2.8;8.5;9.9;12.2;12.9;7.7;4.5;1.1;1.4;2.9;11.6;4.5;-1.4;4.4
1972;-4.6;-0.9;0.5;3.8;7.4;9.9;13.2;11.5;6.8;2.6;2.1;-1.6;3.9;11.6;3.9;-1.4;4.2
1973;-1.9;-0.8;0.2;1.5;7.3;10.8;13.0;11.9;9.4;3.8;0.3;-2.0;3.0;11.9;4.5;-0.2;4.5
1974;0.7;0.7;1.6;2.6;6.4;9.5;11.3;12.4;9.3;3.7;2.4;2.4;3.5;11.1;5.1;0.7;5.3
1975;2.0;-2.3;0.4;3.0;6.9;10.0;13.2;13.6;11.2;5.1;0.7;-0.5;3.4;12.3;5.7;-1.5;5.3
1976;-1.6;-2.3;-2.6;1.9;7.1;11.1;13.5;10.9;8.8;6.3;2.8;-3.2;2.1;11.8;6.0;-1.7;4.4
1977;-1.8;-0.2;2.3;2.0;6.6;11.0;11.8;11.9;8.2;6.7;2.8;-0.2;3.6;11.6;5.9;-1.8;5.1
1978;-1.3;-4.1;1.4;1.9;7.1;10.1;11.2;11.2;9.0;6.3;2.2;-2.7;3.5;10.8;5.8;-4.7;4.4
1979;-6.7;-4.6;0.5;2.7;7.0;11.9;11.2;11.4;9.0;4.5;1.5;1.1;3.4;11.5;5.0;-1.8;4.1
1980;-5.2;-1.3;-0.4;2.0;5.2;10.5;11.7;12.3;9.9;5.0;0.7;-1.7;2.3;11.5;5.2;-2.8;4.1
1981;-3.8;-2.7;3.1;2.9;8.3;11.0;12.5;12.2;9.9;5.4;2.0;-4.8;4.7;11.9;5.8;-4.4;4.7
1982;-5.2;-3.2;0.4;1.8;7.1;11.5;13.7;13.0;10.5;6.9;3.3;-0.1;3.1;12.7;6.9;-0.9;5.0
