Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Macedonia            : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1940;-8.5;-5.3;-1.5;4.0;7.3;11.0;13.5;11.5;10.1;6.2;3.3;-5.6;3.3;12.0;6.5;-3.6;3.8
1941;-4.4;-0.9;0.1;4.2;7.3;11.2;13.5;12.7;8.0;4.0;-1.1;-4.8;3.9;12.4;3.6;-6.4;4.1
1942;-9.8;-4.5;-1.4;3.2;8.5;11.7;13.2;13.9;12.2;6.4;0.5;-2.4;3.4;12.9;6.4;-3.8;4.3
1943;-6.8;-2.3;-0.5;4.0;7.7;10.7;13.2;14.9;11.4;7.6;2.3;-2.1;3.7;12.9;7.1;-3.2;5.0
1944;-3.8;-3.7;-1.5;4.4;7.5;11.3;12.9;14.0;10.3;7.1;1.5;-2.9;3.5;12.8;6.3;-4.2;4.8
1945;-6.4;-3.3;-0.3;3.8;9.7;12.2;13.9;13.7;10.5;4.6;1.3;-2.9;4.4;13.3;5.4;-3.8;4.7
1946;-5.8;-2.8;0.9;5.1;9.6;12.7;14.7;14.8;12.2;3.5;3.1;-3.5;5.2;14.0;6.3;-5.0;5.4
1947;-8.2;-3.4;2.2;5.5;9.5;12.5;14.6;13.6;11.7;4.6;2.7;-1.1;5.7;13.6;6.3;-1.4;5.4
1948;-0.1;-2.9;-0.3;5.0;9.6;11.0;12.1;13.4;10.2;5.8;-0.0;-6.5;4.8;12.2;5.3;-4.7;4.8
1949;-3.2;-4.3;-2.0;3.9;8.7;9.7;12.5;11.9;10.1;5.8;3.5;-1.7;3.5;11.4;6.5;-4.1;4.6
1950;-7.3;-3.4;1.0;5.2;9.6;12.2;14.5;13.4;10.6;4.3;1.6;-0.2;5.3;13.3;5.5;-1.0;5.1
1951;-2.6;-0.4;1.6;4.6;8.4;12.0;13.5;14.1;11.7;4.8;3.2;-3.4;4.9;13.2;6.6;-3.3;5.6
1952;-3.0;-3.4;-2.5;5.3;7.5;11.8;14.8;15.6;11.3;5.2;1.9;-0.4;3.4;14.1;6.1;-2.4;5.3
1953;-3.3;-3.5;-2.7;4.2;7.7;12.2;14.5;13.0;10.2;6.7;-1.0;-4.9;3.1;13.2;5.3;-6.7;4.4
1954;-8.1;-7.1;1.4;2.6;7.7;12.7;13.1;13.2;10.7;5.2;1.8;-1.1;3.9;13.0;5.9;-1.1;4.3
1955;-1.6;-0.6;-0.7;2.0;7.7;11.0;12.8;12.2;10.6;7.2;1.4;-1.7;3.0;12.0;6.4;-4.1;5.0
1956;-3.0;-7.5;-3.1;3.7;7.8;10.7;13.4;13.8;10.1;4.2;-0.1;-4.1;2.8;12.6;4.7;-3.5;3.8
1957;-5.4;-1.1;-0.3;4.0;7.1;12.8;13.7;13.1;9.8;6.4;2.5;-3.5;3.6;13.2;6.2;-3.1;4.9
1958;-4.3;-1.4;-1.5;2.8;10.4;11.1;13.9;13.9;9.9;5.0;2.9;-0.5;3.9;13.0;5.9;-3.7;5.2
1959;-4.6;-6.1;1.7;4.3;8.3;10.7;13.9;12.6;8.2;2.7;1.6;-0.0;4.7;12.4;4.2;-2.3;4.4
1960;-4.2;-2.7;1.1;3.9;8.4;11.3;11.9;12.7;9.5;7.0;3.2;0.8;4.5;12.0;6.6;-2.4;5.2
1961;-4.3;-3.6;0.5;5.8;7.5;11.9;12.5;13.0;9.6;6.1;2.9;-2.8;4.6;12.5;6.2;-3.4;4.9
1962;-3.0;-4.4;-0.7;4.2;7.8;10.6;12.7;14.3;10.1;6.9;4.0;-4.2;3.8;12.6;7.0;-5.0;4.9
1963;-7.5;-3.4;-1.9;4.5;9.3;12.0;14.7;13.7;10.9;6.2;3.5;-3.6;4.0;13.4;6.9;-5.5;4.9
1964;-8.8;-4.2;0.0;3.6;7.7;12.9;13.0;11.9;9.5;6.2;2.4;-1.9;3.8;12.6;6.1;-3.9;4.4
1965;-3.4;-6.3;-0.3;3.0;7.1;11.2;13.0;11.5;9.7;3.6;0.6;-1.5;3.3;11.9;4.6;-2.2;4.0
1966;-5.3;0.2;0.4;5.6;8.1;11.4;13.1;13.8;10.2;9.1;2.3;-2.3;4.7;12.8;7.2;-4.6;5.5
1967;-7.2;-4.4;0.2;3.5;8.6;10.3;14.2;13.9;11.0;6.9;1.5;-3.5;4.1;12.8;6.4;-3.9;4.6
1968;-6.6;-1.7;-0.4;5.2;10.0;12.1;13.2;11.8;10.2;5.3;3.2;-2.6;4.9;12.4;6.2;-3.6;5.0
1969;-5.7;-2.6;0.5;3.4;9.8;11.1;12.6;12.5;11.1;5.0;2.3;-2.7;4.6;12.0;6.1;-2.5;4.8
1970;-2.3;-2.4;0.4;4.4;7.3;11.6;13.3;13.4;9.9;4.4;1.1;-2.8;4.1;12.8;5.1;-2.3;4.9
1971;-2.1;-2.0;-1.3;4.5;9.3;11.5;12.9;14.2;8.7;3.4;0.4;-2.9;4.2;12.9;4.2;-2.2;4.7
1972;-2.6;-1.1;0.9;5.7;8.1;12.0;13.6;12.7;9.1;3.8;0.4;-2.9;4.9;12.8;4.4;-2.9;5.0
1973;-3.6;-2.0;-0.7;3.1;8.2;11.3;13.2;12.8;11.2;5.9;-1.6;-2.8;3.5;12.4;5.1;-2.3;4.6
1974;-3.6;-0.4;1.6;3.5;7.3;10.3;12.0;13.7;10.0;4.7;1.1;-3.1;4.1;12.0;5.3;-3.8;4.8
1975;-4.3;-4.1;1.1;4.1;9.4;11.3;13.4;12.7;11.5;5.4;0.7;-3.4;4.9;12.5;5.9;-4.3;4.8
1976;-5.4;-4.0;-1.3;4.0;8.2;10.7;12.8;10.6;8.1;6.2;2.8;-2.7;3.6;11.4;5.7;-2.0;4.2
1977;-3.8;0.4;1.2;2.7;8.5;11.1;13.2;12.7;8.9;4.2;2.3;-4.9;4.1;12.3;5.2;-3.6;4.7
1978;-3.9;-2.2;1.1;4.0;7.4;10.4;12.2;11.6;8.6;5.2;-2.3;-1.8;4.2;11.4;3.8;-2.6;4.2
1979;-4.8;-1.3;1.8;3.6;9.0;12.6;12.2;12.6;9.5;5.8;2.6;-1.1;4.8;12.5;6.0;-3.1;5.2
1980;-5.5;-2.8;-0.1;2.6;7.2;10.8;12.3;13.0;9.5;5.9;1.5;-3.9;3.2;12.0;5.6;-4.2;4.2
1981;-5.4;-3.3;1.9;3.3;7.8;12.2;12.9;12.6;10.3;6.9;-1.2;-1.8;4.3;12.6;5.3;-3.8;4.7
1982;-4.9;-4.6;-0.4;3.5;8.8;12.0;13.1;13.2;11.9;7.0;0.3;-0.7;4.0;12.8;6.4;-2.9;4.9
1983;-3.4;-4.4;0.3;4.8;9.5;11.0;14.4;13.1;9.7;4.2;-0.2;-2.7;4.8;12.8;4.6;-2.4;4.7
1984;-3.0;-1.5;0.4;4.0;8.2;10.1;11.9;12.2;9.3;6.7;2.2;-3.0;4.2;11.4;6.0;-5.6;4.8
