Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1941;-10.1;-6.1;-2.6;-0.1;4.2;9.8;14.7;11.9;8.8;4.6;0.3;-1.1;0.5;12.1;4.5;-7.0;2.8
1942;-10.4;-9.7;-7.5;0.6;5.0;8.3;11.3;12.5;9.7;7.0;2.0;0.6;-0.6;10.7;6.2;-0.5;2.5
1943;-3.4;1.4;0.7;3.9;6.2;10.7;12.2;12.0;10.3;7.3;2.1;-0.7;3.6;11.6;6.5;-0.6;5.2
1944;0.2;-1.3;-1.5;1.6;5.0;9.2;13.5;13.7;9.7;7.0;2.1;0.5;1.7;12.1;6.3;-1.2;5.0
1945;-3.5;-0.6;1.4;3.1;6.1;10.3;13.4;13.6;9.6;7.0;3.2;-0.5;3.5;12.4;6.6;-1.9;5.3
1946;-2.6;-2.5;-1.9;3.3;6.8;9.9;13.3;12.1;10.7;3.7;2.7;-1.0;2.8;11.7;5.7;-5.6;4.5
1947;-4.9;-10.8;-5.2;1.6;7.8;11.5;13.2;13.6;11.5;5.1;1.4;-1.0;1.4;12.8;6.0;-2.4;3.7
1948;-3.0;-3.1;0.2;4.0;6.9;10.5;12.7;12.6;10.6;5.5;2.2;1.2;3.7;11.9;6.1;0.7;5.0
1949;0.1;0.7;-1.9;3.5;7.2;9.9;13.1;11.3;12.7;7.6;3.9;1.5;2.9;11.4;8.0;-1.0;5.8
1950;-3.5;-1.0;0.6;3.1;7.7;10.6;12.5;13.2;10.2;6.4;2.1;-2.0;3.8;12.1;6.2;-1.7;5.0
1951;-2.1;-0.9;-3.0;2.2;5.2;10.1;11.8;13.0;10.9;5.4;4.6;2.5;1.5;11.6;6.9;-0.1;5.0
1952;-1.3;-1.4;-3.1;3.4;6.3;8.8;11.7;12.0;7.4;4.9;0.2;-1.5;2.2;10.8;4.2;-2.2;4.0
1953;-1.7;-3.4;0.2;2.7;6.8;12.5;13.0;12.2;9.7;8.6;4.5;1.5;3.3;12.6;7.6;-2.7;5.6
1954;-3.7;-5.9;-0.6;1.0;7.2;10.8;11.7;11.9;9.9;6.6;2.0;1.5;2.5;11.5;6.2;-2.7;4.4
1955;-3.4;-6.3;-4.4;0.8;4.7;8.6;13.8;13.8;11.2;6.1;2.5;-1.6;0.4;12.0;6.6;-4.7;3.8
1956;-2.6;-9.9;-2.1;0.5;6.1;10.0;12.4;10.3;9.4;5.7;0.2;1.1;1.5;10.9;5.1;0.4;3.4
1957;0.0;0.1;-0.6;1.6;5.0;9.8;13.3;12.0;8.3;7.0;2.9;-0.9;2.0;11.7;6.1;-3.1;4.9
1958;-3.3;-5.0;-4.7;0.4;5.8;9.8;12.7;12.2;10.5;7.8;3.9;-0.4;0.5;11.6;7.4;-1.8;4.1
1959;-2.9;-2.2;1.0;3.8;6.5;10.0;13.7;13.5;9.1;5.8;3.5;0.8;3.7;12.4;6.2;-2.2;5.2
1960;-3.2;-4.1;-0.9;1.8;6.7;10.8;11.8;12.5;9.7;6.1;3.4;0.7;2.5;11.7;6.4;-0.3;4.6
1961;-2.6;1.0;2.2;3.4;6.7;11.4;11.7;11.3;11.2;9.4;2.4;-3.1;4.1;11.5;7.7;-1.6;5.4
1962;-0.4;-1.4;-4.6;2.6;5.4;9.0;10.6;10.8;9.0;7.0;1.9;-3.6;1.2;10.1;5.9;-6.8;3.9
1963;-9.1;-7.7;-3.3;1.9;7.0;11.0;12.0;12.5;9.9;6.8;4.7;-3.1;1.9;11.8;7.1;-2.5;3.6
1964;-1.5;-3.0;-2.9;3.1;7.3;10.3;11.5;11.4;9.1;5.0;3.0;-1.0;2.5;11.1;5.7;-1.8;4.4
1965;-0.9;-3.5;-2.7;2.4;5.0;10.5;10.6;10.8;10.9;6.3;-1.3;-2.7;1.6;10.6;5.3;-4.7;3.8
1966;-5.4;-6.0;-0.3;-0.1;6.6;11.7;12.1;11.2;9.4;6.8;2.2;-0.6;2.1;11.7;6.1;-1.4;4.0
1967;-3.3;-0.2;2.6;2.2;6.9;9.5;12.7;12.6;10.7;8.5;3.8;-2.1;3.9;11.6;7.7;-3.4;5.3
1968;-4.3;-3.6;0.6;3.0;5.7;11.4;11.5;12.4;10.6;6.4;2.3;-2.0;3.1;11.8;6.4;-3.0;4.5
1969;-1.7;-5.2;-4.7;1.8;6.1;10.9;13.2;13.0;10.6;7.5;1.6;-4.6;1.1;12.3;6.5;-6.1;4.0
1970;-5.8;-8.0;-2.3;0.8;6.1;11.6;11.9;12.1;9.1;6.5;2.0;-0.2;1.6;11.9;5.9;-0.7;3.7
1971;-1.6;-0.2;-2.1;2.2;7.1;9.7;12.6;12.3;8.9;6.2;1.5;2.2;2.4;11.5;5.6;-0.9;4.9
1972;-4.0;-1.0;0.1;3.1;6.8;10.4;13.7;11.9;7.5;5.1;3.4;2.2;3.3;12.0;5.3;0.9;4.9
1973;-0.1;0.4;1.7;1.8;6.9;10.7;13.8;11.3;9.5;3.3;0.2;-1.3;3.5;11.9;4.3;0.4;4.8
1974;1.4;1.3;0.2;2.5;5.8;9.9;11.5;11.9;10.6;4.8;3.8;2.2;2.8;11.1;6.4;1.1;5.5
1975;2.6;-1.5;-0.3;1.9;6.6;9.5;13.0;14.5;11.3;6.8;2.8;1.2;2.8;12.3;7.0;-1.4;5.7
1976;-3.4;-1.9;-3.3;1.7;6.6;10.6;13.3;11.8;8.7;6.8;3.2;-3.0;1.7;11.9;6.2;-2.7;4.3
1977;-2.3;-2.8;0.9;1.6;6.3;11.0;11.9;11.7;8.0;8.0;3.3;0.4;2.9;11.5;6.4;-1.7;4.8
1978;-0.8;-4.7;-0.1;0.9;6.5;10.7;11.5;11.9;9.0;6.9;5.0;-4.0;2.4;11.4;7.0;-5.8;4.4
1979;-6.2;-7.1;-0.8;2.1;6.6;10.9;11.0;11.5;9.4;4.8;2.7;-0.5;2.6;11.2;5.6;-3.3;3.7
1980;-4.6;-4.9;-2.5;1.9;5.4;11.2;12.5;12.5;10.6;5.2;0.6;-0.1;1.6;12.1;5.5;-1.8;4.0
1981;-3.3;-1.8;-0.4;1.3;7.9;10.4;12.4;11.9;10.6;5.5;2.3;-6.9;2.9;11.6;6.1;-5.7;4.2
1982;-6.8;-3.4;0.9;2.1;6.5;9.7;13.0;12.7;10.3;7.7;4.3;0.6;3.2;11.8;7.4;-0.4;4.8
1983;2.3;-4.0;1.2;3.6;7.4;10.1;13.0;12.0;10.4;6.8;1.4;-0.7;4.1;11.7;6.2;-1.3;5.3
1984;-1.5;-1.6;-1.9;2.6;7.1;10.2;11.9;12.8;9.0;8.7;4.2;1.0;2.6;11.6;7.3;-5.3;5.2
1985;-8.2;-8.7;-0.7;1.4;7.1;9.7;12.4;12.3;8.7;6.8;-0.6;-1.1;2.6;11.5;5.0;-4.8;3.3
1986;-4.2;-9.0;-0.7;0.8;7.2;10.4;12.1;11.1;7.0;6.4;5.0;-0.3;2.4;11.2;6.1;-4.4;3.8
1987;-9.2;-3.6;-5.3;2.7;5.4;9.1;11.6;11.1;8.8;7.1;3.1;-0.2;0.9;10.6;6.3;0.8;3.4
1988;2.0;0.6;-1.2;1.8;7.5;11.9;13.3;12.2;10.5;5.6;0.0;0.0;2.7;12.5;5.4;2.0;5.4
1989;3.0;2.8;3.2;3.0;7.1;10.6;12.4;11.7;10.1;7.5;1.8;-0.6;4.4;11.6;6.5;1.9;6.1
1990;2.4;3.9;3.2;3.9;7.5;11.4;12.4;12.9;9.2;6.9;2.5;0.4;4.9;12.2;6.2;-1.1;6.4
1991;-0.3;-3.2;2.2;2.7;5.5;8.8;13.6;13.3;9.7;6.0;3.2;0.7;3.5;11.9;6.3;0.6;5.2
1992;0.1;1.1;1.9;2.8;8.2;12.3;13.2;12.7;9.8;3.3;2.7;0.6;4.3;12.7;5.3;-0.2;5.7
1993;-0.3;-0.9;0.1;3.5;8.3;9.6;11.4;10.8;7.9;4.6;0.6;-0.1;4.0;10.6;4.3;-1.7;4.6
1994;0.0;-4.9;0.4;3.6;6.4;9.4;14.6;13.3;10.2;5.1;3.9;1.8;3.5;12.4;6.4;0.3;5.3
1995;-2.1;1.2;0.7;2.7;5.9;10.6;13.1;12.9;10.4;8.8;0.5;-4.5;3.1;12.2;6.6;-4.8;5.0
1996;-3.8;-6.1;-2.6;1.9;5.2;9.9;11.1;13.6;7.7;7.4;2.8;-3.8;1.5;11.5;6.0;-2.5;3.6
1997;-4.1;0.4;0.2;1.8;5.8;11.0;13.5;14.8;10.2;4.3;2.2;0.3;2.6;13.1;5.6;1.0;5.0
1998;0.2;2.6;0.1;3.6;7.4;10.5;11.6;11.6;11.0;6.0;-0.3;-1.2;3.7;11.2;5.6;-1.2;5.3
1999;-0.4;-1.9;1.4;4.1;6.1;10.4;13.3;12.2;12.6;6.7;3.5;-0.7;3.9;12.0;7.6;0.2;5.6
2000;0.3;1.0;0.6;4.8;7.9;10.4;12.0;12.0;9.4;9.3;5.9;1.9;4.4;11.4;8.2;-0.5;6.3
2001;-0.4;-3.0;-2.2;2.5;6.9;9.3;13.7;13.3;10.0;9.6;2.3;-2.3;2.4;12.1;7.3;-0.2;5.0
2002;-0.0;1.8;0.9;3.4;8.7;11.9;13.8;14.7;10.5;4.2;1.6;-3.1;4.3;13.5;5.4;-3.5;5.7
2003;-3.0;-4.4;-0.2;2.6;7.5;11.9;14.5;13.4;10.1;2.8;4.2;0.9;3.3;13.3;5.7;-1.1;5.0
2004;-3.1;-1.1;0.3;3.8;7.1;10.0;11.8;14.2;10.2;6.9;2.0;1.3;3.7;12.0;6.4;0.2;5.3
2005;1.3;-2.0;-2.6;2.9;6.7;10.1;13.7;12.2;10.6;7.4;3.8;0.0;2.4;12.0;7.3;-2.0;5.3
2006;-3.5;-2.4;-4.4;2.8;7.3;10.8;14.7;13.6;12.6;9.6;5.3;4.6;1.9;13.0;9.2;2.0;5.9
2007;1.8;-0.3;2.8;4.2;7.6;12.1;12.9;13.2;9.8;5.5;2.2;1.6;4.9;12.7;5.9;1.9;6.1
2008;2.0;2.1;0.7;3.5;7.5;10.9;13.4;13.5;9.9;7.1;3.2;0.4;3.9;12.6;6.8;-1.1;6.2
2009;-1.6;-2.0;1.2;4.5;7.1;9.8;14.1;13.5;10.8;4.9;5.4;-1.9;4.3;12.5;7.0;-4.4;5.5
2010;-6.4;-4.8;-0.8;3.1;6.0;9.9;15.0;13.5;9.6;5.5;0.8;-7.3;2.7;12.8;5.3;-4.3;3.7
2011;-2.1;-3.4;-0.2;5.0;7.4;11.6;13.8;13.0;11.3;7.0;4.6;2.0;4.1;12.8;7.6;-0.6;5.8
2012;-0.2;-3.5;2.3;2.8;7.7;9.8;13.0;13.0;10.0;5.9;4.3;-2.6;4.3;11.9;6.8;-2.5;5.2
2013;-2.5;-2.4;-4.6;2.0;8.3;10.9;13.4;12.9;9.3;7.6;3.5;2.9;1.9;12.4;6.8;1.6;5.1
2014;-0.6;2.5;2.7;4.5;7.7;10.8;14.9;12.6;11.0;9.4;5.6;0.5;4.9;12.8;8.7;0.5;6.8
2015;0.9;0.1;1.7;2.9;6.0;9.3;12.7;13.1;10.3;6.5;4.7;4.0;3.5;11.7;7.2;0.3;6.0
2016;-3.1;0.1;1.1;3.0;8.4;12.0;13.3;12.4;12.1;6.7;1.8;1.9;4.2;12.5;6.9;0.1;5.8
2017;-1.3;-0.4;1.8;2.4;7.5;11.3;12.2;12.5;10.9;8.2;3.1;1.3;3.9;12.0;7.4;-0.6;5.8
2018;0.4;-3.5;-2.8;4.3;9.4;12.0;14.4;13.6;10.8;6.9;3.9;1.8;3.6;13.3;7.2;0.7;5.9
2019;-1.3;1.7;2.2;3.8;6.1;11.8;13.0;13.7;10.2;6.9;3.7;2.4;4.0;12.9;6.9;2.7;6.2
2020;3.2;2.4;1.3;3.3;5.5;12.3;11.7;13.9;10.6;8.2;5.4;2.7;3.4;12.6;8.1;-0.6;6.7
2021;-1.6;-3.0;0.9;1.4;6.4;12.5;14.8;12.3;11.2;7.8;4.3;-1.0;2.9;13.2;7.8;0.6;5.5
2022;1.4;1.3;0.5;2.2;7.4;11.5;12.8;13.8;9.7;8.8;5.4;-1.2;3.3;12.7;8.0;0.4;6.1
2023;1.8;0.6;0.3;2.8;6.5;11.9;12.8;13.5;12.8;7.7;2.7;0.1;3.2;12.7;7.7;-0.0;6.1
2024;-2.2;2.0;2.8;4.1;10.0;11.1;13.3;13.7;11.1;8.1;3.5;2.4;5.6;12.7;7.5;-999.0;6.6
