Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;4.1;4.5;7.8;7.5;10.1;8.5;8.9;7.5;6.7;6.0;4.4;4.6;8.5;8.3;5.7;4.6;6.7
1944;4.8;4.4;5.8;7.8;8.5;7.8;8.4;9.5;6.7;5.0;4.6;3.7;7.4;8.6;5.4;4.1;6.4
1945;4.7;3.9;6.6;7.9;9.0;8.2;8.3;7.5;7.5;5.9;3.6;4.1;7.8;8.0;5.7;4.5;6.4
1946;4.5;4.8;5.4;8.5;9.8;7.1;8.6;7.5;6.3;6.7;4.0;3.6;7.9;7.7;5.7;4.6;6.4
1947;4.2;6.0;6.2;7.5;11.1;9.6;8.3;10.1;8.2;7.0;4.5;4.3;8.3;9.4;6.6;4.6;7.3
1948;4.5;4.9;7.3;8.8;9.5;8.6;8.3;7.3;6.2;5.9;4.9;4.4;8.6;8.1;5.7;4.7;6.7
1949;4.7;4.9;7.0;7.5;8.9;7.9;8.7;8.5;7.0;6.5;3.9;4.3;7.8;8.4;5.8;4.5;6.7
1950;4.7;4.5;6.3;6.9;8.7;9.1;7.6;8.1;6.2;5.0;4.3;3.9;7.3;8.2;5.2;3.7;6.3
1951;3.9;3.3;5.3;7.1;9.1;8.8;7.6;7.2;6.8;7.2;4.0;4.4;7.2;7.9;6.0;4.3;6.2
1952;3.9;4.7;6.3;8.8;8.5;7.9;8.2;7.3;6.9;4.3;3.9;4.0;7.9;7.8;5.0;4.3;6.2
1953;4.0;4.8;7.5;8.6;8.6;8.4;7.4;7.6;7.1;4.8;4.4;3.4;8.2;7.8;5.4;4.4;6.4
1954;5.0;4.7;4.6;7.8;9.6;7.9;6.3;6.6;6.1;5.3;4.3;3.9;7.3;6.9;5.2;4.8;6.0
