Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Luxembourg           : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;6.1;7.7;11.1;10.7;12.5;10.7;12.8;11.1;10.6;9.6;5.7;4.6;11.4;11.5;8.7;5.2;9.4
1944;5.0;5.9;7.6;10.7;12.7;10.4;10.4;12.4;9.6;6.9;5.6;5.5;10.3;11.1;7.4;6.2;8.6
1945;6.0;7.1;9.0;11.7;12.5;12.6;12.8;9.9;9.8;9.1;5.0;5.9;11.1;11.7;8.0;6.0;9.3
1946;6.4;5.5;8.2;13.0;11.4;10.1;11.6;10.4;10.5;7.9;5.9;5.4;10.9;10.7;8.1;6.0;8.9
1947;6.1;6.4;8.5;11.5;12.2;12.6;12.6;12.8;12.6;11.3;5.9;5.1;10.7;12.7;10.0;5.8;9.8
1948;5.4;6.7;11.1;10.8;11.6;11.0;9.6;9.5;10.3;9.6;6.8;6.2;11.1;10.0;8.9;6.9;9.1
1949;5.8;8.6;10.1;12.1;10.6;12.3;13.1;11.9;11.1;9.3;6.2;5.4;10.9;12.4;8.9;6.1;9.7
1950;5.7;7.2;9.7;9.0;11.4;12.2;11.3;11.2;7.5;8.3;5.4;4.6;10.0;11.6;7.1;5.0;8.6
1951;4.1;6.2;8.0;10.6;10.9;10.6;11.6;9.8;10.0;10.5;5.7;5.6;9.8;10.7;8.7;5.2;8.7
1952;4.4;5.7;8.1;11.6;11.6;11.9;12.0;10.6;8.5;7.8;5.2;4.8;10.5;11.5;7.2;5.1;8.5
1953;4.1;6.3;11.2;11.2;12.0;9.9;9.6;11.3;11.2;8.2;6.0;5.1;11.5;10.3;8.5;6.0;8.9
1954;5.9;6.9;9.1;10.2;11.9;10.5;9.0;9.2;8.7;7.9;6.9;5.1;10.4;9.5;7.9;5.6;8.4
1955;5.3;6.3;8.1;10.7;10.9;10.7;9.8;10.6;10.2;8.6;6.7;5.8;9.9;10.3;8.5;6.8;8.6
1956;5.8;8.7;8.9;9.2;12.1;8.5;9.6;9.1;9.9;6.6;5.4;4.4;10.1;9.0;7.3;5.5;8.2
1957;5.9;6.2;9.4;11.1;11.0;12.6;10.1;9.2;8.3;8.5;4.6;5.2;10.5;10.6;7.1;5.8;8.5
1958;5.4;6.8;8.1;9.6;10.4;10.4;10.5;9.6;10.1;6.9;3.8;5.6;9.4;10.2;6.9;6.4;8.1
1959;5.5;8.0;9.6;10.8;11.7;12.2;12.9;11.1;13.7;11.6;5.8;4.9;10.7;12.0;10.4;5.7;9.8
1960;5.6;6.7;7.9;10.3;11.9;11.6;9.6;8.9;9.8;6.9;5.6;4.3;10.0;10.0;7.4;5.6;8.3
1961;4.9;7.5;10.1;8.8;9.7;11.0;10.3;9.9;10.9;8.0;5.6;6.4;9.5;10.4;8.2;5.9;8.6
1962;4.9;6.3;7.3;9.1;8.8;11.9;10.2;10.7;10.6;9.4;5.3;6.3;8.4;10.9;8.5;6.5;8.4
1963;5.7;7.5;8.7;9.7;10.2;10.6;11.7;9.0;9.5;8.6;6.4;5.5;9.5;10.4;8.2;5.6;8.6
1964;4.7;6.5;6.5;9.4;12.0;12.5;13.1;11.1;11.3;7.4;4.7;4.9;9.3;12.2;7.8;4.8;8.7
1965;4.0;5.4;8.1;8.7;9.6;10.2;8.7;10.2;9.2;10.1;5.9;4.9;8.8;9.7;8.4;5.7;7.9
1966;5.7;6.3;7.6;9.1;11.2;10.6;9.3;9.6;10.3;6.8;5.2;5.3;9.3;9.8;7.4;5.9;8.1
1967;4.9;7.5;7.7;10.4;11.3;10.7;12.3;10.5;9.4;8.0;6.3;4.8;9.8;11.2;7.9;5.4;8.7
1968;5.8;5.5;8.7;11.6;9.6;10.3;10.7;8.5;8.4;6.8;4.9;4.7;10.0;9.8;6.7;5.1;8.0
1969;4.6;6.0;7.2;9.3;10.4;10.1;10.9;9.7;10.4;9.5;6.1;4.7;8.9;10.2;8.7;5.1;8.2
1970;4.6;6.0;6.7;7.1;9.7;11.5;9.9;10.6;10.6;6.6;5.8;4.9;7.8;10.7;7.7;5.7;7.8
1971;6.2;5.8;8.0;12.0;11.2;9.5;12.8;10.8;11.7;10.8;5.8;5.0;10.4;11.0;9.4;5.5;9.1
1972;4.6;7.0;10.8;8.0;8.9;10.1;10.1;9.7;10.0;10.4;5.2;5.6;9.2;10.0;8.5;5.2;8.4
1973;4.6;5.4;9.4;8.7;10.7;11.5;9.9;12.1;11.1;8.5;6.6;5.4;9.6;11.2;8.7;5.7;8.7
1974;5.4;6.3;7.6;11.3;10.6;10.7;9.6;10.7;8.8;5.0;5.7;4.8;9.9;10.3;6.5;6.2;8.1
1975;5.3;8.4;6.4;8.3;10.6;10.3;11.0;11.0;9.3;6.6;5.6;4.5;8.4;10.8;7.2;5.1;8.1
1976;4.8;5.9;9.1;11.0;12.1;13.0;12.3;12.1;9.2;7.2;4.5;5.0;10.7;12.5;7.0;5.2;8.9
1977;4.2;6.2;8.6;8.7;10.3;9.1;10.0;9.0;9.3;7.7;5.3;5.0;9.2;9.3;7.4;5.0;7.8
1978;4.3;5.7;7.1;9.8;8.6;9.9;9.9;9.5;8.7;7.6;5.4;5.8;8.5;9.8;7.2;5.5;7.7
1979;5.2;5.5;6.6;8.4;10.8;9.7;9.9;9.3;10.5;8.5;5.6;4.9;8.6;9.7;8.2;5.6;7.9
1980;4.7;7.2;6.9;9.1;11.0;8.8;8.0;9.4;9.6;7.4;5.3;5.4;9.0;8.7;7.4;5.6;7.7
1981;5.1;6.3;7.3;9.4;10.3;9.2;8.6;9.4;9.5;6.3;5.7;5.0;9.0;9.1;7.2;6.1;7.7
1982;5.7;7.5;8.2;10.2;11.0;10.0;10.6;9.4;11.3;5.7;5.6;4.6;9.8;10.0;7.5;5.3;8.3
1983;4.9;6.2;7.3;8.9;7.7;10.9;12.6;11.2;9.6;7.9;6.8;5.5;7.9;11.6;8.1;5.2;8.3
1984;4.6;5.5;8.8;10.1;8.0;9.8;10.3;10.3;6.5;7.0;5.7;4.8;9.0;10.1;6.4;6.2;7.6
1985;5.7;8.0;6.6;8.9;9.3;9.2;10.8;10.3;10.1;8.9;5.1;5.2;8.2;10.1;8.0;5.6;8.2
1986;4.9;6.5;7.4;7.4;10.1;10.6;10.7;9.9;9.9;8.4;6.6;5.3;8.3;10.4;8.3;5.2;8.1
1987;4.8;5.4;7.6;10.9;9.1;8.3;9.4;8.7;8.9;7.7;4.0;4.7;9.2;8.8;6.9;5.1;7.5
1988;4.8;5.8;5.8;10.7;10.1;9.1;9.5;10.5;7.7;6.6;6.0;4.0;8.8;9.7;6.8;4.9;7.6
1989;4.9;5.7;9.2;7.3;12.5;11.1;10.8;10.8;9.7;8.5;7.2;5.8;9.7;10.9;8.5;6.5;8.6
1990;4.8;8.8;9.1;9.4;12.6;9.1;11.6;11.8;8.7;8.6;4.9;4.3;10.4;10.8;7.4;5.7;8.6
1991;5.1;7.6;8.2;10.5;10.3;8.8;10.9;11.9;10.8;7.5;5.3;5.5;9.7;10.5;7.9;5.7;8.6
1992;4.8;6.8;7.9;9.5;11.9;10.0;10.6;10.4;9.7;6.7;5.6;4.8;9.8;10.3;7.3;5.3;8.2
1993;6.2;4.9;9.6;10.0;10.5;10.5;9.8;11.3;8.2;5.8;4.8;5.2;10.1;10.5;6.2;5.5;8.1
1994;4.8;6.4;7.4;9.0;9.6;10.9;11.9;10.0;7.8;8.8;4.8;5.2;8.7;10.9;7.2;5.7;8.1
1995;5.6;6.2;8.1;8.3;10.8;9.4;11.6;10.7;8.1;7.7;5.9;4.7;9.1;10.6;7.2;5.0;8.1
1996;4.6;5.8;8.3;11.3;9.0;11.0;10.9;9.8;9.1;7.7;4.5;4.7;9.5;10.6;7.1;5.6;8.0
1997;5.2;6.9;8.4;10.8;10.8;9.7;10.0;11.2;11.9;8.4;5.6;4.6;10.0;10.3;8.6;6.3;8.6
1998;5.4;8.8;8.1;8.0;10.8;10.2;9.2;11.8;7.9;6.0;5.3;4.9;8.9;10.4;6.4;5.4;8.0
1999;5.4;5.9;7.7;9.3;10.5;10.6;10.9;10.4;10.1;7.8;5.4;4.9;9.2;10.6;7.8;5.7;8.2
2000;5.0;7.2;7.5;9.9;10.4;11.8;8.8;10.8;8.9;6.6;5.5;4.9;9.3;10.5;7.0;5.8;8.1
2001;5.5;6.8;6.8;8.4;11.1;10.8;10.9;10.8;7.7;8.1;6.1;5.6;8.8;10.8;7.3;6.0;8.2
2002;5.5;6.7;9.4;10.5;9.9;11.1;9.9;9.1;9.8;7.6;5.3;4.6;9.9;10.0;7.6;6.2;8.3
