Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;7.4;6.7;8.9;7.1;9.8;10.3;9.5;8.0;7.4;5.5;4.5;6.2;8.6;9.3;5.8;6.7;7.6
1944;7.1;6.8;7.8;9.2;8.9;9.4;10.1;9.3;7.4;5.1;4.2;5.9;8.6;9.6;5.6;6.6;7.6
1945;7.1;6.7;9.5;7.4;8.8;9.1;10.6;8.4;5.8;5.5;5.8;7.6;8.5;9.4;5.7;7.5;7.7
1946;7.3;7.6;10.0;8.2;9.3;9.2;10.2;8.0;6.2;5.9;5.1;4.5;9.2;9.1;5.8;6.3;7.6
1947;6.1;8.4;10.1;7.3;10.5;10.9;9.9;10.0;8.1;5.5;4.5;6.3;9.3;10.3;6.0;7.2;8.1
1948;6.9;8.4;9.9;7.7;10.6;9.7;10.4;8.0;7.2;4.9;5.1;7.1;9.4;9.4;5.7;6.8;8.0
1949;6.6;6.7;9.0;8.0;9.9;8.5;9.8;8.9;8.3;5.7;3.4;5.1;9.0;9.1;5.8;6.7;7.5
1950;8.4;6.7;8.2;7.6;9.1;9.4;9.3;10.3;6.1;4.4;4.0;5.5;8.3;9.7;4.8;6.9;7.4
1951;8.3;6.9;10.0;7.6;8.5;9.9;9.3;10.4;7.4;5.7;5.8;6.8;8.7;9.9;6.3;6.1;8.0
1952;6.0;5.6;10.4;9.4;8.8;10.0;9.5;8.3;6.2;4.0;4.4;6.5;9.6;9.3;4.9;7.6;7.4
1953;8.1;8.3;9.5;9.0;9.7;10.9;8.9;7.6;7.6;5.0;4.8;5.2;9.4;9.2;5.8;7.4;7.9
1954;8.4;8.7;7.1;7.8;10.0;9.2;8.9;8.0;6.5;4.6;4.7;4.2;8.3;8.7;5.3;7.0;7.3
1955;8.7;8.1;10.1;9.2;7.9;9.6;10.7;11.1;6.6;5.5;7.0;8.3;9.0;10.5;6.4;8.3;8.6
1956;6.9;9.7;12.0;9.5;10.5;10.3;9.3;7.6;7.7;5.0;6.5;5.9;10.7;9.1;6.4;6.2;8.4
1957;6.5;6.1;10.5;8.5;9.0;9.2;10.0;8.3;5.9;4.6;5.6;7.5;9.3;9.2;5.4;7.7;7.6
1958;8.1;7.5;11.7;9.7;8.4;10.3;9.6;9.4;7.9;4.8;5.0;7.9;9.9;9.8;5.9;7.8;8.3
1959;7.7;7.8;9.2;9.3;9.9;10.9;11.2;10.4;6.9;5.5;4.3;5.9;9.5;10.8;5.6;7.7;8.3
1960;8.0;9.2;9.1;9.6;11.6;9.9;10.0;9.0;7.1;5.8;5.3;5.7;10.1;9.6;6.1;6.6;8.4
1961;6.7;7.3;7.8;10.4;8.9;10.1;9.2;7.9;7.7;4.7;4.9;7.6;9.0;9.1;5.8;7.7;7.8
1962;7.7;7.9;12.7;8.3;8.7;9.4;8.7;7.6;6.5;5.9;4.5;8.0;9.9;8.6;5.6;9.3;8.0
1963;9.9;9.9;12.4;9.0;11.8;10.2;10.3;9.0;7.6;5.0;4.9;8.2;11.1;9.8;5.8;8.0;9.0
1964;7.4;8.6;11.9;8.4;9.9;10.1;10.4;8.4;7.3;5.4;5.3;6.8;10.1;9.7;6.0;7.4;8.3
1965;6.9;8.5;9.9;9.8;9.5;10.5;9.5;8.0;6.9;6.3;6.0;6.1;9.7;9.3;6.4;7.9;8.1
1966;9.1;8.4;9.3;7.9;9.9;11.2;9.7;9.2;6.6;5.7;5.0;5.3;9.1;10.1;5.8;7.3;8.1
1967;9.2;7.4;6.4;8.1;9.7;9.9;10.3;8.5;7.9;5.3;4.4;8.4;8.1;9.5;5.9;8.6;8.0
1968;8.5;8.9;9.0;8.3;9.1;10.5;9.1;9.8;7.3;6.2;5.5;5.9;8.8;9.8;6.3;7.4;8.2
1969;7.9;8.5;12.2;9.1;9.7;10.9;10.3;11.2;7.1;5.4;5.2;7.2;10.3;10.8;5.9;8.3;8.7
1970;8.1;9.5;7.3;7.8;10.7;12.2;9.6;9.8;6.6;4.8;5.5;7.1;8.6;10.5;5.7;7.1;8.3
1971;7.2;7.1;10.0;8.8;10.3;10.4;10.6;8.6;8.0;6.2;7.2;7.4;9.7;9.9;7.2;7.4;8.5
1972;7.3;7.6;9.2;7.1;9.6;10.9;10.9;9.6;7.7;5.2;5.3;5.2;8.6;10.5;6.1;6.5;7.9
1973;6.6;7.7;9.1;7.4;9.5;10.5;11.5;9.4;7.4;6.3;6.8;9.0;8.7;10.5;6.8;7.2;8.4
1974;7.1;5.6;8.8;9.3;9.9;10.5;8.4;8.3;7.3;4.1;4.1;4.9;9.3;9.1;5.2;6.4;7.4
1975;6.6;7.8;7.3;8.7;10.4;10.0;10.7;9.6;8.0;6.5;6.0;8.4;8.8;10.1;6.8;8.4;8.3
1976;8.6;8.2;9.5;8.6;11.6;9.3;9.5;10.4;8.3;6.0;5.4;6.1;9.9;9.7;6.6;6.6;8.5
1977;6.6;7.2;8.4;7.6;9.4;10.2;9.2;8.9;7.0;5.0;4.7;6.9;8.5;9.5;5.6;8.1;7.6
1978;8.6;8.7;7.7;8.5;11.8;10.4;9.8;7.8;6.2;6.1;6.3;9.1;9.3;9.3;6.2;8.6;8.4
1979;7.7;8.9;7.1;8.3;10.3;10.5;9.1;8.7;7.4;5.6;4.5;6.6;8.6;9.4;5.8;7.9;7.9
1980;8.4;8.6;11.1;8.1;9.6;11.2;10.8;9.0;7.6;5.0;7.1;8.4;9.6;10.3;6.6;8.3;8.7
1981;8.2;8.5;11.0;8.5;11.8;9.0;9.1;7.4;6.6;4.6;4.8;7.2;10.4;8.5;5.4;8.3;8.1
1982;9.3;8.4;7.7;8.3;9.1;9.3;10.8;9.0;7.9;5.2;5.4;6.3;8.4;9.7;6.2;7.7;8.1
1983;7.1;9.8;8.3;8.1;9.6;9.4;10.2;9.7;6.4;5.1;7.5;7.6;8.7;9.8;6.3;7.1;8.2
1984;7.1;6.7;9.9;8.8;11.6;10.1;8.4;9.2;6.0;4.7;5.3;5.7;10.1;9.3;5.3;7.9;7.8
1985;9.1;9.0;7.6;9.5;9.7;9.7;9.8;8.0;6.8;5.6;5.3;8.7;8.9;9.2;5.9;8.5;8.2
1986;7.0;9.7;7.1;8.6;9.6;11.1;9.7;7.7;6.9;5.0;4.7;7.8;8.5;9.5;5.6;8.4;7.9
1987;8.6;8.8;9.8;9.6;9.5;8.7;9.6;7.8;6.0;5.0;4.7;8.8;9.6;8.7;5.2;7.2;8.1
1988;6.7;6.0;6.9;9.1;11.4;10.9;9.7;6.9;6.9;6.5;7.3;9.1;9.2;9.2;6.9;7.7;8.1
1989;7.0;6.9;5.6;8.5;10.6;10.6;10.2;8.5;7.6;5.0;5.0;7.3;8.2;9.8;5.9;6.4;7.7
1990;7.0;4.9;8.3;10.1;9.7;10.1;8.5;8.9;6.6;5.3;6.2;6.6;9.4;9.2;6.0;7.5;7.7
1991;8.0;7.8;8.5;8.8;9.0;8.9;9.4;8.7;7.4;5.1;4.7;7.4;8.8;9.0;5.8;7.4;7.8
1992;7.9;7.1;6.2;7.4;11.0;12.0;9.6;7.4;6.3;6.1;6.3;5.8;8.2;9.7;6.2;6.8;7.8
1993;7.2;7.5;8.3;9.5;11.4;8.6;9.1;7.4;7.7;6.3;5.3;5.8;9.7;8.3;6.4;7.5;7.8
1994;7.5;9.3;8.6;8.2;10.5;9.7;11.6;9.9;7.2;5.7;6.4;5.7;9.1;10.4;6.4;6.4;8.4
