Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;5.3;5.5;7.3;7.5;8.7;8.0;8.5;7.0;7.3;6.6;5.9;5.3;7.8;7.8;6.6;5.4;6.9
1944;5.2;5.7;8.1;8.3;8.6;7.6;6.6;8.6;7.8;6.1;5.9;5.1;8.3;7.6;6.6;5.7;7.0
1945;6.1;5.8;6.9;8.3;8.3;7.4;7.1;8.3;7.1;7.0;5.7;5.4;7.8;7.6;6.6;5.5;6.9
1946;5.9;5.1;7.4;8.8;9.0;7.5;7.4;7.2;6.1;5.8;5.6;6.2;8.4;7.4;5.8;5.6;6.8
1947;5.7;4.8;6.1;7.2;8.2;7.4;7.1;9.3;7.7;7.1;5.9;4.6;7.2;7.9;6.9;5.1;6.8
1948;5.5;5.3;8.2;8.5;9.6;7.1;7.1;6.9;6.6;6.5;6.2;5.6;8.8;7.0;6.4;5.8;6.9
1949;5.6;6.1;7.5;7.3;9.0;9.8;8.3;8.0;8.2;6.2;6.1;5.3;7.9;8.7;6.8;5.8;7.3
1950;5.4;6.5;7.6;7.2;8.6;8.4;7.1;7.3;6.4;6.0;6.3;5.0;7.8;7.6;6.3;5.5;6.8
1951;5.3;6.0;6.5;7.6;8.1;8.8;7.4;6.8;6.7;6.7;5.8;5.7;7.4;7.7;6.4;6.0;6.8
1952;5.8;6.3;6.2;8.3;8.6;7.6;7.3;7.4;7.6;6.4;5.8;5.5;7.7;7.5;6.6;5.5;6.9
1953;5.2;5.9;9.0;8.6;8.6;7.9;6.8;7.8;6.9;6.6;5.3;5.2;8.7;7.5;6.3;5.5;7.0
1954;5.3;6.0;6.6;8.8;7.6;6.7;6.2;6.8;7.2;5.8;6.5;4.5;7.7;6.6;6.5;5.3;6.5
1955;5.4;6.0;8.1;8.9;7.6;6.8;10.3;9.0;7.4;7.5;5.8;5.6;8.2;8.7;6.9;6.0;7.4
1956;5.8;6.6;6.8;9.1;8.5;7.7;6.8;7.1;6.2;6.6;5.5;4.7;8.2;7.2;6.1;5.9;6.8
1957;6.4;6.5;5.9;8.4;8.7;10.1;6.4;6.8;6.2;6.1;5.5;5.5;7.7;7.8;5.9;5.7;6.9
1958;5.7;5.9;6.2;7.6;8.0;6.9;7.1;6.5;6.9;5.5;5.4;5.4;7.2;6.8;6.0;6.1;6.4
1959;6.7;6.2;6.6;7.5;9.8;8.3;8.0;8.4;10.0;6.9;5.8;5.3;8.0;8.2;7.6;6.2;7.5
1960;6.2;7.1;5.9;8.3;9.1;8.7;6.7;7.8;7.5;6.1;6.0;5.6;7.8;7.7;6.5;5.6;7.1
1961;6.1;5.1;6.6;7.3;8.8;7.8;7.1;7.6;7.9;6.5;5.7;6.3;7.6;7.5;6.7;6.0;6.9
1962;6.1;5.7;7.8;8.7;8.1;9.0;7.3;7.2;6.8;6.8;5.5;5.6;8.2;7.8;6.4;5.8;7.0
1963;5.4;6.4;7.1;6.9;7.7;7.9;7.7;6.4;7.7;6.2;6.3;5.4;7.2;7.3;6.7;5.3;6.8
1964;5.1;5.4;6.0;7.2;7.7;6.8;6.8;7.8;7.8;7.0;6.4;6.1;7.0;7.1;7.1;5.9;6.7
1965;5.6;6.1;7.3;7.8;7.3;8.0;7.4;7.3;6.8;6.8;6.0;5.7;7.5;7.5;6.5;4.9;6.8
1966;4.5;4.4;6.4;5.6;8.2;6.8;7.5;7.7;7.5;7.1;6.1;5.5;6.7;7.3;6.9;5.4;6.4
1967;5.1;5.5;5.9;7.8;7.0;8.9;7.1;7.3;6.8;5.9;6.5;5.1;6.9;7.7;6.4;5.7;6.6
1968;5.2;6.8;7.1;8.3;8.1;8.7;8.5;9.1;7.3;5.2;5.1;5.3;7.8;8.8;5.9;5.4;7.1
1969;4.9;5.9;6.6;8.7;7.4;9.2;8.0;7.4;7.5;6.3;6.1;5.4;7.6;8.2;6.6;5.9;7.0
1970;5.9;6.3;7.0;7.1;7.0;8.9;6.9;8.1;6.5;5.7;5.3;5.2;7.0;7.9;5.8;5.3;6.7
1971;5.3;5.5;6.6;8.3;8.4;7.4;9.0;7.1;8.7;6.4;6.5;4.7;7.8;7.8;7.2;5.2;7.0
1972;5.3;5.6;7.3;7.3;6.8;7.1;8.1;8.0;9.4;7.2;6.4;5.5;7.1;7.8;7.7;5.1;7.0
1973;4.6;5.1;8.0;7.5;7.2;8.3;7.2;7.8;7.4;6.4;5.9;6.0;7.6;7.8;6.6;5.7;6.8
1974;5.6;5.5;6.8;9.7;7.5;8.0;6.6;7.8;6.7;6.1;6.1;4.6;8.0;7.4;6.3;5.1;6.7
1975;5.5;5.4;6.9;7.2;9.5;10.2;7.9;8.7;7.5;5.9;6.1;4.8;7.9;8.9;6.5;4.9;7.1
1976;4.6;5.2;6.1;8.0;7.1;8.4;7.8;10.4;7.2;6.7;6.2;4.9;7.1;8.9;6.7;5.4;6.9
1977;5.7;5.4;5.8;6.6;9.4;8.4;8.2;8.7;6.9;5.3;5.9;4.0;7.3;8.4;6.0;4.9;6.7
1978;5.2;5.5;6.3;7.0;9.1;7.5;6.8;6.3;6.3;5.3;5.6;4.5;7.5;6.8;5.7;5.3;6.3
1979;6.0;5.4;6.4;6.7;7.4;7.5;7.2;7.2;7.2;6.2;6.0;5.0;6.8;7.3;6.4;5.4;6.5
1980;5.5;5.7;6.2;8.3;9.2;6.4;6.4;6.7;5.7;6.1;5.2;5.5;7.9;6.5;5.7;5.4;6.4
1981;5.2;5.5;6.0;8.2;7.0;6.3;6.2;7.8;6.9;6.6;5.7;5.5;7.1;6.8;6.4;5.6;6.4
1982;5.3;6.0;7.5;8.6;8.3;7.4;8.7;7.3;7.2;6.2;5.6;5.9;8.1;7.8;6.3;5.5;7.0
1983;5.4;5.3;5.5;8.0;6.6;7.4;9.4;8.5;6.2;6.2;5.3;5.1;6.7;8.4;5.9;5.5;6.6
1984;5.9;5.6;6.0;9.0;10.4;7.7;9.8;8.9;6.7;7.0;5.9;5.5;8.5;8.8;6.5;5.7;7.4
1985;6.2;5.4;7.0;7.1;7.6;8.0;6.6;5.9;6.4;6.1;6.8;5.1;7.2;6.9;6.4;5.1;6.5
1986;5.5;4.8;6.8;7.3;6.2;7.7;6.1;7.3;8.7;6.7;6.5;5.9;6.8;7.0;7.3;5.9;6.6
1987;5.1;6.7;6.8;7.7;8.0;6.5;7.3;7.4;7.7;6.8;5.3;4.8;7.5;7.1;6.6;5.4;6.7
1988;5.5;6.0;5.9;7.8;8.8;8.6;6.0;6.8;6.0;6.1;6.7;4.5;7.5;7.1;6.3;5.3;6.5
1989;5.4;6.1;7.3;7.9;9.3;8.9;9.8;7.2;7.0;5.4;5.4;5.4;8.2;8.6;5.9;5.5;7.1
1990;5.4;5.7;5.8;8.3;9.1;7.0;8.5;6.9;8.0;5.0;5.8;5.6;7.7;7.5;6.3;5.9;6.8
1991;5.6;6.4;6.4;6.7;7.9;7.2;6.5;7.8;8.9;5.7;5.5;4.9;7.0;7.2;6.7;5.3;6.6
1992;5.3;5.8;5.6;6.2;8.4;8.5;7.1;7.0;6.7;6.6;5.9;5.6;6.8;7.6;6.4;5.4;6.6
1993;5.9;4.8;6.2;6.8;7.8;6.9;6.2;7.7;7.4;7.1;5.7;5.1;7.0;6.9;6.8;5.3;6.5
1994;5.7;5.2;6.0;7.5;7.3;6.8;7.4;7.0;6.8;6.7;5.1;5.5;6.9;7.1;6.2;5.7;6.4
1995;6.0;5.6;6.4;7.9;7.5;9.1;7.7;10.4;8.3;6.1;5.9;5.1;7.3;9.1;6.8;5.3;7.2
1996;3.9;6.8;5.3;7.3;8.4;8.8;7.8;7.2;8.2;5.7;6.2;4.9;7.0;7.9;6.7;5.3;6.7
1997;4.6;6.4;7.1;8.1;8.7;6.8;7.8;7.2;7.0;6.4;5.2;5.2;8.0;7.3;6.2;5.2;6.7
1998;5.3;5.2;5.7;7.1;7.9;6.8;6.1;7.3;6.8;6.1;5.6;6.0;6.9;6.7;6.2;5.6;6.3
1999;5.5;5.3;6.6;7.1;6.6;7.3;8.0;6.9;6.9;6.3;5.9;5.6;6.8;7.4;6.3;5.7;6.5
2000;5.3;6.2;6.4;7.3;8.9;7.3;7.7;8.3;6.8;6.4;5.5;4.8;7.5;7.8;6.3;5.7;6.7
2001;5.6;6.8;6.6;7.3;9.2;7.5;7.5;7.8;6.7;5.6;5.8;6.0;7.7;7.6;6.0;5.8;6.9
2002;5.5;5.9;7.2;8.2;7.3;6.7;6.8;7.4;8.1;6.5;5.1;3.9;7.5;7.0;6.6;5.0;6.5
2003;5.1;6.0;8.4;8.6;7.1;7.8;6.8;8.8;8.0;6.9;5.5;5.3;8.0;7.8;6.8;5.4;7.0
2004;4.9;6.0;6.9;6.9;8.5;7.5;7.3;7.3;6.4;5.9;5.0;4.7;7.4;7.4;5.8;4.9;6.4
2005;4.8;5.1;6.1;7.4;7.6;7.3;7.1;7.9;7.0;5.3;6.0;4.7;7.0;7.4;6.1;5.0;6.4
2006;4.9;5.3;6.1;7.5;7.5;8.8;9.3;7.0;7.1;5.6;5.9;4.4;7.0;8.4;6.2;5.0;6.6
2007;4.8;5.9;7.1;9.3;8.0;7.3;6.8;7.1;7.4;6.4;5.1;5.0;8.2;7.1;6.3;5.6;6.7
2008;5.0;6.7;6.7;7.5;8.5;7.7;7.0;5.9;7.0;6.3;4.8;5.1;7.6;6.9;6.0;5.1;6.5
2009;5.1;5.2;7.0;7.6;7.7;8.6;7.0;6.5;7.2;6.0;5.2;5.2;7.4;7.4;6.1;5.6;6.5
2010;5.5;6.2;7.8;9.0;8.5;8.7;6.6;7.7;6.8;6.7;5.8;5.8;8.4;7.7;6.4;5.6;7.1
2011;5.5;5.6;7.8;8.8;6.5;7.7;7.6;7.1;6.1;5.4;5.4;4.6;7.7;7.5;5.6;4.6;6.5
2012;4.7;4.5;7.5;7.5;8.0;6.2;6.5;6.8;6.8;6.4;5.5;4.9;7.7;6.5;6.2;5.0;6.3
2013;4.5;5.5;5.7;7.5;7.3;8.1;9.0;7.0;6.7;5.5;5.6;4.9;6.8;8.1;5.9;5.0;6.5
2014;5.0;5.2;6.8;7.4;6.8;8.2;7.9;7.2;8.4;6.2;5.8;4.7;7.0;7.8;6.8;5.2;6.6
2015;5.3;5.7;7.2;9.4;7.0;8.0;7.0;7.3;7.5;6.7;5.4;5.0;7.9;7.5;6.5;5.2;6.8
2016;4.8;5.9;6.9;7.8;8.5;7.3;6.6;7.1;6.4;6.3;6.0;4.8;7.7;7.0;6.2;4.9;6.5
2017;4.7;5.1;6.7;7.4;8.7;6.8;7.5;6.9;6.7;5.5;5.4;4.9;7.6;7.1;5.9;5.3;6.4
2018;5.1;5.9;6.5;6.7;8.9;9.5;9.3;7.2;7.3;6.5;5.1;4.2;7.4;8.7;6.3;4.9;6.9
2019;4.3;6.2;6.7;8.1;8.2;7.4;7.3;7.0;7.4;6.1;5.1;4.8;7.7;7.2;6.2;5.0;6.5
2020;4.8;5.5;7.0;9.2;9.3;7.2;6.6;7.0;7.5;5.7;5.2;4.6;8.5;6.9;6.1;4.9;6.6
2021;5.0;5.0;6.3;9.4;8.3;7.9;8.3;7.1;6.8;5.5;5.2;4.3;8.0;7.8;5.8;5.0;6.6
2022;5.4;5.4;8.4;8.4;7.2;7.6;8.0;9.4;7.6;5.8;5.1;5.3;8.0;8.3;6.2;5.2;7.0
2023;5.1;5.3;5.9;7.5;8.8;9.2;6.6;6.7;7.5;5.9;5.4;4.1;7.4;7.5;6.2;4.9;6.5
2024;5.4;5.1;6.0;7.0;7.5;7.9;7.5;7.3;7.1;5.9;5.1;4.3;6.8;7.5;6.0;-999.0;6.3
