Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;7.0;7.6;8.6;9.2;9.9;10.1;11.2;11.9;10.6;9.0;7.4;6.6;9.3;11.1;9.0;7.0;9.1
1944;7.0;7.4;8.3;8.9;9.8;10.3;11.1;11.3;10.5;8.9;7.4;6.4;9.0;10.9;9.0;6.9;9.0
1945;6.9;7.4;8.6;9.1;10.3;10.4;11.4;11.5;10.6;9.3;7.3;6.6;9.3;11.1;9.1;7.0;9.1
1946;6.9;7.5;8.4;9.4;10.1;10.4;11.4;11.6;10.7;9.2;7.2;6.5;9.3;11.2;9.0;6.9;9.1
1947;6.8;7.4;8.6;9.4;10.1;10.3;11.2;11.4;10.6;9.2;7.4;6.5;9.4;11.0;9.0;6.9;9.1
1948;7.0;7.3;8.6;9.1;9.9;10.1;11.2;11.5;10.6;9.5;7.6;6.8;9.2;10.9;9.2;7.3;9.1
1949;7.1;8.0;8.5;9.3;10.3;10.3;11.2;11.5;10.6;8.7;7.3;7.4;9.4;11.0;8.9;8.4;9.2
1950;8.5;9.4;8.5;9.2;10.0;10.8;12.3;12.5;10.8;9.4;7.5;6.6;9.2;11.9;9.2;7.2;9.6
1951;7.6;7.4;8.2;9.5;10.5;10.8;11.6;12.5;10.1;7.5;7.5;8.3;9.4;11.6;8.4;7.9;9.3
1952;7.7;7.7;10.3;10.6;10.3;10.8;11.4;12.5;10.8;10.0;7.1;5.8;10.4;11.6;9.3;7.1;9.6
1953;6.9;8.7;10.2;10.0;9.5;9.7;11.4;11.4;11.2;7.9;7.5;7.0;9.9;10.9;8.9;6.6;9.3
1954;6.8;6.0;7.1;8.3;9.4;11.1;11.8;12.0;12.1;9.6;6.3;6.7;8.3;11.6;9.4;7.0;8.9
1955;6.0;8.4;8.9;8.4;11.2;10.9;11.8;10.9;9.2;7.9;6.6;7.6;9.5;11.2;7.9;7.0;9.0
1956;7.1;6.4;7.8;9.8;10.4;10.2;11.8;12.6;11.3;10.7;6.7;7.6;9.3;11.5;9.6;7.9;9.4
1957;7.3;8.9;10.1;9.6;9.1;10.9;11.6;12.2;10.8;8.3;7.0;6.7;9.6;11.6;8.7;7.8;9.4
1958;7.3;9.5;7.7;8.4;11.3;10.7;11.7;12.1;10.0;9.9;6.1;6.6;9.1;11.5;8.7;8.0;9.3
1959;8.0;9.5;8.6;9.1;9.8;10.1;11.2;11.5;10.0;10.5;6.5;7.2;9.2;10.9;9.0;7.4;9.3
1960;7.3;7.7;7.0;8.8;9.2;10.7;12.2;13.0;10.0;10.0;8.7;6.8;8.3;12.0;9.6;7.3;9.3
1961;6.6;8.6;10.6;10.2;10.3;10.3;11.8;12.4;12.8;9.6;7.7;7.0;10.3;11.5;10.0;7.2;9.8
