Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Lithuania            : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;5.0;3.7;7.9;8.4;10.2;9.4;8.3;8.7;7.8;5.9;4.0;3.0;8.9;8.8;5.9;3.8;6.9
1944;3.9;4.4;5.3;8.8;9.2;9.5;10.5;10.8;10.2;6.2;4.1;4.2;7.8;10.3;6.8;4.4;7.3
1945;5.1;4.0;7.0;7.3;10.2;9.6;9.5;8.8;7.5;6.2;3.7;4.9;8.2;9.3;5.8;5.3;7.0
1946;4.8;6.2;6.1;9.3;11.6;9.6;10.5;9.2;7.4;6.5;4.0;3.5;9.0;9.8;6.0;5.2;7.4
1947;5.1;7.1;7.1;8.5;12.7;11.7;10.4;9.6;9.9;6.9;3.9;3.9;9.4;10.6;6.9;4.9;8.1
1948;4.6;6.0;6.8;10.3;11.4;9.8;10.6;9.7;8.9;6.2;4.0;4.6;9.5;10.0;6.4;4.5;7.7
1949;4.3;4.6;7.2;8.6;12.0;8.8;9.5;9.7;11.4;8.5;3.6;3.5;9.3;9.3;7.8;5.1;7.6
1950;7.3;4.6;6.6;9.1;11.3;11.0;9.7;10.5;7.7;5.5;3.5;3.8;9.0;10.4;5.6;4.6;7.5
1951;5.1;5.0;6.8;9.3;9.9;11.3;10.6;12.5;10.3;7.6;4.1;3.9;8.6;11.5;7.3;4.1;8.0
1952;3.9;4.6;10.0;10.4;10.1;10.2;10.8;9.4;7.2;4.8;3.2;4.6;10.2;10.1;5.1;5.2;7.4
1953;5.1;6.0;7.5;9.8;10.7;10.7;10.3;9.6;8.0;6.3;5.0;3.5;9.3;10.2;6.4;5.9;7.7
