Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Macedonia            : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;0.6;6.9;9.5;15.8;18.6;22.9;27.2;29.1;24.9;17.8;10.4;5.5;14.7;26.4;17.7;4.7;15.8
1944;3.9;4.6;7.5;15.3;18.6;24.4;26.5;27.4;23.0;17.3;9.8;3.1;13.8;26.1;16.7;2.8;15.1
1945;0.5;4.7;10.1;15.2;23.2;25.4;28.3;28.1;23.4;16.2;9.0;4.4;16.2;27.3;16.2;3.7;15.7
1946;1.0;5.8;10.0;17.2;21.9;25.9;29.0;29.4;25.5;14.4;10.3;2.8;16.4;28.1;16.7;1.9;16.1
1947;-2.0;5.0;12.8;18.0;21.5;25.3;28.0;27.2;24.1;15.2;10.4;5.6;17.4;26.8;16.6;5.8;15.9
1948;7.3;4.4;10.0;16.2;20.5;22.6;25.8;27.5;23.2;18.2;9.1;1.1;15.6;25.3;16.8;3.8;15.5
1949;4.6;5.8;7.4;15.9;21.7;22.6;26.2;26.1;22.9;17.0;11.9;6.7;15.0;25.0;17.2;5.3;15.7
1950;1.6;7.7;10.7;17.1;21.3;25.6;29.7;28.7;24.8;16.7;10.7;7.3;16.3;28.0;17.4;7.0;16.8
1951;5.7;7.9;10.9;16.0;20.9;24.8;27.2;28.6;24.0;13.7;11.7;5.7;15.9;26.9;16.5;5.4;16.4
1952;5.2;5.3;9.3;18.1;19.4;24.6;28.1;30.3;24.6;17.4;10.0;5.8;15.6;27.7;17.3;5.3;16.5
1953;4.0;6.1;8.7;16.0;18.7;24.2;28.0;26.4;23.7;16.4;7.5;2.9;14.5;26.2;15.9;0.4;15.2
1954;-1.3;-0.4;9.3;12.3;18.9;26.2;27.2;27.5;25.2;16.5;9.0;6.0;13.5;27.0;16.9;6.5;14.7
1955;4.7;8.9;9.3;11.7;20.8;24.1;26.8;25.2;22.0;16.9;9.1;7.0;13.9;25.4;16.0;3.7;15.5
1956;4.6;-0.5;5.5;15.4;19.8;23.2;27.4;28.5;23.5;16.9;7.7;4.2;13.6;26.4;16.0;5.1;14.7
1957;2.2;8.9;10.9;15.4;17.6;25.8;27.4;27.4;22.6;16.4;10.3;3.9;14.6;26.9;16.5;5.6;15.7
1958;3.5;9.5;7.2;12.9;23.3;23.8;27.8;28.2;21.8;16.8;10.1;6.9;14.4;26.6;16.3;5.1;16.0
1959;3.6;4.7;11.3;15.1;19.6;22.8;27.2;26.4;20.6;14.9;9.4;7.7;15.3;25.5;15.0;5.9;15.3
1960;3.9;6.0;8.9;14.5;19.2;24.4;26.2;27.9;21.2;19.2;13.1;8.3;14.2;26.2;17.8;5.8;16.1
1961;2.9;6.1;12.8;18.0;19.3;24.4;26.6;27.6;24.4;17.7;11.9;4.3;16.7;26.2;18.0;4.2;16.3
1962;4.4;4.0;7.8;15.9;21.6;23.4;26.9;29.5;23.5;16.6;11.2;2.2;15.1;26.6;17.1;1.7;15.6
1963;-0.7;3.5;8.2;14.8;19.5;24.8;28.0;28.8;24.3;16.0;13.1;3.7;14.2;27.2;17.8;2.9;15.3
1964;0.5;4.5;8.3;16.0;19.0;25.3;26.5;26.1;21.8;17.8;10.8;5.4;14.4;26.0;16.8;3.6;15.2
1965;4.0;1.5;10.2;12.8;18.9;24.6;27.5;25.1;24.1;16.8;10.5;6.4;14.0;25.7;17.1;6.1;15.2
1966;1.5;10.4;9.5;16.3;20.2;23.5;27.0;27.5;23.0;20.3;10.4;4.8;15.3;26.0;17.9;3.8;16.2
1967;1.6;4.9;10.8;14.5;20.5;23.1;26.9;27.7;23.5;18.6;10.7;4.8;15.3;25.9;17.6;4.5;15.6
1968;1.9;6.7;10.4;18.1;22.8;23.9;26.6;25.0;22.2;16.3;10.3;3.0;17.1;25.2;16.2;2.8;15.6
1969;0.1;5.3;7.0;13.5;22.6;22.9;25.0;26.5;22.9;16.7;12.8;3.1;14.4;24.8;17.5;4.3;14.9
1970;4.0;5.9;9.6;15.6;17.7;24.1;26.4;26.8;22.5;15.4;11.5;5.1;14.3;25.8;16.5;4.9;15.4
1971;4.5;5.2;7.2;14.6;21.8;23.9;25.5;27.8;20.5;15.5;10.1;5.7;14.5;25.7;15.3;4.8;15.2
1972;2.8;5.9;11.7;15.8;20.6;25.4;26.2;25.7;20.1;13.3;10.4;3.9;16.0;25.8;14.6;4.1;15.1
1973;2.3;6.1;7.9;13.3;21.1;23.4;26.5;25.9;23.3;16.3;8.4;4.5;14.1;25.3;16.0;5.1;14.9
1974;3.1;7.8;10.2;12.9;18.2;22.9;26.6;27.5;23.2;16.5;9.2;5.9;13.8;25.7;16.3;4.8;15.3
1975;4.3;4.3;12.1;15.4;20.3;23.0;26.3;25.5;24.9;16.6;7.9;4.5;15.9;24.9;16.5;4.3;15.4
1976;4.5;3.9;7.9;15.0;19.3;22.6;25.8;23.0;21.5;16.6;10.2;5.0;14.1;23.8;16.1;6.3;14.6
1977;4.1;9.8;12.5;15.2;21.1;24.2;27.0;26.7;20.9;17.1;11.4;2.8;16.3;26.0;16.5;4.0;16.1
1978;3.2;5.9;10.8;13.4;18.4;24.1;26.4;26.0;20.6;16.1;8.2;5.6;14.2;25.5;15.0;4.7;14.9
1979;2.6;6.0;12.1;13.3;20.5;25.9;25.2;25.4;23.3;15.1;9.7;6.7;15.3;25.5;16.0;4.0;15.5
1980;0.8;4.6;8.9;12.9;17.0;23.0;26.4;26.1;22.3;17.5;9.8;4.3;12.9;25.2;16.5;3.2;14.5
1981;0.7;4.8;12.4;15.5;19.4;25.7;25.6;26.3;23.0;18.8;8.3;5.7;15.8;25.9;16.7;3.7;15.5
1982;2.2;3.3;9.0;12.6;20.2;25.2;26.1;26.8;25.1;16.9;9.5;6.4;13.9;26.0;17.1;5.4;15.3
1983;5.6;4.3;11.4;17.4;21.8;22.3;26.7;25.7;22.6;16.4;7.2;3.4;16.9;24.9;15.4;3.9;15.4
1984;4.5;3.8;7.8;12.5;20.0;23.1;25.8;24.9;23.1;18.9;9.7;3.5;13.4;24.6;17.2;1.3;14.8
1985;-0.2;0.7;7.7;15.9;21.5;23.0;27.2;27.7;23.5;16.0;9.2;6.2;15.0;25.9;16.2;4.6;14.9
1986;4.4;3.1;8.5;17.8;21.5;23.5;25.5;28.2;23.8;16.1;9.1;3.1;15.9;25.7;16.3;3.5;15.4
1987;1.8;5.5;5.0;14.0;18.1;24.2;28.2;25.8;25.9;15.7;9.7;4.6;12.4;26.1;17.1;5.4;14.9
1988;5.1;6.3;9.3;13.9;20.4;23.6;29.0;28.5;22.7;16.1;5.7;3.8;14.5;27.0;14.8;5.3;15.4
1989;3.8;8.4;12.9;17.0;19.1;21.8;26.0;26.9;22.2;16.1;8.8;4.3;16.3;24.9;15.7;5.5;15.6
1990;3.0;9.3;14.7;15.2;20.6;23.9;27.6;27.2;21.9;17.7;11.2;3.8;16.8;26.2;16.9;3.5;16.4
1991;3.2;3.3;10.7;12.9;16.6;24.5;26.5;26.0;23.3;16.2;10.0;1.7;13.4;25.6;16.5;3.6;14.6
1992;3.4;5.7;10.3;15.1;19.4;23.3;26.1;29.9;23.1;18.2;10.8;3.3;14.9;26.4;17.4;3.6;15.7
1993;3.9;3.7;8.8;15.1;20.9;24.7;26.7;27.1;22.9;18.6;6.5;6.6;14.9;26.2;16.0;5.8;15.5
1994;5.4;5.3;12.3;15.7;21.2;24.4;28.2;28.9;26.5;16.6;9.5;5.0;16.4;27.2;17.5;5.7;16.6
1995;2.9;9.1;10.0;14.8;19.8;24.3;28.1;26.0;21.7;17.1;7.4;4.0;14.8;26.1;15.4;2.8;15.4
1996;1.5;3.0;5.5;14.1;21.5;25.0;26.2;26.5;19.7;15.4;11.8;3.8;13.7;25.9;15.6;4.6;14.5
1997;3.4;6.8;9.7;10.9;21.3;24.7;26.2;25.4;21.7;14.8;9.2;4.8;14.0;25.5;15.2;6.1;14.9
1998;4.9;8.5;8.3;16.6;18.9;25.3;28.2;27.8;21.7;17.6;8.2;1.3;14.6;27.1;15.8;3.4;15.6
1999;3.9;5.2;11.0;16.2;20.7;25.2;27.5;27.7;23.8;17.6;9.0;5.7;15.9;26.8;16.8;4.6;16.1
2000;1.6;6.6;10.8;17.3;22.3;25.9;28.0;29.4;22.8;17.2;13.1;6.5;16.8;27.8;17.7;6.1;16.8
2001;4.4;7.2;13.9;14.7;20.9;23.6;28.1;28.7;22.3;19.3;8.6;0.0;16.5;26.8;16.7;4.3;16.0
2002;3.0;10.0;11.9;14.1;21.7;25.5;28.0;26.4;21.3;16.7;11.7;2.7;15.9;26.6;16.6;2.1;16.1
2003;3.1;0.4;9.1;13.2;23.4;26.7;27.6;29.4;22.2;15.6;10.4;4.1;15.2;27.9;16.1;4.0;15.4
2004;1.7;6.2;10.1;14.8;18.7;23.6;27.0;26.9;22.4;18.4;10.2;5.2;14.5;25.8;17.0;3.8;15.4
2005;3.8;2.4;9.0;14.9;20.3;23.7;26.8;26.1;22.7;16.2;8.7;4.8;14.7;25.5;15.8;3.5;14.9
2006;1.2;4.4;9.3;15.6;20.4;24.3;27.6;26.7;23.1;17.0;10.6;5.8;15.1;26.2;16.9;7.0;15.5
2007;7.7;7.6;11.8;16.8;21.4;26.4;29.5;28.5;21.5;16.3;8.3;3.1;16.7;28.1;15.4;4.7;16.6
2008;3.7;7.1;11.9;15.5;21.0;25.5;27.3;28.6;21.5;17.6;10.8;5.3;16.1;27.1;16.6;4.5;16.3
2009;3.0;5.1;9.9;16.3;21.7;24.3;28.0;28.2;23.6;16.8;11.5;5.5;16.0;26.9;17.3;4.6;16.1
2010;2.2;6.0;10.6;15.7;20.5;24.4;27.7;28.4;21.8;14.1;13.0;4.0;15.6;26.8;16.3;4.1;15.7
2011;3.3;4.8;9.8;15.1;20.0;24.7;27.6;28.1;25.6;15.3;7.7;6.0;15.0;26.8;16.2;3.4;15.7
2012;2.9;1.2;11.7;16.3;20.8;26.9;29.8;29.8;24.6;18.9;11.7;3.6;16.3;28.8;18.4;4.8;16.5
2013;4.2;6.6;9.6;17.3;21.7;24.7;27.8;29.0;22.6;17.5;11.5;5.3;16.2;27.2;17.2;6.4;16.5
2014;5.7;8.1;12.8;15.5;19.8;24.2;27.0;27.4;22.5;16.9;10.4;5.8;16.0;26.2;16.6;5.4;16.3
2015;4.6;5.8;9.8;15.2;21.3;24.6;29.3;29.3;24.1;15.8;12.1;6.8;15.4;27.7;17.3;7.0;16.5
2016;4.0;10.4;11.4;18.3;19.9;25.7;28.1;27.5;23.7;15.9;10.1;3.8;16.5;27.1;16.6;3.5;16.5
2017;-0.3;7.1;13.5;15.7;21.2;26.3;28.6;29.5;23.3;17.7;10.4;6.2;16.8;28.2;17.1;5.8;16.6
2018;5.8;5.4;10.0;19.7;22.8;24.8;27.4;29.0;24.0;18.4;10.6;4.5;17.5;27.0;17.7;4.9;16.9
2019;2.7;7.4;13.3;15.5;19.0;26.7;27.8;29.6;24.1;19.3;13.4;6.6;16.0;28.0;18.9;7.0;17.1
2020;4.8;9.5;11.9;15.7;20.1;24.3;27.7;29.0;25.1;18.9;10.7;6.9;15.9;27.0;18.2;6.8;17.0
2021;5.2;8.3;9.8;13.8;20.4;25.9;28.8;28.3;23.4;15.1;10.7;6.3;14.7;27.7;16.4;6.5;16.3
2022;4.6;8.6;8.9;15.2;22.2;26.8;29.2;28.7;22.8;19.1;11.8;7.2;15.4;28.2;17.9;7.6;17.1
2023;7.6;7.9;12.1;14.1;19.4;24.5;29.6;29.1;25.5;20.7;12.0;7.6;15.2;27.7;19.4;8.4;17.5
2024;5.8;11.7;14.0;18.7;21.1;27.5;29.5;29.9;24.4;18.6;9.9;5.9;17.9;29.0;17.6;-999.0;18.1
