Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Romania              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;-7.3;-0.3;4.2;12.3;20.7;23.6;25.8;26.6;24.8;17.2;6.2;3.0;12.4;25.3;16.1;1.7;13.1
1943;-2.4;4.5;8.7;16.6;18.7;22.9;25.1;27.9;23.1;16.7;8.4;2.8;14.7;25.3;16.1;2.7;14.4
1944;2.5;2.7;6.5;14.0;18.8;23.8;25.9;26.6;22.1;16.6;8.5;1.7;13.1;25.4;15.7;0.9;14.1
1945;-1.4;2.3;8.7;14.2;21.6;24.5;26.6;26.4;22.5;15.1;8.0;1.9;14.8;25.8;15.2;1.7;14.2
1946;-0.8;3.9;8.4;17.8;23.2;26.7;28.7;29.4;24.7;11.3;7.4;0.0;16.5;28.3;14.5;-1.6;15.1
1947;-5.2;0.3;10.3;17.6;22.2;25.5;27.6;25.0;23.5;12.9;8.9;4.4;16.7;26.1;15.1;4.1;14.4
1948;5.8;2.1;8.4;17.7;21.6;22.8;24.6;26.3;22.4;16.4;7.2;-0.7;15.9;24.6;15.3;1.9;14.5
1949;3.1;3.4;6.3;15.8;23.0;21.4;24.8;24.9;22.1;16.7;10.6;5.1;15.0;23.7;16.4;2.3;14.8
1950;-2.9;4.7;9.2;17.8;22.6;25.1;27.6;26.2;23.1;14.0;9.2;5.4;16.5;26.3;15.4;4.2;15.2
1951;2.7;4.6;9.7;16.3;20.6;25.0;26.9;27.8;23.6;12.8;10.8;3.4;15.5;26.5;15.8;3.0;15.3
1952;3.2;2.4;4.8;17.9;18.8;23.7;27.5;29.0;22.3;15.8;8.3;3.2;13.8;26.7;15.4;2.3;14.7
1953;1.6;2.0;7.5;15.2;19.1;25.3;28.3;25.7;22.7;16.5;5.9;1.4;13.9;26.4;15.0;-2.5;14.3
1954;-5.0;-4.0;8.4;11.9;20.3;25.9;25.4;26.7;23.8;15.3;7.9;4.4;13.5;26.0;15.7;3.8;13.4
1955;2.6;4.3;6.8;11.0;19.8;22.8;25.1;24.4;22.1;16.9;7.3;4.7;12.5;24.1;15.4;1.1;14.0
1956;2.9;-4.4;4.0;14.7;19.5;23.6;25.9;26.6;21.3;15.4;4.4;1.8;12.7;25.4;13.7;2.9;13.0
1957;0.4;6.4;9.5;15.8;17.9;26.0;27.1;25.9;21.5;15.7;9.0;1.7;14.4;26.3;15.4;3.2;14.7
1958;1.6;6.4;5.4;11.5;24.2;22.5;26.7;26.1;20.6;15.4;8.4;5.6;13.7;25.1;14.8;2.7;14.5
1959;1.9;0.7;10.6;15.2;19.7;23.5;28.1;25.0;19.1;14.3;7.5;4.2;15.2;25.6;13.6;2.6;14.2
1960;1.1;2.4;8.2;14.5;18.8;24.1;25.2;25.0;19.8;17.4;11.2;7.6;13.8;24.8;16.1;3.7;14.6
1961;0.4;3.0;11.1;18.0;17.8;25.0;25.2;25.6;23.2;16.9;10.1;1.8;15.6;25.3;16.7;1.8;14.8
1962;2.2;1.3;5.0;16.2;20.3;22.6;23.9;27.3;21.3;16.2;10.5;-0.1;13.8;24.6;16.0;-1.9;13.9
1963;-5.7;0.0;4.9;14.6;22.1;24.5;27.9;27.8;23.8;15.1;13.4;-0.7;13.9;26.7;17.4;-1.4;14.0
1964;-4.0;0.6;4.8;15.4;18.5;27.4;25.6;24.0;20.6;16.2;8.6;3.4;12.9;25.7;15.1;1.3;13.4
1965;1.8;-1.2;8.0;11.6;18.3;23.1;25.3;23.6;23.3;14.8;6.6;4.2;12.6;24.0;14.9;3.6;13.3
1966;-1.0;7.5;8.6;16.6;20.7;22.2;25.7;24.9;20.6;19.9;8.4;2.8;15.3;24.3;16.3;1.1;14.7
1967;-1.5;1.9;9.0;14.6;20.4;23.0;27.2;25.8;23.3;18.1;9.3;1.8;14.6;25.3;16.9;1.7;14.4
1968;-1.1;4.2;9.0;18.8;22.4;26.0;24.7;23.8;20.8;14.5;9.3;0.6;16.7;24.8;14.8;-0.3;14.4
1969;-2.7;1.4;4.6;13.4;22.6;22.1;23.9;24.8;21.5;15.9;13.0;0.3;13.5;23.6;16.8;1.4;13.4
1970;1.3;2.7;7.9;15.5;17.8;23.0;25.6;24.4;20.3;13.7;10.2;3.2;13.7;24.3;14.7;3.1;13.8
1971;2.8;3.3;6.3;15.2;21.6;23.0;24.5;26.9;18.5;14.3;8.3;4.1;14.4;24.8;13.7;2.7;14.1
1972;-0.5;4.4;11.2;17.0;20.6;25.0;26.6;24.3;18.3;12.3;9.1;2.8;16.3;25.3;13.2;2.7;14.3
1973;0.6;4.6;7.2;14.9;20.4;22.8;25.1;25.0;22.4;15.4;6.6;3.0;14.2;24.3;14.8;3.4;14.0
