Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Albania              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;5.4;9.6;11.2;16.1;19.5;23.3;27.8;29.6;25.6;19.6;13.4;9.5;15.6;26.9;19.5;8.2;17.6
1944;8.0;7.2;9.1;15.9;19.4;24.6;27.2;28.3;23.9;18.6;12.8;7.3;14.8;26.7;18.5;6.6;16.8
1945;4.6;7.9;11.5;15.8;23.5;26.0;29.1;28.8;24.3;17.6;12.2;8.5;17.0;28.0;18.0;7.6;17.5
1946;5.6;8.5;11.7;17.2;21.9;25.9;29.5;30.1;26.5;16.7;13.9;7.0;17.0;28.5;19.0;6.2;17.9
1947;3.1;8.4;14.3;18.0;21.7;25.6;28.7;28.2;25.3;17.5;13.9;9.3;18.0;27.5;18.9;9.3;17.8
1948;11.1;7.6;11.7;16.3;21.0;23.0;26.2;28.3;24.1;19.7;12.3;6.0;16.4;25.9;18.7;7.6;17.3
1949;8.5;8.5;8.9;16.4;21.4;23.1;27.0;26.7;24.1;18.6;14.4;10.5;15.6;25.6;19.0;9.3;17.3
1950;6.4;10.8;12.3;17.0;21.7;26.4;30.7;29.9;25.3;18.2;13.5;10.7;17.0;29.0;19.0;10.4;18.6
1951;9.7;10.7;12.3;16.3;21.1;25.5;28.0;29.4;24.9;15.7;14.4;9.7;16.6;27.6;18.4;8.7;18.1
1952;8.6;7.9;11.4;18.9;20.2;25.5;29.2;31.4;25.5;19.0;12.9;9.6;16.8;28.7;19.1;8.6;18.4
1953;7.5;8.7;10.9;16.7;19.3;24.3;29.0;27.5;24.8;17.9;10.9;7.3;15.6;26.9;17.9;4.7;17.1
1954;3.6;3.4;11.3;13.2;18.9;26.6;27.9;28.2;26.3;18.3;12.0;9.7;14.5;27.6;18.8;10.0;16.6
1955;8.9;11.5;11.1;12.7;21.4;24.8;27.6;25.9;22.6;18.2;12.1;11.0;15.1;26.1;17.6;7.4;17.3
1956;8.6;2.6;7.5;15.8;20.2;23.4;28.4;30.0;25.1;18.8;11.3;8.1;14.5;27.3;18.4;8.7;16.6
1957;6.6;11.4;12.7;16.1;18.1;26.5;28.3;28.4;23.6;18.4;13.3;8.0;15.7;27.7;18.4;9.1;17.6
1958;7.5;11.9;8.8;13.5;23.5;24.4;28.7;29.5;22.9;18.7;12.9;10.8;15.3;27.5;18.2;8.7;17.7
1959;7.4;7.8;13.2;15.4;20.0;23.3;27.7;27.1;21.7;16.9;12.3;11.2;16.2;26.0;16.9;9.4;17.0
1960;7.8;9.1;10.6;15.3;19.7;25.0;27.0;28.9;22.3;20.5;15.7;11.6;15.2;26.9;19.5;9.2;17.8
1961;7.1;9.0;14.0;18.4;20.3;24.9;27.6;28.6;25.6;19.4;14.7;8.7;17.6;27.0;19.9;8.1;18.2
1962;8.5;7.2;9.8;16.5;21.7;24.1;27.9;30.7;24.9;18.4;13.5;6.7;16.0;27.6;18.9;6.1;17.5
1963;4.7;7.0;10.5;15.7;19.8;25.3;28.7;29.8;25.2;17.7;16.1;8.5;15.3;27.9;19.7;7.3;17.4
1964;5.5;7.8;10.8;16.2;19.8;25.5;27.0;27.0;23.0;18.9;13.6;9.1;15.6;26.5;18.5;7.1;17.0
1965;7.8;4.5;12.0;13.6;19.6;25.2;28.7;26.4;24.5;18.9;14.2;10.5;15.1;26.8;19.2;9.4;17.2
1966;5.5;12.3;10.8;16.8;20.2;24.2;27.6;28.3;24.0;21.0;13.1;8.8;15.9;26.7;19.3;7.7;17.7
1967;6.2;8.0;12.5;14.6;20.9;23.5;27.8;28.8;24.1;20.4;14.2;8.7;16.0;26.7;19.6;8.2;17.5
1968;6.0;9.8;12.2;18.8;23.1;23.8;27.7;25.4;23.0;18.2;13.1;7.1;18.0;25.6;18.1;7.0;17.3
1969;5.4;8.5;9.2;14.4;22.9;23.0;25.8;26.9;23.4;18.5;15.5;6.6;15.5;25.2;19.2;7.6;16.7
1970;7.9;8.4;11.1;15.8;18.1;24.7;26.9;27.7;23.8;17.3;14.4;9.0;15.0;26.4;18.5;8.3;17.1
1971;8.1;7.9;8.6;15.3;22.3;24.5;26.4;28.9;21.1;17.0;12.7;9.1;15.4;26.6;16.9;8.2;16.8
1972;6.8;8.6;13.4;15.9;20.7;25.7;26.3;26.1;20.7;14.9;13.3;7.8;16.7;26.0;16.3;7.6;16.7
1973;6.6;8.4;9.5;13.3;21.7;24.1;27.6;27.0;24.4;18.2;11.9;8.3;14.8;26.2;18.2;8.7;16.8
1974;7.8;10.1;11.9;13.4;18.5;23.5;27.7;28.6;23.7;16.9;12.1;9.6;14.6;26.6;17.6;8.5;17.0
1975;8.5;7.5;12.9;15.8;20.5;23.1;26.9;26.0;25.6;18.3;11.2;8.5;16.4;25.3;18.4;8.2;17.1
1976;8.3;7.7;10.1;15.0;19.8;23.2;26.3;23.7;22.2;18.3;13.0;9.0;15.0;24.4;17.8;9.7;16.4
1977;8.0;12.0;14.4;15.8;21.7;24.6;27.8;27.4;21.9;18.8;13.9;7.2;17.3;26.6;18.2;7.8;17.8
1978;7.3;8.8;12.2;13.8;18.6;24.7;27.2;26.9;21.7;17.4;11.5;9.7;14.9;26.2;16.9;8.3;16.6
1979;6.5;8.8;13.4;13.8;21.0;26.0;26.4;26.1;23.9;17.3;12.4;10.3;16.1;26.2;17.8;7.9;17.2
1980;5.5;7.9;10.8;13.4;17.1;23.1;27.2;27.5;23.8;18.9;12.7;7.9;13.8;25.9;18.5;6.7;16.3
1981;4.7;7.6;13.8;16.4;20.1;25.7;26.5;27.4;23.9;20.3;11.5;9.4;16.8;26.5;18.6;7.7;17.3
1982;7.3;6.5;10.5;14.1;20.8;26.1;27.2;27.6;25.8;18.3;12.6;9.6;15.1;27.0;18.9;8.4;17.2
1983;9.0;6.6;12.4;17.4;22.1;22.5;27.9;26.7;23.6;18.1;10.9;7.7;17.3;25.7;17.5;7.5;17.1
1984;8.2;6.5;9.6;12.9;19.7;23.6;27.2;25.7;23.9;19.9;13.0;7.7;14.1;25.5;18.9;6.2;16.5
1985;5.0;5.8;9.9;16.1;21.5;24.1;28.3;28.5;24.9;18.0;12.5;10.4;15.9;27.0;18.4;8.4;17.1
1986;8.3;6.6;10.4;17.6;22.0;23.7;26.2;29.1;24.6;18.2;12.3;7.5;16.7;26.3;18.4;7.6;17.2
1987;6.9;8.4;6.9;14.9;18.3;24.1;27.6;27.1;27.0;17.6;12.7;8.5;13.4;26.3;19.1;8.8;16.7
1988;8.8;8.9;10.8;14.9;20.9;24.2;30.2;29.3;24.1;18.2;9.1;7.8;15.5;27.9;17.1;8.7;17.3
1989;7.5;10.7;14.2;17.6;19.2;22.2;26.9;27.5;22.8;17.0;11.9;8.4;17.0;25.5;17.3;9.0;17.2
1990;7.2;11.5;15.4;15.7;20.9;24.2;28.3;27.8;23.0;19.2;14.0;7.1;17.3;26.8;18.7;6.9;17.9
1991;7.1;6.6;12.5;13.5;17.0;24.9;27.1;27.0;24.2;17.8;12.7;5.8;14.3;26.3;18.2;7.1;16.3
1992;7.4;8.1;11.5;15.4;20.1;23.2;26.7;30.6;23.9;19.7;13.9;7.2;15.7;26.8;19.2;7.2;17.3
1993;7.8;6.6;10.6;15.8;21.0;25.4;27.6;29.2;23.7;20.2;10.2;10.2;15.8;27.4;18.0;9.0;17.4
1994;8.8;7.9;13.8;15.9;21.6;25.0;29.0;30.1;27.1;18.6;12.3;8.8;17.1;28.0;19.3;9.1;18.3
1995;6.9;11.5;11.2;15.1;20.1;24.6;28.9;26.5;22.3;18.8;10.7;8.6;15.5;26.6;17.3;7.0;17.1
1996;6.4;6.1;7.7;14.7;21.5;25.6;27.2;27.4;20.5;16.7;14.0;8.1;14.6;26.7;17.1;8.7;16.3
1997;8.2;9.6;11.7;11.5;21.7;25.4;27.3;26.1;23.2;16.6;12.1;8.5;15.0;26.3;17.3;9.4;16.8
1998;8.6;11.2;9.9;16.7;19.3;26.0;29.6;28.9;22.6;19.1;11.3;6.1;15.3;28.2;17.7;7.2;17.4
1999;8.0;7.6;12.3;16.5;21.6;25.8;27.9;29.1;24.6;19.6;12.3;9.6;16.8;27.6;18.8;8.1;17.9
2000;5.6;9.0;12.2;17.6;23.0;26.8;29.1;30.3;23.9;18.9;15.9;10.4;17.6;28.7;19.6;9.5;18.6
2001;8.5;9.8;15.5;15.0;21.3;24.1;28.7;29.5;23.0;20.9;11.9;4.4;17.3;27.4;18.6;7.9;17.7
2002;7.0;12.3;13.3;14.8;21.9;26.2;28.4;26.9;21.9;18.4;14.5;7.3;16.7;27.2;18.3;6.2;17.7
2003;7.7;3.6;11.0;14.0;23.8;27.4;28.7;30.4;23.1;17.5;13.5;8.0;16.3;28.9;18.1;7.6;17.4
2004;5.9;8.9;11.3;15.1;18.8;24.1;28.1;27.7;23.2;20.1;12.8;9.3;15.1;26.6;18.7;7.2;17.1
2005;7.2;5.2;10.9;15.3;20.9;24.4;27.8;26.7;23.4;17.7;11.8;8.5;15.7;26.3;17.6;7.0;16.6
2006;5.2;7.4;10.9;16.1;21.0;24.7;28.4;27.4;24.1;18.8;13.1;9.3;16.0;26.8;18.6;10.1;17.2
2007;11.0;10.1;12.9;17.3;21.7;26.7;30.4;29.2;22.3;17.5;11.1;6.9;17.3;28.8;17.0;8.0;18.1
2008;7.8;9.4;13.0;15.9;21.4;26.1;28.3;29.7;22.5;19.0;13.7;8.8;16.8;28.1;18.4;7.7;18.0
2009;7.0;7.4;11.3;16.6;22.5;24.6;28.7;29.1;24.2;17.9;14.0;9.3;16.8;27.5;18.7;8.2;17.7
2010;6.5;8.8;12.0;16.3;20.6;24.8;28.5;29.2;22.9;16.1;15.6;8.2;16.3;27.5;18.2;7.9;17.5
2011;7.3;8.1;11.4;16.0;20.4;25.2;28.4;29.3;26.9;17.1;11.2;9.5;15.9;27.6;18.4;6.9;17.6
2012;6.6;4.5;13.4;16.5;21.2;27.7;30.6;30.9;25.5;20.4;14.9;7.6;17.0;29.8;20.3;8.3;18.3
2013;8.4;9.0;11.4;18.0;21.9;25.1;28.8;30.1;23.8;19.3;14.2;9.4;17.1;28.0;19.1;10.1;18.3
2014;9.8;11.2;13.9;16.0;20.0;24.8;27.4;28.3;23.3;18.6;14.2;9.7;16.7;26.9;18.7;8.8;18.1
2015;8.4;8.3;11.3;16.0;21.9;25.0;30.7;30.2;24.9;17.6;14.8;10.3;16.4;28.7;19.1;10.4;18.3
2016;8.3;12.8;12.6;18.8;20.3;26.1;29.0;28.3;24.0;17.8;13.2;7.9;17.2;27.8;18.3;7.2;18.2
2017;3.8;10.0;15.0;16.4;21.7;27.1;29.9;30.9;23.9;19.2;13.1;9.2;17.7;29.3;18.8;9.0;18.4
2018;9.7;8.1;12.0;20.0;23.2;25.2;28.2;29.6;25.2;19.9;13.9;8.6;18.4;27.7;19.7;8.2;18.6
2019;6.2;9.9;14.6;16.1;18.7;27.1;28.6;30.6;25.1;20.9;15.9;10.1;16.5;28.8;20.6;10.1;18.6
2020;8.6;11.7;13.0;16.3;20.9;24.3;28.4;29.8;26.0;19.9;13.9;10.8;16.7;27.5;19.9;10.2;18.6
2021;8.8;11.1;11.3;14.5;21.0;26.7;30.0;29.5;24.6;16.5;13.5;10.1;15.6;28.7;18.2;9.9;18.1
2022;8.4;11.1;10.3;15.7;22.7;27.6;30.2;29.3;23.9;20.6;14.7;11.3;16.2;29.0;19.7;10.9;18.8
2023;11.2;10.3;13.7;14.8;19.7;24.8;30.6;30.0;26.3;22.1;14.7;11.5;16.1;28.4;21.1;11.8;19.1
2024;9.8;14.0;15.4;19.1;21.9;28.1;30.6;31.0;25.2;20.3;13.1;9.8;18.8;29.9;19.5;-999.0;19.8
