Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Norway               : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1940;-6.0;-7.2;-3.8;2.2;11.3;14.7;14.6;13.3;9.1;4.9;0.3;-2.6;3.2;14.2;4.8;-5.4;4.2
1941;-7.9;-5.8;-2.1;1.7;7.8;12.7;18.7;13.4;9.6;3.0;-0.2;-3.4;2.5;15.0;4.1;-6.7;4.0
1942;-9.8;-7.1;-4.3;4.2;7.1;11.3;14.7;14.4;9.9;4.7;1.5;-1.4;2.4;13.5;5.4;-1.7;3.8
1943;-5.0;1.3;3.4;3.9;9.0;13.8;15.6;13.4;10.3;6.1;1.2;0.8;5.4;14.3;5.9;-0.2;6.2
1944;-0.5;-0.8;-0.4;2.1;6.4;11.0;16.1;15.5;10.0;6.3;0.8;1.2;2.7;14.2;5.7;-1.5;5.6
1945;-4.4;-1.2;1.7;4.4;7.9;12.1;17.3;16.5;9.8;4.1;0.8;-2.6;4.7;15.3;4.9;-3.0;5.5
1946;-1.4;-4.9;-1.2;4.5;9.2;12.0;16.5;14.8;11.1;4.6;0.9;0.8;4.2;14.5;5.5;-3.9;5.6
1947;-2.5;-9.9;-4.3;2.7;11.0;14.9;16.8;17.0;12.2;5.1;-1.3;-2.5;3.2;16.3;5.3;-3.4;5.0
1948;-6.2;-1.5;2.9;5.6;9.8;12.4;16.6;13.3;10.2;4.4;1.8;2.7;6.1;14.1;5.4;1.8;6.0
1949;1.1;1.5;-0.1;4.0;9.3;12.0;15.1;13.6;12.8;5.6;2.5;-0.2;4.4;13.6;7.0;-2.2;6.4
1950;-4.2;-2.1;1.6;4.5;9.0;13.3;15.1;16.2;10.4;6.0;-0.1;-2.7;5.0;14.9;5.4;-3.5;5.6
1951;-4.9;-2.7;-2.6;2.6;7.0;11.3;13.3;15.7;11.1;7.2;0.6;1.2;2.3;13.4;6.3;-1.1;5.0
1952;-2.6;-1.9;-1.9;5.1;8.0;11.7;14.5;12.8;8.0;2.5;-1.9;-3.5;3.7;13.0;2.9;-3.4;4.2
1953;-2.2;-4.5;3.1;4.3;8.3;16.9;15.2;14.5;9.9;7.0;3.3;1.5;5.3;15.5;6.7;-2.2;6.5
1954;-2.5;-5.7;-0.1;2.9;10.8;12.1;15.1;14.1;9.7;4.3;0.1;0.9;4.5;13.8;4.7;-2.6;5.1
1955;-3.0;-5.5;-1.9;1.6;5.4;10.8;17.2;17.4;11.4;4.1;0.5;-5.8;1.7;15.1;5.3;-5.6;4.3
1956;-4.7;-6.3;0.2;1.8;8.9;12.1;15.3;12.3;9.7;4.4;-2.0;-1.4;3.6;13.2;4.0;-1.4;4.2
1957;0.0;-2.7;-0.7;3.7;7.0;10.9;16.0;14.0;8.7;5.3;1.5;-1.2;3.3;13.6;5.2;-3.8;5.2
1958;-4.6;-5.5;-3.2;2.1;6.4;12.8;14.3;14.6;11.5;6.7;3.4;-3.6;1.7;13.9;7.2;-2.4;4.6
1959;-4.6;1.2;3.0;3.8;9.4;13.7;16.5;16.2;10.3;5.9;1.9;-1.4;5.4;15.5;6.0;-3.6;6.3
1960;-4.4;-5.2;0.8;4.1;10.7;13.7;15.6;14.8;10.6;2.3;-0.2;-1.8;5.2;14.7;4.2;-1.6;5.1
1961;-3.3;0.4;2.2;4.0;7.7;13.9;14.7;13.5;11.2;8.4;2.3;-3.9;4.7;14.0;7.3;-2.3;5.9
1962;-1.9;-1.1;-3.4;3.7;6.4;10.9;13.2;12.1;9.1;6.6;0.3;-3.6;2.2;12.1;5.3;-4.7;4.4
1963;-4.6;-6.0;-2.2;3.6;10.9;13.1;14.4;14.5;11.2;5.8;-0.1;-1.5;4.1;14.0;5.6;-1.2;4.9
1964;0.7;-2.7;0.5;4.2;9.4;11.2;13.6;13.2;9.1;6.0;0.8;-1.2;4.7;12.7;5.3;-1.9;5.4
1965;-3.0;-1.5;-0.6;3.5;6.6;12.4;13.0;13.1;10.9;6.3;-2.8;-6.1;3.2;12.8;4.8;-7.9;4.3
1966;-7.8;-9.8;-2.1;0.8;7.6;15.4;15.1;13.6;8.3;3.9;1.0;-2.1;2.1;14.7;4.4;-3.1;3.7
1967;-5.8;-1.5;1.8;3.1;7.8;12.3;14.8;14.6;11.8;5.3;3.2;-4.9;4.2;13.9;6.8;-4.9;5.2
1968;-6.1;-3.7;0.6;4.5;6.1;14.0;14.2;15.2;10.1;2.6;-1.6;-1.4;3.7;14.5;3.7;-4.1;4.5
