Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Spain                : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;10.4;11.9;14.1;18.6;22.2;27.3;28.2;29.6;24.3;18.8;12.6;9.9;18.3;28.4;18.6;10.1;19.0
1944;10.5;9.8;14.0;18.1;21.9;25.3;28.4;28.8;24.8;17.4;14.1;9.8;18.0;27.5;18.8;9.9;18.6
1945;6.9;13.0;15.6;19.4;21.8;26.7;29.5;27.6;26.6;20.9;14.4;11.4;18.9;27.9;20.7;10.9;19.5
1946;8.7;12.6;13.3;15.8;17.9;24.5;30.0;28.5;25.9;20.4;14.0;9.1;15.7;27.7;20.1;9.5;18.4
1947;9.0;10.5;14.8;18.9;20.4;26.7;29.8;29.2;25.3;20.3;16.7;10.1;18.0;28.6;20.7;11.4;19.3
1948;11.5;12.4;16.7;16.7;19.7;26.0;28.1;28.9;25.9;20.4;16.2;11.8;17.7;27.7;20.8;11.5;19.5
1949;10.4;12.2;13.6;18.6;19.8;25.6;30.0;29.5;25.0;20.6;14.1;10.6;17.4;28.4;19.9;11.1;19.2
1950;10.2;12.6;14.9;16.4;19.9;26.0;30.2;28.3;24.9;19.5;15.3;8.7;17.1;28.2;19.9;9.6;18.9
1951;10.0;10.2;13.6;16.1;17.5;25.1;28.4;27.3;25.1;17.7;13.7;11.1;15.7;27.0;18.8;10.3;18.0
1952;8.7;11.2;16.0;16.6;20.7;26.6;28.7;28.0;23.1;19.9;14.1;10.7;17.8;27.8;19.1;10.2;18.7
1953;9.2;10.8;14.5;16.7;23.0;23.2;28.0;29.6;25.6;18.7;14.9;12.6;18.1;27.0;19.7;10.4;18.9
1954;8.6;9.9;13.3;15.2;20.0;24.3;27.6;27.3;25.4;21.1;15.8;11.5;16.2;26.4;20.8;11.4;18.3
1955;11.5;11.2;13.1;18.9;21.9;25.1;28.7;28.9;25.4;19.4;13.8;12.0;17.9;27.6;19.5;10.4;19.1
1956;10.4;8.8;13.4;14.6;20.6;23.9;27.7;27.2;24.4;19.0;12.2;9.9;16.2;26.3;18.6;10.7;17.7
1957;9.1;13.0;16.5;16.0;18.8;23.3;28.8;28.6;25.6;19.1;12.9;9.5;17.1;26.9;19.2;10.9;18.4
1958;10.1;13.2;13.8;15.9;21.9;23.9;27.8;28.1;26.3;19.7;13.8;10.7;17.2;26.6;19.9;10.9;18.8
1959;10.8;11.2;13.6;16.8;19.3;25.0;29.3;28.0;23.9;18.6;13.4;10.8;16.6;27.4;18.6;10.7;18.4
1960;9.8;11.6;14.2;17.2;21.4;25.8;27.6;27.6;24.2;17.0;13.8;8.8;17.6;27.0;18.3;10.9;18.2
1961;9.2;14.6;17.0;17.9;22.2;25.2;28.7;29.1;26.0;18.9;13.2;11.8;19.0;27.7;19.4;11.4;19.5
