Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Moldova              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;-8.4;-1.7;1.4;11.9;21.2;24.1;27.1;28.5;25.3;17.3;5.0;2.3;11.5;26.6;15.9;0.7;12.8
1943;-3.1;3.0;7.3;17.7;20.2;25.3;25.8;28.8;23.3;16.6;7.9;2.1;15.1;26.6;15.9;2.3;14.6
1944;2.4;2.5;5.9;13.5;20.3;25.2;27.6;27.3;23.7;16.3;8.3;1.3;13.2;26.7;16.1;-0.0;14.5
1945;-1.5;0.1;6.5;14.0;21.1;25.0;27.2;27.4;23.3;14.4;7.3;0.6;13.9;26.5;15.0;1.0;13.8
1946;-0.4;2.7;6.6;17.6;24.4;28.2;29.5;31.0;24.8;10.4;5.5;-0.9;16.2;29.6;13.6;-2.7;15.0
1947;-5.7;-1.4;8.4;17.6;23.1;27.2;29.0;25.9;23.3;11.7;7.6;4.5;16.4;27.4;14.2;3.4;14.3
1948;4.8;0.7;5.8;17.9;23.2;25.4;26.0;27.6;22.6;15.6;6.5;-0.8;15.6;26.4;14.9;1.3;14.6
1949;2.6;2.1;5.9;15.2;25.0;22.9;26.2;26.2;22.4;15.7;9.7;5.1;15.4;25.1;15.9;1.3;14.9
1950;-5.0;3.8;7.4;19.2;23.9;25.8;27.5;26.2;23.7;13.4;8.4;4.8;16.8;26.5;15.2;2.2;14.9
1951;0.4;1.4;8.2;17.5;22.2;26.6;28.6;29.3;23.7;11.2;9.5;3.4;16.0;28.2;14.8;2.9;15.2
1952;3.4;1.9;2.7;17.2;19.9;24.4;27.7;29.3;23.8;16.2;7.7;2.4;13.3;27.1;15.9;1.1;14.7
1953;0.4;0.4;6.2;14.6;20.3;27.2;29.8;28.1;22.8;15.6;4.2;0.4;13.7;28.4;14.2;-4.2;14.2
1954;-6.5;-6.5;5.7;12.6;22.1;28.1;27.8;28.7;25.0;15.3;7.4;3.2;13.5;28.2;15.9;2.9;13.6
1955;2.3;3.1;5.6;11.4;21.1;24.0;27.1;26.2;23.5;17.6;5.7;3.6;12.7;25.8;15.6;-0.1;14.3
1956;1.8;-5.8;2.5;14.7;20.4;25.5;26.5;27.6;20.6;15.2;3.1;1.3;12.5;26.5;13.0;2.2;12.8
1957;0.1;5.2;7.0;16.4;20.2;27.2;28.7;27.8;22.7;15.3;8.2;1.1;14.5;27.9;15.4;2.6;15.0
1958;1.1;5.6;5.0;12.0;25.1;23.7;27.4;27.3;20.3;14.9;7.0;5.3;14.1;26.1;14.1;2.7;14.6
1959;2.3;0.5;8.3;15.5;20.7;25.3;30.4;26.9;19.2;13.2;6.0;1.8;14.8;27.5;12.8;1.4;14.2
1960;1.3;1.2;5.4;14.8;20.3;26.1;27.4;26.1;20.3;17.5;10.4;7.8;13.5;26.5;16.1;3.2;14.9
1961;-0.1;2.0;10.4;18.0;19.4;26.6;26.7;26.8;23.0;15.4;9.0;1.5;15.9;26.7;15.8;1.4;14.9
1962;2.1;0.7;5.1;16.9;22.1;24.6;25.7;28.1;21.8;16.1;10.2;0.3;14.7;26.1;16.0;-2.3;14.5
1963;-7.2;0.1;3.2;13.8;24.1;25.5;29.2;29.1;24.8;15.3;12.1;-0.7;13.7;27.9;17.4;-1.2;14.1
1964;-2.6;-0.4;2.9;15.5;19.5;28.7;27.0;25.2;21.6;15.8;7.2;3.9;12.7;26.9;14.9;1.1;13.7
1965;1.1;-1.8;6.2;11.0;19.6;24.8;26.4;25.2;23.8;14.1;5.6;4.3;12.3;25.5;14.5;3.4;13.4
1966;0.3;5.6;8.6;17.5;22.2;23.6;27.9;26.5;21.0;19.4;7.5;2.4;16.1;26.0;16.0;0.0;15.2
1967;-2.2;-0.1;7.4;16.0;22.4;24.5;28.0;27.0;23.8;18.0;9.2;1.8;15.3;26.5;17.0;0.7;14.7
1968;-1.9;2.1;8.0;19.2;24.0;27.3;25.7;25.8;21.7;14.0;7.1;0.2;17.1;26.3;14.3;-1.7;14.4
1969;-3.9;-1.2;1.9;13.6;22.9;24.2;24.6;26.5;22.0;15.3;12.4;-0.3;12.8;25.1;16.6;0.6;13.2
1970;0.3;2.0;7.6;17.1;19.9;24.2;27.8;25.4;21.2;13.6;9.0;2.7;14.8;25.8;14.6;2.3;14.2
1971;2.6;1.6;5.2;15.2;22.4;24.8;25.8;28.0;19.8;14.5;8.1;4.1;14.3;26.2;14.1;0.2;14.3
1972;-4.2;0.8;8.5;18.2;22.3;26.6;28.3;26.8;20.4;12.6;9.1;2.6;16.3;27.2;14.0;1.9;14.3
1973;-1.2;4.4;5.9;16.5;21.2;24.3;26.8;25.6;21.8;15.6;6.4;3.1;14.5;25.6;14.6;2.0;14.2
1974;-1.5;4.4;8.8;13.3;19.7;24.2;25.2;26.9;22.9;17.2;7.6;4.6;13.9;25.4;15.9;3.5;14.5
1975;3.9;1.9;10.7;16.7;23.2;26.6;27.6;27.3;25.1;14.5;5.4;2.5;16.8;27.1;15.0;0.2;15.4
1976;0.9;-2.8;4.3;16.5;20.6;23.8;26.2;23.3;20.4;11.4;7.0;3.2;13.8;24.4;12.9;3.1;12.9
1977;-0.1;6.1;8.8;14.5;21.3;24.4;26.2;26.2;19.5;14.7;10.7;0.4;14.9;25.6;15.0;0.4;14.4
1978;0.0;0.8;8.1;14.2;19.0;24.0;25.0;25.0;20.0;15.5;8.5;0.8;13.8;24.7;14.6;0.6;13.4
1979;-0.1;1.1;8.8;14.0;23.9;27.6;24.1;25.9;23.0;12.8;7.0;4.7;15.6;25.9;14.2;0.7;14.4
1980;-2.3;-0.2;2.8;13.5;18.3;23.3;25.7;24.7;20.5;15.6;6.6;3.1;11.5;24.6;14.2;1.7;12.6
1981;-0.2;2.1;8.4;12.9;20.7;27.3;26.7;26.4;21.8;17.1;5.8;4.0;14.0;26.8;14.9;1.2;14.4
1982;0.1;-0.4;6.4;13.0;22.7;25.0;25.0;26.5;24.4;15.4;8.8;5.6;14.0;25.5;16.2;4.0;14.4
1983;3.7;2.6;10.2;18.4;24.0;24.7;26.6;25.4;23.9;15.5;6.2;2.3;17.5;25.6;15.2;1.4;15.3
1984;2.6;-0.7;4.8;14.7;22.2;23.3;24.7;25.5;23.8;17.5;6.3;0.0;13.9;24.5;15.9;-3.0;13.7
1985;-2.9;-6.0;2.4;16.0;23.6;23.3;25.4;27.6;20.6;14.0;5.5;3.7;14.0;25.4;13.4;1.0;12.8
1986;2.1;-2.8;5.8;18.1;23.4;25.7;26.3;28.5;23.1;13.9;6.2;0.9;15.7;26.9;14.4;-1.0;14.3
1987;-4.8;0.9;0.8;12.3;20.0;25.3;28.7;24.2;22.4;13.0;7.4;1.7;11.1;26.1;14.3;1.5;12.7
1988;0.6;2.2;6.7;14.0;21.7;24.3;28.4;27.3;21.0;14.2;2.9;1.7;14.1;26.7;12.7;3.7;13.8
1989;2.8;6.6;11.4;18.3;21.3;23.9;26.9;27.3;20.5;15.5;5.9;4.3;17.0;26.0;14.0;4.8;15.4
1990;2.8;7.2;12.9;16.4;21.9;24.8;26.7;27.2;20.5;16.1;10.2;2.4;17.1;26.2;15.6;1.9;15.8
1991;1.9;1.2;7.1;14.6;18.4;24.8;27.5;26.2;22.5;14.1;8.0;0.4;13.4;26.2;14.9;1.4;13.9
1992;0.9;2.9;8.7;14.9;20.9;24.9;28.0;30.8;21.5;14.3;7.8;1.3;14.8;27.9;14.5;1.8;14.7
1993;2.2;2.0;6.2;14.2;23.1;24.4;25.8;25.3;20.6;15.4;2.9;4.8;14.5;25.2;13.0;3.4;13.9
1994;4.0;1.3;9.0;17.5;21.6;24.5;29.3;28.1;26.1;14.7;7.3;2.0;16.0;27.3;16.0;3.0;15.5
1995;0.3;6.8;8.8;15.2;20.7;26.6;28.8;27.4;21.1;15.6;4.1;-0.7;14.9;27.6;13.6;-1.3;14.6
1996;-4.0;0.6;1.8;14.7;24.6;26.6;27.2;25.9;17.2;14.3;11.3;0.0;13.7;26.5;14.2;0.5;13.3
1997;-1.6;3.2;7.3;11.9;23.4;25.1;25.7;25.0;19.3;12.9;7.6;1.5;14.2;25.3;13.3;3.3;13.4
1998;2.3;6.0;6.1;18.4;20.8;26.4;27.2;27.4;21.5;14.8;3.6;-0.8;15.1;27.0;13.3;1.5;14.5
1999;1.9;3.5;9.2;16.9;20.3;28.1;29.4;27.3;23.4;14.7;6.6;4.6;15.5;28.2;14.9;2.8;15.5
2000;-0.9;4.7;8.0;18.7;23.9;26.4;27.3;28.7;19.8;16.0;10.3;5.1;16.9;27.5;15.3;3.8;15.7
2001;2.9;3.4;10.5;16.8;21.4;23.4;30.5;29.4;21.6;16.5;7.1;-2.4;16.2;27.7;15.1;2.2;15.1
2002;0.5;8.6;11.6;15.5;24.0;25.7;30.1;27.0;21.5;14.1;9.4;-2.5;17.1;27.6;15.0;-1.7;15.5
2003;0.0;-2.6;4.6;13.7;26.0;26.9;26.9;28.1;21.4;13.7;7.7;3.2;14.8;27.3;14.3;1.7;14.1
2004;-0.8;2.7;9.0;16.5;20.4;24.6;27.0;26.6;21.7;15.8;8.6;4.3;15.3;26.1;15.4;2.7;14.7
2005;3.4;0.2;5.8;16.2;22.4;24.3;27.8;27.3;23.8;15.4;7.4;3.5;14.8;26.4;15.5;0.0;14.8
2006;-3.3;-0.0;6.3;16.0;21.3;25.5;27.8;27.9;22.7;16.8;9.0;5.3;14.5;27.1;16.2;5.0;14.6
2007;6.2;3.4;11.4;16.1;24.9;28.7;30.0;29.2;21.6;15.3;6.0;1.3;17.5;29.3;14.3;2.3;16.2
2008;0.7;4.9;11.1;16.0;21.2;26.7;27.8;29.5;20.6;16.9;9.0;3.7;16.1;28.0;15.5;2.8;15.7
2009;1.1;3.7;7.7;18.0;22.5;27.5;29.4;27.8;24.0;15.5;9.6;2.4;16.1;28.2;16.4;0.6;15.8
2010;-2.5;1.9;8.1;16.4;22.9;26.6;29.1;30.8;21.9;11.9;13.5;2.1;15.8;28.8;15.8;0.8;15.2
2011;0.7;-0.3;7.8;15.4;22.6;26.5;28.7;28.0;24.7;14.3;6.2;5.6;15.3;27.7;15.1;0.8;15.0
2012;0.5;-3.7;8.5;18.7;24.6;28.5;31.0;29.2;25.0;17.7;9.7;0.6;17.3;29.5;17.5;1.8;15.9
2013;1.0;3.9;6.3;17.4;25.5;27.2;27.7;28.7;19.9;14.8;10.9;3.1;16.4;27.8;15.2;2.5;15.5
2014;1.0;3.3;12.2;16.7;22.8;25.0;28.9;29.1;23.9;14.9;6.6;2.9;17.3;27.7;15.2;3.1;15.6
2015;2.5;3.8;9.5;15.8;23.0;27.1;29.5;30.1;25.2;14.4;10.6;5.7;16.1;28.9;16.7;4.8;16.4
2016;0.7;8.0;10.1;19.1;21.8;27.0;29.5;29.1;24.5;12.4;7.0;2.3;17.0;28.5;14.7;1.2;16.0
2017;-1.3;2.7;11.9;15.5;22.2;27.2;28.1;30.1;24.4;15.6;8.3;6.4;16.6;28.4;16.1;3.3;15.9
2018;2.4;1.2;5.5;21.1;25.8;27.6;27.9;30.6;24.1;18.5;6.3;1.8;17.5;28.7;16.3;2.7;16.1
2019;0.8;5.3;12.0;16.6;22.5;29.6;28.1;29.6;24.3;17.2;11.7;6.5;17.0;29.1;17.7;6.2;17.0
2020;4.4;7.8;12.3;17.6;20.1;27.4;29.2;29.9;26.2;18.6;7.9;4.3;16.7;28.9;17.6;3.4;17.1
2021;3.0;3.1;7.7;14.1;21.4;25.9;30.1;28.2;21.5;15.0;10.6;3.5;14.4;28.1;15.7;4.6;15.3
2022;3.1;7.1;7.8;15.8;22.7;28.4;29.4;29.8;21.5;17.9;9.3;4.7;15.4;29.2;16.2;5.0;16.5
2023;5.3;5.0;11.1;14.6;22.1;26.7;29.3;31.0;26.5;19.8;10.1;5.9;15.9;29.0;18.8;6.1;17.3
2024;3.1;9.3;11.2;20.3;23.0;28.8;31.1;31.0;25.2;16.7;8.0;4.4;18.1;30.3;16.6;-999.0;17.7
