Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;0.7;5.9;8.6;11.4;16.4;19.1;21.0;19.5;17.0;13.2;6.6;3.9;12.1;19.9;12.3;4.0;11.9
1944;5.0;3.1;4.3;9.4;13.5;17.0;21.8;23.2;16.3;12.0;6.7;4.2;9.1;20.7;11.7;2.9;11.4
1945;1.2;3.4;8.0;11.0;15.1;18.5;21.7;21.1;17.1;12.9;6.8;3.6;11.4;20.4;12.3;2.7;11.7
1946;2.0;2.4;3.6;11.8;16.6;17.0;21.9;19.6;17.0;10.4;6.7;2.6;10.7;19.5;11.4;-1.0;11.0
1947;-0.8;-4.8;1.1;9.1;18.8;21.2;21.6;23.7;19.7;12.1;5.9;3.3;9.7;22.1;12.6;2.3;10.9
1948;1.6;1.9;7.5;12.8;16.4;19.1;20.9;19.9;16.8;11.4;7.1;5.6;12.2;20.0;11.8;5.3;11.8
1949;4.8;5.6;5.2;11.0;16.2;17.8;21.8;19.8;19.7;14.1;7.8;5.8;10.8;19.8;13.9;3.5;12.5
1950;1.3;3.5;6.9;10.0;16.5;19.6;20.0;21.3;16.4;11.5;6.3;1.9;11.1;20.3;11.4;2.1;11.3
1951;1.9;2.4;2.4;9.3;14.3;18.8;19.4;20.3;17.6;12.6;8.6;6.9;8.7;19.5;13.0;4.3;11.2
1952;2.6;3.4;3.2;12.2;14.8;16.7;19.8;19.3;14.3;9.2;4.1;2.6;10.1;18.6;9.2;2.1;10.2
1953;2.3;1.4;7.7;11.4;15.4;20.9;20.4;19.8;16.8;13.4;9.0;4.9;11.5;20.4;13.0;1.7;12.0
1954;1.4;-1.2;4.0;8.8;16.7;18.7;18.0;18.5;16.0;11.8;6.4;5.4;9.8;18.4;11.4;2.1;10.4
1955;1.1;-0.3;2.4;8.2;12.1;17.5;23.1;23.1;18.0;11.4;7.8;3.3;7.6;21.2;12.4;0.6;10.6
1956;1.6;-3.1;4.2;7.5;15.2;17.2;20.7;17.2;16.7;11.3;5.0;4.8;9.0;18.3;11.0;4.3;9.8
1957;4.0;3.9;5.8;10.0;13.4;18.8;20.4;19.2;14.3;12.4;6.8;3.9;9.8;19.5;11.2;2.0;11.1
1958;1.4;0.7;1.1;7.4;13.6;18.2;20.1;18.8;18.1;13.0;7.9;3.9;7.4;19.1;13.0;3.0;10.4
1959;2.0;2.9;7.3;11.1;16.4;20.1;22.8;22.1;18.2;13.1;7.6;3.8;11.6;21.7;13.0;2.1;12.3
1960;1.5;1.0;4.9;9.5;15.9;19.6;18.5;19.2;16.4;10.0;7.3;3.8;10.1;19.1;11.2;3.5;10.6
1961;1.8;4.9;7.9;12.1;14.1;19.5;18.4;18.2;18.0;13.9;7.4;2.1;11.3;18.7;13.1;3.1;11.5
1962;3.8;3.5;2.7;9.7;12.0;17.2;18.1;17.0;15.3;12.7;5.9;1.3;8.1;17.5;11.3;-1.2;9.9
1963;-2.7;-2.2;2.3;8.5;15.3;19.3;20.1;19.2;16.6;11.7;8.1;2.0;8.7;19.6;12.1;2.3;9.9
1964;2.7;2.1;2.8;10.9;15.8;18.2;18.5;18.7;16.3;11.0;7.8;3.7;9.9;18.5;11.7;2.8;10.7
1965;2.9;2.0;4.3;9.1;13.3;18.2;17.4;18.4;16.7;12.8;3.8;1.9;8.9;18.0;11.1;0.2;10.1
1966;-1.0;-0.4;4.5;6.6;15.1;20.3;19.8;18.8;16.0;12.0;6.0;3.2;8.8;19.6;11.3;2.8;10.1
1967;1.5;3.7;7.1;9.0;14.5;18.1;20.7;20.0;17.3;13.0;7.9;3.0;10.2;19.6;12.7;1.9;11.3
1968;1.0;1.8;6.1;12.0;13.2;20.7;19.7;21.7;17.5;12.0;6.0;1.5;10.4;20.7;11.8;0.7;11.1
1969;1.4;-0.7;2.8;9.0;13.4;20.5;21.2;22.8;18.0;13.0;6.9;-0.4;8.4;21.5;12.6;-1.1;10.6
1970;-1.3;-1.6;2.6;6.0;14.7;22.1;18.4;20.5;15.7;11.5;6.7;4.0;7.8;20.3;11.3;3.4;10.0
1971;2.5;3.7;3.3;8.9;16.3;17.7;20.9;20.5;16.0;12.8;7.0;6.5;9.5;19.7;11.9;2.6;11.3
1972;-0.6;1.8;5.7;9.3;14.7;18.1;21.9;19.7;15.4;11.6;7.6;5.5;9.9;19.9;11.6;4.3;10.9
1973;3.2;4.1;7.9;8.5;14.6;20.2;22.2;20.7;16.2;10.5;5.7;3.4;10.4;21.1;10.8;4.1;11.4
1974;4.1;4.7;6.9;12.7;15.1;18.7;17.9;20.0;16.3;9.3;7.0;6.4;11.6;18.9;10.9;5.6;11.6
1975;6.2;4.2;5.5;8.9;15.2;19.2;21.8;24.0;18.0;11.4;6.7;6.6;9.9;21.7;12.0;3.7;12.3
1976;2.6;2.1;2.8;9.1;15.2;19.1;22.4;22.2;15.7;10.3;7.3;1.7;9.0;21.2;11.1;1.4;10.9
1977;1.2;1.4;5.7;7.2;15.4;18.9;19.0;19.4;15.5;12.5;7.6;4.6;9.4;19.1;11.9;2.5;10.7
1978;3.0;0.1;4.4;8.7;16.0;19.2;18.5;19.4;14.2;12.5;9.3;0.1;9.7;19.0;12.0;-0.9;10.5
1979;-2.0;-0.8;3.0;7.7;14.0;19.1;17.5;18.6;16.0;10.8;6.6;3.5;8.3;18.4;11.1;1.3;9.5
1980;-0.1;0.4;2.9;9.9;14.9;19.0;20.0;18.7;16.7;10.5;5.9;4.4;9.2;19.3;11.0;2.8;10.3
1981;1.8;2.2;4.8;10.0;17.0;16.8;19.1;19.2;16.9;10.7;7.0;-1.3;10.6;18.3;11.5;-0.4;10.3
1982;-1.2;1.2;5.8;10.1;14.3;18.6;22.4;21.3;17.2;12.3;8.6;4.6;10.1;20.8;12.7;4.3;11.3
1983;6.3;1.9;5.4;9.6;13.9;18.6;22.3;21.9;16.3;12.3;7.0;3.8;9.6;20.9;11.9;2.6;11.6
1984;2.4;1.6;3.6;10.4;15.9;17.0;19.2;20.9;14.7;13.1;7.5;4.0;10.0;19.0;11.8;-0.3;10.9
1985;-2.8;-2.1;3.0;7.5;15.7;17.2;19.8;18.8;15.0;13.2;4.1;3.8;8.7;18.6;10.8;0.8;9.4
1986;0.5;-2.0;3.8;7.6;15.6;19.6;19.7;18.3;14.2;12.0;9.1;3.9;9.0;19.2;11.8;0.8;10.2
1987;-3.2;1.5;1.6;10.0;12.8;14.8;18.7;17.2;15.7;12.1;6.8;4.6;8.1;16.9;11.5;4.3;9.4
1988;4.6;3.6;3.7;9.1;17.1;20.3;19.9;19.1;16.9;11.2;6.0;5.3;9.9;19.8;11.3;6.1;11.4
1989;6.5;6.4;7.8;10.0;16.2;19.8;21.7;19.0;17.6;12.9;7.3;4.6;11.3;20.2;12.6;5.8;12.5
1990;5.6;7.4;8.9;11.9;17.2;18.7;19.6;21.0;15.1;12.4;7.2;4.5;12.7;19.8;11.6;3.1;12.5
1991;4.0;0.8;6.6;10.5;13.0;14.9;22.3;20.9;17.4;11.8;7.2;5.5;10.0;19.3;12.1;5.2;11.2
1992;4.9;5.3;6.5;9.0;18.0;22.9;21.8;19.7;16.4;9.1;7.0;4.5;11.2;21.5;10.8;4.0;12.1
1993;4.1;3.4;5.8;11.9;18.4;17.9;17.7;17.5;14.1;10.2;3.8;3.8;12.0;17.7;9.4;2.6;10.7
1994;4.0;0.1;5.5;11.3;15.4;17.0;25.0;21.3;15.7;10.7;8.3;5.9;10.7;21.1;11.6;4.6;11.7
1995;2.5;5.4;5.3;9.7;14.1;18.0;21.9;23.0;16.1;14.2;5.8;0.4;9.7;21.0;12.0;-0.2;11.4
1996;-0.3;-0.7;2.9;11.4;12.0;17.6;18.8;22.6;15.7;12.4;6.8;1.4;8.8;19.7;11.6;2.4;10.0
1997;1.3;4.5;6.9;9.2;13.7;19.9;22.6;24.6;17.6;10.7;6.0;3.7;9.9;22.4;11.4;4.8;11.7
1998;4.2;6.4;6.2;9.5;16.3;17.5;18.2;18.0;16.5;11.0;3.3;3.0;10.7;17.9;10.3;3.2;10.8
1999;3.5;3.0;5.6;11.5;14.8;18.0;22.3;21.1;19.9;11.9;8.0;4.0;10.6;20.5;13.3;4.6;12.0
