Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Belgium              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;6.0;8.3;12.6;15.7;19.6;19.9;23.8;23.2;19.4;16.0;7.8;4.6;16.0;22.3;14.4;5.4;14.7
1944;7.4;4.2;7.0;14.9;17.9;19.2;22.1;25.9;18.3;13.1;8.9;5.3;13.3;22.4;13.4;5.1;13.7
1945;0.6;9.5;12.0;15.9;20.2;22.6;24.1;21.6;19.8;15.9;7.7;6.8;16.0;22.8;14.5;5.9;14.7
1946;3.3;7.6;9.0;16.6;18.7;19.3;23.7;21.6;20.0;13.4;9.3;3.1;14.7;21.5;14.2;1.6;13.8
1947;1.7;-0.0;8.7;15.5;21.2;23.6;25.2;26.5;23.3;15.4;10.2;6.3;15.1;25.1;16.3;6.9;14.8
1948;8.1;6.2;13.2;15.5;19.3;20.6;21.1;21.5;19.5;14.8;9.4;7.0;16.0;21.1;14.6;7.2;14.7
1949;6.6;8.2;9.0;17.0;17.2;20.7;24.8;23.8;23.4;16.9;8.6;7.7;14.4;23.1;16.3;7.0;15.3
1950;4.2;9.3;11.5;12.2;19.4;24.1;24.0;23.7;17.7;13.8;9.0;2.5;14.4;23.9;13.5;5.3;14.3
1951;6.2;7.1;8.0;12.7;17.0;20.4;22.6;22.0;20.2;14.0;11.4;7.4;12.6;21.6;15.2;5.7;14.1
1952;4.7;5.0;9.5;16.8;19.2;21.3;24.1;23.2;15.7;12.4;6.1;4.4;15.1;22.9;11.4;4.2;13.5
1953;3.0;5.3;11.2;14.8;19.5;20.5;21.8;22.7;19.8;15.7;9.8;8.0;15.2;21.7;15.1;4.5;14.3
1954;2.4;3.1;10.7;12.2;18.5;20.4;19.0;20.7;18.3;15.5;9.9;8.3;13.8;20.0;14.6;5.1;13.2
1955;3.3;3.7;6.5;13.7;15.9;20.0;22.5;23.1;19.4;13.5;9.3;7.8;12.0;21.9;14.1;4.4;13.2
1956;5.2;-0.0;9.9;10.7;18.8;17.1;21.3;19.0;19.8;13.2;7.5;7.5;13.2;19.2;13.5;7.4;12.5
1957;5.8;8.9;13.2;14.0;15.8;22.8;22.6;20.3;17.1;14.8;8.5;5.5;14.3;21.9;13.5;6.0;14.1
1958;5.0;7.7;6.3;11.1;18.1;19.7;21.9;22.1;20.7;14.1;7.6;7.6;11.8;21.2;14.1;6.0;13.5
1959;4.8;5.7;12.4;15.3;19.2;22.3;25.8;23.7;22.0;16.5;8.4;7.3;15.6;23.9;15.6;6.4;15.3
1960;5.2;6.7;10.3;13.9;19.1;22.0;20.1;20.8;18.2;14.1;10.7;5.4;14.4;21.0;14.3;6.6;13.9
1961;4.3;10.2;12.7;15.6;15.9;21.2;20.5;21.4;22.4;15.9;8.1;5.4;14.7;21.0;15.5;5.9;14.5
1962;6.4;5.7;6.0;12.9;14.3;20.1;20.0;21.0;18.3;15.1;6.9;2.9;11.1;20.4;13.4;0.3;12.5
1963;-2.1;0.0;8.7;13.7;16.5;20.6;22.7;20.3;18.8;13.5;11.9;1.9;12.9;21.2;14.7;3.6;12.2
1964;2.4;6.5;5.9;13.4;19.9;21.7;23.9;22.3;20.6;12.4;9.2;5.3;13.1;22.6;14.1;4.7;13.6
1965;5.2;3.7;8.9;12.0;16.6;20.3;19.2;20.6;17.8;15.0;6.4;7.5;12.5;20.1;13.1;6.2;12.8
1966;2.4;8.8;9.0;13.4;18.5;21.9;20.0;21.0;19.2;15.4;6.8;7.4;13.6;21.0;13.8;7.1;13.6
1967;5.5;8.4;10.6;12.1;17.7;19.9;24.4;22.0;18.9;15.8;8.3;5.2;13.5;22.1;14.3;4.9;14.1
1968;4.5;4.9;10.2;15.2;15.7;20.4;21.2;21.0;18.5;15.3;7.6;2.8;13.7;20.9;13.8;4.0;13.1
1969;6.2;3.1;6.7;12.8;17.9;20.1;23.7;22.0;19.6;16.8;9.7;1.1;12.5;21.9;15.4;3.1;13.3
1970;3.4;4.6;6.6;9.8;17.5;23.1;20.9;22.7;19.8;14.3;10.8;5.1;11.3;22.2;15.0;5.5;13.2
1971;4.7;6.6;6.5;14.1;19.8;18.4;24.2;22.7;19.4;15.7;8.3;7.8;13.5;21.8;14.5;6.1;14.0
1972;3.0;7.4;12.1;11.8;16.0;18.6;22.3;21.1;16.6;13.7;8.7;6.5;13.3;20.7;13.0;5.7;13.1
1973;4.8;5.8;10.3;10.5;17.6;22.0;22.1;24.5;20.5;13.3;8.8;5.7;12.8;22.9;14.2;7.4;13.8
