Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Croatia              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;2.8;9.3;12.8;16.7;19.8;22.0;26.6;28.7;23.7;18.5;9.6;6.6;16.4;25.8;17.3;6.3;16.4
1944;7.6;4.6;6.7;15.8;19.0;22.4;25.6;28.3;21.6;16.7;10.1;4.9;13.8;25.4;16.1;4.7;15.3
1945;1.3;7.9;11.9;16.4;22.7;25.6;27.8;26.0;22.1;16.2;10.1;6.6;17.0;26.5;16.1;5.9;16.2
1946;3.3;7.9;12.0;18.7;22.7;24.3;28.2;27.4;24.4;13.9;10.6;3.5;17.8;26.6;16.3;2.4;16.4
1947;-0.0;3.6;11.5;18.4;21.9;25.5;28.0;27.1;26.0;16.1;12.4;6.6;17.2;26.9;18.1;7.2;16.4
1948;9.0;6.2;12.5;17.0;21.9;22.5;24.0;25.9;23.0;17.5;10.9;4.6;17.2;24.1;17.1;6.5;16.3
1949;7.0;7.9;8.5;18.1;20.1;22.1;26.4;25.2;23.9;18.3;11.6;7.8;15.6;24.6;17.9;6.5;16.4
1950;3.4;8.3;12.8;15.5;22.6;26.5;28.9;27.5;22.3;15.4;11.0;6.4;16.9;27.6;16.2;7.3;16.7
1951;7.0;8.6;10.0;15.6;19.5;24.2;26.3;27.3;23.8;15.5;13.1;7.5;15.1;25.9;17.5;6.0;16.5
1952;5.2;5.4;9.4;18.5;19.6;24.6;28.8;28.6;20.1;15.5;9.3;5.3;15.8;27.3;15.0;5.4;15.9
1953;4.7;6.3;11.9;16.8;20.1;23.4;27.1;25.3;23.2;18.0;10.4;6.2;16.3;25.3;17.2;2.8;16.1
1954;0.9;1.4;11.5;13.1;18.7;24.8;24.1;25.5;23.5;16.7;10.3;8.5;14.4;24.8;16.8;6.8;14.9
1955;5.5;6.5;8.3;13.9;19.4;23.0;25.6;24.6;21.8;16.2;10.1;8.0;13.9;24.4;16.0;4.6;15.2
1956;6.5;-0.7;7.8;14.0;20.4;21.9;26.6;26.2;23.9;16.5;8.0;5.8;14.1;24.9;16.2;6.6;14.7
1957;4.3;9.6;13.3;15.5;17.3;26.0;26.7;25.0;21.3;16.9;11.9;6.3;15.4;25.9;16.7;6.9;16.2
1958;5.3;9.1;6.8;12.6;23.9;22.9;27.0;26.9;22.8;17.0;11.3;7.9;14.4;25.6;17.1;6.8;16.1
1959;5.6;6.9;13.4;16.2;19.8;23.0;27.2;25.3;21.3;16.4;10.7;8.3;16.5;25.2;16.1;6.4;16.2
1960;4.5;6.3;10.7;15.2;19.7;24.3;24.4;25.9;21.2;17.4;12.6;8.0;15.2;24.9;17.1;7.2;15.9
1961;4.3;9.3;14.2;18.7;18.5;24.5;25.1;26.4;25.3;18.6;11.4;5.3;17.1;25.3;18.4;5.8;16.8
1962;5.9;6.1;7.1;16.2;18.9;22.3;25.1;28.2;22.2;17.7;10.1;3.0;14.1;25.2;16.6;1.8;15.2
1963;0.0;2.5;9.2;16.5;20.2;24.6;27.8;26.5;23.1;16.7;14.7;2.5;15.3;26.3;18.2;3.4;15.4
1964;1.3;6.4;8.1;16.4;20.4;26.0;27.0;25.3;22.4;15.7;12.0;5.6;15.0;26.1;16.7;4.9;15.5
1965;6.0;3.1;10.6;13.7;18.5;23.8;25.8;24.4;22.0;17.0;9.3;7.5;14.3;24.7;16.1;7.1;15.2
1966;2.5;11.5;10.1;17.1;20.2;24.3;24.8;24.7;22.6;19.6;9.4;6.5;15.8;24.6;17.2;6.1;16.1
1967;4.1;7.7;12.1;14.6;20.7;23.1;27.9;26.3;22.9;19.2;11.6;5.3;15.8;25.8;17.9;5.6;16.3
1968;3.8;7.6;11.8;17.9;20.7;23.7;25.9;23.9;21.3;17.4;11.6;3.5;16.8;24.5;16.8;4.1;15.8
1969;4.0;4.8;8.4;15.0;22.5;22.1;26.2;24.5;22.6;18.1;13.1;2.3;15.3;24.2;17.9;4.2;15.3
1970;4.6;5.6;8.8;14.0;18.0;24.6;25.8;25.8;22.4;16.2;13.2;5.7;13.6;25.4;17.3;6.0;15.4
1971;4.9;7.4;7.4;16.3;21.5;22.5;26.9;27.8;20.0;16.6;10.5;7.5;15.1;25.8;15.7;6.6;15.8
1972;3.9;8.3;13.5;14.9;19.5;24.1;25.8;24.9;18.7;14.7;11.1;5.9;16.0;24.9;14.8;6.0;15.4
1973;5.0;6.9;10.3;13.1;21.5;23.9;25.9;26.9;23.3;15.7;9.6;5.9;15.0;25.6;16.2;7.6;15.7
1974;7.2;9.8;12.9;14.7;18.8;21.9;25.6;27.7;22.1;13.0;10.8;8.6;15.5;25.1;15.3;8.2;16.1
1975;8.5;7.5;11.6;15.1;21.0;22.4;26.3;25.4;24.3;16.2;9.5;6.4;15.9;24.7;16.7;6.5;16.2
1976;6.4;6.5;8.5;15.6;20.8;24.4;27.0;23.0;20.5;17.1;11.6;5.4;14.9;24.8;16.4;7.0;15.6
1977;6.1;9.5;14.3;14.2;20.5;24.1;26.0;24.8;20.3;17.8;11.6;5.6;16.3;25.0;16.5;5.7;16.2
1978;5.9;5.7;11.9;13.8;17.6;22.9;24.7;24.6;21.1;16.6;9.1;6.2;14.4;24.1;15.6;5.4;15.0
1979;3.2;6.8;12.1;13.5;21.5;25.4;24.2;24.5;22.2;15.9;10.7;9.0;15.7;24.7;16.3;6.7;15.8
1980;3.0;8.2;10.3;12.7;17.1;22.4;24.6;26.1;22.1;16.3;9.2;5.2;13.4;24.4;15.9;5.0;14.8
1981;3.5;6.3;13.5;16.0;20.1;24.4;25.4;26.1;22.4;17.4;10.6;5.5;16.5;25.3;16.8;4.8;15.9
1982;3.8;5.2;10.8;13.7;21.2;25.1;27.0;26.1;25.2;17.1;11.7;8.2;15.2;26.1;18.0;7.3;16.2
1983;8.8;4.9;12.2;17.1;21.1;23.6;29.5;26.6;23.0;17.3;9.3;6.3;16.8;26.6;16.5;5.9;16.6
1984;5.9;5.5;9.7;14.4;18.3;22.7;25.4;25.2;21.5;17.7;11.7;6.1;14.1;24.4;16.9;3.5;15.3
1985;0.9;3.4;9.4;15.6;21.0;22.0;27.4;27.0;23.6;17.0;8.8;9.2;15.3;25.5;16.5;5.7;15.4
1986;5.8;2.1;9.1;16.2;22.7;23.1;25.5;27.1;22.5;17.7;11.6;5.4;16.0;25.2;17.3;4.7;15.7
1987;2.3;6.3;6.1;16.0;18.1;23.3;26.7;24.9;25.2;17.4;10.9;7.2;13.4;25.0;17.9;7.8;15.4
1988;8.1;8.2;9.8;15.5;20.9;23.2;28.4;27.4;22.4;17.2;7.6;7.1;15.4;26.3;15.7;7.8;16.3
1989;6.4;10.0;14.7;16.4;20.4;22.2;26.6;26.2;22.0;17.2;10.0;7.6;17.2;25.0;16.4;8.6;16.6
1990;6.3;12.0;15.1;14.7;21.9;23.6;26.7;27.6;20.7;17.8;11.4;5.4;17.2;26.0;16.6;5.5;16.9
1991;6.5;4.4;13.4;14.2;16.6;23.6;27.6;26.8;23.7;15.6;10.9;4.8;14.7;26.0;16.7;6.7;15.7
1992;6.8;8.6;11.6;15.8;21.7;24.0;27.4;30.5;23.2;15.5;12.1;5.9;16.4;27.3;17.0;6.3;16.9
1993;7.0;6.0;10.2;16.4;22.9;24.7;26.1;27.5;21.8;17.5;7.9;7.5;16.5;26.1;15.7;7.7;16.3
1994;8.3;7.3;14.5;15.3;20.8;24.5;29.5;28.5;24.1;15.8;12.8;7.1;16.9;27.5;17.6;7.7;17.4
1995;5.3;10.7;10.2;15.8;20.1;22.6;29.1;25.5;20.5;18.8;9.3;5.6;15.4;25.8;16.2;4.7;16.1
1996;4.6;4.1;8.0;15.9;21.0;25.2;25.4;25.7;18.5;17.0;12.7;4.6;15.0;25.5;16.1;6.3;15.2
1997;5.0;9.3;12.2;13.0;21.7;24.4;25.5;26.8;23.4;15.1;11.4;7.3;15.6;25.5;16.6;8.9;16.3
1998;7.7;11.6;10.7;16.5;20.7;25.5;27.1;27.7;21.3;17.0;8.8;4.2;16.0;26.8;15.7;5.6;16.6
1999;6.3;6.2;12.5;16.6;21.2;24.3;27.2;26.4;24.7;17.5;9.5;6.2;16.8;25.9;17.3;6.7;16.6
2000;4.3;9.5;11.8;18.6;23.1;26.7;25.7;29.0;22.4;18.7;13.8;8.2;17.8;27.1;18.3;8.0;17.6
2001;6.7;9.1;13.5;14.9;22.9;23.2;27.5;28.8;19.8;20.1;9.8;2.9;17.1;26.5;16.6;6.7;16.6
2002;6.1;11.0;13.8;15.6;22.8;26.6;28.0;26.4;21.2;16.6;13.6;5.8;17.4;27.0;17.1;4.7;17.3
2003;4.6;3.7;12.3;15.6;24.1;28.4;28.5;30.7;22.9;14.6;13.0;6.9;17.4;29.2;16.8;6.3;17.1
2004;4.1;7.9;10.5;16.4;19.1;23.7;26.9;27.1;22.5;18.3;11.5;7.0;15.3;25.9;17.4;5.6;16.3
2005;6.2;3.7;10.2;16.1;21.5;24.8;26.9;24.7;23.2;17.8;10.4;5.6;16.0;25.5;17.1;5.0;15.9
2006;3.7;5.7;9.5;16.7;20.6;25.1;30.2;24.1;24.7;19.8;13.3;8.5;15.6;26.5;19.3;9.9;16.8
2007;10.2;10.9;13.4;19.4;22.6;26.6;29.0;27.3;20.7;16.4;9.7;5.3;18.5;27.7;15.6;7.9;17.6
2008;7.9;10.4;11.7;16.0;22.2;25.9;27.4;28.0;21.3;18.3;12.6;7.5;16.6;27.1;17.4;6.4;17.4
2009;5.1;6.7;11.0;19.4;22.8;23.8;28.2;28.8;24.7;16.8;13.2;7.1;17.7;26.9;18.2;6.0;17.3
2010;4.2;6.7;11.5;17.2;19.6;24.7;29.0;26.7;21.4;15.4;13.4;5.0;16.1;26.8;16.7;6.2;16.2
2011;6.3;7.2;12.8;19.0;22.4;25.5;26.5;29.0;26.1;17.1;10.9;8.4;18.0;27.0;18.0;6.2;17.6
2012;7.0;3.2;14.7;16.8;22.1;26.9;28.9;29.8;24.5;18.0;13.5;6.2;17.9;28.5;18.7;6.5;17.6
2013;6.8;6.4;9.6;17.5;20.2;24.6;29.8;29.1;22.1;18.7;12.5;8.2;15.7;27.8;17.8;9.1;17.1
2014;8.6;10.7;15.4;17.8;20.1;25.5;27.3;25.8;22.7;18.9;14.0;8.2;17.8;26.2;18.5;8.0;17.9
2015;7.9;7.8;12.7;17.1;21.4;25.7;30.7;30.3;23.1;16.6;13.9;9.0;17.1;28.9;17.9;8.9;18.0
2016;6.5;11.2;12.2;17.8;20.8;25.5;28.6;27.5;25.1;16.1;11.5;6.9;16.9;27.2;17.5;6.4;17.5
2017;2.5;9.6;15.4;16.0;22.3;27.8;28.9;29.9;21.5;18.5;11.5;7.5;17.9;28.9;17.2;7.4;17.6
2018;9.2;5.4;9.9;21.0;24.1;26.1;28.7;30.3;25.1;20.2;13.4;7.3;18.3;28.4;19.6;7.9;18.4
2019;5.7;10.7;14.9;17.8;18.3;28.2;29.0;29.5;24.1;19.7;14.0;9.3;17.0;28.9;19.2;9.5;18.4
2020;7.4;11.9;13.1;18.5;20.4;24.3;28.2;28.9;25.0;17.7;12.7;8.4;17.4;27.1;18.4;8.5;18.0
2021;6.8;10.1;12.0;14.4;19.4;28.2;29.3;27.0;24.5;17.0;11.9;7.7;15.3;28.2;17.8;8.6;17.4
2022;7.4;10.9;12.4;15.5;23.3;28.2;30.4;29.8;22.6;20.6;13.4;8.6;17.1;29.5;18.9;9.0;18.6
2023;9.1;9.4;13.8;14.6;20.9;26.1;29.8;28.6;27.0;21.6;12.6;9.5;16.4;28.2;20.4;10.4;18.6
2024;8.0;13.8;15.6;19.0;22.3;26.9;29.8;30.6;23.9;18.9;11.5;7.9;19.0;29.1;18.1;-999.0;19.0
