Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = France               : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;7.9;9.7;13.5;16.5;19.4;21.2;24.9;25.1;21.1;17.1;9.0;6.4;16.5;23.7;15.7;6.6;16.0
1944;8.2;5.1;8.8;16.2;18.8;20.7;23.5;26.7;19.7;14.0;10.3;6.5;14.6;23.7;14.7;6.4;14.9
1945;2.1;10.6;13.0;17.4;20.8;23.6;26.2;23.4;21.5;17.3;9.6;8.1;17.1;24.4;16.1;7.7;16.1
1946;5.4;9.6;11.2;17.1;18.4;20.6;24.9;23.2;21.6;15.2;10.6;5.1;15.6;22.9;15.8;4.6;15.3
1947;4.2;4.4;11.2;17.2;20.3;23.9;26.4;27.2;23.7;17.1;12.1;7.1;16.2;25.8;17.6;8.2;16.2
1948;9.5;8.1;15.0;15.4;19.2;20.7;21.8;22.8;20.8;16.8;11.4;8.1;16.6;21.7;16.3;8.4;15.8
1949;7.8;9.2;10.1;17.8;16.9;22.2;26.7;25.3;24.0;18.0;10.0;8.6;14.9;24.7;17.3;8.4;16.4
1950;6.1;10.4;12.7;12.9;19.6;24.5;26.0;24.2;19.5;15.4;10.9;4.1;15.1;24.9;15.3;6.7;15.5
1951;7.7;8.3;9.5;13.7;16.1;20.9;24.0;22.4;21.3;14.7;12.3;8.0;13.1;22.4;16.1;6.7;14.9
1952;5.8;6.2;11.8;16.4;19.5;23.3;26.1;24.4;17.6;14.8;8.8;6.5;15.9;24.6;13.7;5.7;15.1
1953;4.0;6.7;12.8;15.2;20.0;19.9;22.9;24.4;21.5;16.4;10.5;9.5;16.0;22.4;16.1;6.5;15.3
1954;4.6;5.4;11.7;13.0;17.3;21.0;21.2;21.7;20.2;16.8;11.9;9.2;14.0;21.3;16.3;7.7;14.5
1955;7.1;6.7;8.8;15.5;17.4;21.1;23.9;24.3;20.6;14.8;10.2;9.4;13.9;23.1;15.2;7.0;15.0
1956;7.5;3.9;11.2;12.5;19.1;18.6;22.5;21.0;21.1;14.6;8.6;7.9;14.2;20.7;14.8;8.3;14.0
1957;6.4;10.6;14.5;14.5;15.9;22.0;23.3;22.1;19.6;16.1;9.6;6.7;15.0;22.4;15.1;7.7;15.1
1958;6.7;9.7;8.4;12.0;19.0;20.3;22.8;23.0;22.1;15.1;9.4;8.4;13.1;22.0;15.5;8.0;14.7
1959;6.8;8.7;12.9;15.0;18.7;22.4;26.5;24.1;22.7;16.8;9.8;8.8;15.5;24.4;16.4;8.1;16.1
1960;6.8;8.6;11.7;14.4;19.9;22.7;21.2;21.9;18.9;14.8;11.8;6.0;15.3;22.0;15.1;8.0;14.9
1961;6.3;11.6;13.9;16.4;17.2;21.8;22.7;23.2;23.9;16.5;9.5;7.8;15.8;22.6;16.6;7.6;15.9
1962;8.0;7.2;7.4;13.6;15.6;21.3;22.8;24.2;20.7;16.4;8.3;4.7;12.2;22.8;15.1;3.1;14.2
1963;1.4;3.1;10.3;14.2;16.9;20.3;23.9;20.7;19.4;15.5;13.0;4.1;13.8;21.6;15.9;5.6;13.6
1964;4.0;8.5;8.5;14.2;19.7;22.2;25.7;23.5;21.9;13.6;10.2;6.3;14.1;23.8;15.2;6.0;14.9
1965;6.8;4.9;10.5;12.9;17.1;21.1;21.4;21.8;18.1;16.4;9.5;9.1;13.5;21.5;14.7;8.5;14.1
1966;5.4;11.2;10.4;14.8;18.0;22.1;21.2;21.8;21.6;16.4;8.1;8.3;14.4;21.7;15.4;8.0;14.9
1967;6.5;9.1;11.7;13.5;17.3;20.6;25.7;23.1;19.8;17.5;10.3;5.8;14.2;23.2;15.9;6.7;15.1
1968;6.6;7.6;11.1;15.0;16.2;20.7;22.8;21.4;19.4;17.4;9.9;5.6;14.1;21.6;15.6;6.2;14.5
1969;7.6;5.6;9.5;13.4;18.0;19.5;24.6;22.9;20.3;17.8;10.8;3.8;13.6;22.3;16.3;6.0;14.5
1970;6.7;7.5;7.8;11.6;17.6;22.5;22.9;23.1;21.8;15.4;12.5;5.4;12.3;22.9;16.6;6.5;14.6
1971;6.3;7.8;7.6;15.7;18.4;19.1;25.4;23.9;20.9;17.4;9.3;7.5;13.9;22.8;15.9;7.4;14.9
1972;5.9;9.0;12.7;12.6;16.0;18.9;23.2;21.9;17.8;15.3;10.6;7.3;13.8;21.3;14.6;6.6;14.3
1973;5.7;6.7;11.1;12.1;18.3;22.2;22.9;25.4;22.0;14.8;10.8;6.8;13.8;23.5;15.8;8.3;14.9
1974;9.4;8.9;11.2;14.1;17.0;20.8;22.9;24.1;18.8;11.1;10.7;10.0;14.1;22.6;13.5;9.8;14.9
1975;9.7;9.7;8.7;13.3;16.4;20.6;24.6;25.0;20.8;14.3;10.0;5.6;12.8;23.4;15.0;7.0;14.9
1976;7.3;8.1;10.4;13.9;19.4;25.2;25.8;24.4;19.2;15.4;9.8;5.8;14.6;25.1;14.8;7.5;15.4
1977;6.5;10.1;12.6;12.4;16.2;19.1;22.2;21.6;19.6;17.0;10.5;8.3;13.7;21.0;15.7;7.1;14.7
1978;6.3;6.8;11.1;11.9;16.1;19.5;21.8;22.1;20.8;16.2;10.4;8.1;13.0;21.2;15.8;6.5;14.3
1979;4.4;6.9;10.1;12.1;17.1;21.0;23.7;21.7;20.6;16.2;10.1;9.1;13.1;22.1;15.6;8.0;14.4
1980;5.0;9.8;9.7;12.5;16.4;19.1;20.8;23.6;21.6;14.8;8.9;6.3;12.9;21.2;15.1;6.3;14.0
1981;6.3;6.3;12.7;14.3;16.7;20.5;22.0;24.0;20.9;14.9;10.8;7.0;14.5;22.2;15.5;7.5;14.7
1982;7.4;8.2;10.5;14.2;18.4;22.2;25.5;22.6;22.8;15.0;11.6;7.9;14.4;23.4;16.5;7.5;15.5
1983;9.0;5.5;10.9;13.5;15.5;22.1;27.9;24.4;21.2;16.4;10.9;7.8;13.3;24.8;16.2;7.3;15.4
1984;7.4;6.6;9.4;14.7;14.1;20.6;24.5;23.5;18.8;15.8;12.2;7.6;12.7;22.9;15.6;5.6;14.6
1985;2.0;7.3;9.0;14.4;16.7;19.7;24.8;22.9;23.1;17.2;7.6;8.8;13.4;22.4;15.9;6.0;14.5
1986;7.0;2.3;10.0;10.7;18.6;22.0;24.0;22.9;19.9;17.3;11.7;8.4;13.1;23.0;16.3;5.6;14.6
1987;1.8;6.6;8.1;15.7;15.7;19.2;23.2;23.4;22.5;16.0;10.1;7.9;13.2;21.9;16.2;8.6;14.2
1988;9.3;8.5;9.7;14.6;18.1;20.6;22.8;24.0;20.1;16.8;10.1;8.8;14.1;22.5;15.6;8.7;15.3
1989;7.8;9.6;14.1;12.1;21.1;22.2;25.6;25.0;21.4;17.7;10.5;9.0;15.8;24.2;16.5;9.9;16.3
1990;7.9;12.9;13.8;13.3;20.9;20.4;25.4;26.3;20.8;17.5;10.1;6.0;16.0;24.0;16.1;6.2;16.3
1991;6.8;5.8;12.8;13.5;15.8;19.2;25.3;26.6;22.9;14.6;10.0;6.6;14.0;23.7;15.8;7.2;15.0
1992;5.8;9.0;11.5;14.2;20.6;20.6;24.3;25.1;20.1;12.9;12.3;7.7;15.4;23.3;15.1;7.8;15.3
1993;9.2;6.6;11.5;15.1;18.7;22.1;22.6;24.2;18.8;13.4;7.7;9.3;15.1;22.9;13.3;8.7;14.9
1994;8.3;8.4;13.7;12.8;18.1;22.3;27.1;24.9;18.9;15.8;13.2;9.5;14.9;24.8;16.0;9.4;16.1
1995;7.7;11.0;10.6;14.2;18.6;20.7;26.7;25.3;18.6;19.0;10.9;6.4;14.4;24.3;16.2;6.5;15.8
1996;7.2;5.9;9.9;15.2;16.5;22.9;23.9;23.3;18.9;16.1;10.1;5.8;13.9;23.4;15.0;7.3;14.7
1997;4.8;11.2;14.3;15.5;19.0;20.5;23.4;26.2;22.9;16.7;11.4;8.5;16.3;23.4;17.0;9.3;16.2
1998;8.2;11.0;12.3;13.0;20.0;22.1;23.5;25.5;20.0;15.2;8.6;7.7;15.1;23.7;14.6;7.9;15.6
1999;8.7;7.3;12.2;14.6;19.8;21.2;25.4;24.4;22.9;16.1;9.5;8.3;15.5;23.7;16.2;8.6;15.9
2000;6.9;10.6;12.2;14.6;19.7;22.9;22.0;25.2;21.8;15.7;11.5;10.0;15.5;23.4;16.3;9.1;16.1
2001;7.9;9.3;12.1;12.8;20.0;22.0;24.4;25.3;18.7;19.1;9.7;6.0;15.0;23.9;15.8;8.3;15.6
2002;8.0;11.0;13.0;15.2;17.8;23.2;23.5;23.2;20.3;16.3;12.3;8.9;15.3;23.3;16.3;7.2;16.1
2003;6.1;6.6;14.2;16.0;19.4;24.9;26.1;27.5;22.2;13.8;12.1;8.1;16.5;26.2;16.0;8.1;16.4
2004;7.4;8.7;10.8;14.7;17.9;23.1;24.0;24.5;22.1;17.1;10.3;7.0;14.4;23.8;16.5;6.8;15.6
2005;7.6;5.7;11.7;15.0;19.1;24.6;24.9;23.8;22.2;18.1;9.9;6.1;15.3;24.5;16.7;6.0;15.7
2006;5.3;6.4;10.0;15.0;18.9;24.2;28.6;22.0;23.3;18.6;13.4;8.7;14.6;25.0;18.5;9.8;16.2
