Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bosnia-Herzegovinia  : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;0.5;7.7;11.5;16.1;19.2;21.6;25.8;28.7;23.5;17.5;8.5;4.9;15.6;25.4;16.5;4.7;15.5
1944;5.5;3.7;6.4;15.3;18.6;22.2;25.1;27.6;21.5;16.5;9.0;3.2;13.4;25.0;15.7;3.1;14.6
1945;-0.2;6.2;11.0;15.7;22.3;24.8;27.1;25.8;21.9;15.4;8.7;4.6;16.3;25.9;15.3;4.0;15.3
1946;1.1;6.4;11.2;17.9;22.4;24.4;27.8;27.6;24.3;12.9;9.6;2.3;17.2;26.6;15.6;1.0;15.6
1947;-2.1;2.7;11.2;17.7;21.6;24.9;27.3;26.4;25.2;15.0;10.8;5.1;16.8;26.2;17.0;5.8;15.5
1948;7.5;4.9;11.4;16.7;21.5;22.0;23.7;25.7;22.6;16.7;8.9;1.8;16.6;23.8;16.1;4.5;15.3
1949;5.4;6.3;7.8;17.2;20.4;21.3;25.3;24.8;23.2;17.1;10.9;6.1;15.1;23.8;17.1;4.7;15.5
1950;1.3;6.7;11.8;15.6;22.1;25.5;28.3;27.2;22.4;14.6;9.9;5.6;16.5;27.0;15.6;6.5;15.9
1951;5.9;7.9;10.2;15.2;19.7;23.8;25.8;27.1;23.5;14.2;11.7;5.5;15.0;25.6;16.5;4.7;15.9
1952;4.1;4.5;8.2;18.1;19.1;24.0;28.1;28.8;20.9;15.4;8.6;4.4;15.1;27.0;15.0;4.4;15.4
1953;3.7;5.2;10.3;16.2;19.5;23.4;26.8;25.0;22.8;16.9;8.4;3.9;15.3;25.1;16.0;0.7;15.2
1954;-1.3;-0.4;10.6;12.5;18.8;24.5;24.1;25.5;23.3;15.6;8.9;6.6;14.0;24.7;15.9;5.5;14.1
1955;3.9;6.0;8.2;12.8;19.4;22.6;25.0;24.1;21.4;15.6;8.9;6.3;13.5;23.9;15.3;3.1;14.5
1956;5.2;-2.3;6.7;14.2;19.9;21.9;26.1;26.4;23.3;15.8;6.3;4.0;13.6;24.8;15.1;5.0;14.0
1957;2.3;8.5;12.1;15.3;17.3;25.5;26.4;25.2;21.2;15.8;10.6;4.3;14.9;25.7;15.9;5.3;15.4
1958;3.3;8.2;6.2;12.2;23.9;22.5;26.7;26.7;22.1;16.4;10.0;6.6;14.1;25.3;16.2;5.2;15.4
1959;4.1;4.9;12.5;15.4;19.5;22.3;26.7;24.9;20.2;15.2;9.2;7.1;15.8;24.7;14.9;5.1;15.2
1960;2.9;5.2;10.1;14.6;19.2;23.8;24.3;25.9;20.5;17.1;11.7;7.2;14.6;24.7;16.4;5.8;15.2
1961;3.0;7.2;13.2;18.2;18.2;23.9;24.8;26.3;24.7;17.8;10.4;3.6;16.6;25.0;17.6;4.2;16.0
1962;4.4;4.6;6.4;15.9;19.4;21.8;24.6;28.0;21.9;16.6;9.3;1.2;13.9;24.8;15.9;0.1;14.5
1963;-1.9;1.0;8.2;15.9;20.3;24.2;27.4;26.8;23.1;15.5;13.9;0.7;14.8;26.1;17.5;1.2;14.6
1964;-1.5;4.5;7.4;15.8;19.4;25.7;25.9;24.6;21.5;15.4;10.5;3.9;14.2;25.4;15.8;3.2;14.4
1965;4.2;1.7;10.1;13.1;18.3;23.1;25.6;23.9;22.1;15.9;8.3;5.9;13.8;24.2;15.4;5.6;14.4
1966;0.7;10.2;9.6;16.6;20.0;23.1;24.6;24.7;21.9;19.3;8.5;4.6;15.4;24.1;16.6;4.2;15.3
1967;2.0;6.1;11.4;14.1;20.2;22.5;27.2;26.2;22.8;18.3;10.1;3.5;15.3;25.3;17.0;4.0;15.4
1968;1.8;6.8;11.0;17.9;21.1;23.7;25.4;23.5;20.9;16.3;10.5;1.9;16.7;24.2;15.9;2.5;15.1
1969;1.7;4.0;7.6;14.4;22.6;21.6;25.1;24.2;21.8;16.8;12.5;0.9;14.9;23.6;17.1;2.9;14.4
1970;3.2;4.6;8.5;14.2;17.6;23.6;25.1;25.2;21.5;15.0;12.0;4.2;13.4;24.7;16.2;4.6;14.6
1971;3.3;6.2;6.9;15.6;21.6;22.5;25.8;27.4;19.2;15.2;9.0;5.5;14.7;25.2;14.5;5.1;14.9
1972;2.5;7.2;12.9;15.4;19.7;24.0;25.5;24.3;18.1;13.3;9.7;4.2;16.0;24.6;13.7;4.5;14.7
1973;3.2;6.0;9.3;12.8;21.0;23.0;25.3;25.9;22.9;15.3;8.0;3.9;14.4;24.7;15.4;5.9;14.7
1974;5.0;8.8;12.4;13.8;18.2;21.2;25.1;27.3;22.1;12.7;9.3;6.4;14.8;24.6;14.7;6.2;15.2
1975;6.6;5.6;11.9;14.7;20.8;22.2;25.5;24.7;23.9;15.3;7.9;4.5;15.8;24.1;15.7;4.6;15.3
1976;4.6;4.7;7.5;15.0;20.1;22.8;26.0;22.2;20.1;16.1;10.3;4.2;14.2;23.7;15.5;5.8;14.5
1977;4.6;8.8;13.7;13.8;20.3;23.5;25.2;24.6;19.8;16.9;10.4;3.1;15.9;24.5;15.7;4.0;15.4
1978;4.2;4.6;11.1;13.2;17.3;22.4;24.2;24.2;20.4;15.8;7.3;4.7;13.9;23.6;14.5;4.1;14.1
1979;1.8;5.8;11.9;13.2;21.3;25.2;23.5;24.1;22.1;14.8;9.4;7.4;15.5;24.3;15.4;4.9;15.0
1980;1.1;6.3;9.3;12.2;16.6;21.8;24.1;25.3;21.2;15.9;8.1;3.2;12.7;23.8;15.1;3.2;13.8
1981;1.3;5.0;12.7;15.1;19.8;24.1;24.7;25.5;22.0;17.2;8.7;3.9;15.9;24.8;16.0;3.1;15.0
1982;1.7;3.6;9.8;12.6;21.1;24.6;25.7;25.7;24.8;16.6;10.0;6.7;14.5;25.3;17.1;5.9;15.2
1983;7.1;4.0;11.8;17.0;21.5;22.7;28.0;26.0;22.5;16.3;7.4;4.1;16.7;25.5;15.4;4.2;15.7
1984;4.3;4.3;8.7;13.9;18.5;22.0;24.4;24.6;21.7;17.1;10.1;3.6;13.7;23.7;16.3;1.3;14.4
1985;-0.9;1.2;8.8;15.3;21.1;21.2;26.5;26.6;22.7;15.9;7.9;7.5;15.1;24.8;15.5;4.3;14.5
1986;4.2;1.3;8.6;16.7;22.6;22.6;24.7;27.3;22.5;16.5;9.5;3.2;16.0;24.8;16.2;3.0;15.0
1987;0.8;5.1;5.3;15.2;18.0;23.4;26.7;24.5;25.0;16.4;9.5;5.1;12.8;24.8;17.0;6.3;14.6
1988;6.5;7.2;9.0;14.6;20.4;22.5;27.9;27.1;21.9;16.1;5.1;5.0;14.7;25.9;14.4;5.9;15.3
1989;4.1;8.7;13.7;16.6;19.5;21.2;26.0;25.6;21.3;16.1;8.5;5.5;16.6;24.3;15.3;6.8;15.6
1990;4.5;10.3;14.7;14.6;21.3;23.0;26.0;27.1;20.5;17.0;10.5;3.7;16.9;25.4;16.0;3.6;16.1
1991;4.4;2.7;12.2;13.2;16.2;23.1;26.5;25.6;22.8;14.6;9.7;2.1;13.8;25.1;15.7;4.5;14.4
1992;4.5;7.0;10.7;15.3;20.7;23.1;26.5;30.1;22.5;15.1;10.5;3.6;15.6;26.5;16.1;4.1;15.8
1993;4.7;3.9;8.9;15.4;22.6;24.0;25.6;26.7;21.3;16.9;6.3;5.8;15.6;25.4;14.8;6.0;15.2
1994;6.4;5.9;13.3;14.9;20.5;23.8;28.4;28.0;24.3;14.8;10.5;5.0;16.2;26.7;16.5;5.9;16.3
1995;3.3;9.5;9.5;14.9;19.3;22.1;28.2;25.1;20.0;17.6;7.2;3.8;14.6;25.2;15.0;2.9;15.1
1996;2.4;2.6;6.6;15.2;21.0;24.5;24.7;25.3;17.7;15.8;11.6;2.5;14.2;24.9;15.0;4.3;14.2
1997;3.0;7.5;10.8;11.7;21.2;23.8;24.7;25.7;22.2;13.9;9.8;5.3;14.6;24.7;15.3;7.1;15.0
1998;6.1;9.8;9.1;16.0;19.7;24.7;26.4;26.9;20.6;16.2;7.2;1.2;14.9;26.0;14.7;3.3;15.3
1999;4.0;4.6;11.5;15.9;20.4;23.7;26.4;25.8;23.9;16.3;7.9;4.3;16.0;25.3;16.0;4.7;15.4
2000;2.1;7.6;10.7;18.0;22.6;25.8;25.4;28.7;21.7;17.9;12.7;6.2;17.1;26.6;17.4;6.3;16.6
2001;5.2;7.6;12.9;14.4;22.1;22.3;26.5;28.1;19.5;18.9;7.8;0.2;16.4;25.6;15.4;4.6;15.5
2002;3.9;9.6;12.8;14.8;22.5;25.5;27.4;25.9;20.7;15.7;12.1;3.5;16.7;26.3;16.1;2.4;16.2
2003;2.2;1.4;10.6;14.6;23.9;26.9;27.4;29.6;21.9;13.6;11.3;4.6;16.4;28.0;15.6;4.2;15.7
2004;2.0;6.1;9.7;15.4;18.5;22.9;26.1;26.3;21.5;17.4;9.9;4.9;14.6;25.1;16.2;3.6;15.1
2005;4.0;2.0;9.0;15.3;20.8;23.6;25.9;24.1;22.3;16.6;8.7;3.9;15.0;24.5;15.8;3.2;14.7
2006;1.7;4.1;8.6;16.0;19.9;23.9;28.7;23.9;23.6;18.3;11.4;6.2;14.8;25.5;17.8;8.0;15.5
2007;8.5;9.2;12.5;17.9;21.8;25.9;28.5;27.1;20.0;15.2;7.9;2.9;17.4;27.2;14.4;5.7;16.4
2008;5.5;8.6;11.0;15.3;21.3;25.0;26.3;27.4;20.6;17.4;11.0;5.8;15.9;26.2;16.3;4.6;16.3
2009;2.8;5.2;10.0;18.3;22.0;23.1;27.4;27.9;24.1;15.8;11.5;5.2;16.8;26.1;17.1;4.3;16.1
2010;2.3;5.3;10.6;15.9;19.4;23.7;27.8;26.4;20.4;13.8;12.3;3.0;15.3;26.0;15.5;4.0;15.1
2011;4.1;4.9;11.1;17.4;21.3;24.6;25.9;28.2;25.5;15.6;8.1;6.2;16.6;26.3;16.4;4.0;16.1
2012;4.7;1.0;13.2;16.1;21.1;26.0;28.6;29.3;24.1;17.0;12.0;3.7;16.8;28.0;17.7;4.7;16.4
2013;4.6;5.8;8.6;16.9;20.2;23.8;28.3;28.5;21.2;17.8;11.2;5.6;15.2;26.9;16.7;7.3;16.0
2014;7.0;9.3;14.4;16.9;19.8;24.5;26.6;25.7;22.3;17.7;12.2;6.5;17.1;25.6;17.4;6.4;16.9
2015;6.2;6.7;11.6;16.1;21.1;24.9;29.5;29.6;23.1;15.6;12.3;7.0;16.3;28.0;17.0;7.3;17.0
2016;4.6;10.3;11.6;17.6;20.3;25.0;27.7;26.8;24.2;14.9;10.0;4.1;16.5;26.5;16.4;4.2;16.4
2017;0.3;8.1;14.5;15.3;21.7;26.8;28.3;29.6;21.5;17.4;10.2;6.0;17.2;28.2;16.4;5.9;16.6
2018;7.4;4.1;8.9;20.2;23.7;25.2;27.5;29.7;24.3;19.2;11.9;5.2;17.6;27.4;18.5;6.0;17.3
2019;3.6;9.1;14.3;17.1;17.8;27.4;27.8;29.1;23.6;18.9;13.3;7.5;16.4;28.1;18.6;7.7;17.5
2020;5.1;10.5;12.3;16.9;19.5;23.8;27.0;28.5;24.5;17.2;10.7;7.1;16.2;26.4;17.5;7.1;16.9
2021;5.5;8.7;10.6;13.5;19.0;27.1;29.1;26.8;23.4;15.5;10.6;5.6;14.4;27.7;16.5;6.8;16.3
2022;5.4;9.3;10.9;14.7;22.5;27.3;29.6;29.2;22.0;19.0;11.8;7.2;16.0;28.7;17.6;7.7;17.4
2023;8.0;8.0;12.8;13.8;20.3;24.8;28.9;28.5;26.3;20.6;11.1;7.5;15.7;27.4;19.3;8.9;17.6
2024;6.3;12.9;14.8;18.5;21.9;26.7;29.4;29.9;24.0;17.8;9.5;6.0;18.4;28.7;17.1;-999.0;18.2
