Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Slovakia             : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;-8.3;-2.7;3.5;11.1;17.9;20.5;22.3;23.8;21.9;15.3;4.4;2.4;10.8;22.2;13.9;1.2;11.0
1943;-3.1;4.4;8.9;14.3;17.1;19.6;23.0;25.1;19.8;14.9;5.3;0.3;13.4;22.6;13.3;1.1;12.5
1944;2.8;0.3;3.2;12.7;16.6;20.2;22.9;25.0;18.8;13.9;5.7;0.1;10.8;22.7;12.8;-0.2;11.8
1945;-3.3;2.5;7.7;13.0;19.0;22.0;23.7;22.5;18.5;12.7;5.2;1.0;13.2;22.7;12.1;0.7;12.0
1946;-2.0;2.9;7.1;16.1;20.9;22.3;25.3;24.3;20.6;9.2;5.1;-1.5;14.7;23.9;11.6;-3.4;12.5
1947;-5.3;-3.5;6.9;15.4;20.1;23.0;24.9;22.9;22.3;11.9;7.3;2.1;14.1;23.6;13.8;2.1;12.3
1948;3.5;0.7;8.0;15.7;19.8;19.9;21.4;22.4;19.7;13.6;5.4;-0.8;14.5;21.2;12.9;1.3;12.5
1949;1.9;2.9;4.7;15.3;19.1;19.1;22.5;22.1;20.4;15.2;7.4;3.2;13.0;21.2;14.3;1.2;12.8
1950;-2.8;3.2;8.3;13.9;20.3;23.4;24.8;23.7;18.8;11.4;6.1;1.5;14.2;24.0;12.1;2.2;12.7
1951;1.7;3.4;5.9;13.7;16.8;21.5;23.4;24.1;20.6;11.9;9.0;2.8;12.1;23.0;13.8;1.3;12.9
1952;0.7;0.4;3.7;16.8;16.3;20.9;25.2;25.8;16.3;11.5;4.4;-0.2;12.3;24.0;10.7;0.2;11.8
1953;-0.4;1.2;8.3;14.6;18.0;21.9;24.7;21.8;19.5;15.0;5.5;1.2;13.6;22.8;13.3;-2.5;12.6
1954;-4.8;-3.9;6.9;9.5;17.7;22.2;20.4;22.5;20.1;13.0;5.6;3.3;11.4;21.7;12.9;1.4;11.1
1955;-0.2;1.0;4.6;10.6;16.7;19.7;22.2;21.3;18.8;13.3;5.7;2.7;10.6;21.1;12.6;-0.4;11.4
1956;1.8;-5.6;4.2;11.4;17.6;19.9;22.6;21.6;19.7;12.8;2.0;0.7;11.1;21.4;11.5;1.7;10.7
1957;-0.4;4.9;8.9;13.6;14.9;23.7;23.7;21.4;17.2;13.6;7.0;1.0;12.4;22.9;12.6;1.7;12.5
1958;-0.2;4.2;2.4;8.9;21.7;19.8;23.8;22.6;18.6;13.3;5.8;3.0;11.0;22.0;12.5;1.7;12.0
1959;1.0;1.0;9.7;14.1;17.5;20.7;24.8;22.1;17.4;13.0;5.2;1.8;13.8;22.6;11.9;0.9;12.4
1960;-0.5;1.3;6.8;11.8;17.3;20.9;21.4;21.7;17.0;13.6;7.5;3.5;12.0;21.3;12.7;2.1;11.9
1961;-0.7;3.6;9.8;16.4;15.5;22.4;21.9;22.4;21.4;15.2;6.5;0.1;13.9;22.2;14.4;0.6;12.9
1962;1.3;0.6;2.8;14.7;15.9;19.6;20.9;23.5;18.1;13.8;6.0;-2.6;11.2;21.3;12.6;-4.1;11.2
1963;-6.6;-3.2;4.1;14.0;18.7;22.1;25.1;23.7;20.4;12.6;10.2;-2.8;12.3;23.6;14.4;-1.8;11.5
1964;-3.3;0.7;2.7;13.6;17.8;24.4;24.1;21.4;18.4;12.3;6.3;-0.0;11.4;23.3;12.3;-0.5;11.5
1965;0.3;-1.8;5.6;10.6;15.2;20.6;21.3;20.5;19.1;13.0;3.5;2.1;10.5;20.8;11.9;1.5;10.8
1966;-2.8;5.2;6.2;14.7;18.2;21.4;22.0;21.3;17.7;16.9;5.0;0.8;13.0;21.6;13.2;0.8;12.2
1967;-1.5;3.0;7.9;12.2;17.9;21.0;24.9;22.5;19.7;16.0;6.6;-0.0;12.6;22.8;14.1;0.4;12.5
1968;-1.4;2.6;8.4;16.4;18.0;22.7;22.2;20.9;17.6;12.7;6.7;-2.2;14.3;22.0;12.3;-1.6;12.0
1969;-2.4;-0.2;3.1;12.7;20.4;19.4;23.3;21.0;19.0;14.3;9.1;-4.5;12.1;21.2;14.2;-2.3;11.3
1970;-2.0;-0.5;4.3;11.6;15.6;21.5;22.1;21.7;17.7;11.9;7.8;0.8;10.5;21.8;12.5;1.2;11.0
1971;-0.2;2.8;4.9;13.6;19.5;19.3;23.8;24.7;15.8;13.2;5.5;3.1;12.7;22.6;11.5;1.5;12.2
1972;-2.1;3.6;10.2;12.7;17.0;21.4;23.9;21.3;15.5;10.7;6.3;1.4;13.3;22.2;10.8;1.2;11.8
1973;-0.3;2.5;7.5;11.1;18.7;20.6;22.0;23.3;19.8;12.4;4.5;0.7;12.4;22.0;12.2;2.3;11.9
1974;1.2;5.1;10.8;12.6;15.7;18.1;20.9;23.7;18.5;8.7;5.7;3.2;13.0;20.9;11.0;3.1;12.0
1975;3.8;2.3;8.9;11.8;18.6;20.1;23.1;22.6;21.5;12.2;4.8;1.5;13.1;21.9;12.8;0.9;12.6
1976;0.5;0.5;3.8;13.2;17.7;21.1;24.3;20.0;16.9;12.9;7.3;0.4;11.5;21.8;12.3;1.6;11.5
1977;0.4;4.2;10.3;11.3;17.8;21.9;21.8;20.9;15.8;14.3;7.1;-0.3;13.1;21.5;12.4;0.3;12.1
1978;0.6;0.7;7.9;11.4;15.6;19.6;20.5;20.5;15.9;13.2;4.3;0.1;11.6;20.2;11.1;-0.7;10.9
1979;-2.4;0.3;7.1;11.1;19.7;23.1;19.6;21.3;19.2;12.2;5.2;4.3;12.6;21.4;12.2;1.2;11.7
1980;-3.0;2.3;4.9;10.0;14.8;19.3;20.1;21.6;17.3;12.5;4.3;0.6;9.9;20.3;11.4;0.2;10.4
1981;-1.5;1.4;9.4;12.5;18.3;21.7;21.8;22.3;19.1;13.8;5.3;-0.6;13.4;21.9;12.7;-0.4;12.0
1982;-1.4;0.8;7.5;10.5;19.3;21.8;23.2;23.0;21.7;13.6;7.8;3.0;12.5;22.7;14.3;2.5;12.6
1983;4.1;0.5;8.4;14.9;19.6;21.3;25.7;23.7;20.1;13.7;5.1;1.5;14.3;23.5;13.0;1.1;13.2
1984;1.1;0.7;5.8;12.9;16.9;18.9;21.1;22.5;17.6;14.3;6.2;-0.1;11.9;20.9;12.7;-2.6;11.5
1985;-4.8;-2.8;5.6;13.1;19.2;18.4;23.0;23.1;18.3;13.1;3.5;4.0;12.6;21.5;11.6;0.1;11.1
1986;0.2;-3.8;6.2;15.2;20.3;20.9;22.5;23.1;18.2;14.0;7.0;0.3;13.9;22.2;13.1;-1.0;12.0
1987;-5.1;1.9;2.4;12.7;15.8;20.9;24.4;20.4;20.3;13.4;5.5;1.9;10.3;21.9;13.1;2.5;11.2
1988;2.4;3.3;4.6;12.9;18.9;19.8;24.2;23.3;17.7;13.8;2.3;1.8;12.1;22.4;11.3;2.7;12.1
1989;1.1;5.2;10.3;14.3;18.2;18.9;23.5;21.9;18.8;14.2;5.3;3.1;14.3;21.4;12.8;4.1;12.9
1990;1.6;7.8;12.0;12.8;19.4;21.1;22.7;24.4;16.0;14.6;6.7;1.1;14.7;22.7;12.4;0.5;13.3
1991;0.4;-0.0;8.0;11.1;13.3;19.7;23.5;21.8;19.0;11.0;5.4;-1.9;10.8;21.6;11.8;0.1;10.9
1992;0.1;2.0;6.8;12.1;17.5;21.4;24.1;26.6;17.8;10.2;5.6;-0.7;12.1;24.0;11.2;0.1;12.0
1993;1.2;-0.1;4.8;13.1;20.4;20.3;21.3;22.0;16.6;12.6;1.2;1.7;12.8;21.2;10.1;1.6;11.3
1994;2.3;0.8;8.4;12.4;16.9;20.8;25.9;23.6;19.4;10.7;6.0;0.9;12.6;23.4;12.0;2.0;12.3
1995;-0.5;5.5;5.7;12.1;16.5;19.6;25.6;22.5;16.1;14.4;2.3;-2.1;11.4;22.5;10.9;-2.7;11.5
1996;-3.8;-2.4;2.1;12.8;18.3;21.5;20.8;21.5;13.0;12.7;7.5;-3.6;11.1;21.3;11.0;-1.0;10.0
1997;-3.1;3.6;7.0;9.0;18.1;20.9;21.0;22.9;18.0;10.0;5.3;0.7;11.4;21.6;11.1;2.8;11.1
1998;1.7;6.0;5.4;13.8;17.6;21.5;22.1;22.5;16.6;11.6;1.9;-2.0;12.3;22.0;10.0;-0.5;11.6
1999;0.3;0.3;8.1;13.7;17.7;21.0;23.7;21.9;20.9;12.1;3.9;0.4;13.1;22.2;12.3;0.9;12.0
2000;-1.9;4.1;6.6;16.5;20.5;23.0;20.8;24.5;17.3;15.8;8.9;2.1;14.5;22.8;14.0;1.8;13.2
2001;0.4;2.9;7.5;12.1;19.5;18.7;23.4;24.3;15.0;15.3;3.8;-3.2;13.0;22.2;11.4;0.8;11.6
2002;-0.2;6.0;9.1;12.8;20.5;22.2;24.6;23.6;17.0;11.1;7.3;-2.4;14.1;23.5;11.8;-2.0;12.6
2003;-1.8;-1.8;6.9;12.4;20.9;24.1;23.9;25.9;19.0;9.3;7.5;1.1;13.4;24.6;11.9;0.1;12.3
2004;-2.9;2.0;6.3;13.5;15.7;20.2;22.4;23.0;17.8;13.8;5.7;0.7;11.8;21.9;12.4;-0.2;11.5
2005;0.4;-1.6;4.7;13.6;18.0;20.6;23.2;20.6;19.5;13.8;4.7;-0.5;12.1;21.4;12.7;-1.9;11.4
2006;-4.3;-1.1;3.7;13.4;17.1;21.4;26.4;20.2;20.7;15.4;7.8;3.0;11.4;22.7;14.6;3.7;12.0
2007;4.2;3.9;9.5;15.7;18.9;23.1;24.4;23.5;16.4;11.7;3.7;-1.0;14.7;23.7;10.6;1.9;12.8
2008;1.7;4.9;7.0;12.7;18.3;22.6;23.2;23.5;16.6;13.6;7.4;1.8;12.7;23.1;12.5;0.2;12.8
2009;-2.0;0.8;5.8;17.2;18.9;19.9;24.2;24.2;20.6;11.2;7.4;0.4;14.0;22.8;13.1;-1.0;12.4
2010;-3.9;0.4;7.1;13.6;16.2;21.1;25.2;22.7;16.0;10.4;8.3;-2.7;12.3;23.0;11.6;-1.0;11.2
2011;-0.2;-0.2;8.1;15.7;19.1;22.1;21.9;24.1;21.2;12.7;4.6;2.3;14.3;22.7;12.8;-0.2;12.6
2012;0.2;-3.0;9.6;13.9;19.5;22.2;24.9;24.9;20.0;12.8;7.7;-1.1;14.3;24.0;13.5;-0.5;12.6
2013;-1.1;0.8;3.1;13.6;17.7;21.1;25.3;24.8;16.5;14.5;7.2;2.2;11.5;23.7;12.8;3.5;12.1
2014;2.1;6.2;12.4;15.9;18.2;22.4;25.3;22.7;19.9;15.1;8.6;3.0;15.5;23.4;14.5;3.1;14.3
2015;2.8;3.6;9.7;14.5;18.4;22.5;26.8;28.0;19.7;12.7;9.2;4.8;14.2;25.8;13.9;3.9;14.4
2016;0.2;6.8;8.6;15.2;19.5;23.5;25.1;23.9;22.2;11.6;6.3;1.2;14.4;24.2;13.4;0.9;13.7
2017;-2.5;4.0;11.7;13.2;19.8;24.5;24.9;26.1;17.9;14.4;6.8;3.1;14.9;25.2;13.0;2.1;13.7
2018;3.5;-0.1;5.4;19.8;22.8;23.5;25.5;27.2;21.7;17.0;8.2;2.2;16.0;25.4;15.7;2.8;14.7
2019;0.0;6.3;11.4;16.2;16.2;26.0;25.2;26.4;20.4;16.6;9.9;4.5;14.6;25.9;15.6;4.8;14.9
2020;2.8;7.1;9.8;16.7;17.0;22.2;24.6;26.1;21.5;14.2;7.4;3.4;14.5;24.3;14.4;2.7;14.4
2021;1.2;3.7;8.1;11.7;16.8;25.6;26.3;22.7;19.7;14.2;7.7;1.8;12.2;24.9;13.9;3.5;13.3
2022;2.6;6.3;9.0;12.4;20.4;25.4;26.1;26.6;17.6;16.5;7.6;2.8;13.9;26.0;13.9;3.9;14.4
2023;4.3;4.7;10.1;12.4;18.7;23.1;26.3;25.5;23.7;17.3;7.5;3.9;13.7;24.9;16.2;5.3;14.8
2024;2.4;9.5;12.1;17.0;21.2;24.1;26.8;27.4;21.7;15.1;6.6;2.9;16.8;26.1;14.5;-999.0;15.6
