Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Slovenia             : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;-0.7;6.8;11.1;15.1;18.7;20.0;24.3;25.8;21.0;16.3;6.2;2.9;15.0;23.4;14.5;3.1;14.0
1944;4.6;1.9;4.4;14.1;17.4;20.3;23.0;25.6;19.0;14.0;6.6;1.4;12.0;23.0;13.2;1.6;12.7
1945;-1.9;5.3;10.2;14.8;20.9;23.5;25.2;23.0;19.5;13.8;6.6;3.3;15.3;23.9;13.3;3.0;13.7
1946;-0.1;5.6;9.9;17.5;21.1;22.0;25.5;24.3;21.6;11.2;7.3;-0.0;16.2;24.0;13.4;-1.1;13.8
1947;-3.5;0.3;9.2;16.6;20.1;23.6;25.5;24.5;23.7;13.7;9.3;3.5;15.3;24.5;15.6;4.3;13.9
1948;5.8;3.5;10.6;15.6;20.5;20.8;21.5;22.9;20.5;15.0;7.7;1.1;15.5;21.7;14.4;3.4;13.8
1949;3.8;5.4;6.7;16.6;18.4;20.3;24.4;22.8;21.8;16.3;8.4;4.4;13.9;22.5;15.5;3.3;14.1
1950;-0.0;5.5;10.9;13.5;21.0;24.9;26.4;24.9;19.3;12.7;7.5;2.7;15.1;25.4;13.2;4.1;14.1
1951;3.6;6.0;7.9;14.1;17.9;21.9;23.9;24.4;21.4;13.9;10.3;3.8;13.3;23.4;15.2;2.6;14.1
1952;1.6;2.4;6.8;17.1;17.9;22.6;26.7;26.1;16.7;12.9;5.8;1.7;14.0;25.1;11.8;2.1;13.2
1953;1.3;3.3;9.9;15.5;18.8;22.0;24.8;22.8;21.1;16.0;6.7;2.8;14.7;23.2;14.6;-0.4;13.8
1954;-2.5;-1.5;9.9;11.0;17.7;22.9;20.8;22.7;20.6;13.9;7.0;5.0;12.9;22.1;13.8;3.5;12.3
1955;1.9;3.5;5.9;11.6;17.5;20.7;22.7;22.0;19.5;13.7;6.8;5.0;11.7;21.8;13.3;1.8;12.6
1956;3.5;-3.2;5.9;12.2;18.9;19.7;23.8;22.7;21.3;13.4;4.5;2.3;12.3;22.0;13.1;3.3;12.1
1957;0.7;7.0;11.6;13.9;15.7;24.6;23.9;21.8;18.0;14.4;8.5;2.8;13.7;23.4;13.6;3.7;13.6
1958;1.8;6.4;4.5;10.7;22.6;21.0;24.6;23.9;20.4;14.1;7.7;4.8;12.6;23.2;14.0;3.8;13.5
1959;2.8;3.9;12.2;15.2;18.6;21.5;24.9;22.7;19.6;14.7;7.6;4.9;15.4;23.0;13.9;3.3;14.0
1960;1.3;3.7;8.9;13.4;18.2;22.5;21.7;22.7;18.8;14.8;9.5;4.5;13.5;22.3;14.4;3.9;13.3
1961;0.9;6.3;11.9;17.1;16.3;22.9;22.3;23.3;22.9;16.4;8.3;1.9;15.1;22.9;15.9;2.5;14.2
1962;2.5;3.1;5.1;14.5;16.5;20.2;21.9;25.3;19.5;15.4;6.7;-0.9;12.0;22.4;13.9;-1.5;12.5
1963;-3.3;-0.3;6.9;14.8;18.3;22.9;25.8;23.6;20.7;14.2;11.8;-1.6;13.3;24.1;15.5;-0.4;12.8
1964;-2.9;3.3;5.3;14.7;18.9;24.3;25.2;22.6;19.9;13.1;9.0;1.8;12.9;24.1;14.0;1.5;12.9
1965;2.5;0.2;8.4;11.7;16.2;21.6;22.2;21.4;19.7;14.7;5.8;3.9;12.1;21.7;13.4;4.1;12.4
1966;-0.9;9.3;7.9;15.6;18.7;22.5;22.1;21.6;19.9;17.3;6.0;3.1;14.0;22.0;14.4;3.2;13.6
1967;0.9;5.6;9.9;12.8;19.1;21.4;25.9;23.4;20.4;16.6;8.2;1.8;13.9;23.6;15.1;2.4;13.8
1968;0.5;4.9;9.9;16.4;19.1;22.4;23.2;21.0;18.6;14.6;8.0;-0.3;15.1;22.2;13.7;0.7;13.2
1969;0.5;1.9;6.2;13.3;21.2;20.1;24.3;21.4;20.5;15.6;10.0;-1.2;13.6;21.9;15.4;0.9;12.8
1970;1.0;2.8;6.5;11.5;16.0;22.8;23.0;22.9;19.7;12.9;9.7;1.8;11.3;22.9;14.1;2.7;12.6
1971;1.7;4.6;5.7;15.3;19.8;20.2;24.9;25.3;17.5;14.5;7.2;4.2;13.6;23.5;13.1;3.5;13.4
1972;0.7;5.8;12.1;12.8;17.4;22.2;23.7;22.2;16.5;12.7;7.7;2.6;14.1;22.7;12.3;2.7;13.0
1973;1.6;3.7;8.5;11.0;19.9;21.8;23.0;24.7;21.0;12.7;6.2;2.3;13.1;23.2;13.3;4.5;13.0
1974;4.0;7.2;11.5;13.5;17.1;19.5;22.5;24.7;19.4;9.5;7.6;5.3;14.1;22.2;12.2;5.2;13.5
1975;5.5;5.0;9.7;12.7;19.6;20.3;23.7;22.9;22.1;13.0;6.2;2.6;14.0;22.3;13.8;3.1;13.6
1976;3.3;3.3;6.3;14.3;19.3;23.0;25.3;20.8;17.9;14.5;8.5;1.8;13.3;23.0;13.6;3.9;13.2
1977;2.8;7.0;12.4;11.6;19.0;22.4;23.5;21.9;17.2;15.3;8.3;1.7;14.3;22.6;13.6;2.3;13.6
1978;2.3;2.9;9.7;12.4;16.1;20.9;21.7;21.4;18.0;13.7;4.6;2.7;12.7;21.3;12.1;2.2;12.2
1979;-0.3;4.1;10.0;11.7;20.2;23.7;21.1;21.8;19.9;13.7;7.3;6.0;14.0;22.2;13.6;3.7;13.3
1980;-0.4;5.5;8.0;10.5;16.1;20.4;21.4;23.2;19.3;13.3;6.0;2.1;11.5;21.7;12.9;2.0;12.1
1981;0.1;3.7;11.7;14.4;18.5;22.4;22.6;23.2;20.1;14.7;7.2;1.8;14.9;22.7;14.0;1.5;13.4
1982;0.3;2.3;9.1;11.8;19.7;23.0;24.6;23.5;23.1;14.5;8.6;5.0;13.5;23.7;15.4;4.3;13.8
1983;5.7;2.2;9.9;15.3;19.3;22.0;28.1;24.3;20.5;14.7;5.8;3.2;14.9;24.8;13.7;3.0;14.3
1984;2.7;3.1;8.0;13.0;16.8;20.8;22.3;22.8;18.5;15.3;8.2;2.5;12.6;22.0;14.0;0.3;12.8
1985;-2.4;0.8;7.2;13.8;19.5;19.5;24.8;24.2;20.5;14.4;5.3;6.0;13.5;22.8;13.4;2.7;12.8
1986;2.7;-0.5;6.8;14.6;21.2;21.4;23.4;24.1;19.8;15.0;8.6;1.6;14.2;23.0;14.5;1.1;13.2
1987;-1.5;3.4;3.9;14.4;16.3;21.3;24.5;21.6;22.4;15.1;7.5;3.9;11.6;22.5;15.0;4.8;12.7
1988;5.1;5.3;7.2;14.2;19.6;21.1;25.7;24.7;19.5;14.4;4.1;3.5;13.7;23.8;12.7;4.3;13.7
1989;2.7;6.8;12.8;14.4;19.1;20.2;24.2;23.5;19.6;15.3;6.8;4.2;15.4;22.6;13.9;5.6;14.1
1990;2.9;9.8;13.3;12.7;20.7;21.5;24.2;25.5;17.7;15.5;7.8;2.1;15.6;23.7;13.7;2.4;14.5
1991;3.4;1.6;11.2;12.6;15.0;21.6;25.4;24.1;21.4;13.0;7.5;1.3;12.9;23.7;14.0;3.7;13.2
1992;3.9;6.0;9.7;14.3;20.2;22.8;25.5;28.4;20.6;12.6;8.6;2.2;14.7;25.6;14.0;3.0;14.6
1993;4.1;2.6;8.3;15.1;21.6;22.6;23.5;24.6;19.2;14.7;4.5;4.0;15.0;23.6;12.8;4.8;13.7
1994;5.5;4.7;12.5;13.7;19.1;23.0;27.8;25.7;21.4;12.9;9.9;3.9;15.1;25.5;14.7;4.8;15.0
1995;2.2;8.3;8.3;14.2;18.9;20.6;27.1;23.2;17.9;16.0;5.7;1.8;13.8;23.7;13.2;1.3;13.7
1996;0.7;1.2;5.8;14.6;19.2;23.6;22.9;22.9;15.9;14.8;9.6;0.8;13.2;23.1;13.4;3.0;12.7
1997;1.1;6.9;9.9;11.4;20.5;22.7;22.9;24.8;21.3;12.5;8.3;4.1;13.9;23.4;14.1;6.2;13.9
1998;5.1;9.4;8.8;15.2;19.8;23.8;24.3;25.4;18.7;14.2;5.5;0.7;14.6;24.5;12.8;2.4;14.2
1999;3.1;3.5;10.8;15.3;19.7;22.2;24.8;23.5;22.9;15.0;6.1;2.8;15.2;23.5;14.7;3.8;14.1
2000;1.1;7.6;9.9;17.8;21.9;25.5;22.7;26.7;19.8;16.4;10.9;4.9;16.5;24.9;15.7;5.1;15.4
