Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bulgaria             : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;-0.3;5.3;8.5;16.1;19.0;23.6;27.2;28.9;24.8;17.7;11.8;5.4;14.5;26.6;18.1;4.3;15.7
1944;2.7;4.8;8.1;15.1;19.0;25.2;27.1;26.9;23.5;18.0;11.1;3.0;14.1;26.4;17.5;2.3;15.4
1945;0.7;3.2;9.5;15.0;23.0;25.5;28.4;28.3;23.9;16.4;9.9;4.0;15.8;27.4;16.7;3.4;15.6
1946;0.9;5.4;9.5;17.4;22.8;27.3;29.8;30.5;25.9;13.9;10.5;2.0;16.6;29.2;16.8;0.9;16.3
1947;-3.4;3.9;12.9;18.5;21.9;26.1;28.6;26.6;23.9;14.4;10.8;6.3;17.7;27.1;16.4;5.9;15.9
1948;7.7;3.7;8.9;16.6;21.1;23.7;26.5;28.0;23.2;18.3;9.7;0.3;15.5;26.0;17.1;3.3;15.6
1949;4.5;5.0;7.3;15.5;23.1;23.2;26.6;26.2;22.5;17.0;13.0;7.2;15.3;25.3;17.5;4.6;15.9
1950;-0.4;7.0;10.0;18.4;22.3;25.8;29.4;27.9;25.3;16.6;11.8;8.2;16.9;27.7;17.9;6.4;16.9
1951;4.7;6.5;11.4;16.8;21.7;25.5;28.1;28.8;24.4;13.8;12.5;5.3;16.6;27.5;16.9;5.2;16.6
1952;5.4;5.0;7.3;17.4;19.3;24.4;28.1;29.9;24.9;18.1;11.2;5.9;14.7;27.5;18.1;4.7;16.4
1953;3.3;5.0;8.0;15.2;19.2;25.7;29.0;27.3;23.9;17.0;7.3;2.7;14.2;27.3;16.1;-0.6;15.3
1954;-2.7;-1.7;9.0;12.7;20.5;27.0;27.8;28.3;25.4;17.0;10.3;6.0;14.0;27.7;17.6;6.3;15.0
1955;5.0;7.9;8.7;11.6;20.8;24.1;26.9;25.5;23.1;18.1;9.5;6.8;13.7;25.5;16.9;3.2;15.7
1956;4.3;-1.4;4.9;15.8;19.6;24.2;27.3;28.2;22.7;17.3;7.6;4.1;13.4;26.6;15.8;4.8;14.5
1957;2.0;8.4;10.2;15.6;18.3;26.3;28.3;27.8;23.2;16.6;10.9;3.4;14.7;27.5;16.9;5.3;15.9
1958;3.4;9.3;7.4;13.0;23.9;23.9;27.9;27.8;21.6;16.9;10.8;7.6;14.8;26.5;16.4;4.9;16.1
1959;3.8;3.4;10.8;15.4;20.1;24.0;28.6;27.0;20.6;15.0;9.7;6.8;15.4;26.5;15.1;5.4;15.4
1960;4.1;5.3;8.6;14.4;19.6;24.8;26.9;27.0;21.4;19.9;14.2;9.7;14.2;26.3;18.5;5.6;16.3
1961;2.5;4.6;12.9;18.2;18.8;25.0;26.7;27.3;23.8;17.3;13.0;3.8;16.6;26.3;18.0;3.8;16.2
1962;4.1;3.4;7.8;15.7;21.8;24.2;26.7;29.0;23.2;16.7;12.9;2.4;15.1;26.6;17.6;0.9;15.7
1963;-2.8;3.1;7.0;14.1;21.2;25.4;28.4;29.1;24.6;16.0;14.7;2.3;14.1;27.7;18.5;1.4;15.3
1964;-0.7;2.6;6.8;15.9;18.7;26.7;27.0;25.8;21.6;18.3;11.0;5.5;13.8;26.5;17.0;3.4;14.9
1965;3.6;1.1;9.1;11.9;19.0;24.9;27.1;25.1;24.7;16.4;10.1;6.4;13.4;25.7;17.1;6.0;14.9
1966;1.7;9.9;10.0;16.5;20.7;23.1;27.4;26.9;22.4;21.1;11.3;4.9;15.7;25.8;18.3;3.1;16.3
1967;0.7;3.5;10.3;15.3;20.8;23.8;27.6;27.5;24.1;18.8;11.6;4.7;15.4;26.3;18.2;4.2;15.7
1968;1.7;6.3;9.9;18.6;23.5;25.6;26.8;25.4;22.3;16.1;11.1;2.6;17.3;25.9;16.5;1.8;15.8
1969;-1.1;4.0;5.5;13.4;22.8;23.9;25.1;26.8;23.0;16.8;14.9;3.5;13.9;25.2;18.2;4.3;14.9
1970;3.7;5.5;10.0;16.6;18.7;24.3;27.4;26.4;22.3;15.3;12.6;5.1;15.1;26.1;16.7;4.8;15.7
1971;4.6;4.8;7.6;14.6;21.9;24.2;25.5;27.6;20.7;15.8;10.8;6.1;14.7;25.7;15.8;3.9;15.3
1972;1.0;4.7;10.8;17.2;21.2;26.0;27.4;26.3;20.5;14.0;11.5;4.2;16.4;26.6;15.3;4.1;15.4
1973;1.5;6.7;7.7;14.6;21.2;23.8;26.8;25.6;23.4;16.8;9.3;4.9;14.5;25.4;16.5;4.6;15.2
1974;1.4;7.6;10.0;13.3;19.0;23.7;26.5;27.4;23.8;18.3;9.9;6.0;14.1;25.9;17.3;4.9;15.6
1975;4.7;3.9;13.2;16.1;21.2;24.6;27.3;26.0;25.1;16.5;8.3;4.5;16.8;26.0;16.6;3.5;16.0
1976;4.4;1.6;7.6;15.8;20.2;23.3;26.6;23.3;21.9;15.4;10.6;5.1;14.5;24.4;15.9;6.1;14.6
1977;3.4;9.9;11.6;15.0;21.0;24.5;27.0;27.0;20.7;16.6;13.3;2.3;15.9;26.2;16.9;3.3;16.0
1978;2.7;4.8;10.3;13.9;18.7;24.2;26.2;25.5;20.5;16.6;9.9;4.8;14.3;25.3;15.7;4.1;14.8
1979;2.5;4.9;12.0;14.1;21.4;26.9;25.1;25.8;24.0;14.7;10.6;7.1;15.8;25.9;16.4;3.5;15.7
1980;0.3;3.2;7.5;13.4;17.8;23.4;26.5;25.6;21.8;18.5;10.3;5.0;12.9;25.2;16.9;3.4;14.4
1981;0.7;4.4;11.8;15.2;19.6;26.6;26.2;26.5;23.0;19.4;8.9;6.0;15.6;26.4;17.1;3.3;15.7
1982;1.7;2.2;8.4;12.7;21.1;25.2;25.7;26.8;25.5;17.5;11.0;7.4;14.1;25.9;18.0;6.0;15.4
1983;5.9;4.8;11.9;18.1;22.8;23.6;27.2;25.8;23.7;17.0;8.1;4.1;17.6;25.5;16.3;4.0;16.1
1984;4.8;3.2;7.2;13.0;21.2;23.7;25.5;25.3;24.8;20.1;10.0;3.1;13.8;24.8;18.3;0.6;15.2
1985;-0.2;-1.1;6.5;16.4;22.6;23.4;26.9;27.7;22.8;15.8;9.8;6.6;15.2;26.0;16.1;4.4;14.8
1986;4.7;2.0;8.1;18.5;22.3;24.7;26.4;28.6;24.1;15.7;9.2;3.3;16.3;26.6;16.3;2.8;15.6
1987;0.4;4.7;4.2;13.6;18.9;25.2;29.2;25.4;25.0;15.2;10.9;4.1;12.2;26.6;17.1;5.0;14.7
1988;5.1;5.8;9.3;13.7;20.9;24.4;29.2;28.0;22.8;15.6;5.3;4.4;14.6;27.2;14.6;6.0;15.4
1989;4.7;9.0;13.0;18.6;19.9;23.1;27.0;27.5;22.1;16.7;9.3;5.9;17.1;25.8;16.0;6.1;16.4
1990;3.6;8.8;14.8;15.8;21.1;24.6;27.8;27.5;21.9;17.8;13.1;4.8;17.2;26.6;17.6;3.8;16.8
1991;3.6;3.1;9.7;13.8;17.7;24.8;27.5;26.1;23.3;16.4;10.8;1.4;13.7;26.2;16.8;3.1;14.9
1992;2.7;5.1;10.2;15.5;20.1;24.3;27.1;30.6;22.8;18.5;11.5;2.9;15.3;27.3;17.6;3.4;16.0
1993;3.9;3.6;8.2;14.6;21.6;25.1;27.0;26.3;22.9;18.6;6.8;7.2;14.8;26.2;16.1;6.1;15.5
1994;5.9;5.4;12.3;16.9;21.7;24.9;28.7;28.9;27.3;17.0;10.3;4.6;17.0;27.5;18.2;5.6;17.0
1995;2.7;9.4;10.4;15.4;20.2;25.7;28.8;26.9;22.2;16.8;7.4;3.5;15.3;27.2;15.4;2.4;15.8
1996;0.1;3.7;4.4;14.2;22.9;26.1;27.2;26.5;19.3;15.7;13.7;3.8;13.9;26.6;16.3;4.2;14.8
1997;2.6;6.3;9.3;11.1;22.3;25.1;26.6;25.2;21.3;14.9;10.8;4.9;14.2;25.7;15.6;6.1;15.0
1998;5.2;8.3;8.1;17.9;19.6;26.0;28.4;28.5;22.1;18.0;8.4;1.0;15.2;27.6;16.2;3.5;16.0
