Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Serbia               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;60.2;25.7;12.3;27.6;88.5;107.7;52.6;16.6;42.4;28.3;103.7;79.2;128.4;176.9;174.4;181.3;644.8
1944;31.8;70.2;65.0;54.4;47.2;69.6;78.2;41.7;114.4;111.9;95.0;56.1;166.6;189.5;321.3;123.4;835.6
1945;56.9;10.4;13.7;42.4;35.7;55.5;37.0;55.0;76.9;41.4;64.2;78.4;91.8;147.6;182.5;171.5;567.5
1946;42.2;50.9;26.8;26.4;71.6;59.0;29.9;31.2;17.8;79.5;104.1;61.8;124.8;120.1;201.5;179.6;601.3
1947;56.3;61.6;42.4;24.1;52.5;84.0;43.3;36.5;7.2;31.1;47.9;84.4;119.0;163.9;86.2;177.5;571.3
1948;51.4;41.8;18.6;64.0;71.2;138.0;51.5;43.4;46.5;43.1;50.1;13.3;153.8;232.9;139.8;65.6;632.9
1949;41.6;10.7;59.1;21.5;88.9;101.6;77.7;76.4;31.9;19.1;97.1;58.6;169.5;255.7;148.2;131.2;684.2
1950;40.3;32.3;23.1;53.6;54.6;37.5;46.2;23.8;44.9;72.3;101.2;93.5;131.3;107.5;218.4;192.0;623.3
1951;34.8;63.7;64.3;72.2;79.4;94.5;89.6;47.1;58.1;37.9;45.0;36.9;215.9;231.2;141.0;139.1;723.5
1952;54.9;47.3;31.6;28.7;69.2;63.7;20.3;16.9;77.4;102.4;113.5;113.2;129.4;101.0;293.3;220.4;739.0
1953;48.4;58.9;12.1;50.4;92.4;117.2;61.5;77.6;19.0;43.1;20.4;24.0;154.9;256.3;82.5;130.9;624.9
1954;52.3;54.5;53.4;60.8;131.1;130.8;47.9;65.7;43.0;65.0;72.7;57.0;245.3;244.4;180.8;200.3;834.3
