Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = United_Kingdom       : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;147.5;56.7;75.5;52.0;96.6;34.9;95.3;117.0;118.3;137.8;48.7;147.3;224.1;247.2;304.8;390.7;1127.8
1943;155.7;87.7;48.1;69.2;94.4;75.1;69.2;122.5;110.4;140.4;96.6;70.2;211.8;266.8;347.5;248.4;1139.7
1944;121.9;56.3;34.0;69.8;63.8;85.1;79.7;86.5;131.1;145.5;178.4;120.0;167.6;251.3;455.1;349.5;1172.2
1945;112.3;117.2;55.2;53.6;101.9;97.5;91.9;72.1;100.6;129.7;29.9;137.1;210.7;261.5;260.2;362.4;1099.0
1946;125.4;99.9;57.0;50.7;62.2;96.8;105.7;135.4;152.3;35.6;169.8;123.3;169.8;337.9;357.8;281.7;1214.1
1947;109.9;48.5;150.2;103.0;80.8;87.4;88.0;12.8;97.6;49.0;142.3;93.5;333.9;188.3;288.9;365.2;1063.0
1948;189.2;82.5;69.3;71.5;63.0;109.9;78.3;137.1;117.8;122.1;85.1;153.9;203.8;325.3;324.9;337.1;1279.6
1949;102.1;81.1;68.2;90.1;66.6;31.0;61.1;94.3;68.0;168.9;139.3;158.6;224.9;186.3;376.2;378.4;1129.2
1950;74.6;145.1;70.6;96.5;49.9;63.6;119.7;140.9;192.0;88.6;146.7;94.7;217.0;324.2;427.3;340.6;1283.0
1951;130.3;115.5;116.2;86.5;62.8;45.3;81.6;137.6;89.7;46.8;211.9;153.9;265.6;264.4;348.3;314.8;1278.1
1952;117.5;43.3;88.7;61.3;66.5;76.3;54.6;122.3;97.0;128.5;100.5;124.0;216.4;253.2;325.9;242.2;1080.4
1953;55.2;63.0;34.6;82.5;70.3;59.9;121.6;99.7;110.8;88.4;130.6;88.3;187.4;281.2;329.8;285.8;1004.9
1954;95.3;102.2;94.1;32.3;92.8;94.6;97.1;116.5;129.6;184.8;193.5;147.4;219.1;308.2;507.9;331.1;1380.1
1955;99.6;84.1;56.5;51.7;92.5;83.3;31.6;34.7;90.6;107.2;68.6;167.1;200.8;149.6;266.4;344.5;967.6
1956;130.8;46.7;47.9;49.9;45.4;77.9;121.5;157.9;113.6;87.9;62.5;152.3;143.2;357.3;263.9;382.5;1094.2
1957;126.6;103.5;103.6;31.3;53.3;59.8;123.6;125.1;127.1;107.5;74.6;127.2;188.1;308.5;309.2;384.5;1163.2
1958;130.6;126.7;60.5;45.1;95.0;98.7;114.9;117.0;122.5;104.2;62.6;134.1;200.6;330.6;289.3;271.5;1211.8
1959;107.5;29.9;77.1;93.5;33.9;65.5;95.8;46.2;29.9;136.2;158.8;186.4;204.6;207.5;324.9;425.8;1060.8
1960;138.0;101.4;56.3;74.4;48.9;64.6;115.4;124.0;111.7;152.7;161.8;136.5;179.6;304.0;426.2;372.1;1285.7
1961;131.9;103.7;46.9;103.2;46.8;54.1;86.2;113.2;113.8;154.7;89.3;116.3;196.9;253.5;357.7;351.7;1160.0
1962;161.9;73.5;58.9;70.2;73.0;45.3;66.2;142.6;131.4;56.8;89.5;116.1;202.1;254.2;277.7;188.7;1085.6
1963;35.9;36.8;122.4;81.7;76.2;86.9;65.4;121.8;94.6;100.2;191.9;41.4;280.3;274.1;386.6;131.7;1055.0
1964;48.6;41.7;87.7;78.9;74.8;80.6;67.7;98.7;89.2;93.1;92.8;139.8;241.5;246.9;275.1;297.4;993.6
1965;132.6;25.0;81.3;81.3;70.4;88.1;107.0;94.0;150.5;82.9;114.2;171.4;233.0;289.1;347.7;376.1;1198.8
1966;73.1;131.5;82.2;90.9;84.3;112.2;73.3;102.0;82.2;138.0;113.0;172.5;257.4;287.5;333.3;379.4;1255.4
1967;94.2;112.7;112.0;56.6;123.3;52.8;84.0;88.8;127.4;210.9;104.3;104.6;291.9;225.5;442.6;279.3;1271.5
1968;113.9;60.9;97.9;69.9;89.7;80.2;99.0;66.8;139.8;147.0;82.8;90.5;257.5;246.1;369.5;296.8;1138.3
1969;128.3;78.0;63.0;64.8;111.2;67.2;73.6;77.3;77.1;66.2;158.2;108.2;238.9;218.2;301.6;337.5;1073.2
1970;114.7;114.6;80.5;92.4;43.5;55.7;103.4;97.8;106.2;118.6;189.4;69.7;216.4;257.0;414.3;253.3;1186.7
1971;118.5;65.1;84.3;60.1;60.5;89.4;65.2;108.2;45.4;107.5;123.2;72.0;205.0;262.7;276.1;281.5;999.4
1972;120.9;88.6;83.1;94.1;85.4;95.7;59.2;54.9;36.5;50.9;137.5;121.4;262.6;209.8;225.0;276.0;1028.4
1973;78.7;75.9;46.0;74.0;87.5;66.9;91.3;88.4;95.7;71.1;110.4;125.4;207.5;246.7;277.3;420.7;1011.5
1974;179.6;115.7;59.1;16.3;55.3;66.1;90.8;96.7;147.8;100.3;147.9;147.1;130.7;253.6;395.9;371.9;1222.6
1975;184.5;40.2;69.5;81.4;42.4;37.3;81.3;67.3;142.2;64.6;103.0;71.4;193.3;185.9;309.8;260.2;985.2
1976;124.0;64.8;86.4;38.3;85.3;42.2;48.0;23.5;147.4;177.8;108.6;103.8;210.0;113.7;433.8;358.7;1050.1
1977;113.7;141.2;100.4;82.2;56.0;76.1;43.1;98.7;85.2;117.5;151.0;97.0;238.6;217.9;353.8;331.9;1162.1
1978;138.7;96.2;120.6;46.3;38.5;61.4;85.7;79.7;112.2;56.7;124.5;164.5;205.4;226.8;293.4;326.6;1125.1
1979;106.7;55.3;141.7;80.4;105.7;51.8;59.5;112.4;75.9;118.9;147.2;182.9;327.9;223.6;342.0;392.2;1238.5
1980;104.6;104.7;108.3;19.8;29.7;123.4;92.9;105.6;120.6;159.1;132.6;138.9;157.8;321.9;412.3;316.1;1240.2
1981;105.7;71.5;157.3;47.0;89.6;69.1;70.3;47.6;180.4;172.8;133.4;95.8;293.9;187.1;486.6;289.1;1240.5
1982;115.9;77.4;126.6;32.3;60.6;100.9;43.5;114.0;132.5;149.3;177.4;154.1;219.6;258.5;459.3;360.2;1284.8
1983;154.6;51.5;106.5;89.0;101.8;56.3;36.7;45.8;132.0;149.3;53.9;167.0;297.3;138.7;335.2;432.6;1144.4
1984;182.2;83.4;78.7;33.0;43.2;51.6;37.7;57.2;145.7;154.9;190.7;122.3;154.9;146.5;491.4;247.2;1180.5
1985;86.4;38.6;89.2;89.0;73.9;90.1;115.1;157.3;122.5;59.4;113.8;158.8;252.1;362.5;295.8;334.7;1194.2
1986;157.9;18.0;113.7;87.6;117.1;55.1;71.4;118.4;37.9;119.1;158.2;205.4;318.4;245.0;315.2;335.4;1259.9
1987;51.7;78.3;127.3;70.5;56.5;102.9;94.2;94.0;96.5;183.1;95.1;93.8;254.2;291.2;374.7;374.1;1143.8
1988;187.6;92.7;138.7;61.6;59.1;38.9;158.6;122.2;97.9;132.7;74.0;87.3;259.4;319.7;304.7;337.3;1251.5
1989;100.1;149.8;128.6;83.0;35.6;66.9;45.4;109.7;66.1;142.4;62.7;128.4;247.2;222.1;271.2;515.2;1118.8
1990;177.9;208.8;102.0;66.4;39.5;102.6;52.4;77.5;93.2;162.7;91.6;144.9;207.9;232.5;347.5;340.6;1319.5
1991;117.7;78.0;102.3;91.9;24.8;106.4;81.2;45.0;89.6;114.6;148.0;92.4;219.1;232.6;352.2;279.0;1092.0
1992;92.9;93.8;135.5;93.0;58.6;43.2;89.2;165.7;130.2;105.4;174.5;112.5;287.1;298.1;410.1;339.0;1294.5
1993;192.0;34.4;60.2;105.8;103.0;77.3;93.4;64.8;100.8;118.6;83.9;202.9;269.0;235.5;303.4;470.8;1237.2
1994;164.6;103.3;155.2;100.0;49.8;64.6;60.8;88.2;108.2;109.3;122.2;185.7;305.0;213.6;339.6;525.6;1311.9
1995;192.3;147.5;100.4;43.4;62.6;31.5;62.6;19.6;149.4;135.8;113.4;95.2;206.3;113.7;398.6;282.4;1153.7
1996;79.2;108.0;58.3;80.2;66.6;40.3;61.3;84.1;44.2;152.4;162.2;88.7;205.1;185.6;358.8;284.0;1025.4
1997;30.3;165.1;68.0;43.2;96.6;126.5;69.3;86.4;61.7;80.6;146.1;152.7;207.7;282.3;288.4;375.9;1126.5
1998;153.2;69.9;114.2;122.3;43.9;122.6;103.1;77.5;100.0;203.3;134.7;126.1;280.4;303.1;438.0;381.5;1370.8
1999;169.6;85.7;87.5;89.4;75.4;100.0;46.6;95.4;161.0;95.8;115.9;202.5;252.2;242.0;372.6;410.5;1324.7
2000;84.4;123.6;64.0;116.5;81.5;58.1;55.5;90.9;155.4;203.0;197.1;168.9;262.0;204.5;555.5;368.4;1399.0
2001;86.5;112.9;95.0;86.2;45.1;58.8;74.4;111.1;98.0;163.2;92.5;81.6;226.4;244.4;353.7;375.2;1105.6
2002;129.2;164.4;76.2;69.8;93.9;95.7;118.9;85.1;47.1;194.3;199.6;128.4;239.9;299.7;441.0;294.9;1402.6
2003;116.2;50.3;57.3;52.7;96.1;70.8;78.4;30.5;70.2;85.6;129.1;124.4;206.1;179.8;284.8;343.2;961.7
2004;152.9;65.8;69.8;92.6;44.8;86.1;72.6;152.5;103.6;192.0;82.9;102.4;207.2;311.2;378.5;294.6;1218.1
2005;115.9;76.2;77.1;95.2;76.2;72.4;72.1;83.9;92.3;164.5;110.2;101.3;248.5;228.4;367.0;224.7;1137.3
2006;54.0;69.4;120.1;60.3;109.9;42.6;54.1;89.4;113.8;166.8;148.2;157.6;290.3;186.2;428.9;417.1;1186.3
2007;139.7;119.9;81.7;25.7;107.2;122.7;144.8;97.4;71.2;64.6;117.4;115.4;214.6;365.0;253.1;375.6;1207.7
2008;193.6;66.6;125.6;76.9;44.6;89.8;110.4;147.5;110.7;154.4;109.2;99.5;247.1;347.7;374.4;294.4;1328.8
2009;119.4;75.5;72.2;71.5;76.9;63.8;133.6;122.0;78.2;132.6;238.0;125.4;220.6;319.4;448.8;308.2;1309.1
2010;90.8;92.0;90.5;48.9;54.5;44.0;126.1;90.9;128.2;101.8;136.7;64.0;193.9;261.1;366.7;282.2;1068.6
2011;99.5;118.7;64.5;36.0;88.9;91.7;79.6;111.0;111.7;132.6;95.8;164.3;189.3;282.3;340.0;330.9;1194.0
2012;110.1;56.6;40.3;123.5;63.8;144.2;120.3;114.2;122.2;149.8;142.5;188.8;227.6;378.6;414.4;380.1;1376.2
2013;121.7;69.5;83.7;61.6;87.3;53.7;70.3;77.3;79.3;169.0;102.9;184.3;232.6;201.2;351.2;550.0;1160.6
2014;198.3;167.4;82.0;67.5;100.0;59.0;68.2;146.7;31.5;183.4;160.2;135.1;249.5;273.8;375.1;354.5;1399.1
2015;144.0;75.4;89.4;50.0;111.9;57.6;116.3;112.3;71.8;89.9;178.2;221.2;251.3;286.1;339.9;525.5;1317.8
2016;191.2;113.2;93.4;89.5;63.4;104.4;90.6;79.8;106.3;63.4;114.2;87.0;246.3;274.8;283.9;270.1;1196.3
2017;83.3;99.8;105.1;34.7;61.0;116.1;102.9;113.5;134.7;101.4;127.6;127.7;200.9;332.5;363.7;344.2;1208.0
2018;146.2;70.3;125.6;86.7;52.2;36.2;63.7;84.1;104.8;113.8;136.3;124.7;264.6;184.0;355.0;269.8;1144.8
2019;69.3;75.8;124.3;56.4;68.7;112.1;86.0;128.9;131.8;149.1;157.7;136.0;249.4;327.0;438.6;445.3;1296.0
2020;108.5;200.9;74.1;32.3;31.8;98.6;103.7;123.3;89.6;209.4;102.2;184.7;138.1;325.7;401.3;438.2;1359.2
2021;150.5;103.0;82.2;25.5;120.7;46.8;73.2;70.7;95.4;193.4;83.5;126.5;228.4;190.7;372.3;336.0;1171.3
2022;60.3;149.2;57.9;61.4;80.2;58.9;43.3;47.8;128.4;164.3;181.1;143.5;199.5;150.0;473.8;311.4;1176.4
2023;123.8;44.1;146.9;71.6;44.6;57.5;149.5;102.7;140.2;205.1;147.6;215.8;263.1;309.8;492.9;487.5;1449.5
2024;132.0;139.7;133.3;113.6;76.9;56.5;89.1;101.2;125.6;111.8;91.1;135.4;323.8;246.8;328.6;-999.0;1306.2
