Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = France               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;87.6;38.4;31.4;34.1;68.5;46.9;57.7;63.9;97.9;70.2;93.6;73.5;134.1;168.5;261.7;167.3;763.9
1944;36.8;57.0;15.0;47.7;30.2;60.8;67.3;72.1;91.0;111.1;117.6;88.9;93.0;200.2;319.6;203.1;795.5
1945;72.2;42.0;30.3;29.2;71.1;34.6;35.9;84.5;59.4;52.7;39.8;108.8;130.6;155.0;151.9;226.9;660.4
1946;51.7;66.3;49.9;56.4;98.9;75.8;33.5;85.2;55.0;52.9;71.5;75.5;205.2;194.5;179.4;204.4;772.7
1947;50.7;78.2;101.7;33.8;52.4;53.6;47.3;55.4;57.7;56.3;77.0;91.9;187.8;156.3;191.0;254.5;756.0
1948;127.8;34.7;28.7;75.2;77.7;71.2;54.1;92.6;70.5;52.0;41.3;60.9;181.6;217.9;163.8;117.0;786.7
1949;38.1;18.0;44.9;37.5;86.7;35.5;19.2;45.1;74.6;67.8;122.5;68.7;169.1;99.7;264.9;202.8;658.5
1950;36.9;97.3;32.7;68.3;61.0;46.7;47.9;89.3;76.8;42.8;130.4;99.1;162.0;183.8;250.0;276.3;829.0
1951;77.3;99.9;91.1;53.8;108.2;95.2;48.1;105.4;74.7;62.5;137.3;62.4;253.1;248.8;274.4;202.0;1015.9
1952;86.8;52.8;75.8;43.5;50.0;36.7;33.3;84.7;107.5;110.6;116.5;112.8;169.4;154.7;334.7;172.2;911.1
1953;21.2;38.2;8.7;56.2;38.2;114.0;68.7;41.1;96.2;72.5;26.5;41.1;103.2;223.8;195.1;157.6;622.6
1954;49.4;67.1;74.8;38.6;61.2;61.6;53.8;109.7;82.8;55.3;76.6;84.8;174.6;225.1;214.7;318.3;815.6
1955;136.2;97.4;33.6;7.7;57.5;100.3;61.2;44.5;54.7;62.6;48.8;100.6;98.8;206.0;166.1;211.9;805.0
1956;84.5;26.9;59.1;64.5;58.5;59.4;79.4;102.2;97.1;59.3;49.5;51.1;182.1;241.0;205.9;204.8;791.5
1957;37.7;116.0;37.0;51.7;56.4;107.4;65.7;65.8;73.1;33.5;72.9;75.0;145.0;238.9;179.4;244.7;792.1
1958;89.2;80.4;66.4;50.1;76.4;89.9;68.9;90.7;80.4;66.7;74.7;121.1;192.8;249.6;221.8;218.4;954.9
1959;78.1;19.3;82.3;86.4;44.9;63.7;31.2;65.6;51.5;94.4;83.4;137.8;213.6;160.5;229.2;284.9;838.4
1960;72.7;74.5;84.2;24.9;49.6;68.6;84.3;107.7;114.0;160.4;113.9;113.1;158.7;260.7;388.4;262.7;1068.0
1961;100.9;48.8;7.0;81.4;54.6;56.9;57.8;32.1;59.3;100.4;108.3;86.8;143.0;146.9;268.0;230.5;794.3
1962;87.1;56.6;81.4;63.9;65.7;25.3;41.3;36.1;70.5;52.7;108.6;81.8;210.9;102.8;231.9;192.4;771.1
1963;52.8;57.9;77.5;68.4;49.6;110.6;47.4;135.7;83.4;44.6;128.3;40.7;195.5;293.6;256.4;129.6;896.9
1964;22.4;66.5;87.8;65.3;63.2;56.9;32.0;56.1;65.3;85.6;61.7;77.1;216.3;144.9;212.6;194.5;739.8
1965;100.3;17.1;80.0;50.0;65.4;57.1;73.1;93.4;154.9;45.2;123.8;141.5;195.3;223.6;323.9;320.8;1001.8
1966;74.9;104.4;34.0;89.2;62.2;68.6;63.3;75.3;38.3;141.1;110.2;106.5;185.4;207.1;289.7;213.8;967.9
1967;44.7;62.6;53.3;33.5;85.8;39.6;29.0;62.3;86.3;74.4;104.5;70.0;172.7;130.9;265.1;228.8;746.0
1968;75.3;83.5;36.8;63.4;83.1;67.0;61.8;109.6;122.3;50.4;83.3;85.3;183.4;238.4;256.1;210.2;921.9
1969;63.0;61.9;82.9;69.7;86.9;78.3;52.0;64.5;81.8;17.8;110.6;79.9;239.5;194.9;210.2;275.9;849.4
1970;88.3;107.7;65.9;62.5;52.3;81.1;38.3;73.9;41.7;70.8;93.8;51.1;180.7;193.4;206.3;174.1;827.5
