Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bosnia-Herzegovinia  : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;117.9;161.0;63.4;105.3;84.3;78.9;81.4;24.1;34.6;63.9;111.8;62.8;253.0;184.5;210.2;228.2;989.4
1943;106.7;58.6;34.7;35.2;114.1;136.3;87.8;16.5;87.7;49.2;179.8;130.1;184.0;240.6;316.7;250.5;1036.8
1944;37.9;82.5;76.7;54.2;39.1;113.8;90.9;47.7;128.6;193.9;160.5;89.2;170.0;252.4;483.0;234.3;1115.0
1945;135.0;10.2;19.9;63.6;44.8;33.4;36.4;46.9;101.1;60.9;112.6;125.6;128.2;116.7;274.6;237.3;790.3
1946;58.3;53.4;25.9;28.3;68.6;48.5;42.3;46.3;19.5;125.5;194.7;112.6;122.9;137.1;339.7;301.4;824.1
1947;61.5;127.3;68.2;29.8;69.2;86.0;56.8;47.2;16.1;84.2;66.2;128.9;167.2;190.0;166.5;311.2;841.4
1948;114.6;67.7;10.8;101.0;71.8;146.8;101.0;51.8;75.4;105.1;87.1;16.1;183.6;299.5;267.6;86.1;949.1
1949;55.6;14.4;64.3;22.1;124.5;139.4;48.2;50.2;49.3;47.5;190.4;90.6;210.8;237.8;287.2;232.7;896.4
1950;67.9;74.2;34.2;86.7;28.1;24.4;42.2;24.4;87.6;120.9;144.5;194.4;149.0;90.9;353.0;398.8;929.5
1951;77.3;127.0;99.4;76.6;95.2;115.8;115.1;45.4;87.3;58.9;115.3;79.5;271.2;276.3;261.5;248.8;1092.9
1952;106.6;62.7;33.0;31.3;66.8;48.6;37.1;31.2;132.1;138.9;164.0;215.3;131.1;116.9;434.9;359.0;1067.6
1953;60.0;83.7;12.1;67.5;135.5;127.1;101.7;90.8;43.8;43.6;26.0;58.0;215.0;319.6;113.4;197.3;849.9
1954;77.4;61.9;90.1;84.7;162.5;115.6;65.4;61.7;66.1;76.3;97.8;106.7;337.3;242.7;240.2;321.7;1066.1
1955;67.6;147.5;84.1;54.3;66.0;74.8;138.2;113.2;110.0;184.7;99.5;100.6;204.4;326.2;394.2;260.5;1240.4
1956;75.9;84.0;41.6;73.4;113.8;135.1;83.3;44.0;15.2;67.6;128.7;86.5;228.8;262.4;211.5;220.2;949.1
1957;59.9;73.9;14.6;81.6;151.5;39.1;129.1;89.9;81.1;85.7;76.5;71.6;247.7;258.1;243.3;216.6;954.4
1958;73.2;71.9;101.9;119.2;43.3;93.4;53.0;34.1;48.2;91.0;115.1;137.9;264.4;180.5;254.3;263.1;982.1
1959;102.1;23.1;54.1;89.6;109.6;158.2;62.7;125.7;58.8;46.1;97.8;224.4;253.4;346.6;202.7;405.6;1152.3
1960;83.4;97.8;72.8;86.8;48.8;67.1;127.8;36.4;113.2;143.3;166.4;121.3;208.4;231.3;422.8;218.3;1165.0
1961;57.2;39.8;25.3;99.4;133.5;87.8;102.3;25.5;14.2;114.5;148.2;77.9;258.2;215.6;276.9;224.7;925.6
1962;68.5;78.3;137.5;103.9;49.8;59.4;87.6;11.2;59.5;35.9;223.6;89.8;291.2;158.2;319.0;321.5;1005.1
1963;129.4;102.2;52.9;52.6;71.8;79.0;79.7;120.0;85.8;50.9;81.4;161.1;177.4;278.6;218.1;218.5;1066.9
1964;5.6;51.7;110.6;97.1;92.1;116.0;90.0;77.7;71.8;171.7;96.5;196.3;299.8;283.6;340.0;332.3;1177.1
1965;83.8;52.2;74.5;111.5;99.3;100.2;71.0;77.8;109.3;1.5;170.4;123.8;285.2;249.1;281.2;293.8;1075.3
1966;106.8;63.2;67.2;84.8;105.0;86.9;135.6;65.0;50.3;149.7;167.4;120.9;257.0;287.5;367.4;250.8;1202.9
1967;86.1;43.8;70.9;117.6;88.2;121.7;72.0;25.0;125.8;48.4;84.6;130.2;276.8;218.7;258.8;284.0;1014.3
1968;96.5;57.2;35.9;27.6;74.2;115.2;62.2;160.2;128.9;26.1;137.1;111.7;137.7;337.6;292.0;354.2;1032.8
1969;70.7;171.8;69.9;75.5;67.4;151.3;68.5;126.0;82.5;10.4;109.8;191.8;212.8;345.8;202.7;456.5;1195.6
1970;147.1;117.6;112.1;117.4;74.4;75.6;100.9;110.9;23.4;88.8;85.2;102.4;303.9;287.4;197.3;243.9;1155.7
1971;100.7;40.8;97.3;67.1;59.8;73.3;41.7;54.7;100.5;30.8;128.1;37.5;224.1;169.7;259.4;214.1;832.2
1972;93.0;83.6;23.6;122.7;99.9;41.8;171.6;138.9;81.1;83.3;106.6;19.6;246.2;352.3;271.0;175.9;1065.7
1973;62.6;93.7;29.7;123.4;21.9;93.7;87.0;53.4;83.3;60.0;72.1;103.4;175.0;234.0;215.4;247.3;884.2
1974;76.3;67.6;39.4;58.2;128.8;129.0;60.7;85.3;121.7;275.5;73.1;55.8;226.4;275.0;470.4;101.7;1171.4
1975;28.7;17.2;57.8;70.9;104.9;92.4;95.8;113.2;42.6;131.9;91.3;49.6;233.6;301.5;265.8;148.8;896.4
