Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Moldova              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;35.7;21.5;8.2;19.0;84.7;48.1;106.0;14.1;51.3;23.9;57.7;56.2;111.9;168.2;132.8;131.7;526.3
1944;22.0;53.4;45.8;36.6;49.7;41.1;54.1;38.9;20.4;29.5;63.3;20.3;132.1;134.1;113.1;87.4;475.1
1945;50.0;17.1;13.7;54.9;42.8;18.8;33.0;62.5;13.1;28.3;13.0;34.9;111.4;114.2;54.4;67.0;382.0
1946;11.1;21.0;13.4;11.1;44.9;51.4;35.4;25.3;30.8;76.3;42.2;40.4;69.4;112.1;149.3;104.1;403.2
1947;37.0;26.7;25.6;11.6;17.7;85.2;68.6;97.4;22.6;30.1;68.5;57.5;54.9;251.3;121.2;125.6;548.5
1948;50.4;17.8;29.8;2.0;68.8;138.2;78.6;34.1;20.7;14.8;16.2;6.4;100.6;250.9;51.7;30.7;477.7
1949;11.3;13.1;24.8;17.7;30.0;125.6;104.7;85.6;28.7;3.0;42.1;51.0;72.5;316.0;73.8;76.2;537.6
1950;16.3;9.0;30.3;50.5;33.9;29.8;50.3;63.7;21.6;66.5;27.4;27.6;114.7;143.9;115.5;71.6;426.9
1951;15.9;28.1;33.1;41.5;46.6;36.7;32.6;47.5;40.0;19.2;27.1;13.7;121.1;116.7;86.3;95.3;381.9
1952;28.4;53.2;41.1;9.1;42.1;106.3;31.6;26.3;20.3;56.9;80.5;41.8;92.3;164.2;157.7;162.0;537.6
1953;43.9;76.3;7.2;36.8;70.0;52.4;22.9;29.4;20.3;5.9;18.9;14.5;114.0;104.8;45.2;68.5;398.7
1954;28.9;25.1;7.3;25.2;59.3;62.2;56.1;62.5;32.2;21.6;57.6;30.3;91.9;180.9;111.4;89.5;468.5
1955;23.5;35.7;23.0;49.9;52.8;84.5;99.4;79.2;88.1;28.2;33.6;28.2;125.7;263.1;149.9;114.5;626.2
1956;29.7;56.5;25.7;31.2;28.1;64.8;30.0;54.9;67.6;18.8;23.4;58.8;84.9;149.7;109.8;106.0;489.6
1957;28.2;19.0;8.2;40.3;45.1;42.3;48.6;37.8;57.9;17.1;55.0;23.2;93.5;128.8;130.0;95.0;422.6
1958;32.5;39.4;31.0;61.0;14.3;92.8;41.1;93.9;37.6;49.8;33.9;17.4;106.3;227.8;121.3;68.5;544.7
1959;42.9;8.2;8.3;17.3;41.6;43.4;28.5;61.9;36.7;7.7;92.7;45.5;67.2;133.7;137.1;121.1;434.6
1960;51.3;24.4;7.8;17.5;90.4;49.5;37.7;46.7;37.0;47.0;76.0;58.4;115.7;133.9;159.9;119.9;543.6
1961;41.6;19.9;13.6;47.7;92.4;43.2;58.3;50.3;4.0;16.3;41.5;31.2;153.7;151.8;61.8;96.2;460.0
1962;19.5;45.5;64.9;36.3;46.0;57.8;48.5;26.9;40.7;4.7;88.0;29.7;147.3;133.2;133.4;143.6;508.5
1963;64.4;49.4;36.7;31.2;30.3;57.1;44.1;48.6;13.3;8.6;10.9;66.7;98.2;149.8;32.8;107.8;461.5
1964;7.4;33.7;34.6;27.2;36.8;38.8;68.1;41.7;88.3;45.4;31.1;29.3;98.6;148.7;164.9;118.6;482.6
1965;46.5;42.8;18.1;53.4;42.0;79.9;79.9;31.3;26.5;8.0;46.9;37.2;113.5;191.2;81.4;175.6;512.6
1966;109.3;29.1;56.8;27.3;44.6;67.8;52.3;79.6;27.1;36.3;77.1;44.2;128.7;199.7;140.4;140.8;651.4
1967;40.4;56.2;30.4;24.1;48.5;64.8;27.8;53.7;22.3;18.0;17.9;42.8;103.0;146.2;58.1;152.5;446.8
1968;63.8;45.9;24.9;8.6;33.5;32.5;96.2;45.9;98.5;41.2;27.9;37.3;67.1;174.6;167.6;149.3;556.3
1969;30.0;82.0;36.4;36.7;29.1;92.5;96.3;41.0;26.8;7.0;21.3;85.9;102.1;229.8;55.2;188.5;585.0
1970;41.7;60.8;30.9;52.0;106.6;65.8;73.7;81.1;17.2;31.8;38.5;46.0;189.5;220.5;87.4;115.1;646.0
1971;30.0;39.1;47.9;16.1;68.5;82.7;92.5;30.8;97.1;10.8;28.4;57.0;132.5;206.0;136.2;91.9;600.8
1972;24.5;10.3;10.3;42.5;54.2;90.6;67.2;98.3;75.7;70.7;44.9;4.8;107.1;256.2;191.3;84.4;594.2
1973;17.0;62.6;43.4;25.7;73.4;29.9;59.9;25.2;15.7;13.4;18.3;36.3;142.5;114.9;47.4;63.9;420.6
1974;13.2;14.4;10.5;27.9;69.6;83.4;117.9;44.8;75.3;43.1;53.3;33.1;108.0;246.1;171.7;67.6;586.5
1975;19.2;15.4;9.5;54.0;70.7;73.7;85.1;24.1;10.8;42.1;42.3;8.3;134.2;182.9;95.2;69.9;455.2
1976;49.5;12.1;24.3;38.0;32.2;45.1;52.2;82.9;101.2;28.1;41.5;49.3;94.5;180.2;170.7;112.3;556.3
1977;25.7;37.3;14.4;68.8;41.7;62.9;70.8;77.4;29.7;9.2;33.7;23.4;124.8;211.1;72.6;100.7;494.9
1978;12.9;64.3;34.3;60.9;75.6;75.2;86.1;38.0;71.2;10.2;20.1;38.8;170.8;199.4;101.6;116.6;587.8
1979;57.7;20.1;36.4;62.2;41.2;70.8;51.6;67.6;16.0;34.6;56.0;26.5;139.8;190.0;106.6;73.2;540.7
1980;34.1;12.6;61.0;52.8;55.5;103.1;92.2;44.5;28.5;40.6;67.6;65.5;169.3;239.8;136.8;136.5;658.1
1981;44.6;26.4;36.7;30.4;72.0;48.6;59.5;30.5;71.1;47.5;84.0;45.0;139.0;138.6;202.6;89.8;596.2
1982;17.3;27.5;21.4;46.1;16.0;76.9;86.1;39.2;10.0;23.8;16.0;31.8;83.4;202.1;49.9;64.0;412.0
1983;17.7;14.6;14.5;30.0;68.4;88.8;72.6;70.4;17.2;12.1;24.1;17.5;112.9;231.7;53.4;127.3;447.9
1984;41.7;68.1;45.7;66.5;67.7;83.2;62.2;27.9;38.8;17.1;35.9;35.0;180.0;173.4;91.8;112.9;590.0
1985;42.0;35.9;5.5;38.7;43.8;154.4;55.5;38.2;41.9;14.1;46.0;20.2;88.0;248.2;101.9;99.3;536.2
1986;32.8;46.4;10.2;22.7;9.9;75.6;71.0;38.5;12.5;27.2;9.8;26.5;42.8;185.2;49.5;78.3;383.2
1987;40.3;11.5;14.8;26.2;51.9;52.9;53.3;64.8;15.4;43.7;63.0;39.4;92.9;170.9;122.2;113.9;477.2
1988;49.5;25.0;66.4;50.1;67.0;84.4;69.1;30.2;59.8;20.7;20.7;43.5;183.4;183.7;101.2;61.6;586.4
1989;6.0;12.1;23.4;31.8;42.0;96.2;27.2;73.5;130.1;27.8;17.5;9.0;97.2;196.9;175.4;45.3;496.5
1990;11.0;25.3;7.0;54.2;42.4;58.1;43.0;21.4;31.4;26.6;15.1;70.6;103.6;122.5;73.1;112.5;406.2
1991;12.4;29.5;6.1;39.0;111.0;68.2;96.0;71.5;19.2;43.7;14.0;20.8;156.1;235.7;76.9;68.9;531.4
1992;31.4;16.7;38.5;27.0;54.9;92.2;26.8;16.3;36.0;38.7;37.5;36.1;120.4;135.4;112.3;88.5;452.3
1993;18.3;34.0;51.2;51.2;57.3;70.6;61.3;40.2;56.7;10.0;28.6;31.6;159.7;172.1;95.3;56.4;511.0
1994;16.2;8.6;16.9;22.8;37.9;58.5;38.9;80.8;12.1;39.1;21.0;39.6;77.5;178.2;72.2;103.3;392.3
1995;45.1;18.6;40.5;37.8;48.1;76.6;40.8;64.4;107.2;9.2;47.8;41.1;126.4;181.7;164.1;122.9;577.0
1996;36.1;45.7;23.7;43.3;31.3;39.0;30.3;51.0;129.7;27.3;54.2;55.9;98.3;120.4;211.3;81.3;567.7
1997;11.4;13.9;21.8;51.9;43.3;83.8;128.1;88.6;26.7;48.0;43.3;62.4;117.1;300.5;118.0;102.7;623.3
1998;24.5;15.8;38.8;27.4;51.3;56.2;82.7;45.6;49.6;63.3;63.7;12.8;117.5;184.5;176.7;91.8;531.8
1999;31.2;47.8;26.2;49.1;30.6;61.4;32.6;43.0;28.4;35.8;43.2;51.8;105.8;136.9;107.4;116.8;480.9
2000;36.9;28.0;25.4;28.6;22.1;48.1;73.9;32.6;85.8;4.4;41.8;15.4;76.1;154.5;132.0;57.2;443.0
2001;17.4;24.4;48.1;41.8;46.8;105.0;41.6;16.8;100.3;26.2;63.5;24.1;136.7;163.3;190.0;50.5;556.0
2002;12.1;14.3;38.7;24.3;24.5;82.4;83.0;80.3;49.8;46.6;52.5;10.4;87.5;245.7;149.0;85.2;519.0
2003;44.9;29.9;19.3;25.6;20.3;29.3;86.0;25.1;36.1;66.0;16.2;26.1;65.2;140.3;118.3;122.7;424.8
2004;60.9;35.6;18.5;22.5;60.4;35.0;87.7;83.9;49.4;26.2;53.3;22.5;101.4;206.6;128.9;118.1;556.0
2005;40.1;55.6;29.5;43.3;62.2;71.7;41.1;83.5;20.3;27.2;47.1;37.8;134.9;196.3;94.7;82.9;559.2
2006;25.1;20.1;66.0;38.3;71.3;69.3;44.4;77.9;35.1;19.2;16.2;8.4;175.6;191.6;70.4;78.0;491.1
2007;32.4;37.2;27.8;23.0;21.0;31.6;28.0;62.0;48.0;44.3;60.2;44.8;71.8;121.7;152.6;71.4;460.5
2008;18.9;7.7;33.7;58.3;42.5;49.2;79.8;32.6;84.5;21.3;18.7;44.3;134.4;161.6;124.6;120.4;491.5
2009;35.4;40.8;37.8;5.5;36.5;49.1;55.1;20.5;23.6;52.8;13.7;69.6;79.8;124.7;90.0;180.9;440.3
2010;58.9;52.4;24.5;30.7;66.5;110.5;69.3;37.6;55.0;46.9;36.0;59.2;121.7;217.4;137.9;112.0;647.5
2011;31.1;21.7;9.4;41.3;38.8;107.5;48.7;24.3;15.0;30.3;2.0;23.1;89.4;180.5;47.3;103.8;393.1
2012;40.0;40.8;19.7;35.0;61.2;40.4;56.1;43.0;35.0;39.2;23.1;86.6;115.9;139.4;97.3;168.3;520.0
2013;52.3;29.5;38.7;25.1;51.5;105.6;48.4;34.0;79.6;23.0;30.1;11.4;115.3;188.1;132.7;79.4;529.2
2014;57.0;10.9;18.8;45.7;90.3;44.6;74.6;38.7;29.3;37.0;59.1;43.8;154.9;157.9;125.5;97.4;550.1
2015;26.9;26.7;54.3;44.6;23.3;48.8;43.8;18.8;26.0;51.7;59.4;4.4;122.2;111.3;137.0;79.3;428.6
2016;48.2;26.8;29.9;41.1;74.3;89.7;16.6;42.3;42.1;59.5;48.7;16.3;145.3;148.6;150.3;66.9;535.4
2017;21.5;29.1;29.8;64.7;46.6;59.8;73.6;27.2;31.6;46.4;32.2;54.0;141.0;160.6;110.2;142.9;516.5
2018;37.2;51.7;62.5;6.8;24.0;101.9;85.8;6.7;43.4;9.3;42.5;38.3;93.4;194.4;95.2;108.5;510.2
2019;50.2;20.0;10.6;29.3;60.1;61.6;27.7;32.8;24.8;22.9;12.0;28.5;100.0;122.1;59.6;75.4;380.4
2020;11.1;35.9;14.5;9.1;84.7;67.9;47.6;12.1;43.6;52.7;23.6;45.5;108.3;127.6;119.9;131.2;448.1
2021;49.7;36.0;36.0;37.1;67.8;101.6;71.7;68.6;17.7;12.7;17.7;71.2;140.9;241.9;48.0;103.0;587.8
2022;17.0;14.7;10.9;40.0;21.2;28.9;33.6;54.2;63.6;13.8;51.0;30.7;72.1;116.7;128.4;76.3;379.6
2023;24.3;21.3;17.3;81.4;22.5;32.7;73.3;27.4;10.8;18.4;88.1;23.9;121.3;133.4;117.3;89.9;441.6
2024;43.8;22.2;51.6;45.4;42.4;67.2;37.5;34.5;96.7;46.1;29.8;42.1;139.4;139.2;172.7;-999.0;559.4
