Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Switzerland          : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;80.7;32.9;61.6;63.8;108.8;119.3;137.6;118.6;132.8;91.6;56.5;38.7;234.2;375.5;280.9;163.3;1043.0
1943;78.1;46.5;45.3;74.5;88.1;135.2;118.5;59.0;145.5;8.7;82.0;36.7;207.9;312.7;236.2;188.5;918.1
1944;60.2;91.6;66.3;52.9;56.6;129.0;148.0;97.1;145.9;117.2;203.9;83.3;175.8;374.1;467.0;223.0;1251.9
1945;66.6;73.1;90.1;70.2;101.9;80.5;76.0;183.3;133.0;63.5;44.1;103.0;262.3;339.7;240.6;267.9;1085.3
1946;55.4;109.5;41.9;28.8;121.2;213.1;134.9;161.1;99.5;53.4;50.2;44.3;192.0;509.1;203.1;158.9;1113.3
1947;61.7;52.9;133.8;35.7;67.9;101.8;113.9;64.8;60.0;40.8;151.6;107.8;237.3;280.4;252.5;315.4;992.6
1948;137.8;69.7;29.6;70.2;82.0;182.7;185.4;161.5;89.7;48.7;43.6;29.8;181.8;529.7;182.0;123.1;1130.9
1949;75.9;17.4;55.8;97.2;105.6;56.9;57.5;96.3;80.7;44.0;87.2;81.4;258.6;210.6;211.8;234.0;855.8
1950;62.5;90.1;19.4;121.3;89.9;89.2;110.3;168.5;137.5;31.9;221.2;57.8;230.6;368.0;390.6;274.1;1199.6
1951;113.1;103.3;101.0;71.5;88.2;148.0;131.2;155.2;79.6;48.2;146.5;49.4;260.7;434.4;274.3;209.1;1235.2
1952;78.6;81.1;99.9;77.6;74.9;100.6;65.3;137.9;143.3;173.4;184.9;106.2;252.4;303.8;501.6;168.1;1323.7
1953;25.0;36.9;9.1;81.9;86.6;198.5;153.2;70.5;101.3;73.7;23.7;32.8;177.7;422.1;198.8;178.0;893.3
1954;92.0;53.2;38.6;92.5;101.0;119.4;139.1;223.8;174.7;73.3;60.1;138.3;232.1;482.3;308.1;395.8;1306.0
1955;131.9;125.6;42.6;46.8;127.4;149.9;184.4;122.7;98.5;56.1;25.8;99.8;216.7;457.0;180.4;209.9;1211.4
1956;91.6;18.5;63.9;104.2;119.1;118.4;194.1;214.3;99.4;114.3;51.7;23.4;287.2;526.8;265.5;202.8;1213.1
1957;43.9;135.5;50.7;57.4;85.8;167.1;180.5;147.6;121.3;31.2;50.5;59.7;193.9;495.3;203.0;288.4;1131.3
1958;82.0;146.6;52.3;91.9;97.5;149.3;131.2;160.4;95.8;141.9;63.1;99.9;241.7;440.9;300.7;210.7;1311.9
1959;100.7;10.1;79.0;100.4;74.2;154.6;99.1;94.3;38.7;102.8;66.9;113.5;253.6;348.0;208.5;273.1;1034.4
1960;76.1;83.6;67.5;53.3;104.8;143.6;163.5;212.3;170.1;145.9;109.4;66.2;225.6;519.4;425.3;222.3;1396.1
1961;75.2;80.9;37.6;100.7;122.2;121.4;134.6;118.9;43.0;74.9;54.6;105.1;260.6;374.9;172.6;297.5;1069.2
1962;118.5;73.9;81.6;80.3;140.2;58.8;75.1;97.1;76.9;22.8;49.7;120.5;302.1;231.0;149.4;216.2;995.4
1963;52.4;43.3;104.0;76.4;88.1;178.8;103.9;207.0;97.9;62.6;157.6;13.1;268.5;489.7;318.0;73.6;1185.0
1964;21.4;39.2;108.7;93.0;129.5;102.3;71.1;132.8;86.2;106.9;94.2;41.4;331.2;306.3;287.3;155.0;1026.8
1965;75.8;37.8;94.8;133.5;165.1;146.2;184.3;142.2;183.9;16.2;137.8;153.7;393.4;472.7;337.9;329.0;1471.3
1966;65.2;110.1;79.9;109.9;115.3;110.4;173.8;197.9;61.6;87.8;105.4;124.0;305.1;482.1;254.8;252.2;1341.4
1967;68.7;59.5;107.9;57.5;133.3;103.5;112.0;128.4;133.1;56.5;92.6;64.1;298.6;343.9;282.3;293.4;1117.2
1968;151.1;78.2;53.3;87.1;105.4;88.9;143.1;213.6;198.6;47.7;82.1;67.8;245.8;445.7;328.4;182.7;1316.9
1969;55.3;59.6;48.9;106.5;99.1;181.9;115.9;178.2;59.9;11.6;115.8;59.8;254.5;476.0;187.2;322.6;1092.4
1970;72.0;190.7;73.5;148.2;100.9;118.9;110.3;200.0;76.5;93.1;113.0;43.0;322.6;429.1;282.6;138.7;1340.1
1971;38.8;56.9;62.1;48.2;90.6;202.9;79.0;163.1;61.2;29.2;112.5;37.4;200.8;445.0;202.8;107.5;981.7
1972;30.1;40.0;40.1;108.4;95.2;146.0;134.2;84.3;57.3;63.7;184.3;38.0;243.7;364.5;305.3;144.4;1021.6
