Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Belarus              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;37.1;33.4;23.3;39.3;63.3;75.9;140.3;62.9;58.7;24.1;48.4;33.3;125.8;279.0;131.2;108.8;639.9
1944;41.2;34.3;45.3;36.3;75.9;83.1;68.8;55.9;37.6;25.8;76.3;14.5;157.4;207.9;139.7;68.0;595.0
1945;29.7;23.8;25.6;49.3;67.5;53.5;132.6;95.2;76.7;48.6;26.4;26.7;142.4;281.4;151.6;80.0;655.6
1946;17.8;35.5;30.6;19.7;25.3;95.5;65.6;74.8;77.6;41.3;25.4;11.9;75.6;235.9;144.3;72.8;521.2
1947;19.4;41.4;44.1;50.0;29.2;73.7;90.6;111.5;46.4;29.6;66.1;69.7;123.3;275.8;142.1;159.7;671.7
1948;68.2;21.8;24.6;24.4;75.5;108.0;82.7;69.7;54.1;49.3;36.3;11.2;124.5;260.5;139.6;65.8;625.9
1949;33.5;21.1;31.1;40.2;34.5;110.4;102.8;90.8;20.8;23.8;43.3;46.3;105.9;304.0;87.9;107.6;598.6
1950;24.9;36.4;13.3;62.4;41.6;75.9;62.4;91.0;70.0;72.9;78.7;33.3;117.3;229.3;221.6;102.3;662.8
1951;34.0;35.1;56.6;43.8;82.7;48.7;46.4;34.8;20.8;10.0;34.6;30.9;183.2;130.0;65.4;111.0;478.5
1952;39.6;40.5;23.4;21.9;88.2;90.7;38.4;87.5;112.3;93.2;84.5;35.7;133.5;216.6;290.1;119.0;756.0
1953;40.5;42.7;10.1;45.4;65.5;82.5;91.4;67.5;52.5;14.3;19.7;12.6;121.0;241.4;86.5;57.8;544.7
1954;25.4;19.7;25.3;44.0;43.3;45.7;96.5;81.3;63.0;59.2;34.1;58.7;112.7;223.5;156.2;146.8;596.3
1955;44.1;44.0;38.9;39.4;66.3;45.5;96.7;41.5;72.6;36.5;33.1;70.3;144.6;183.6;142.2;153.6;628.7
1956;39.7;43.7;25.1;62.3;50.2;91.7;81.4;125.3;35.9;71.0;33.8;32.4;137.5;298.4;140.7;111.0;692.4
1957;31.9;46.8;29.9;24.6;58.7;70.4;90.8;118.0;120.4;26.8;36.7;37.9;113.2;279.2;183.9;149.7;692.8
1958;59.3;52.5;61.1;42.7;57.8;99.2;83.0;89.0;38.6;76.8;26.1;55.8;161.6;271.2;141.6;124.7;741.9
1959;52.6;16.3;21.3;41.4;33.0;51.8;44.6;70.4;46.1;36.4;42.2;44.8;95.8;166.8;124.7;117.4;501.0
1960;39.1;33.5;15.1;30.0;56.9;76.2;109.3;84.2;60.3;72.5;70.8;55.2;102.0;269.7;203.6;109.9;703.1
1961;26.1;28.6;45.0;32.9;67.3;56.3;64.7;91.5;46.8;8.4;40.2;39.3;145.2;212.5;95.5;101.2;547.3
1962;28.4;33.6;54.2;44.7;105.7;87.0;121.0;101.7;56.2;19.6;65.6;21.7;204.5;309.7;141.5;86.8;739.3
1963;18.5;46.6;31.8;20.7;49.8;59.4;48.8;79.9;39.9;50.6;69.4;17.8;102.3;188.1;160.0;72.2;533.2
1964;12.9;41.5;41.0;40.0;39.9;32.7;74.2;72.6;69.0;43.1;56.1;57.9;120.9;179.6;168.3;135.2;581.1
1965;50.6;26.7;30.4;23.8;60.8;75.4;65.3;89.2;39.7;24.3;45.6;50.5;115.0;229.8;109.5;161.1;582.1
1966;54.6;56.0;51.3;47.1;63.3;55.7;88.3;50.2;36.3;53.4;59.5;62.1;161.7;194.1;149.1;134.0;677.6
1967;41.1;30.8;47.3;54.1;78.4;53.6;51.7;85.0;25.5;54.2;71.7;61.7;179.8;190.3;151.5;128.6;655.2
1968;43.1;23.8;23.0;48.6;75.5;62.5;72.5;64.0;44.4;71.4;29.4;38.5;147.1;199.0;145.2;87.4;596.6
1969;20.8;28.1;14.3;55.9;61.7;76.2;66.1;78.5;38.5;48.2;88.1;40.5;132.0;220.8;174.7;139.6;617.0
1970;60.9;38.2;39.9;61.4;42.1;65.0;79.2;88.1;67.2;76.7;54.7;48.4;143.4;232.3;198.6;119.0;721.9
1971;27.2;43.4;35.3;31.1;30.1;109.7;43.2;24.8;81.7;69.3;43.3;42.4;96.5;177.7;194.2;68.0;581.4
1972;18.8;6.8;29.8;46.1;59.1;81.6;88.1;48.4;61.6;60.7;71.1;16.2;135.1;218.1;193.4;88.6;588.5
1973;13.2;59.1;16.8;38.7;80.9;76.8;134.3;17.1;54.1;61.3;49.4;41.7;136.4;228.1;164.7;81.7;643.3
1974;14.9;25.0;6.6;8.7;52.1;113.6;131.2;44.1;48.2;96.0;55.3;66.7;67.5;288.9;199.5;120.2;662.6
1975;36.1;17.4;29.4;76.4;35.0;98.5;61.6;46.1;23.9;33.9;18.2;36.5;140.9;206.3;76.0;94.8;513.2
1976;49.8;8.5;48.1;44.0;49.7;50.7;49.8;51.7;33.5;46.7;27.8;54.3;141.8;152.3;108.0;128.4;514.6
1977;17.6;56.6;23.2;61.0;51.1;59.7;151.1;90.9;52.8;18.3;65.9;39.0;135.4;301.7;137.0;101.3;687.2
1978;28.4;33.9;29.9;44.9;77.6;68.0;76.1;63.1;107.5;54.6;24.8;41.0;152.3;207.2;186.9;135.4;649.7
1979;74.8;19.6;45.2;31.4;42.3;30.3;93.0;107.6;45.4;16.6;41.2;49.0;118.9;230.9;103.2;116.8;596.5
1980;41.9;25.9;30.6;40.9;40.4;85.4;133.4;96.1;51.7;79.5;42.7;47.6;112.0;314.9;174.0;117.5;716.2
1981;35.6;34.4;38.1;22.5;34.8;84.1;64.4;66.6;44.3;86.0;63.2;74.9;95.3;215.1;193.6;132.5;648.7
1982;42.9;14.7;16.4;50.6;58.5;89.2;88.0;50.9;36.4;35.6;31.2;63.7;125.5;228.1;103.2;151.0;578.2
1983;57.5;29.8;63.8;58.0;64.1;66.6;65.9;22.7;35.8;29.0;38.1;34.3;185.8;155.2;102.9;103.2;565.5
1984;46.8;22.1;23.0;16.6;73.8;93.9;70.1;35.6;105.6;38.1;28.9;32.9;113.4;199.6;172.6;98.9;587.3
1985;43.2;22.9;28.4;42.3;51.3;110.4;82.8;58.7;114.6;41.5;46.3;48.6;122.0;251.9;202.3;133.5;690.9
1986;66.4;18.5;17.2;35.5;29.7;61.2;81.9;124.5;62.0;24.7;33.8;40.7;82.4;267.6;120.5;101.7;596.1
1987;37.9;23.1;39.5;26.6;63.0;102.6;60.2;99.5;58.2;15.9;50.1;53.4;129.1;262.3;124.2;107.2;629.9
1988;24.3;29.5;55.7;25.1;39.1;135.5;69.5;82.9;58.3;16.0;55.1;51.7;119.9;287.9;129.3;112.5;642.6
1989;29.3;31.4;41.0;44.5;28.8;119.4;75.5;97.2;35.5;70.8;31.8;57.3;114.2;292.1;138.1;133.3;662.6
1990;42.6;33.4;42.2;33.3;33.3;64.6;134.0;72.3;122.0;45.6;58.9;38.5;108.8;270.8;226.5;99.5;720.6
