Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Portugal             : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;151.1;60.0;137.4;82.9;29.4;6.0;21.4;3.5;85.6;91.3;30.3;112.7;249.7;30.9;207.2;184.0;811.6
1944;16.1;55.1;47.5;83.4;28.7;35.7;11.8;27.7;45.2;81.5;68.4;67.1;159.6;75.2;195.1;184.9;568.2
1945;101.0;16.7;39.6;41.1;34.4;26.1;6.7;8.5;4.8;54.5;155.6;190.6;115.0;41.2;214.9;314.9;679.5
1946;75.9;48.4;137.3;120.5;145.3;19.7;2.0;8.1;32.2;66.1;78.4;78.3;403.1;29.7;176.6;541.1;812.0
1947;125.3;337.6;222.6;28.2;48.0;19.5;5.0;5.0;41.4;82.2;63.8;87.3;298.8;29.5;187.4;434.6;1065.8
1948;228.1;119.1;43.3;90.8;114.2;5.9;0.8;11.1;8.8;67.4;18.8;176.4;248.4;17.9;95.0;242.9;884.8
1949;46.3;20.2;80.7;54.5;41.2;23.9;12.7;7.6;104.3;38.3;112.5;107.2;176.4;44.2;255.1;251.3;649.3
1950;58.2;86.0;71.3;24.0;103.6;36.0;12.7;5.5;27.9;51.5;62.2;135.9;198.9;54.1;141.7;439.3;674.7
1951;142.9;160.5;136.9;56.0;46.7;38.5;8.8;8.8;36.1;55.2;228.7;66.0;239.6;56.1;320.1;202.6;985.2
1952;93.6;42.9;185.0;52.5;108.9;54.0;15.4;11.8;54.1;85.4;75.4;93.3;346.4;81.3;215.0;234.4;872.5
1953;76.4;64.7;60.9;108.2;19.2;32.0;8.4;2.0;41.4;145.3;43.3;135.9;188.3;42.5;230.0;238.0;737.7
1954;48.5;53.5;136.4;50.0;27.8;20.1;4.0;9.2;9.5;33.4;130.1;55.2;214.2;33.3;173.0;489.5;577.7
1955;246.2;188.1;102.7;29.4;54.5;31.3;5.8;12.5;13.3;101.1;163.5;224.1;186.6;49.7;277.9;454.1;1172.6
1956;151.8;78.2;207.7;99.2;41.7;8.8;5.3;24.0;67.1;76.1;41.1;71.3;348.6;38.2;184.3;210.6;872.3
1957;39.5;99.8;63.2;72.8;75.5;46.0;3.1;3.9;55.6;43.6;77.6;86.8;211.6;53.1;176.8;284.0;667.5
1958;129.0;68.2;127.4;38.8;42.8;32.2;6.5;14.0;19.4;70.0;25.1;301.5;209.0;52.8;114.5;495.6;875.0
1959;128.4;65.7;125.2;59.5;88.5;23.2;9.6;14.0;74.9;99.1;128.6;172.1;273.1;46.9;302.6;514.6;988.8
1960;133.4;209.1;164.0;47.9;90.6;27.4;8.4;10.6;38.7;240.7;132.8;135.1;302.5;46.3;412.2;248.8;1238.5
1961;81.6;32.1;53.5;91.2;100.5;44.2;22.8;2.2;51.2;85.5;192.6;186.5;245.2;69.2;329.3;352.6;943.8
1962;121.3;44.8;203.9;52.5;22.4;27.6;5.3;0.7;41.6;106.6;86.4;97.9;278.7;33.7;234.5;539.6;811.0
1963;242.1;199.6;104.4;115.7;38.4;46.5;3.1;3.5;32.2;50.0;277.9;225.8;258.6;53.1;360.1;481.0;1339.3
