Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;221.0;247.6;95.5;121.1;102.9;69.1;63.0;28.2;47.4;66.8;181.7;95.3;319.5;160.3;296.0;343.6;1339.7
1943;177.7;70.5;55.9;49.2;123.9;128.2;74.1;13.9;88.6;68.8;254.1;194.5;229.0;216.1;411.5;407.3;1299.4
1944;73.5;139.3;123.4;77.9;40.7;118.3;87.5;49.1;165.4;254.8;202.6;135.4;242.0;255.0;622.7;373.9;1467.9
1945;220.0;18.5;31.2;75.0;47.5;30.2;29.6;39.2;126.8;76.1;165.1;185.1;153.7;99.0;368.0;361.0;1044.4
1946;99.5;76.4;46.4;46.4;73.0;39.8;28.5;38.7;25.8;178.9;264.5;165.8;165.8;107.0;469.2;442.7;1083.7
1947;105.9;171.0;82.2;37.2;77.2;76.3;36.5;54.8;29.1;130.9;95.9;194.1;196.6;167.6;255.9;453.8;1091.0
1948;160.4;99.4;21.6;142.5;88.3;132.2;71.2;45.9;101.1;141.1;116.8;23.0;252.4;249.3;359.1;160.5;1143.5
1949;118.6;19.0;119.4;26.7;154.9;123.2;41.1;52.6;78.1;89.7;268.7;131.4;301.0;216.9;436.5;330.1;1223.3
1950;94.8;103.9;55.2;98.5;34.8;26.8;29.1;24.2;93.6;149.2;199.9;260.4;188.5;80.0;442.6;540.0;1170.3
1951;106.5;173.1;123.4;96.4;138.3;79.9;71.8;45.3;103.6;126.1;155.6;110.8;358.0;197.0;385.3;375.8;1330.8
1952;167.5;97.5;50.7;39.3;70.9;32.0;45.2;14.5;145.2;179.9;256.4;258.3;160.9;91.7;581.5;479.2;1357.3
1953;105.9;115.0;27.4;92.4;144.8;124.1;81.0;82.9;52.8;63.5;38.6;102.6;264.6;288.0;154.9;378.4;1030.9
1954;143.9;131.9;139.5;90.4;187.7;74.9;36.7;42.8;74.4;114.0;162.8;145.0;417.6;154.5;351.2;483.5;1344.2
1955;137.4;201.1;110.4;46.9;39.4;53.8;120.5;104.7;177.1;227.1;165.1;119.8;196.8;279.1;569.3;424.1;1503.4
1956;145.1;159.2;71.0;107.3;115.5;148.4;50.4;23.2;18.8;91.9;195.4;98.2;293.9;221.9;306.0;304.5;1224.3
1957;108.0;98.4;17.6;91.9;170.3;31.7;139.1;78.2;100.5;140.3;133.0;144.9;279.8;248.9;373.7;329.4;1253.7
1958;100.5;84.0;180.7;193.1;82.6;81.9;57.7;26.2;50.9;115.0;206.9;190.9;456.5;165.8;372.7;409.4;1370.3
1959;166.2;52.2;68.7;103.1;138.3;163.9;58.6;126.2;90.1;68.4;153.4;255.7;310.2;348.6;311.9;546.9;1444.8
1960;135.9;155.3;126.2;132.6;55.1;46.0;94.8;18.3;124.6;183.0;225.1;188.7;313.9;159.1;532.7;340.6;1485.6
1961;101.1;50.9;44.7;103.2;153.1;99.0;94.7;29.2;14.3;150.9;215.8;104.3;301.0;222.9;381.0;279.7;1161.1
1962;75.0;100.4;243.6;138.6;41.1;49.6;61.9;8.7;65.7;98.6;306.9;154.2;423.3;120.2;471.2;587.3;1344.3
1963;226.6;206.5;92.5;68.9;101.2;108.2;75.2;103.4;81.5;86.3;107.7;218.1;262.7;286.8;275.5;311.9;1476.2
1964;11.7;82.1;158.6;101.3;106.6;102.0;79.8;67.7;82.7;202.4;144.7;253.2;366.5;249.5;429.7;470.9;1392.8
