Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Poland               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;29.8;25.3;14.2;31.2;40.5;76.5;101.9;70.2;58.5;11.3;38.4;28.3;85.9;248.6;108.3;105.8;526.1
1944;45.7;31.8;43.2;28.5;57.0;87.9;61.8;51.8;39.4;42.9;60.1;26.9;128.6;201.5;142.4;100.5;577.0
1945;33.3;40.2;31.0;54.5;54.0;80.6;89.7;106.6;52.0;43.8;45.6;42.7;139.5;277.0;141.5;116.8;674.3
1946;22.2;51.8;27.6;23.8;36.1;103.2;82.4;87.5;48.1;53.3;41.0;26.5;87.5;273.1;142.4;84.7;603.6
1947;21.6;36.6;40.5;38.7;18.2;59.5;79.7;86.4;29.1;22.6;71.9;62.2;97.4;225.6;123.6;158.9;567.0
1948;60.8;35.9;26.6;29.4;61.8;103.4;87.8;90.2;37.6;48.0;31.6;22.6;117.9;281.4;117.2;83.3;635.9
1949;32.9;27.8;29.1;44.1;62.1;74.8;92.5;76.1;32.8;14.4;52.7;55.5;135.3;243.4;99.8;126.3;594.7
1950;32.3;38.4;13.7;59.7;45.3;57.7;74.2;75.4;69.0;65.7;61.9;39.3;118.7;207.3;196.5;105.9;632.5
1951;37.1;29.6;47.1;34.3;63.2;56.0;68.5;54.9;26.7;5.5;40.7;23.2;144.7;179.3;73.0;111.7;486.9
1952;44.1;44.4;27.1;33.1;52.6;73.7;36.2;67.8;95.6;73.7;71.5;27.0;112.8;177.7;240.8;107.4;646.8
1953;48.1;32.3;13.1;22.9;45.8;76.2;79.7;60.7;43.5;17.3;30.8;15.5;81.8;216.7;91.6;58.2;485.9
1954;30.2;12.5;17.7;55.2;43.3;53.6;124.3;52.4;43.6;33.3;25.5;72.4;116.2;230.3;102.4;126.4;563.9
1955;28.6;25.5;25.1;46.4;53.4;61.4;106.6;52.5;44.8;38.0;28.8;66.0;124.9;220.4;111.6;130.2;577.0
1956;29.4;34.8;27.1;45.3;25.2;84.6;73.9;91.3;42.7;75.2;33.3;45.6;97.6;249.8;151.2;116.4;608.4
1957;26.8;43.9;31.3;30.4;36.8;47.3;131.2;91.3;86.3;17.9;22.7;33.3;98.5;269.8;126.9;121.9;599.3
1958;35.3;53.3;44.0;40.7;63.5;85.3;89.2;74.5;53.0;56.9;26.0;41.1;148.1;249.0;135.9;89.3;662.7
1959;35.8;12.4;19.2;40.3;27.1;72.9;112.6;46.9;18.2;24.5;21.0;67.0;86.5;232.3;63.7;130.7;497.8
1960;39.9;23.7;25.5;40.6;50.1;82.6;157.0;92.1;42.3;64.2;41.0;46.8;116.2;331.6;147.5;105.0;705.7
1961;27.6;30.7;35.5;31.6;71.1;69.2;110.4;66.1;30.5;24.2;49.3;42.3;138.2;245.7;104.0;116.7;588.5
1962;33.0;41.4;42.4;40.9;102.9;62.5;74.1;67.7;62.3;17.2;49.4;26.3;186.2;204.2;128.9;73.5;619.9
1963;21.2;26.0;18.8;25.9;57.0;58.1;52.9;80.3;73.8;45.2;63.7;17.5;101.7;191.4;182.7;65.9;540.5
1964;12.0;36.4;28.7;32.9;36.1;61.4;41.6;89.3;44.2;50.8;66.8;36.1;97.6;192.3;161.8;103.9;536.2
1965;38.3;29.5;28.8;44.1;79.9;72.9;98.2;75.1;58.7;12.4;42.4;47.8;152.8;246.2;113.4;132.0;628.1
1966;36.9;47.3;37.2;47.8;64.5;76.2;109.2;83.0;37.0;59.5;53.4;61.0;149.5;268.4;149.9;151.6;713.0
1967;42.8;47.9;45.6;49.4;71.6;85.4;63.0;69.6;53.8;48.3;39.8;69.5;166.6;218.0;141.8;149.1;686.6
1968;51.1;28.5;29.6;34.2;71.8;81.5;84.0;65.4;66.1;49.7;47.8;18.9;135.6;231.0;163.5;68.2;628.6
1969;24.4;24.8;23.2;41.6;57.9;60.5;38.1;91.9;21.3;28.9;57.7;23.9;122.7;190.5;107.9;100.3;494.3
1970;41.9;34.6;42.2;73.1;64.8;56.6;110.3;69.1;57.3;64.4;75.7;46.5;180.1;236.0;197.5;97.8;736.5
1971;19.1;32.2;28.5;38.6;47.8;103.0;43.2;43.2;52.4;37.9;37.4;39.8;115.0;189.3;127.7;64.8;523.1
1972;17.2;7.8;27.5;54.9;72.2;89.0;82.7;112.2;70.2;23.7;40.7;7.9;154.5;284.0;134.6;72.1;606.1
1973;16.6;47.6;21.5;42.6;55.3;74.6;103.4;31.0;41.6;44.2;48.9;32.9;119.3;209.0;134.8;96.9;560.2
1974;31.5;32.5;7.6;16.8;61.1;103.6;120.4;58.4;45.1;146.6;42.4;73.4;85.5;282.4;234.2;116.4;739.4
1975;30.8;12.2;27.4;39.7;47.2;81.7;102.0;36.0;33.2;66.9;24.4;35.8;114.4;219.8;124.4;110.4;537.4
1976;70.0;4.6;24.6;19.2;58.5;37.0;76.1;47.4;62.4;41.5;42.7;46.1;102.3;160.4;146.6;130.0;529.9
1977;35.9;48.1;37.9;57.4;54.6;46.6;105.4;100.2;59.4;19.2;48.8;34.0;149.9;252.1;127.4;85.2;647.4
1978;31.8;19.4;28.7;39.6;52.6;60.2;64.6;108.4;92.5;56.2;30.5;46.9;120.9;233.3;179.2;111.5;631.3
1979;46.7;17.9;45.6;38.1;37.3;53.5;76.9;87.0;60.9;21.9;49.9;51.8;121.0;217.5;132.7;94.8;587.6
1980;20.7;22.3;24.5;56.6;29.5;99.0;135.0;70.7;47.5;89.3;39.9;41.1;110.6;304.8;176.7;101.0;676.2
1981;35.8;24.1;51.3;21.6;48.7;89.6;108.4;72.5;39.9;75.8;64.3;53.5;121.6;270.4;179.9;106.8;685.2
1982;42.2;11.1;18.6;30.4;52.2;66.6;47.7;45.9;20.6;25.5;26.2;52.3;101.2;160.1;72.4;136.2;439.4
1983;54.1;29.8;50.4;41.6;70.6;48.0;48.9;50.2;48.6;34.9;30.4;32.6;162.6;147.2;113.9;91.0;540.2
1984;38.0;20.5;19.0;20.2;73.7;83.6;78.0;36.1;86.8;34.2;25.7;20.2;112.9;197.6;146.7;73.0;535.9
1985;26.8;26.0;30.9;42.4;56.7;101.9;72.9;102.9;51.1;24.0;35.2;58.9;130.0;277.7;110.3;122.4;629.7
