Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Lithuania            : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;39.9;46.3;19.2;37.9;57.6;76.8;154.3;98.2;60.3;12.6;59.6;31.5;114.7;329.3;132.5;132.1;694.1
1944;68.4;32.3;39.4;27.7;104.3;89.6;44.7;37.5;47.2;31.0;71.7;26.9;171.4;171.9;150.0;99.9;620.8
1945;39.6;33.4;34.1;72.5;47.9;81.9;130.8;95.6;95.4;67.8;36.7;42.7;154.4;308.2;199.9;115.3;778.2
1946;22.4;50.2;30.3;21.8;21.3;108.8;97.6;95.5;102.6;42.4;20.4;13.4;73.4;301.9;165.4;51.7;626.9
1947;19.1;19.2;39.0;38.1;16.9;59.4;120.9;89.3;29.1;35.4;74.3;88.5;94.0;269.6;138.8;161.1;629.2
1948;57.8;14.8;33.8;36.1;81.7;116.7;63.1;82.0;83.3;58.5;54.1;21.7;151.6;261.8;195.9;90.9;703.6
1949;45.7;23.4;29.4;50.5;66.3;112.3;98.5;79.8;10.0;34.4;52.2;74.8;146.2;290.6;96.6;158.8;677.3
1950;29.3;54.7;21.7;91.1;38.8;85.4;70.0;108.6;104.8;102.2;98.7;50.2;151.6;263.9;305.7;138.3;855.4
1951;55.4;32.7;49.9;52.5;38.5;47.7;61.3;31.3;31.3;8.7;61.7;50.5;140.9;140.3;101.7;131.7;521.6
1952;39.7;41.4;20.5;42.2;73.4;78.6;46.2;72.5;115.2;110.9;79.7;47.5;136.1;197.3;305.8;139.9;767.9
1953;49.4;43.0;15.1;21.2;56.2;58.4;75.6;58.0;83.5;18.5;35.4;13.0;92.5;192.0;137.4;61.0;527.3
1954;33.2;14.8;24.4;58.9;30.1;67.7;109.5;140.0;81.2;69.5;38.9;81.3;113.5;317.3;189.6;157.8;749.6
1955;37.0;39.5;43.7;59.5;75.0;58.9;44.6;16.6;60.8;46.8;43.4;85.3;178.1;120.1;151.0;180.0;611.1
1956;63.1;31.6;17.4;76.3;24.0;99.1;70.2;104.0;43.7;105.3;44.3;32.4;117.7;273.3;193.4;128.2;711.5
