Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ukraine              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;43.1;17.7;8.5;30.3;68.8;49.1;86.3;16.8;47.4;22.6;57.1;45.4;107.6;152.2;127.1;122.6;493.2
1944;30.7;46.5;56.5;36.6;47.5;54.7;66.6;44.4;19.6;23.4;73.2;20.7;140.6;165.8;116.2;83.2;520.5
1945;42.3;20.2;26.6;39.5;46.0;55.7;61.7;76.9;27.9;49.6;23.9;25.5;112.1;194.2;101.4;76.6;495.7
1946;13.9;37.2;24.3;16.4;38.7;43.4;51.6;38.1;26.0;69.6;44.0;20.5;79.3;133.0;139.7;76.8;423.7
1947;23.6;32.6;35.1;29.7;28.1;56.8;56.1;93.8;33.2;49.5;77.6;74.0;92.8;206.7;160.3;170.6;590.1
1948;53.3;43.4;24.6;6.5;54.3;101.8;81.8;37.6;26.3;32.6;29.4;7.5;85.5;221.2;88.4;44.5;499.2
1949;18.3;18.7;31.7;31.5;22.0;115.0;100.2;46.4;24.8;8.2;34.4;53.4;85.2;261.6;67.4;102.8;504.7
1950;22.5;26.9;22.0;38.8;29.8;45.6;60.9;52.3;31.4;78.8;49.9;29.3;90.5;158.8;160.1;83.9;488.1
1951;28.7;25.9;51.5;35.0;61.1;42.9;41.0;49.5;36.0;9.1;30.9;19.4;147.6;133.5;76.0;116.6;431.1
1952;43.9;53.3;45.5;11.8;60.6;86.0;48.1;38.8;41.0;78.0;80.7;44.0;117.9;172.8;199.6;146.8;631.6
1953;42.6;60.2;13.6;35.2;62.5;67.3;44.2;37.5;30.5;12.7;25.1;11.0;111.3;149.1;68.4;57.2;442.7
1954;32.7;13.5;14.6;32.9;52.4;47.4;81.4;55.8;38.8;34.6;48.1;52.9;100.0;184.5;121.5;159.0;505.1
1955;50.2;55.9;23.1;41.5;57.2;77.3;72.6;65.9;35.5;42.9;35.9;56.3;121.9;215.8;114.3;126.4;614.4
1956;37.1;33.0;31.6;34.9;44.1;73.3;68.4;59.5;58.1;39.9;38.2;37.4;110.6;201.1;136.2;98.5;555.4
1957;26.9;34.3;29.3;25.8;62.2;29.5;53.4;42.4;59.3;18.9;41.0;35.4;117.3;125.3;119.2;131.7;458.3
1958;46.0;50.3;41.0;55.2;33.5;89.3;63.2;77.2;35.8;55.1;15.3;40.8;129.7;229.7;106.2;118.0;602.6
1959;61.0;16.1;20.6;36.6;31.7;42.2;37.1;58.4;58.1;17.0;46.4;43.0;88.8;137.7;121.5;131.4;468.2
1960;57.6;30.8;10.6;20.7;69.7;58.3;69.8;72.6;39.7;87.7;63.8;59.8;101.0;200.6;191.2;119.2;641.1
1961;37.5;21.9;32.4;30.8;87.6;41.7;50.8;43.9;18.7;21.9;41.6;37.5;150.8;136.4;82.1;109.4;466.2
1962;29.3;42.7;59.3;30.0;51.6;67.6;66.4;37.0;43.8;11.1;49.6;57.1;140.9;171.1;104.5;153.5;545.5
1963;54.2;42.2;33.3;33.0;34.2;53.3;35.2;54.5;32.7;20.3;33.7;59.7;100.5;143.0;86.7;116.4;486.2
1964;12.6;44.1;43.0;30.1;60.4;36.6;80.9;68.2;38.9;28.9;36.5;43.6;133.5;185.8;104.3;122.1;523.8
1965;31.5;47.0;21.4;56.2;45.1;56.9;91.2;62.6;26.0;13.7;82.7;55.2;122.8;210.7;122.4;207.3;589.6
1966;104.3;47.9;47.0;35.8;50.8;67.5;60.8;62.2;25.2;36.0;60.2;82.1;133.7;190.4;121.4;187.0;679.7
1967;68.3;36.6;36.5;35.2;55.2;67.1;28.4;50.6;23.1;20.3;37.9;72.6;126.9;146.1;81.3;191.7;531.9
