Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Latvia               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;43.1;46.5;18.1;29.8;51.5;70.7;122.1;96.0;55.5;25.9;59.2;30.1;99.4;288.7;140.6;129.6;648.4
1944;70.0;29.5;33.7;23.0;87.9;82.0;48.3;40.3;64.5;31.1;70.5;33.9;144.7;170.6;166.1;112.5;614.8
1945;43.8;34.7;34.0;49.9;44.3;60.3;114.0;87.0;88.7;72.0;33.3;46.3;128.2;261.3;194.0;115.8;708.3
1946;23.2;46.3;31.4;18.7;27.8;87.5;94.4;78.7;102.9;34.9;26.6;16.2;77.9;260.7;164.4;52.5;588.7
1947;18.1;18.2;43.8;39.6;11.9;58.9;97.7;55.7;33.7;31.8;61.5;79.4;95.3;212.3;127.0;150.5;550.4
1948;55.2;15.9;27.1;32.4;55.7;94.1;53.3;98.0;85.3;63.4;58.5;25.8;115.2;245.4;207.2;105.4;664.7
1949;58.8;20.8;25.7;50.5;58.3;115.3;82.6;68.9;9.2;51.7;48.3;76.7;134.5;266.8;109.2;151.9;666.7
1950;25.0;50.2;23.5;86.9;36.6;72.8;59.7;56.3;117.9;83.8;90.2;53.2;147.1;188.8;291.9;128.3;756.2
1951;47.5;27.6;39.5;53.7;43.3;40.6;72.7;24.5;43.1;13.0;61.8;54.8;136.4;137.8;118.0;134.1;522.0
1952;43.9;35.4;17.9;35.2;69.7;56.3;59.1;77.0;115.7;126.1;68.5;57.2;122.8;192.3;310.3;141.5;761.9
1953;47.0;37.3;15.4;18.0;46.9;50.3;76.9;81.8;103.1;25.6;47.3;10.9;80.3;209.0;176.0;46.4;560.5
1954;25.0;10.5;23.3;35.5;24.5;60.6;101.9;120.0;86.3;74.4;51.0;71.5;83.3;282.5;211.6;146.4;684.4
1955;42.6;32.3;33.8;51.0;74.5;51.1;40.3;19.8;76.0;63.2;43.6;73.2;159.2;111.2;182.7;163.3;601.3
1956;57.3;32.8;12.0;87.7;24.6;76.4;72.9;104.9;42.3;90.6;41.9;33.9;124.2;254.2;174.8;141.4;677.2
1957;45.0;62.5;33.6;29.9;46.4;49.9;81.1;109.1;129.1;61.6;36.1;37.4;109.9;240.1;226.8;134.0;721.8
1958;43.7;52.9;28.3;23.3;63.6;60.1;68.2;57.3;44.4;62.2;34.3;57.7;115.1;185.6;141.0;159.0;595.9
1959;80.0;21.3;22.4;46.0;24.4;52.5;57.7;56.0;65.2;52.9;41.8;35.3;92.9;166.2;159.9;100.4;555.7
1960;37.3;27.9;29.0;36.6;34.6;77.4;121.9;77.1;48.8;55.0;63.7;66.2;100.3;276.5;167.6;122.2;675.6
1961;34.2;21.8;49.2;28.2;57.6;70.5;92.6;81.6;60.8;27.3;41.0;53.7;135.0;244.7;129.1;133.6;618.6
1962;47.9;32.0;36.6;33.3;79.0;62.4;86.7;112.2;98.0;39.1;56.2;33.2;148.8;261.2;193.3;79.7;716.4
