Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Estonia              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;42.0;50.3;22.1;31.9;42.0;70.6;92.0;112.9;56.3;52.5;72.3;33.1;96.1;275.5;181.0;117.6;678.0
1944;63.5;21.0;29.6;27.6;68.2;89.1;50.6;40.9;80.9;40.7;84.0;49.4;125.3;180.6;205.7;131.9;645.5
1945;44.3;38.3;31.1;36.1;38.8;42.6;93.2;92.7;64.5;64.3;28.6;42.2;106.0;228.5;157.5;107.8;616.6
1946;20.8;44.9;29.1;24.5;40.5;70.8;66.0;57.9;107.2;22.0;39.7;17.7;94.1;194.7;168.9;54.1;541.1
1947;19.2;17.2;46.1;53.1;16.7;49.5;67.7;33.2;41.4;27.2;53.1;64.1;115.9;150.3;121.7;132.5;488.4
1948;52.6;15.8;22.9;33.2;46.0;55.1;58.9;131.4;73.8;68.9;55.9;31.9;102.1;245.4;198.7;120.1;646.5
1949;61.8;26.4;23.8;42.1;35.0;105.1;58.8;70.2;8.0;63.5;41.4;91.8;100.9;234.1;112.9;152.6;627.9
1950;18.2;42.7;19.6;68.9;29.0;44.0;55.0;29.2;125.8;79.8;88.3;54.5;117.6;128.2;294.0;123.8;655.2
1951;38.5;30.8;37.8;51.5;33.0;43.6;73.2;22.5;47.7;12.8;66.4;60.2;122.2;139.3;126.9;143.6;517.8
1952;48.2;35.3;19.6;35.4;57.9;45.5;61.1;88.9;109.5;121.3;57.3;65.5;112.9;195.5;288.0;136.3;745.4
1953;29.8;40.9;15.3;14.1;37.5;51.9;85.0;112.9;99.8;25.2;50.2;12.9;66.8;249.8;175.3;48.3;575.6
1954;25.5;9.9;27.4;26.1;18.8;54.3;106.9;118.4;87.0;73.7;62.7;74.8;72.2;279.6;223.5;159.1;685.4
1955;59.0;25.3;22.0;39.7;66.5;28.3;35.1;16.5;75.5;77.5;50.0;65.1;128.2;79.9;203.0;146.8;560.5
1956;48.4;33.3;11.1;64.3;24.3;64.2;84.8;118.3;26.6;66.5;51.5;36.3;99.7;267.3;144.7;156.3;629.8
1957;43.9;76.0;30.8;32.6;51.8;48.7;79.7;84.9;109.1;77.8;28.2;42.6;115.2;213.4;215.1;119.0;706.2
1958;37.5;38.9;28.3;18.3;70.5;54.8;65.2;56.2;40.1;46.8;39.3;44.7;117.2;176.2;126.1;154.9;540.5
1959;84.1;26.2;15.1;40.5;28.3;48.0;50.7;48.3;55.3;35.4;45.2;37.4;83.9;147.0;135.9;110.4;514.5
1960;44.9;28.1;16.8;31.8;26.8;72.0;110.1;77.8;47.9;42.5;69.6;66.8;75.5;260.0;160.0;126.1;635.3
1961;38.2;21.1;53.4;38.4;38.6;74.5;89.6;94.6;49.4;27.1;43.1;56.8;130.4;258.6;119.5;149.6;624.7
1962;52.3;40.5;24.5;42.8;59.0;65.8;71.7;120.5;102.0;45.6;58.7;36.2;126.3;258.0;206.3;78.7;719.4
1963;18.0;24.6;20.5;13.5;29.8;28.4;36.6;102.1;52.7;90.7;62.7;24.3;63.8;167.1;206.2;72.8;503.9
1964;22.4;26.1;5.4;20.2;28.2;35.0;50.9;57.5;51.1;56.3;63.6;57.0;53.8;143.4;171.0;129.7;473.6
1965;46.7;26.0;27.4;8.2;22.9;44.0;101.8;42.8;72.8;38.6;52.9;61.2;58.4;188.5;164.3;142.5;545.1
1966;42.0;39.3;38.4;56.7;41.6;39.8;59.1;76.6;95.7;61.8;50.0;58.6;136.6;175.5;207.6;114.6;659.7
1967;32.2;23.9;38.7;34.5;68.5;33.8;24.9;107.6;50.8;122.5;57.5;58.0;141.6;166.2;230.8;119.3;652.7
1968;35.0;26.3;24.8;33.4;52.1;40.7;51.6;46.7;54.2;97.5;46.6;24.0;110.2;139.1;198.3;75.4;532.9
1969;16.8;34.5;15.9;55.3;62.0;9.6;55.4;42.6;68.4;37.5;88.4;27.1;133.2;107.6;194.3;77.9;513.5
1970;31.5;19.3;30.2;75.3;22.6;31.2;91.5;34.9;74.3;57.1;70.0;53.5;128.1;157.6;201.4;137.6;591.3
1971;34.9;49.2;50.1;11.9;12.0;41.5;43.7;65.9;44.3;67.7;63.5;54.2;74.1;151.1;175.6;73.4;539.1
1972;7.4;11.7;17.1;54.8;50.1;53.5;63.6;105.2;50.7;49.1;77.9;38.3;122.0;222.3;177.7;85.7;579.4
1973;14.3;33.1;27.6;44.1;56.3;35.1;65.1;52.5;95.1;70.0;64.7;43.4;128.1;152.8;229.8;105.2;601.5
1974;30.3;31.4;10.7;7.7;31.7;53.8;82.0;54.4;65.9;108.3;76.0;70.7;50.1;190.2;250.2;131.1;622.9
1975;45.6;14.8;23.8;63.3;45.0;31.1;41.2;50.5;42.1;30.8;56.7;75.9;132.0;122.7;129.7;141.7;520.8
1976;47.1;18.7;31.5;37.4;19.3;44.5;39.5;42.7;52.1;20.2;50.4;60.5;88.2;126.7;122.8;121.7;464.0
1977;24.6;36.6;21.3;85.3;40.4;39.8;86.5;32.6;86.5;76.1;80.7;49.4;146.9;158.9;243.3;103.6;659.8
1978;34.2;20.0;48.7;37.6;22.8;64.9;92.6;134.7;124.2;37.8;84.7;19.9;109.2;292.3;246.7;96.0;722.2
1979;45.0;31.1;25.9;24.1;46.6;31.2;103.4;61.4;71.6;17.7;94.9;43.6;96.6;195.9;184.2;97.1;596.4
