Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Slovenia             : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1942;42.7;111.7;35.9;121.7;92.7;107.2;146.3;49.4;86.5;47.5;59.2;56.3;250.3;302.8;193.2;167.1;956.9
1943;44.5;66.4;28.1;77.0;87.7;188.5;162.6;106.9;136.9;36.8;130.2;77.3;192.8;457.9;303.9;146.0;1142.8
1944;18.6;50.1;72.7;54.1;116.6;222.3;115.1;50.2;124.3;233.6;168.6;110.2;243.5;387.6;526.5;260.6;1336.5
1945;125.4;25.0;19.4;77.4;99.0;103.2;82.2;152.2;106.8;49.0;64.6;62.3;195.8;337.7;220.3;119.2;966.5
1946;36.9;20.0;46.4;31.2;89.0;151.4;148.7;85.7;54.7;97.6;128.3;105.8;166.7;385.7;280.6;330.8;995.7
1947;47.4;177.6;97.2;44.1;86.9;133.9;120.1;51.2;48.5;41.7;93.9;116.2;228.1;305.3;184.1;321.5;1058.7
1948;152.4;53.0;8.0;92.2;100.5;232.4;243.4;130.8;59.0;164.4;76.0;35.1;200.7;606.5;299.3;91.6;1347.0
1949;52.9;3.5;7.8;57.9;128.2;110.3;98.2;147.0;65.4;47.6;230.2;60.2;193.9;355.5;343.3;208.8;1009.3
1950;77.9;70.7;17.0;137.0;47.9;70.6;98.3;79.6;132.6;128.8;187.4;175.5;201.9;248.5;448.9;406.0;1223.4
1951;106.6;124.0;139.6;80.5;134.0;139.7;161.3;38.9;166.3;53.4;144.9;78.3;354.0;340.0;364.6;307.7;1367.4
1952;121.3;108.1;30.5;56.1;47.1;102.5;90.5;98.8;166.5;208.4;57.2;123.9;133.7;291.9;432.0;226.3;1210.9
1953;69.8;32.6;11.1;88.9;119.5;141.1;131.0;158.5;129.0;102.0;30.7;40.2;219.5;430.6;261.7;148.4;1054.4
1954;67.8;40.4;90.2;81.5;179.8;182.8;143.3;109.6;155.9;68.5;114.5;98.7;351.5;435.7;339.0;270.3;1333.2
1955;36.5;135.1;92.8;25.3;175.0;110.6;135.8;123.7;105.2;196.8;72.3;45.7;293.1;370.0;374.3;135.2;1254.6
1956;39.8;49.8;42.5;162.7;119.4;240.5;98.3;115.9;41.1;159.0;107.2;38.1;324.6;454.8;307.3;173.7;1214.5
1957;44.5;91.2;31.2;149.0;133.0;76.2;234.5;110.4;96.2;55.6;50.6;49.7;313.3;421.1;202.4;257.5;1122.1
1958;107.9;99.9;79.3;94.5;25.0;192.6;122.4;124.2;115.4;120.6;143.7;113.3;198.8;439.2;379.7;158.1;1338.8
1959;35.2;9.6;68.3;132.2;155.4;194.6;107.2;148.4;50.2;76.1;101.4;184.4;356.0;450.2;227.8;302.9;1263.1
1960;46.2;72.3;102.5;82.1;65.6;118.4;159.7;112.6;179.2;147.4;152.6;129.4;250.2;390.6;479.2;217.0;1368.0
1961;61.7;25.9;40.3;76.1;130.2;132.3;172.8;64.9;37.6;170.3;141.6;91.5;246.6;370.0;349.5;236.6;1145.2
1962;101.9;43.3;91.4;112.9;168.9;145.5;184.9;60.4;159.5;80.2;222.1;64.4;373.1;390.7;461.8;240.2;1435.2
1963;94.8;80.9;78.0;80.8;108.1;124.6;79.9;209.0;122.5;55.4;155.0;85.1;266.8;413.5;332.9;111.5;1274.0
1964;4.1;22.3;108.0;119.6;125.5;128.4;112.3;127.8;94.9;287.0;60.1;114.1;353.1;368.5;441.9;251.1;1304.1
1965;111.0;26.0;91.9;186.0;143.8;137.8;237.4;132.2;154.3;3.4;190.5;118.9;421.7;507.4;348.2;233.4;1533.2
1966;49.9;64.5;66.9;76.5;108.6;149.5;176.7;163.1;56.1;117.2;191.4;87.9;252.0;489.3;364.7;184.2;1308.4
1967;50.0;46.3;83.0;106.8;95.8;86.7;106.2;77.7;183.0;96.3;104.3;58.8;285.6;270.7;383.6;170.0;1095.0
1968;48.9;62.3;21.6;41.7;114.4;144.0;115.7;181.8;146.8;32.5;128.7;83.2;177.7;441.4;308.0;310.5;1121.4
1969;91.4;136.0;71.1;64.9;94.2;161.0;111.0;217.7;89.2;33.2;140.2;87.3;230.2;489.8;262.5;212.3;1297.1
1970;50.0;75.0;146.5;160.0;84.5;109.7;134.1;190.3;48.2;81.4;90.4;67.5;391.0;434.2;220.0;172.3;1237.7
1971;61.0;43.8;72.1;75.2;63.9;85.7;97.2;119.0;64.1;38.9;129.5;45.9;211.2;301.9;232.5;221.9;896.3
1972;74.3;101.7;70.0;194.0;189.7;136.2;254.3;99.4;106.2;47.7;148.0;40.3;453.7;489.9;301.9;172.6;1461.9
1973;62.7;69.6;23.7;112.4;42.8;190.3;123.3;63.7;230.6;73.3;70.9;56.5;178.8;377.4;374.7;140.3;1119.7
1974;37.1;46.8;96.3;48.2;107.0;169.0;97.4;172.7;157.7;186.0;63.2;20.6;251.5;439.1;406.9;60.8;1202.0
1975;19.5;20.7;179.7;65.4;103.0;200.3;166.8;135.5;58.7;110.5;81.9;52.6;348.1;502.7;251.1;129.7;1194.8
1976;18.5;58.6;40.4;125.6;100.9;60.0;129.3;79.0;125.9;135.1;88.5;146.2;266.8;268.3;349.6;375.9;1108.0
1977;118.8;110.9;57.7;95.5;73.1;70.6;142.8;124.5;74.8;29.2;94.5;53.5;226.3;338.0;198.6;186.4;1045.9
1978;86.0;47.0;63.9;121.5;120.0;140.8;142.2;82.5;104.8;63.7;51.2;65.6;305.5;365.6;219.7;291.8;1089.3
1979;129.7;96.5;98.4;92.0;62.0;181.1;171.8;126.0;103.2;64.7;182.0;95.1;252.4;478.9;350.0;174.8;1402.6
1980;55.4;24.3;66.5;68.9;81.9;119.4;113.1;118.7;84.4;253.2;164.3;73.5;217.2;351.1;501.9;145.3;1223.4
1981;23.3;48.6;51.8;36.6;118.9;178.1;103.8;85.1;150.6;101.6;23.1;133.1;207.3;367.1;275.3;190.6;1054.6
1982;40.6;17.0;74.1;39.6;115.6;134.7;97.6;157.0;95.6;192.0;96.5;164.9;229.3;389.3;384.1;255.3;1225.2
1983;19.8;70.7;81.1;31.1;115.3;121.7;48.2;125.4;113.4;113.2;29.5;63.2;227.5;295.4;256.1;292.2;932.6
1984;119.3;109.8;59.7;90.8;129.6;98.5;104.1;87.4;153.0;86.4;55.9;55.3;280.1;290.0;295.4;150.4;1149.7
1985;67.5;27.6;134.3;109.7;127.5;171.8;95.2;128.1;46.3;24.6;183.5;96.4;371.4;395.2;254.5;269.6;1212.6
1986;59.7;113.4;90.5;76.6;109.7;189.6;79.2;161.1;70.8;92.6;59.7;45.0;276.8;429.9;223.1;253.0;1148.0
1987;88.4;119.6;90.3;59.9;143.9;100.7;133.7;139.5;99.9;105.3;177.0;26.4;294.1;373.9;382.2;194.4;1284.6
1988;76.0;92.0;65.6;88.6;81.8;132.5;88.2;144.4;145.0;119.5;23.4;39.2;236.0;365.1;288.0;91.9;1096.3
1989;3.6;49.1;68.7;139.4;126.3;123.5;187.0;206.2;136.1;14.4;62.0;33.7;334.4;516.6;212.5;103.9;1149.8
1990;40.1;30.1;74.0;116.2;65.5;154.6;117.9;89.2;121.4;171.9;145.9;74.4;255.7;361.7;439.1;161.4;1201.0
1991;41.3;45.7;63.8;64.3;165.2;141.7;153.6;93.3;119.0;106.4;211.3;24.6;293.3;388.7;436.6;73.7;1230.3
1992;23.0;26.0;99.4;98.3;45.4;141.1;80.6;41.1;82.3;281.0;118.2;122.0;243.1;262.8;481.5;134.0;1158.4
1993;9.4;2.6;38.1;52.2;47.6;103.7;103.2;113.2;136.8;241.9;121.9;124.3;137.9;320.2;500.6;202.8;1095.0
1994;44.0;34.6;32.1;166.0;79.6;143.2;91.5;170.9;108.8;143.1;71.4;92.4;277.7;405.5;323.3;269.1;1177.4
1995;60.4;116.3;121.8;46.7;97.3;154.1;102.5;159.1;186.5;6.8;44.5;122.5;265.8;415.7;237.8;259.8;1218.4
1996;64.8;72.4;21.5;132.1;152.7;129.3;114.2;155.5;151.4;151.7;118.1;46.9;306.2;399.0;421.2;121.5;1310.7
1997;58.7;15.9;27.0;56.8;78.7;157.2;165.1;99.5;87.1;30.7;140.6;135.9;162.6;421.8;258.3;163.4;1053.2
1998;18.2;9.3;41.6;94.6;62.5;135.1;195.5;122.4;193.2;196.4;118.6;39.4;198.7;453.1;508.2;139.6;1227.0
1999;30.8;69.4;54.6;110.3;143.1;142.3;181.7;153.1;78.2;81.3;94.5;109.5;308.0;477.0;254.0;142.4;1248.8
2000;11.4;21.5;71.9;65.6;97.5;83.7;134.3;59.1;91.2;184.9;201.4;104.8;235.0;277.0;477.6;221.2;1127.4
2001;96.5;19.9;119.6;104.5;69.5;128.4;76.8;37.1;218.4;36.0;56.6;23.9;293.6;242.4;311.0;98.1;987.2
2002;12.5;61.7;26.2;141.1;78.3;87.7;124.2;200.1;107.3;131.3;96.5;94.0;245.6;412.0;335.2;187.0;1160.9
2003;65.6;27.4;6.6;70.0;58.8;77.8;100.7;90.9;108.8;131.8;98.8;63.3;135.4;269.4;339.4;197.5;900.5
