Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Luxembourg           : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;103.4;51.9;37.5;75.2;80.0;88.6;88.3;100.0;62.9;34.4;136.7;49.2;192.7;276.9;234.1;223.0;908.2
1944;106.9;66.8;39.9;35.3;23.1;97.7;103.5;68.3;129.5;113.0;180.8;102.1;98.2;269.5;423.4;267.4;1067.0
1945;77.6;87.8;45.5;66.9;88.2;72.0;59.3;112.8;93.9;29.8;43.2;96.7;200.6;244.0;166.9;341.0;873.6
1946;76.0;168.4;27.6;50.0;74.4;109.3;70.3;74.4;90.5;41.0;53.3;76.4;152.0;253.9;184.8;160.3;911.4
1947;45.5;38.4;107.1;84.2;59.4;59.9;82.5;29.8;40.0;27.6;115.4;169.4;250.7;172.1;183.0;421.9;859.1
1948;185.1;67.5;34.3;94.0;53.8;91.8;146.9;142.0;45.6;33.5;54.9;66.0;182.1;380.8;134.0;157.7;1015.5
1949;48.6;43.2;52.3;45.5;104.3;50.2;16.3;93.4;73.4;57.5;88.0;99.7;202.1;159.9;218.8;308.7;772.3
1950;70.4;138.6;23.8;111.8;70.5;82.3;79.7;101.7;115.3;35.4;148.0;128.5;206.1;263.8;298.8;303.6;1106.1
1951;111.3;63.9;102.9;85.0;78.5;104.8;68.7;103.3;83.4;17.0;140.6;73.0;266.4;276.7;241.0;316.0;1032.4
1952;156.8;86.2;92.1;24.3;48.8;60.2;63.2;135.5;119.2;91.4;160.4;160.4;165.1;259.0;371.0;266.9;1198.5
1953;33.5;73.0;12.6;64.9;47.0;109.7;119.7;47.4;59.3;26.0;16.3;42.0;124.5;276.8;101.6;181.7;651.4
1954;90.8;48.9;43.3;41.9;46.7;89.4;113.1;152.5;130.6;86.0;62.6;112.5;132.0;355.0;279.1;312.4;1018.2
1955;100.8;99.1;34.6;22.5;101.4;77.5;71.7;44.8;69.0;48.0;37.9;147.3;158.6;194.0;154.8;282.5;854.7
1956;107.4;27.8;59.4;61.5;85.4;84.7;88.6;132.7;83.4;104.1;68.3;70.3;206.2;306.1;255.8;275.2;973.6
1957;63.7;141.2;63.5;27.7;67.6;77.7;127.1;109.0;140.2;39.4;45.8;55.6;158.9;313.7;225.5;330.6;958.6
1958;109.7;165.3;30.6;59.4;135.4;70.8;79.7;143.3;58.3;89.5;56.0;116.2;225.4;293.8;203.8;217.5;1114.1
1959;96.2;5.1;65.7;65.4;47.1;64.0;52.7;68.2;7.1;56.6;54.9;111.6;178.1;184.9;118.6;267.1;694.5
1960;83.7;71.9;46.7;41.8;65.1;80.5;133.2;141.3;99.7;100.8;111.2;96.8;153.7;355.0;311.7;330.6;1072.8
1961;141.9;91.9;29.6;100.2;68.9;114.3;100.7;69.1;68.7;111.8;91.2;106.0;198.6;284.1;271.6;310.0;1094.0
1962;106.6;97.5;84.5;79.8;85.3;9.4;98.6;78.3;87.1;24.6;44.6;126.0;249.5;186.4;156.3;202.0;922.3
