Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;25.5;14.3;12.4;15.0;21.3;18.4;15.4;20.5;18.2;22.7;17.9;17.1;48.7;54.3;58.8;51.2;218.6
1944;21.5;12.6;8.4;16.7;14.1;14.7;18.6;16.8;19.9;21.8;23.3;22.0;39.2;50.2;65.0;61.1;210.5
1945;19.2;20.0;14.9;13.5;21.5;19.4;19.2;15.3;18.4;19.6;11.4;23.0;49.8;53.9;49.4;63.9;215.2
1946;23.3;17.6;15.8;12.7;16.5;18.7;17.8;22.1;22.9;15.1;22.0;23.0;45.0;58.5;60.1;61.8;227.5
1947;22.9;15.8;24.6;19.9;20.4;18.8;18.1;10.2;17.4;16.4;22.4;19.6;65.0;47.1;56.3;62.8;226.7
1948;27.7;15.5;16.7;17.2;16.7;17.7;16.5;18.4;18.2;18.6;18.0;26.4;50.6;52.6;54.8;60.5;227.6
1949;17.7;16.4;15.0;17.2;16.9;11.4;15.4;18.0;14.7;23.8;21.3;21.8;49.1;44.9;59.9;60.5;209.7
1950;15.4;23.2;15.4;17.7;12.8;15.2;20.7;24.2;24.4;18.6;20.4;20.0;45.9;60.1;63.5;62.3;228.1
1951;22.4;19.9;19.8;15.6;16.2;13.7;14.3;21.8;21.1;14.4;24.3;24.5;51.7;49.7;59.8;57.3;228.0
1952;22.4;10.4;16.5;16.3;16.7;16.0;11.3;17.7;14.0;21.8;18.2;20.5;49.6;45.0;54.0;49.2;201.8
1953;14.1;14.6;10.4;17.3;15.8;13.6;21.9;18.6;19.6;17.6;19.6;18.9;43.6;54.1;56.8;58.2;202.1
1954;18.9;20.4;19.9;11.5;19.4;15.9;18.3;17.8;20.9;24.1;22.6;22.7;50.8;52.0;67.7;61.0;232.4
1955;20.0;18.4;13.0;16.3;20.9;20.6;6.6;14.1;17.5;15.0;18.0;22.0;50.2;41.3;50.6;57.7;202.4
1956;22.4;13.2;18.8;12.0;15.4;16.9;20.9;22.7;19.3;16.9;16.0;23.6;46.3;60.6;52.3;64.2;218.4
1957;22.2;18.5;22.9;12.5;16.2;13.3;20.7;18.5;22.7;20.5;14.1;20.7;51.6;52.5;57.4;64.3;222.8
1958;22.0;21.7;17.2;13.1;22.4;21.1;20.2;21.9;21.2;17.6;16.4;21.4;52.7;63.1;55.1;51.2;236.0
1959;18.2;11.6;19.5;18.4;15.5;15.7;15.4;11.2;11.1;22.3;22.7;27.0;53.3;42.3;56.1;65.2;208.5
1960;20.9;17.3;17.6;16.6;18.5;15.9;23.5;18.4;19.6;20.6;24.8;24.1;52.7;57.7;65.0;67.1;237.7
1961;23.9;19.1;10.8;21.6;13.8;14.6;17.0;18.2;21.5;22.2;18.1;18.2;46.1;49.8;61.8;54.9;218.9
1962;22.7;14.0;18.5;16.3;17.7;14.5;15.5;21.9;21.8;13.3;18.5;19.2;52.5;51.8;53.6;43.4;213.8
1963;10.3;13.9;22.7;18.7;19.0;15.8;16.6;20.7;15.7;20.9;24.8;12.8;60.4;53.1;61.5;40.6;212.0
1964;13.7;14.0;20.0;17.7;20.1;18.3;17.2;18.7;17.5;19.1;17.5;24.0;57.8;54.2;54.0;53.7;217.7
1965;22.3;7.4;18.9;19.0;19.3;19.8;18.0;18.7;19.0;14.3;22.5;25.2;57.1;56.5;55.7;68.9;224.2
1966;19.6;24.0;16.9;20.4;20.4;20.6;14.9;17.0;16.1;22.3;17.7;22.9;57.6;52.5;56.1;62.3;232.9
1967;19.9;19.4;17.0;12.6;23.8;11.7;18.1;19.7;21.6;26.1;18.2;18.5;53.4;49.6;65.9;54.0;226.7
1968;21.9;13.5;17.8;16.6;17.5;16.2;11.2;16.5;21.7;20.6;19.7;21.8;51.9;43.9;62.0;65.0;215.1
